"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",281.4,0,0,0,423.7,5.2,275.3,0.2,0,0.8,0.1,0.2,1,0.2,0,0,0,0,0.2,4.6,2.9,15,19.4,2,6.8,0.1,0.2,0.2,0.2,1.4,4.9,1.2,2.2,0.3,0.5,0,457.6,0,2.3,11.1,10.7,0,4.1,246,0,1782.3
"DOM_05T06",0.1,0.7,0,0.3,1,0,0,0,0,0.9,0,0,2.1,0,0,0,0,0,0,0.1,43.9,0,0,0.2,0.2,0,0.1,0,0,0.7,0.6,0,0,0.3,0.5,0,3.8,0,0,0,0,0,0,2.9,0,58.8
"DOM_07T08",0.4,0,1.2,0,0.2,0,0.1,0,0,0.4,0,6.4,4.1,0,0,0,0,0,0,0,0.2,21.2,0.3,0.5,0,0,0,0,0,0.6,0.2,0,0,0,0,0,2.1,0,0,0.1,0.1,0,0,18.3,0,56.9
"DOM_09",6.2,1.5,1.5,0.6,0.4,0,0.2,0.1,0,0,0.1,0.1,0,0,0,0,0,0,0,0.1,1.8,8.2,0,0.2,0,0,0,0,0,0,0.2,0.3,0.1,0,0,0,0,0,0.8,0,0,0,0,1.4,0,23.9
"DOM_10T12",101.7,0.1,0.1,0,294.5,1.6,5.1,2.1,0.2,5.5,1,1.1,1.5,1.8,0.2,0.5,0.5,0.3,0.4,2.2,4.6,14.2,27.9,8.5,62.2,1.1,0.7,0.6,2,2.9,11,13.9,6.1,7.6,19,0,1340.8,0.2,5.5,7.5,3,0,11.8,404.2,0,2375.7
"DOM_13T15",0.2,0.1,0,0,1,33.8,0.6,0,0,0.6,0.6,0,0.2,0.1,0,0,0,0,0.8,2.3,0.2,1.4,4.8,1.7,0.4,0.5,0.2,0,0,0.4,3.1,2.9,0.1,2.6,1.9,0,159.3,0,0.4,1.2,0.9,0,5.5,381.8,0,609.6
"DOM_16",14.7,0.1,0,0.1,4,0.4,324.1,3.2,0,0.2,0.3,3.3,3.7,3.4,0,0.1,0.1,0.1,1.1,50,14,221.7,14.2,9.1,0.7,0.2,0.3,0.2,0.2,26.1,1.8,3.9,1.8,0.8,0.7,0,60.3,0,5.4,8.3,5.5,0,0.7,883.8,0,1669.1
"DOM_17T18",1.6,0,0,0,12.6,1,6,57.5,0,1.6,0.5,2.1,0.4,1,0.1,0.1,0.4,0.1,0.2,2.5,1.1,7.3,27.3,6.5,1,27.9,2.9,0.7,2.3,1.8,23,8.9,8.7,1.6,4.9,0,153.2,0,0.2,3.6,0.1,0,1.3,18.8,0,390.7
"DOM_19",1.1,0,0.1,0,0.2,0,0.2,0,0.2,0.1,0,0.2,0.2,0.1,0,0,0,0,0,0.2,1.1,1.9,1.1,6.2,0,0,0.1,0,0.1,0.2,0.5,0.3,0.1,0.1,0.1,0,5.2,0,0,0,0,0,0.2,4.7,0,24.9
"DOM_20T21",6.2,0.1,0.2,0,2.8,2.1,4,1.8,0,4.6,5.6,1.4,1.3,1.1,0,0.5,0.2,0,0.2,1.6,1.4,6.2,2.8,1.6,0.2,0.2,0.1,0,0.1,1,1.9,0.5,0.4,7.3,0.7,0,61.7,0,42.8,1.2,0.3,0,1.3,106.9,0,272.5
"DOM_22",3,0.3,0,0.1,11.5,1,5.7,2.8,0,1.8,13.5,2.3,1.4,3.3,1.5,2.7,2,3.5,1,8.2,2,59.9,16.9,14.7,0.5,0,0,0,0,2.4,2.4,1.5,0.7,0.2,0.4,0,11.7,0,0.8,0.9,0.3,0,0,54.8,0,235.8
"DOM_23",1.3,0.1,0.1,0.1,2.9,1.2,4.7,0.1,0,0.7,0.8,19.6,1.7,1.8,0.7,0.7,0.1,0,0.3,2,2,212.9,4.9,3.4,0.3,0.1,0.1,0,0.1,4.3,1.1,1.1,0.7,0.5,0.3,0,15.6,0,0.6,1.7,0.3,0,0.3,73.4,0,362.2
"DOM_24",0.2,0,0.1,0,1.2,0.1,0.9,2.5,0,0.3,0.5,0.9,32,27.8,1.9,11.6,6.1,2.6,1.6,13.2,4.1,37.4,2.6,1,0,0,0.3,0,0.1,1.3,0.5,0.7,0.2,0.3,0.2,0,6.2,0.3,1,5.6,1.1,0,0.1,258.6,0,424.9
"DOM_25",2.6,0.4,0,0.1,7.2,0.1,11.7,0.7,0,0.1,2,2.5,7.3,30.6,1.4,3.4,7,4.2,2.4,16.2,5,135.5,10.4,8.1,0.4,0.1,0.1,0.1,0.1,4.7,4.2,3.6,1,0.3,0.6,0,13.6,0,0.3,21.3,18.7,0,0.1,120.7,0,448.7
"DOM_26",0.1,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0.3,0.4,0.2,0,0.1,0.1,0.1,0.1,0.1,0.3,0.1,0.1,0,0.1,0,9.1,0,0.3,13.6,-2.6,0,0.4,53.4,0,77.6
"DOM_27",0.1,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,1.4,0.3,0.1,0,0,0,0,0,0.1,0.2,0,0,0,0,0,19,0,0.7,29.5,0.9,0,0.3,57.6,0,111.2
"DOM_28",0.2,0,0,0,0.2,0,0.3,0,0,0,0,0,0.1,0.3,0,0.1,2,0.1,0,1.5,0.2,5.1,0.5,0.3,0,0,0,0,0,0.2,0.2,0.1,0,0,0.1,0,9.5,0,0.2,49.4,13.3,0,0.1,62.8,0,147.2
"DOM_29",0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0.1,0.1,0.6,2.4,0.4,0,0,0,0,0,0.1,0.2,0.1,0,0,0,0,32.6,0,0.1,20.5,-32.4,0,0.2,71,0,97.5
"DOM_30",0.5,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,0.1,0.2,0,6.9,0.1,0.1,1.8,0.8,6.4,0,0,0,0,0,0.1,1.7,6.5,0,0,0,0,0.6,0,1,26.6,15.7,0,0,49,0,118.6
"DOM_31T33",21.1,0.9,0.9,0.3,9.3,1.7,10.1,3.6,0,0.6,1.5,3.8,9.1,4.4,0.1,1.8,2.8,1.3,1.4,30.5,18.2,38,14,40.6,0.9,0.3,5.6,0.3,0.7,30.5,8.4,7.3,2.2,3.6,2.5,0,93.2,0,1.3,121.6,29.1,0,5,159.9,0,688.5
"DOM_35T39",36.5,2.5,0.4,0.9,46.4,13.3,48.5,19.6,3.3,11.4,12,34.1,59.5,18.3,2.7,3.8,4.6,3.7,2.2,18.9,447,77.1,124.5,124.6,10.6,5.3,15.4,5.2,17.8,105.4,51.1,63.5,48,21.5,27.6,0,336.6,0.4,39.9,12.8,0.4,0,0.8,24.3,0,1902.3
"DOM_41T43",25.2,0.8,0.4,0.5,8.1,1.5,14,0.8,0.1,0.6,3.1,8.9,5,6.3,0.3,0.5,1.7,0.5,0.7,14.1,53.2,1200.8,74.2,117.2,3.1,0.4,15.3,0.4,15.2,368.8,60.3,74,22.1,9,15.7,0,148.1,0.1,33.1,3768.3,1.6,0,1.1,35.9,0,6110.9
"DOM_45T47",183.4,2.3,3,1.2,316.8,59.8,183.2,35.4,2.6,22,22.9,33.8,34.8,35.7,6,8.8,10.3,8.3,11.1,51.3,77.5,433.5,436.6,233.8,47.7,31,28.4,17.8,21.6,44.3,123.8,46.1,20.3,38.6,42.9,0,1618.8,0.7,56.5,437.4,166.9,0,19.4,728.4,0,5704.5
"DOM_49T53",58.1,5.6,5.9,2.3,71.2,12.6,86.1,20.6,2.7,8.2,11.3,34.4,20.4,18.6,2.3,5.3,6.1,6.4,3,28.2,45.1,183.2,453.6,1613.9,4.6,14.2,14.7,7,8.4,14,82.2,36.7,18.1,3.9,15.5,0,803.5,0.9,165.7,41.2,13.5,0,41.8,1570.3,0,5561.4
"DOM_55T56",6.7,0.1,0.2,0.1,4,0.7,3.2,1.3,0.1,0.8,0.6,0.9,0.7,1.4,0.2,0.3,0.5,0.3,0.4,2.5,5.9,17.5,27.4,30.2,2.1,1.9,1.5,3.2,10.6,15.7,48.2,13.1,9.1,10.6,9.5,0,201.8,0.3,13.8,2.1,0.1,0,134.1,3.2,0,586.9
"DOM_58T60",0.3,0,0,0,4,0.3,0.2,0.4,0,0.1,0,0,0.1,0,0,0,0,0,0.1,0.1,1.6,0.7,19.4,5.1,0.6,23.4,6.4,5.1,5.8,2.6,44.7,6.8,9.3,0.1,7.9,0,144,0,4.9,44.8,0,0,1.7,17.2,0,357.8
"DOM_61",4.5,0.1,0.5,0.1,3.9,1.6,3.7,1.5,0,0.7,0.9,1.4,0.8,2,0,0.6,0.8,0.5,0.4,3.5,6.9,18.5,41.2,32.5,1.3,5,150.5,10.2,27,9.9,42.8,20.9,6.2,4.1,9.2,0,323.9,0,0.1,1.5,-0.2,0,7.5,113.3,0,859.8
"DOM_62T63",0.6,0.1,0,0,1.9,0.1,1.2,0.7,0,0.6,0,0.1,0.5,0.1,0,0,0,0,0.1,1.3,3.3,7.4,14.6,12.3,0.4,3.1,7.5,15.8,15.8,4,19.2,8.2,2.5,1.3,2.8,0,9.4,0,1.1,63.7,-0.2,0,0.2,92.1,0,291.8
"DOM_64T66",31.5,1.1,0,0.3,16,4.4,17.6,5.4,0,3.6,3.2,5.8,10.2,7.6,1.7,2,2.4,0,1.7,11.6,28.7,98.5,114.1,95.6,3.1,4.4,11.1,7.5,235,263.4,71.2,33.5,12.1,6.6,13.6,0,128.7,0,0.2,43.1,-1.4,0,6.1,261.7,0,1562.9
"DOM_68",8.7,0.6,0.5,0.1,11.8,5.1,10.1,6.8,0.4,1.9,3,3.4,1.8,6.1,1.3,1.5,1.6,2,0.9,13.4,19,111,323.4,110.1,14.7,9.2,24.8,12.8,46.9,133.9,113.3,45.1,34.9,17.1,31.5,0,1728.9,0.4,19.8,476.8,0.2,0,21.9,11.2,0,3387.8
"DOM_69T82",19.3,3.4,2.6,1,49.1,7.4,22.3,6.2,0,12.8,4.3,9.8,7.8,11.7,0,2.3,2.3,2,3.7,18.7,43.8,311.5,291.5,164.9,9.5,21.8,36.9,24.7,82,83.2,370.7,61.5,25.1,13.7,38,0,236.9,0.5,59.7,23.7,-2.4,0,8.2,422.6,0,2514.5
"DOM_84",0.3,0.1,0,0,1.5,0.1,0.4,0.1,0,0.1,0.1,0.2,0.5,0.2,0,0,0,0,0.2,0.6,6.2,2.6,2.5,2.6,0.4,0.1,0.7,0.3,2.6,9.8,7.2,13.1,4.6,2.2,1.7,0,52.8,2.9,1922,114.2,0,0,0.5,2,0,2155.6
"DOM_85",0.4,0.3,0,0,1.4,0,1.1,0.1,0,0,0,0.1,0.3,0.6,0,0,0,0,0.1,0.1,2.1,5.1,9.3,9.3,0.2,0.2,2,2.3,6,0.5,14.7,12.4,21.5,2.1,0.3,0,162.9,7.3,906,3.1,0,0,7.7,4.9,0,1184.3
"DOM_86T88",0.1,0.1,0.2,0,17.5,0.7,0.1,0,0,0,0,0,2.2,0,0,0,0,0,0.3,0,0.1,33.1,0.4,61.9,2,0,0,0,0.1,0.1,9.2,14.6,1.4,41.8,0.1,0,495.8,154.1,0.7,0.5,0.1,0,5.9,0.6,0,843.9
"DOM_90T96",1.6,0.8,0.5,0.2,7.9,0.7,0.5,0.2,0,0.1,0,0.1,3.8,0.1,0,0,0,0,0.8,0.3,1.5,2.7,14.3,13.3,7.7,9.5,6.7,3,10.6,1.3,7.8,17.6,4,14.5,137.5,0,321.3,85.7,269.5,43.3,0.4,0,26.1,9,0,1024.9
"DOM_97T98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7,0,0,0,0,0,0,0,0,16.7
"IMP_01T03",33.8,0,0,0,90.2,1.1,18.7,0,0,0.2,0.1,0.1,0.1,0,0,0,0,0,0,0.5,0.3,1.8,3.8,0.8,2.3,0,0,0,0,0.2,0.9,0.3,0.4,0.1,0.4,0,97.1,0,0.2,2.2,2,6,0,0,263.9,0
"IMP_05T06",3.7,4,0.4,1.9,5.9,0.2,0.8,0.1,0.6,5.2,0.2,0.8,5,0.3,0,0.1,0.1,0,0.3,1.2,244.6,6.8,3.7,21.7,1.4,0.3,0.8,0.1,0.5,5.1,5.8,1.2,0.5,1.7,3.7,0,20.2,0,0,0.9,0.4,0.7,0,0,351,0
"IMP_07T08",0.3,0,1.2,0,0.2,0,0.1,0,0,0.4,0,6.4,3,0.5,0,0.1,0.1,0,0.1,0.2,0.3,23.2,0.1,0.4,0,0,0,0,0,0.6,0.2,0,0,0,0,0,2.4,0,0,0.1,0,0.1,0,0,40.5,0
"IMP_09",0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0
"IMP_10T12",30.4,0,0,0,95.3,0.6,1,0.6,0,1.9,0.7,0.3,0.2,0.3,0,0.1,0.1,0.1,0.1,0.7,1.5,3.6,9.4,2.9,36,0.5,0.2,0.2,1.1,0.9,5,6.7,2.6,3.2,13.8,0,415.5,0,1.5,2.6,1,19.4,0,0,659.9,0
"IMP_13T15",0.1,0.4,0,0.3,3.7,98.8,2.7,0.2,0,3.1,2.7,0.1,1.3,0.1,0.2,0,0,0,4.4,12.3,0.4,9.5,16,4.1,1.5,2.8,0.8,0,0,1.2,16,7.8,0.8,14.4,14.1,0,225.8,0,0.1,1.4,0.6,11.9,0,0,459.7,0
"IMP_16",1.7,0,0,0,0.7,0.2,59.8,1.2,0,0.1,0.1,0.6,0.1,0.6,0,0,0,0,0.2,9.6,0.9,42,2.1,1.2,0.1,0.1,0,0,0,4.1,0.3,0.3,0.3,0.1,0.1,0,12.2,0,0.1,1.8,0.6,1,0,0,142.4,0
"IMP_17T18",1.5,0,0,0,10.8,1.1,6.1,40.8,0,1.6,0.3,2,0.3,0.9,0.1,0.1,0.4,0.1,0.1,2.4,0.8,5.3,12.8,3.9,0.7,10.1,0.2,0,0.7,1.2,9.4,3.4,3.2,1.1,1,0,38.9,0,0.1,1.7,0.6,2.1,0,0,165.9,0
"IMP_19",33.3,1.5,3.1,0.7,7.5,2,8,1.3,5.8,5.1,2.5,7.1,8.2,2.4,0,0.8,0.7,0,0.5,5,64.4,60.3,32.4,185.3,1.1,0.9,1.8,1.2,3.9,6.2,16,10.7,3.8,2.9,4.1,0,164.5,0,2.2,1,0.4,5.8,0,0,664.5,0
"IMP_20T21",31.9,0.6,1.1,0.1,9.1,10.8,18.5,9.4,0,21.2,28.6,6.7,6.3,5.1,0.1,2.5,1.1,0.1,1.1,8.2,5.6,32.3,10.7,5.1,0.5,1.2,0.1,0,0.1,5,8.4,2.2,2.2,32,3.6,0,213.5,0,75.8,3.5,1.3,4.2,0,0,569.8,0
"IMP_22",4.8,0.5,0,0.1,18,2.9,9.2,4.6,0,2.9,21.5,3.6,2,5,2.5,4.4,3.1,5.5,1.6,13.1,3.4,96.4,28,23.5,0.8,0.1,0,0,0,3.8,4,2.5,1.2,0.2,0.7,0,25.4,0,0.3,5.2,2.3,0.3,0,0,303.6,0
"IMP_23",1.1,0.1,0,0,2.5,0.3,4,0.1,0,0.7,1,17,1.2,1.6,0.7,0.7,0.1,0.1,0.3,1.9,1.3,191.4,3.9,2.4,0.2,0,0,0,0,3.5,0.7,0.8,0.6,0.4,0.2,0,11.1,0,0.2,1.8,0.7,0.2,0,0,252.6,0
"IMP_24",1,0.3,0.1,0.3,0.9,0.2,1.6,1.3,0,0.3,1.2,2.3,39.4,52.4,1.5,8.4,9.5,5.2,3.8,17.1,4.7,146,4.1,2.6,0,0.1,0.2,0,0,0.5,1,0.4,0.2,0.2,0.2,0,4.7,0,0.3,6.3,3.1,0.5,0,0,321.6,0
