"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",961.6,0.2,0.2,0,4599.7,74.6,22.2,1.1,0,24.4,15.8,0.1,5.6,0,0.3,0,0.3,0.1,0.6,7.5,0.1,17.1,90.6,0,339.7,0.6,0,0,0,1.3,14,25.4,3.7,0,11.9,0,11233.6,0,0,88.6,12.6,0,131.1,723.1,0,18407.7
"DOM_05T06",10.8,6.8,0.3,2.8,28,4.4,0.4,9.2,629.9,365.1,12.5,22.3,138,5.6,8.2,3.3,6.7,10.3,4.8,3.8,146.3,4.4,17.6,9.5,24.1,0.7,1.2,0.1,2,6.8,4.7,7.9,7.1,7.6,15.7,0,25.4,0,0.8,15.3,-3.1,0,0,0.8,0,1567.8
"DOM_07T08",9.5,0.2,15.9,0.4,5.2,1.4,0.2,5.4,1,213.2,1.5,224.7,374.3,7,7.1,2.2,6.8,0.7,2.6,16.9,4.3,168.7,5.4,2.1,0.1,0,0,0,0.1,11.7,1.4,9.5,0.5,0.1,2,0,21.2,0,0,10.5,2.6,0,0,113.5,0,1250.1
"DOM_09",176.8,32.8,33.8,14.1,22.6,0,0.6,6.5,2.5,12.9,12.6,6.6,7.9,0.6,0,0,13.1,0.1,0.1,5.2,23.1,111,0.2,3.8,0,0,0,0,0.2,0,3.5,19.7,5.6,0.1,0.2,0,0,0,52,0,0.5,0,0,83,0,651.6
"DOM_10T12",890.2,0,0.1,0,3011,45,1.8,1.5,0,24.1,4.7,0.1,2.6,0,0,0,0.2,0,6.7,0.6,0.2,0,221.2,0.5,1641.2,5.8,0,0,0,7.7,26.8,98.7,20,0,293.2,0,19903.9,0,0,0,13.2,0,575.1,2245.3,0,29041.7
"DOM_13T15",61.5,0.3,1,0.1,22.9,3084.8,0.6,40.6,0.2,80.7,144.6,28.7,9.1,24.9,146.2,9.8,26.1,91.9,39.6,396.7,0.1,11.1,145.5,3.8,78.2,3.6,0.1,0,0,0.2,13.9,19.2,6.8,5.2,69.8,0,2411.2,0,0,18.9,63.6,0,340.4,9497.5,0,16899.4
"DOM_16",8.3,0.4,0.8,0.1,5,1.9,171.3,35.5,0,1.3,1.6,4.7,5.4,10.7,3,3.1,7.3,6.1,24.3,386.7,0.3,276.9,27,0.6,3.4,2.8,0,0,0,0,8.5,2.7,4.3,0.1,17.2,0,39.7,0,0,0,0.6,0,12.7,187.3,0,1261.8
"DOM_17T18",24,0.6,5,0.2,616.5,69.6,15,2204.6,0.8,176.3,53.2,90.1,50.4,77,334.8,47.8,53.1,28.4,23,145.9,3.6,58.2,606.8,40.1,322.8,933.1,40,19.3,640.6,16.1,250.2,681.6,269.7,104.1,274.5,0,809.9,0,0,0,8.2,0,50.3,1731.8,0,10877.4
"DOM_19",1236.3,23.3,104.2,12.7,789.5,510.3,55.3,354.9,640,9261.3,237.8,989.5,2729.5,488.9,1148.4,179.5,459.6,154,164.1,252.7,714.8,1041.4,1395.2,7391,332.3,49.1,30.1,21.4,87.2,208.1,432.5,810.4,71.6,266.4,347.7,0,2722.7,0,0,0,212.5,0,129.6,15733.1,0,51789
"DOM_20T21",1130.3,10.9,34.6,3.5,509,3064.9,86.9,928.1,58.5,25815,5394.3,772.2,2068.7,1141.2,10313.1,468.9,293.4,498.5,349.7,663.2,196.6,1132.5,360.1,16.6,304.4,74.8,0.2,0.3,19.1,3.9,215,181.5,289.3,1010.9,377.3,0,2855.1,0,744.2,247.2,198.5,0,113.9,36350.3,0,98296.4
"DOM_22",80.5,2.8,7.7,1.1,666,129.4,19.4,142,2.9,173.8,834.5,34.4,209.3,164.1,1870,263.2,454.1,597.4,187.5,336.4,53.7,499.2,370.4,63.8,311.9,13.1,1.5,0.5,0.6,1.9,54.9,93.4,43.3,27.4,62.4,0,955.8,0,0,0,29.1,0,0,8415.2,0,17174.4
"DOM_23",2.8,1.3,17.6,1,181.2,40.4,0.7,0.9,0.8,151.3,3.7,1398.8,307.3,54.8,3031,43,64.9,128.5,71.5,91.4,14.5,4673.5,117,0.1,64.4,3.1,0,0,0,0.3,27.9,37.3,61.6,22.5,36.6,0,242.6,0,0,0,-1.4,0,0,2232.4,0,13125.3
"DOM_24",3.2,6.3,3.7,6.6,86.6,4.9,2.7,82.9,12.7,272.1,144.2,154,13550,8017,2413.7,2522.2,6331.4,2065.5,1220.6,1317.5,58.9,4599.9,133,17,0.2,1.6,0.3,0,0,0.1,5.9,24.8,18.8,0,30.4,0,0.5,0,0,0,49.6,0,0,15860.8,0,59019.5
"DOM_25",55,8.4,11.3,2.6,418.2,35.5,13,27.4,4.2,70.7,135.3,67.1,1337.2,1880.7,773.8,262.6,1733.7,439.5,489.3,433.6,19.2,2445.4,229.7,10.5,104.3,9.5,0.5,3.3,0.2,4.6,72.9,865.7,77.9,56,62,0,1420.5,0,0,1887.5,468.8,0,0,11647.8,0,27585.4
"DOM_26",0.3,1.2,2.1,0.8,17.6,3.8,0.2,25.9,7.3,113.5,6.8,7.3,29.1,27.1,54221.8,629.4,1207.5,186.6,167.7,72.8,288,221.3,304.6,18.3,1.6,72.5,294.7,364.4,38.7,10.6,242.8,487.4,571.1,581.7,250,0,5957.2,0,0,9169,2042,0,112.1,123774.9,0,201531.5
"DOM_27",3,1.7,2.7,0.5,10,4,0.5,2,2,10.1,10.3,5.5,220.3,43.7,717.5,2504.2,1360.2,313,212.8,119.4,22.2,1859,175.6,11.9,6.5,11.8,89.3,21.9,3.4,28.8,63.3,134.8,226.7,34.8,95.4,0,2599.5,0,5.6,845.1,255.5,0,36.6,5848,0,17919
"DOM_28",11.6,2.4,5,1.2,13.1,2.7,0.9,4.1,2.1,11.3,8.1,18.1,92.8,25.3,139.5,64.5,725.1,54,84.1,30.4,18.7,186.9,38.8,3.5,1.1,2,0,0.3,5.4,0.2,14.8,12.7,11.3,11.1,9.5,0,21.3,0,0,9932.7,889.4,0,0,17468.9,0,29924.9
"DOM_29",0,0.2,0.8,0.1,2.2,0.9,0,0.1,0.3,0.6,0.3,0.5,4.1,10,11.8,0.8,7.9,1652.7,20,4.6,0.1,0.1,161,14.5,0.2,1.2,0,0.1,0.3,0.3,14.1,48.9,2.3,3.3,6.5,0,5096.2,0,0,2696.1,267.1,0,50.6,6104.4,0,16185.3
"DOM_30",58.5,0.7,0,0,0.3,0.2,0,0.1,0.5,0.4,0.2,0.1,0.8,5,4.1,18.2,65.9,1.1,2382.6,0.5,0.1,37.7,12.4,446.5,0.2,0.1,0.1,0.1,0.1,0.3,37.5,719.4,0.2,0.2,1.1,0,292.3,0,65.5,3252.3,312,0,0,4978.2,0,12695.7
"DOM_31T33",35.8,1.4,1.9,0.6,36.2,8.6,1.8,10.4,2.7,51.4,8.1,27.6,217.2,52.5,154.4,51.1,128.4,93.2,66.6,583,15.8,156.3,113,47.8,9.6,15.8,12.1,1.8,8.8,77.1,56.9,155.9,111.6,11.2,88.4,0,3719.8,0,4.4,2377.4,362.5,0,323.7,5385.6,0,14588.4
"DOM_35T39",157.7,22.2,47.7,5.2,850.7,451.3,39.9,682.5,115.9,1204.6,290.9,848,4588.7,475.4,2728.7,128.8,248.8,226,150.4,205.4,1643,151.3,991.3,218.1,1031,85.2,143.8,25.6,183.5,322.6,296.8,1835.5,1124.7,534.2,540,0,5056.7,0,0,0,4.6,0,0,0,0,27656.4
