"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",5010.7,4.9,9.3,0.6,10598.2,94.2,791.3,219,5.6,88,217.8,11,11.6,7.7,3.6,6.1,16.1,9.9,1,69.8,102.1,72.2,788.3,41.5,198.2,2.3,3,0.9,4.1,25.9,131.6,31.6,9.5,36.6,40.6,0,10361.5,0.1,535,117.4,26.3,0,62.6,2372,0,32139.8
"DOM_05T06",58.5,450.3,23,12.1,46.4,4.7,9,34,706.5,100.4,10.5,172.9,1025.4,14.2,2.9,4,18.2,9.2,0.5,12.8,3018.2,56.7,65.1,35.4,4.5,2,2.8,1.5,8.2,78.4,22.8,17.3,25.4,15.8,12.5,0,1409.6,0,48.1,53.3,4.2,0,1.8,1195.9,0,8794.9
"DOM_07T08",36.3,13.4,185,5.4,20.8,2.3,6.3,23,242.4,249.5,27.8,716.2,1252.2,533.7,23.7,108.4,132.3,192.3,23.7,123.1,108.3,1441.5,74.3,40.8,1.5,0.9,1.7,0.7,2,24.5,15.1,13.7,3.5,4.5,7,0,128.3,0.1,20.6,39.4,-0.5,0,2.1,1708.4,0,7556.3
"DOM_09",36.6,30.8,46.6,15.9,7.3,0,1,3,8,2,6.9,2.8,0.4,0.2,0,0,1.7,0.1,0,1.3,37.9,84,0.1,1.8,0,0,0,0,0,0,2.7,3.1,1.4,0,0,0,0,0,70.2,0,0.1,0,0,267.5,0,633.5
"DOM_10T12",2767.4,10.2,11.9,1.1,8502.9,54.1,35.8,71.3,64.7,295.1,90.8,45.6,30.3,49,38.7,34.9,26,53.7,9.5,61.8,107.3,212.7,994.9,125,2093.7,30.6,26.3,14.4,45.7,90,194.6,228,137.7,285.7,511.7,0,29607.6,5.1,444.5,126.8,37.2,0,229.4,9645.2,0,57448.7
"DOM_13T15",18.4,5.8,6.2,0.5,52.6,661.9,28,35.6,11.3,47.6,124.9,20.7,5.6,21.5,19.4,20.4,12.5,151.4,7.6,241.8,22.5,111.6,255.2,40.5,12.9,6.7,5,1.7,7.6,8,30.9,30.9,11.8,41,44.1,0,1926.2,0.4,51.9,71.2,11.4,0,77.2,2840.9,0,7103.4
"DOM_16",87.4,38.3,21,1.1,55.2,8.8,1301.4,91.2,11.3,32.7,43.5,77.9,7.3,89.9,29.6,57.6,27.2,56.5,8.4,923.9,34.4,1336.2,289,99.6,9.7,8.3,5.1,1.8,10.3,127.1,34.8,25.9,11.5,17.2,72.1,0,816.6,0,20.4,130,11.1,0,12.5,3019.1,0,9063.1
"DOM_17T18",30,10.7,16.7,0.6,519.9,27.9,129.8,2060.9,26,183.5,153.9,153,11.8,44.8,16.7,61.4,29.4,60.6,6.2,157.6,61.5,154.8,1071.1,162.3,35.6,544.5,41.9,22.1,583.3,63.8,437.3,132.8,343.5,49.9,240.7,0,935.4,0,73.5,22.8,-31.3,0,19.6,3461.9,0,12128.1
"DOM_19",864.4,85.2,179.2,13.9,250.1,37.8,89.7,64.1,670.9,406.1,221.7,259.5,218.5,88.5,37.7,78.1,53.2,63.5,19.8,145.6,441.6,1778.2,1673.8,4839.7,35.9,21.9,46.2,20.2,603.4,152.3,278.5,269.4,86.2,128.5,100,0,3273.7,0,94.7,42.2,14.5,0,71.3,3302,0,21121.6
"DOM_20T21",538.5,40.1,48.4,3.1,256,102.8,134.4,199.3,328,1569.7,1085,228.4,110.8,153.5,82.6,164.1,72,205.8,18.2,190,103.6,540.5,456.6,123.4,26.5,26.8,19.2,7,34.6,138.4,157.6,34,30.1,240.5,78.2,0,3041.3,0.1,762.2,87.8,3.2,0,34.1,8272.4,0,19748.6
"DOM_22",54.6,43.4,40.6,3.5,430,58.9,68.8,113.9,36.4,254.4,1822.4,91.1,50.3,172.6,352,443.3,172.6,925.7,41.7,382.6,130.3,3045.1,869.6,255.8,23.8,39.8,21.2,3.3,82.7,46.4,93.5,62.3,17.1,32.5,46.9,0,893.4,0,26.2,210.4,13.4,0,6.3,6876.3,0,18355.1
"DOM_23",120.5,11.4,63.6,3.2,210.2,12.3,106.2,31.2,50,121.9,316.5,1537.5,68.6,216.7,55.3,188.3,75.8,133.2,12.6,198,152.9,4635.5,619.1,140.7,18,5.7,20.7,4.2,45.2,222.1,131.6,29.2,26,46.7,138.4,0,1524.1,0,24.9,137.7,5.7,0,3.9,2547.2,0,14012.5
"DOM_24",67,13.5,22.2,7.5,45.5,4.5,19.1,18.6,48.1,40.9,68,75.1,726.9,1418.6,69.9,296.4,396.9,652.2,73,283.1,120.7,1627,212.4,299.5,4.5,3.6,6.3,2.4,35.2,49.8,36.4,29.3,12.6,17.6,15.4,0,280.9,0,22,155.9,15.3,0,4.4,4830.7,0,12128.8
"DOM_25",175.3,61.1,61,8.7,357.1,23.1,132.9,39.2,34.5,80,202,84.1,342.4,1981.6,111.8,446.7,782.6,1911.4,85.3,667.7,246.1,2472.9,590.9,186.9,20.4,10.2,17.4,10.1,18.3,157.7,174.5,173.3,21.3,34.3,72.8,0,592,0,56.6,2513.2,364.4,0,6,6499.1,0,21826.7
"DOM_26",12.1,5,7.1,0.5,29,2.8,6,7.1,12.2,10.6,16,9,12.6,26.3,1351.7,155.4,44.5,51.5,7.2,49.4,49.9,125.6,97.1,46.3,4.1,7.5,150,32.3,14.2,12.8,41.3,20.2,14.8,29.7,27.9,0,1127,0,116.1,1171.7,91,0,32.4,8381.6,0,13409.6
"DOM_27",31.4,12.8,13.5,1.6,60,5.3,13.7,13,32.4,20.5,30.8,35.5,35,66.4,533.9,478.2,157,150.3,17.9,104.4,156.8,461.7,207,130.5,7.4,6.4,61.3,13.9,12.5,36.8,59.6,36.9,24.4,33.4,51.7,0,904.6,0,64,937.8,101,0,17.9,8127.6,0,13267
"DOM_28",92.8,62.9,56.7,6.9,86,10.5,22.2,28,39.1,36.8,40.6,30.3,73.6,157.8,38.9,96.3,281.8,479.8,28.6,235.2,112.1,316.8,182,134.5,6.2,8.3,14.4,8.4,14.5,32.1,65.4,21.9,9.4,13.3,21.4,0,323.9,0,56.5,2182.3,283.5,0,3,6372.7,0,12087.4
"DOM_29",30.6,11.4,13.5,1.6,33.3,5.8,11.3,8.5,7.8,15.1,65.6,17.2,13.3,61.5,39.8,67.3,74,4289.7,13.7,310.3,56,200.6,281.1,589.3,3.6,5.4,16,7.1,37.7,13.8,59,27.2,11.3,8.3,20.6,0,2800.9,0,55.8,2744.7,340.9,0,18.9,18751.5,0,31141.2
"DOM_30",7.9,4.1,3.4,0.4,14.9,1.3,5.1,3.6,4.7,5.3,6.5,4.8,12,36.9,3.5,12.9,23.1,54,127.8,21.5,16.2,60,41.9,44.4,1.6,1.2,2.8,1.4,2.3,8.6,20.8,46.6,2.2,4.2,4.8,0,97.4,0,122.6,231.1,5.4,0,1.3,2842.1,0,3912.7
