"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",213.5,0.1,2.9,0.1,350.7,7.4,80.3,3.9,0,3.8,3.6,1.3,1.9,2.5,0.6,1.6,0.9,1.8,0.2,8.9,1.5,10.8,39.8,5.1,42.7,0.6,0.6,0.4,0.6,0.5,5.6,3.7,8.2,5.2,4.7,0,638.8,0.3,8.3,31.9,11.7,0,19.3,169.3,0,1695.4
"DOM_05T06",0.1,0.4,0.1,0.3,0.4,0.3,0.2,3.5,0,5.8,0.3,3.5,5.1,1.6,0,0.4,0.2,0.1,0,0.1,25.4,1.1,2.9,0.4,0.5,0.1,0.1,0.1,0.2,0.2,0.9,0.1,0.7,0.5,0.8,0,1.6,0,0,0.5,0.1,0,0.1,5.4,0,64.2
"DOM_07T08",0.6,0,4.8,0.1,0.4,0.1,0.1,0.6,0,9.4,0.1,17.1,124,1.4,0.1,1.3,0.1,0.1,0.1,0.9,1.4,33.5,2.4,1.5,0.3,0.1,0.2,0.1,0.2,0.7,1.3,0.5,0.3,0.3,0.3,0,4,0,0.6,12.7,0,0,0.8,13.8,0,236.3
"DOM_09",4,3.1,3.3,1.9,0.5,0,0.2,0.5,0,0.3,0.9,0.4,0.2,0,0,0,0.4,0,0,0.2,4.2,12.4,0,0.3,0,0,0,0,0,0,1.3,0.8,0.3,0,0,0,0,0,9.1,0,0,0,0,0.3,0,44.7
"DOM_10T12",91.9,0,0.3,0,258.9,9.9,1.7,4.5,0,24.9,3.1,2.1,2.4,3.3,1,2.6,1.7,1.9,0.3,2,4.1,10.7,47.8,6.3,203.2,2,1.6,1.3,2.1,1,13,22.2,11.6,24.3,31.2,0,1016,0.8,25.4,7.6,2.3,0,50.6,339.2,0,2236.9
"DOM_13T15",1.7,0.1,0.4,0,3.3,144,1.8,2.6,0,8.4,27.8,1.1,1.2,2,0.6,1.4,1.4,16.5,0.7,14.5,1.4,5.8,13,3.8,3.1,1,0.7,0.5,0.9,0.5,5.5,3.5,2.3,7.6,3.9,0,226.3,0,2.6,27.3,7.2,0,37.1,893.7,0,1477.3
"DOM_16",9.5,0.5,0.4,0.1,3.7,1.5,130,19.9,0,3.8,33.9,6,1.4,10.5,1.2,6.6,5.1,17.3,1.2,83.2,1.6,71.2,17.1,2.2,1.9,0.3,0.4,0.2,0.4,0.6,5.3,1.2,1.8,1.3,1.3,0,30.3,0,1.1,23.9,2.8,0,5.5,402.3,0,908.5
"DOM_17T18",3,0.1,1.2,0,17.2,4.2,6,228,0.1,16.7,6,8.4,2.2,6.6,3.3,6.8,3.5,6.4,0.3,7.5,10.1,10.4,81.7,15.4,7.2,88.1,11,6.5,25.5,2.6,76.8,26.9,29,7.3,23.9,0,56.1,0,1.9,3.2,-4.1,0,7.5,544.5,0,1358.9
"DOM_19",0.1,0,0,0,0,0,0,0,0,0.4,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0.1,0.3,0.2,1.1,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,2.1,0,0.5,0.1,0,0,0.1,3.1,0,9
"DOM_20T21",23.4,0.6,2.5,0.2,18.7,14.5,11,23.6,0,281.3,101.8,16.3,21,23.9,6.2,21.6,9.3,18.2,1.6,11.7,9.5,41.6,30.3,6.8,10.3,2.6,1.7,1.6,1.4,2.3,15.3,6.3,4.4,34.9,7.9,0,197.5,0,173.5,7.6,3.8,0,16.1,2004.9,0,3188
