"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",808.8,0.1,2.1,0.2,2337.6,11.6,3163.5,1983.6,1,48.7,4.7,1.9,34.4,4.3,3.9,4.2,5,6.5,1,13.5,38.1,45.2,20.7,36.4,149.8,5.7,5.2,4.7,8.7,95.2,34.3,28.3,20.2,44.7,51.4,0,2671,0,30,331,25.6,0,74.8,855.6,0,13013.1
"DOM_05T06",0.2,0.2,0.2,0.1,1.9,0,0.1,1.4,294.2,9.7,0,1.1,28.1,0,0,0,0.1,0.1,0.1,0.2,33.8,0.5,1,0.3,0.5,0.1,0.1,0,0,0.9,0.6,0.1,0,0.8,0.6,0,1.3,0,0.2,0.3,0.1,0,0,64.2,0,443.3
"DOM_07T08",6.7,0.3,66.9,0.6,7.9,0.4,3.7,32.4,6.3,103.5,1.8,200.8,1196.9,34.7,2.4,2.9,13,4.5,0.7,16.1,26.3,341.3,13.9,23.7,1.8,0.7,0.4,0.7,0.5,30.6,9,11.4,2.2,1.6,3.6,0,52.9,0,14.1,32,-21.8,0,0.5,3527.6,0,5775.2
"DOM_09",7.5,1.3,7.2,1.4,1.5,0,0.4,2.2,1.4,0.4,0.7,0.4,0.3,0,0,0,0.9,0,0,0.2,6.3,14,0,0.7,0,0,0,0,0,0,1.5,1.4,0.7,0,0,0,0,0,56.5,0,0.3,0,0,141.5,0,248.9
"DOM_10T12",251.1,0.2,1.9,0.1,1686.8,2.5,11.7,43.6,7.7,108.6,7.3,5.1,6.7,7.2,11.1,4.9,9.5,13.1,1.9,8.4,16.5,21.1,139.1,72.9,1516.6,20.2,10.8,19,21.9,26.7,125.9,116.1,74.4,157.1,284,0,10381.1,0.7,456.7,87.4,8.6,0,244.3,4190.6,0,20181.2
"DOM_13T15",0.9,0,0.3,0,3.2,41.3,2.9,12.9,0.2,11.7,9.4,1.4,3.8,3.2,6.1,2.1,6.3,18,2.6,44.3,0.8,7.1,15.5,4.9,2.6,1.1,0.5,1.1,1,2,6.2,6.5,3.2,7.4,3.7,0,577.4,0,8.8,16,-0.2,0,28.4,694.1,0,1558.8
"DOM_16",46.7,1.2,22.4,0.4,24.5,2,1312.6,873.2,2.6,28.9,19.1,30.4,18.8,74.1,11.1,38.2,65.3,20.7,10.4,438.3,455.6,2174.6,91.5,107.5,24.4,19.3,2.7,8.4,6.1,876.4,82.9,26.6,31.7,14,113.7,0,481.4,0,21.5,253.6,3,0,12.7,4048.9,0,11897.2
"DOM_17T18",13,0.5,15.3,0.3,298.3,10.4,120.2,2693.5,5.5,182.4,48.9,31.7,44.9,41.4,55.6,51.2,62.3,41.7,7.6,62,110.6,60,199.1,238.9,95.7,886.4,99.3,205.8,100.1,231.9,687.1,134.2,245.5,173,155.4,0,1446.3,0,302.1,172.7,-83.6,0,36,12196.9,0,21480.3
"DOM_19",436.3,3.7,120.3,3.9,117.8,8,62.4,203.2,192.1,418.3,17.8,167.8,365.9,50.4,8.6,26.6,56,56.2,17.9,33.3,346.3,567.6,335.1,2443.8,72.3,18.2,37.1,20.9,28,194.5,152.4,137.7,37.5,56.2,67,0,2534.4,0,27.9,8.3,24.8,0,70.7,4379.3,0,13926.7
"DOM_20T21",27.4,1.6,15.6,1.1,64.8,10.8,49.5,121.8,55,363.2,104.3,24.6,59.1,43.1,101.6,43,62.1,62.2,11.3,34.8,42.4,142.2,483.8,338.6,49.6,207.7,68.7,43.8,35.6,43.2,276.7,60.6,36.6,139.8,69.7,0,1748.7,0.2,1833.5,1028,1.8,0,88.3,14590.9,0,22587.5
"DOM_22",3.2,0.8,17,0.6,156.5,6.6,26.2,81,16.7,94.8,114.7,31.3,51.8,37.1,48.3,83.9,120.8,219.1,29.4,77.6,26.5,206.9,115,94.8,29.6,13.5,5.9,15.1,8.1,70.9,75.3,54.3,22.3,89.6,23,0,308.5,0,47.2,99.9,-5.9,0,1.1,3231.7,0,5750.7
"DOM_23",28.7,0.4,27.6,0.7,76.5,2.6,121.3,23,2.5,65.4,14.4,372.9,95.1,64.4,11.1,48.3,41.6,117.6,10.8,42.7,42.3,1290.3,39.3,118,28.8,6.9,3,5.9,5.7,430.2,37.3,19.4,19.6,37.5,22.2,0,420.1,0,123.3,371.1,2.3,0,7.6,1128.8,0,5327.3
"DOM_24",10.6,0.8,17.8,1.6,26.4,1.4,20.4,72.2,13,35.3,22.4,31,1507.4,1018.6,183.6,366.2,748.8,591.5,81.1,199.8,139.6,684.6,77,89,10.4,14.7,17.7,29.3,19.6,71.2,109.1,58.5,19.1,29.8,21.6,0,129.7,0,135.9,339.5,32.4,0,2.5,13168.2,0,20149.4
"DOM_25",16.5,2.4,47.5,2.4,207.8,6.9,121.7,20.9,43.6,99.6,59.6,78.9,522.3,1383.9,120.2,352.2,1266.1,700.5,97.8,407.9,90.6,1000.4,58.5,223.9,45.8,45,80.9,45.5,9.4,276.5,207.6,233.8,56.4,35,60.4,0,514.2,0,133.9,2482.8,132.4,0,3,4946,0,16240.7
"DOM_26",6.3,0.9,8.8,0.5,30.3,1.8,16.5,39.6,17,49.2,14.1,10.5,24.2,40.2,859.4,99.8,124.4,108.8,16.9,59.6,56.6,142.2,259.9,256,29.9,116.3,123.3,209.9,47.9,26.7,438,114.3,58.3,64.8,61,0,901.9,0.3,866.7,3710,-27.9,0,59.3,14144.3,0,23188.5
