"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1909.2,0.1,0.5,0,2848.3,34.4,1072.9,368,0.4,45.9,18.5,2.2,13.2,2.4,0.5,0.9,2.1,4,0.3,10.6,35.6,57.5,37.6,13.1,322,2,0.8,1.8,4.7,16.5,30.6,16.9,7.2,19,10.4,0,2829,0.2,39.6,219.2,21,0,192.3,1284.7,0,11496.4
"DOM_05T06",1.4,5.2,0.6,0.1,7.3,0.7,1.9,2.7,215.7,34.8,1.1,7.2,27.3,1.8,0.5,1.4,6.7,2.8,0.5,2.7,196.4,8.3,16.3,45.4,5,0.7,0.6,0.2,0.5,4,4.1,1.6,1,3.9,2.6,0,37.1,0,72.3,23.7,3.1,0,0.8,1227.7,0,1977.8
"DOM_07T08",3.9,0.6,19.9,0.1,4.7,0.4,2.7,7.9,5,69.1,2.1,147.8,255.9,11,0.5,1.9,6.6,1.3,0.2,13.9,18,219.5,13.3,10.3,1.3,0.5,0.3,0.2,0.8,15.5,3.7,5.4,1.2,1.5,1.1,0,60.4,0,9.9,102.6,4.5,0,3.9,399.3,0,1428.7
"DOM_09",0.6,1.2,0.5,0,0.1,0,0,0.1,0,0.1,0.1,0.1,0,0,0,0,0.1,0,0,0,0.8,1.7,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,3.5,0,0,0,0,11.1,0,20.4
"DOM_10T12",335.4,1.8,1.8,0,1888.4,18.6,21.4,34.4,9.4,125.6,16.2,15.9,22.3,24.9,10.3,16,38.1,14.7,5.2,45.3,54.8,77.1,300.2,60,1959,19.7,11.9,17.5,60.8,46.2,196,108,46.2,149.7,161.1,0,9243.6,2.8,268.4,113.4,25.7,0,541.8,6509.4,0,22619.1
"DOM_13T15",4.1,0.3,0.3,0,10.7,166.2,14.9,11.9,1.7,18.1,11.7,4.5,5.1,7.9,3.4,6.3,12,27.6,3.2,103.7,10.2,22,67.7,9.3,11.1,2.6,1.7,4.4,8.2,5.3,22.9,12.3,4.2,14.9,9.7,0,1064.5,0,12.7,37,4.9,0,124.9,2084.8,0,3948.7
"DOM_16",35,2.3,4.9,0.1,40.5,6.2,1625.4,67.6,1.6,26.2,40.1,30.2,35.3,68.3,12.1,26.2,39,22.6,5.8,315.5,159.8,1238,131.7,21.9,29.2,3.2,3.3,8.3,15.3,112.8,55.2,45.2,6.1,20.7,11.2,0,194,0,20.1,1228.2,207.5,0,23.9,3813.8,0,9754.3
"DOM_17T18",12.7,0.8,5.2,0,235.5,18,107.3,1141.9,3.1,205.1,50.2,42.1,16.9,41.3,17.1,21.9,51.7,16.4,5.7,43.6,24.9,48.7,276.2,46.5,85.1,864.5,17.8,72.3,98.4,21.5,428.1,187.3,47.3,52.6,138.4,0,1062.4,0,46.9,102.8,-22.8,0,64.3,6048.1,0,11747.8
"DOM_19",89.4,8.8,20,0.2,45.2,11.9,25.4,23.7,40.9,178.2,34,51,119.4,26.7,8.7,18.6,13.8,9.8,7.2,22,93.6,151.9,144.8,506,32.7,4.7,4.2,11.9,16.6,24.2,78.3,79.3,62.8,110.3,52.9,0,2235.9,0,31.5,28.4,2.7,0,84.8,1982.5,0,6494.8
"DOM_20T21",110.9,9.1,15.1,0.2,140.9,84.9,106.2,216,79,2407.6,415.1,119,186.6,98.7,107.4,80.9,71.3,65,17.8,116.1,60.5,229.9,245.3,77.9,60.2,18.2,16.6,26.4,44,39.2,233.9,45.3,19.9,171.7,56.1,0,1283.4,1.1,868.1,439.9,4.7,0,111.7,12583.1,0,21085
