"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1418.2,0.1,0.7,0,1959.2,22.4,809.1,232.6,0.4,30.3,17.4,4.9,11.9,2.3,0.7,0.9,2.1,1.7,0.3,8,5,51.9,48,13.5,223.5,1.7,1.2,3,4.5,17,31.9,14.4,7.9,24.5,12.9,0,2643.4,0.3,217.4,221.5,8.2,0,174.3,709.2,0,8958.4
"DOM_05T06",1.3,4.3,0.3,0.2,6.7,0.8,1.4,2.2,308.2,22,0.8,3.1,24.2,1.4,1.1,1,4.5,1.6,0.5,1.5,189.3,6,11,13.7,6.5,0.8,1.2,0.2,0.4,5.8,6.6,1.4,0.6,4.7,3.2,0,46.2,0,16.2,23.3,0.8,0,0.6,378.8,0,1103.9
"DOM_07T08",3.4,0.1,16.8,0.1,3.6,0.4,1.7,32.8,2.9,34.9,1.9,141.9,210,5.4,0.6,1,2.5,0.8,0.1,2.1,8.7,227.8,7.7,8.7,0.8,0.3,0.4,0.1,0.6,12.8,4.3,15.9,1.2,1,0.7,0,49.1,0,11.3,87.5,2.9,0,3.4,170.2,0,1078.7
"DOM_09",0.5,1,0.5,0,0.1,0,0,0.1,0,0,0.1,0.1,0,0,0,0,0.1,0,0,0,0.7,1.7,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,2.8,0,0,0,0,12.5,0,20.7
"DOM_10T12",337.1,0.4,0.9,0,1799.2,23.2,15,27.1,5.8,62.1,9.7,9.9,12.5,12.6,8.8,7.8,19,10.9,3,13.9,27.3,47.5,219.3,35,1688.6,10.9,7.3,5.6,14.1,24.1,83.2,109.4,40,147.5,126.5,0,7459.8,3.5,231.6,52,18.8,0,458.2,4252.2,0,17441.3
"DOM_13T15",4.6,0.3,0.4,0,11.3,263,11.8,10.3,1.6,12.5,20.9,10.3,5.2,8.2,7,6.4,11.1,69.3,4.8,95.1,5.8,31.7,57.7,8.8,12,2.9,1.9,0.8,4.3,2.5,14.5,8.4,5.4,18.3,6.6,0,1346.7,0,4.2,26,5.8,0,123.5,2023.1,0,4265.2
"DOM_16",19.3,1.3,4,0,25.6,3.9,1325.7,73.3,1.2,16.1,16.6,29.2,8.8,49.2,10.9,17.6,30,16.7,4.8,339.7,71.2,1044.3,68.3,11.5,18.2,2,2,1.9,2.4,148.1,34.6,30.9,10,9.4,19.6,0,334,0,5.3,783,58.5,0,20,3219.6,0,7889
"DOM_17T18",8.5,1.5,4.5,0,266.4,30.4,126.4,1594.2,1.7,63.1,37.8,56.6,17.4,40.2,31.1,21.9,56.9,40.3,7.2,35.8,82.2,88.9,517.4,95.1,87.7,566.3,74.3,74.1,179,66.7,637.2,189.8,131.3,109.4,138,0,695.5,0,22.3,37.5,-0.1,0,45.5,3864.4,0,10144.6
"DOM_19",58.9,5.3,12.5,0.2,48.1,11.4,26.7,20.7,7,103.5,19.3,36.3,96.8,28.3,14.5,13.4,31.3,18,7.6,21.1,75.2,194.3,185.2,404.1,30.1,9.5,13.8,9.2,8.4,37.6,80.3,58.3,33.9,35.8,35.5,0,2226.8,0,65.1,52,4.6,0,91.7,1089.5,0,5321.8
"DOM_20T21",53.4,2.2,4.6,0.1,65.2,40.7,52,78.6,29.3,347.6,159.3,55,78.7,52.5,36.4,38.7,59.9,49.9,8.9,42.4,42,128.5,184.6,34.9,24.4,12.1,11,5.1,7,22.7,73.7,23.1,9.2,95.5,23,0,805.1,0,940,96.3,19.4,0,61.7,5930.4,0,9804.9
"DOM_22",16.4,1.8,6.9,0.1,144.9,25.3,22.6,44.7,8.3,51.2,139.9,31.2,43.2,107.4,69.1,89,190.8,179.5,68.1,81.6,34.5,282,278,91,32.3,8.7,16.2,5.9,27.4,28.6,78.3,24.7,8.4,33.9,16.4,0,320.9,0,27.3,183.1,16.4,0,3,2482.5,0,5321.7
"DOM_23",31.1,1.3,13,0.1,92.1,6,42.6,14.2,2.5,37.3,54.5,688.4,93.9,61.3,60.6,79.9,65.5,61.8,9.1,29.7,30.2,2451.6,79.1,27.8,30.9,2.8,3.5,2.7,3,89.9,45.6,59.9,7.5,25.5,7.4,0,261.7,0,18.4,713.1,47.7,0,5.6,2059.5,0,7418.3
"DOM_24",5.9,3.1,2.8,0.2,25.9,3.6,10.4,42.8,3.1,26.2,20.4,34.9,1513.4,1068.9,118.5,554.4,792.8,349.9,75.7,235.4,84.4,623.5,70.2,13.6,4.8,1.9,6.7,1.6,2.6,10.2,17.4,7.6,2.9,9.6,5.9,0,86.2,0,24.4,88.3,32.5,0,7.5,8507.8,0,14497.9
"DOM_25",39.3,5.8,9.7,0.3,158.8,16.7,62.5,20.4,5.4,39.6,62.4,29.9,300.9,1143.7,95.8,278,666.1,383.6,59.1,220.5,72,1047.5,292.1,55,34.6,9.3,11.4,4.2,22.1,81.5,123.7,72.2,27.9,38.8,31.2,0,593,0,7,2127.8,140.7,0,21.9,4063.1,0,12475.8
"DOM_26",5.7,0.6,1,0,17.1,4.4,8.5,13.8,2.9,8.5,11.8,11.3,12.7,33.1,511.3,95.5,103.8,79,104.4,44.4,40.2,120.6,138,54.5,16.7,16.1,100.7,117,28.3,15.1,103.7,72.2,12.8,69.3,16.7,0,782.3,0,335.6,1433.9,53.6,0,64.8,4396.9,0,9058.7
