"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",2149.8,0.1,0.7,0,3464.6,51.6,1050.7,370,0.5,26.4,49.7,6.5,17,3.1,0.7,1.1,2.8,4.2,0.4,11.7,20.2,71.5,53.9,18.1,340,2.2,0.9,1.8,6.1,20.3,32.3,21.2,8.7,21.6,12.6,0,3318.8,0.3,35.8,286.9,27.2,0,214.2,1273.8,0,12999.8
"DOM_05T06",1.6,4.3,0.9,0.1,8.3,1,2.6,3.3,276.5,27.2,1.4,9.8,38.4,2.5,0.8,1.9,8.7,3.4,0.7,2.6,190,9.8,17.5,58.8,4.9,0.8,0.7,0.2,0.6,4.8,4.4,1.8,1.1,3.7,2.7,0,43,0,72.8,30.8,10.4,0,1.1,1418,0,2273.9
"DOM_07T08",4.9,0.6,27.5,0,5.7,0.5,3.7,10.3,6.1,60.5,3.3,216.7,325.2,14.3,0.8,2.3,8.8,1.7,0.2,15.2,19.7,287.1,15.6,12.5,1.6,0.5,0.3,0.3,1.1,15.7,4.4,7.2,1.3,1.6,1.2,0,69.9,0,10.9,135.7,7.6,0,4.7,405.8,0,1713.3
"DOM_09",0.2,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,12.9,0,15.6
"DOM_10T12",484.8,1.5,2.2,0,2501.3,28.9,26.2,40.9,13.2,129.2,19.2,20.4,28.6,31.1,13.6,22.4,48.3,17.4,6.3,41.9,55.4,94,322.7,72.4,2271.5,19.8,13.9,14,62.2,46,201.9,147.8,57.3,171.9,212.8,0,10176.1,3.6,283.2,107.4,31.9,0,632,7012.6,0,25487.8
"DOM_13T15",5.5,0.3,0.5,0,13.4,251.7,21.6,15,2.6,17.6,15.5,6.4,7.5,11.6,5.2,9,17.5,35.3,4.4,123.8,10.4,29.9,81.7,12.1,13.3,2.7,2.2,3.1,8.9,4.5,23.1,17,5.2,17.6,11.9,0,1282,0,5.9,27.1,6.7,0,163.2,2509.6,0,4802.6
"DOM_16",38.3,2,5.8,0,41.8,7.6,2013.7,71.4,2.3,19.1,55.4,48.1,52.6,100.8,15.6,34.1,70.7,23.4,6.5,369.4,128.1,1331.7,148.5,24.1,28.1,4.1,3.8,9.8,21,206,62.9,48.4,6.1,32.2,12.5,0,200.8,0,12.2,1463.2,231.7,0,28.5,4340.4,0,11322.8
"DOM_17T18",13.7,0.7,7.3,0,311.5,26,202.2,1580.6,4.2,278.4,74,78.4,23.1,57.8,24.7,37.4,72.8,17.7,7.2,57,22.8,62.4,354.2,59.2,95.9,1065.6,30.3,97.8,133.6,55.2,576.5,230,56.3,43.3,180.4,0,1165.8,0,28.6,73.5,-18.2,0,76.6,6049.6,0,13314.4
"DOM_19",129.1,8.9,27.5,0.2,103.2,27.6,59.7,54.3,24.7,150.9,62.3,92.9,194,68.6,24.3,43.9,70.5,29.9,13.9,56.7,124.5,268.1,305.6,726.3,56.4,9.1,12,9.3,20,56.8,104.8,108.1,71.1,117,76,0,2978.4,0,59.8,105.3,17.8,0,114.8,2365.8,0,8950.1
"DOM_20T21",126.9,6.6,15.6,0.1,150.8,93.4,127.4,191.6,87.8,1068.8,430,141.1,208.3,134.4,106,111.8,108.5,54.8,19.6,104.7,64.6,233.2,269.8,86.7,62.3,16.4,19,15,35.9,68.9,186.2,42.3,18.4,171.2,56.2,0,1295.8,0.9,825.1,180.1,28.4,0,112.5,8257.3,0,15334.2
"DOM_22",31.4,4.3,9.8,0.1,224.5,34.5,58.6,90.7,9.6,80.5,195.3,116.1,68.6,90.1,42.7,130.6,201.3,226.9,93.3,162.5,19.9,593.5,263.8,77.8,46.7,15.3,13.5,12.5,47.7,43,159.3,35.4,11.8,115.2,31.9,0,489.6,0,52.8,393.8,63.4,0,8.2,3754.4,0,8120.7
"DOM_23",29.8,3.5,27.1,0.1,167.6,12.6,114.2,13.9,5.3,52.5,120.1,827.7,123.4,124,66.2,115.8,82,100.3,12.7,88.3,36,2992.3,141.5,59,48.8,8.5,9.7,15.2,34.7,120.8,121,82.6,6.8,50.1,15,0,491.9,0,36.3,994.7,137.3,0,10.6,2858.7,0,10358.6
"DOM_24",20.4,6.3,5.3,0.1,48.9,9.7,21.2,51.5,7.8,60.6,50.9,54.2,1623.3,1480.2,83.1,621.8,996.9,365.8,82.7,360.4,181,949.8,125.7,35.6,14.8,5.8,10.2,5.9,26.3,34.8,73.3,22.7,8.3,21.5,14.1,0,164.1,0,35,154,25.3,0,12.4,14786.1,0,22657.7
