"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",3486.8,4.3,21.7,2.2,4040.4,46.9,125.5,92.6,1.3,86,25.7,10.2,6,1.6,1.2,3.4,0.4,0.8,2.1,36.9,27.1,48.2,135.8,12.9,232.7,3,3.8,2.2,4.1,12.7,44.7,87.7,69.6,28.9,15.1,0,7443.5,3.4,266.9,1676.2,722.3,0,18.5,1475.4,0,20330.5
"DOM_05T06",43.6,76.9,7.3,39.2,24.6,1.9,0.1,2.8,619,104.6,4.7,28.5,17.2,0.9,0.5,1.9,0.3,1.8,0.9,1.7,403.4,4,21,21.3,17.7,0.9,5.3,0.3,2.6,8.6,10.6,13,16.7,12.1,8.7,0,47,0,1.6,97.7,40.3,0,0,0,0,1711.6
"DOM_07T08",2.3,6.4,256.7,12,14.2,0.9,3.6,0.1,0,182.2,0.2,377.5,526.8,173.2,1.5,265.7,2.1,0.3,1.8,2.1,2.4,594.2,25.3,12,3.6,0.5,1.6,0.7,1.2,15.6,9.2,310.9,3.2,0.8,2.6,0,48.8,0,0.3,119.6,3.2,0,0.1,723.4,0,3708.6
"DOM_09",188.7,188.3,202.2,98.4,10.6,0,0.1,1.1,1.6,2.5,3,4.2,0.2,0.1,0,0,0.3,0,0,0.9,20.3,49.3,0.1,3.7,0,0,0,0,0.1,0,3.7,15.1,6.1,0.2,0,0,0,0,75.7,0,0.1,0,0,21.6,0,898.1
"DOM_10T12",449.6,0.3,2.7,0.3,684.7,9.8,0.8,1.8,0.4,26.2,2.2,2.9,0.9,0.9,1.1,2,0.3,0.8,0.7,2,1.7,9.1,62.6,11,539.7,3.7,7,3.7,8.3,2.9,20.5,60.8,26.7,29.4,37.9,0,7507.6,0.7,26,37.7,13,0,66.6,1980,0,11647.4
"DOM_13T15",9.4,0.6,3.3,0.4,6.3,493.9,0.6,1.3,0,13.3,7.6,0.9,0.2,0.4,0.1,1.2,0.6,0.8,1.6,29.7,0.3,2.7,26.9,4.9,6.2,1.6,1.8,1,3.2,0.6,8.2,26.6,7.4,10.5,4.5,0,1156,0,0.5,48.4,10.3,0,46.7,2865.2,0,4806
"DOM_16",0.7,0.9,0.2,0.4,4,1.7,19.3,3.4,0,3.1,1.2,2.7,0.1,3.4,0.1,1.3,0.2,0.6,1.6,35.5,0.1,93.1,9,2,2.1,1.1,0.9,0.6,0.6,13.4,5.8,0.1,4,0.7,2,0,14.7,0,0,94.8,28.4,0,1.1,28.9,0,384.1
"DOM_17T18",16.1,0.4,6.9,0.3,87,10.7,0.2,66.9,0.2,22.8,3.5,11.9,0.3,0.7,4.1,5.5,0.9,0.5,0.4,3.4,3.1,1.3,40.6,8.1,12.5,23.6,8.2,7.6,21,3.8,30.6,27,33.2,11.3,5.3,0,72.3,0,2.7,7.7,0.6,0,3.5,85.2,0,651.9
"DOM_19",161.8,7.2,56.7,5.4,19.4,3.5,0.2,2,1.9,46.9,1.3,47.6,5.2,2.3,1.8,1.1,0.5,2.2,1,4.1,29.1,40.4,55.5,194.9,8.3,2.3,11.2,4.3,12.6,8.1,31.4,141.3,18.5,8.9,5.2,0,722.2,0,0.3,5.4,2.4,0,6.6,240.4,0,1921.3
"DOM_20T21",206.8,3.4,17.4,1.6,44.3,26.1,1.3,13.8,7.7,261,55.9,24.8,4.6,4.3,8.8,14.4,1,3.6,2.8,9.3,5.9,20.4,39.8,7.8,7.9,5.7,5.6,3,4.8,5.4,25.8,25.8,17.3,124.8,6.6,0,522.9,0,543.8,71.6,16.4,0,9.8,1974.7,0,4158.6
"DOM_22",2.5,2,57.4,1.3,48,24.3,0.2,1.6,0.1,19.3,19.3,2,1.3,1.3,0.2,17.4,6.7,10.2,3.2,9.1,1.7,18.3,35.5,13.4,5.8,1.5,8.7,1.6,3,3.4,13.4,19.2,6.2,7.4,2.5,0,96,0,2,83.2,22,0,1.9,104.6,0,678.5
"DOM_23",3.3,4.2,22.1,4.6,85.7,5.9,0.8,2.9,0,34.2,5.7,348.8,9.8,29.3,27.8,7,0.6,11.8,5.1,6.9,2.5,2147.7,49.3,11,14.5,2.3,8.6,2.3,5,26.9,22.6,26.5,23,10.9,5.6,0,182.4,0,0.6,35,9.9,0,0.2,97.5,0,3300.9
"DOM_24",10,14.2,10,18.1,5.2,0.6,0.3,1.8,0.7,3.1,7.6,37.6,128.2,190.2,25.6,124.9,30.6,58.7,43.7,70.4,15.7,393.9,24.9,5.6,0.4,0.6,1.4,0.3,0.4,1.2,6.7,4.8,3.1,0.8,1.3,0,3.8,0,0.1,6.6,-0.3,0,0,466.2,0,1718.6
"DOM_25",1.6,3.5,2.8,2.6,15.7,1.9,0.7,0.6,0.1,4,1.6,12,13.3,27.2,6.4,13.5,4.7,6.7,6.7,13.8,3.1,84,11.6,3.6,1.8,0.5,1.8,0.8,0.9,2.8,6.5,1.8,3.1,1.1,1,0,35.7,0,0.1,920,132.4,0,0.1,153.2,0,1505.3
"DOM_26",0.9,0.4,5.8,0.3,5.4,1,0,0.2,0,2.4,2.2,0.7,0.2,0.4,57.2,9.6,1.2,2.3,0.9,2.5,0.9,4.6,9.6,3.1,1.3,1.7,36.1,7.2,3.4,0.7,8.5,12.1,4.8,5.8,1.9,0,129.9,0.1,1.9,146.7,21.3,0,5.4,567.6,0,1067.9
