"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",22,0,0,0,42.9,3.1,19.1,6.4,0.1,0,2,0.1,2.9,0.1,0,0,0.1,0,0,0.2,0.1,0.9,0.1,0.2,7.1,0,0,0,0.1,0.1,0.2,0.2,0,0,0,0,61.4,0,0.1,4.7,1.1,0,55,186.5,0,417.1
"DOM_05T06",0,0,0,0,0,0,0,0,13.7,0.2,0.1,0.1,0.6,0,0,0,0,0,0,0,2.8,0,0.1,0.1,0.1,0,0,0,0,0.3,0,0,0,0,0,0,0.6,0,0,1,0,0,0,0,0,20.1
"DOM_07T08",0.1,0,0.2,0,0,0,0,0.1,0.1,0.9,0,4.3,6.5,0.1,0,0,0.1,0,0,0,0.1,5,0.1,0.1,0,0,0,0,0,2.5,0.1,0.1,0,0,0,0,0.2,0,0,0.3,0.2,0,0,35.1,0,56.4
"DOM_09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,8.9,0,10.2
"DOM_10T12",1.1,0,0,0,5.8,0.4,0,0.2,0.1,0.3,0.3,0.1,0.6,0.1,0.1,0,0.2,0.1,0,0.1,0.3,1.3,13.8,2.2,22.6,0.5,0.6,2.2,1.2,0.5,2.7,0.5,0.2,0.6,1.5,0,242.5,0,1.5,0.3,1.9,0,115.1,393.6,0,815.1
"DOM_13T15",0.8,0,0.1,0,0.7,179.6,0.8,1.6,0.6,1.2,7.3,1.1,1.6,0.7,0.3,0.1,1.3,2.4,0.1,1.4,1.8,5.4,20.2,7,3.3,1.1,0.8,2.1,9.6,4.2,9.4,4,1.2,8.2,3.4,0,274,0.1,13.2,0.3,1.3,0,50.1,391.4,0,1013.6
"DOM_16",0.2,0,0,0,0.1,0.2,5,0.9,0.1,0,0.5,0.6,0.2,0.3,0,0,0.3,0.3,0,0.8,0.1,11.2,0.3,0.1,0.3,0,0,0,0,0,0.3,0.1,0.7,0,0,0,0.4,0,0,0,4.8,0,0.5,235.6,0,264
"DOM_17T18",0,0,0.2,0,6,5.5,0,77.6,3.1,0.7,6.2,3.6,3.5,1.6,0.8,0.2,2.8,1.2,0,1,2.5,1.3,5.8,9,6.5,9.1,0.4,32.2,123.9,0,26.5,1.2,0,0,0,0,8.1,0,0,0,0.6,0,1.8,209.7,0,552.8
"DOM_19",3.1,0.1,0.5,0.1,1.1,1.4,0.4,0.7,25.8,5.9,1.4,3.7,20.5,0.7,0.1,0.1,1,0.3,0,0.6,12.4,11,8.5,91.4,1.7,0.2,0.8,1.9,4.7,0,6.9,2.3,1,1.4,1,0,280.2,0,0,0,2.3,0,76.9,201.1,0,773.2
"DOM_20T21",4.9,0,0.2,0,1.2,10.7,1.2,3.8,10.5,26.6,37.8,4,17.4,1.8,0.6,0.3,1.8,1.1,0.1,0.6,2,6.1,2.3,1.7,0.6,0.4,0.1,0.3,0.9,0,2.6,0.5,0.6,4.2,1.3,0,70.3,0,25,0,1.5,0,2.9,240.1,0,487.9
"DOM_22",0,0,0.2,0,4.5,3.7,0.7,2.2,1.2,2.6,35.8,2.6,6.7,2.2,1.5,0.7,6.7,6,0.1,1.4,1.5,24.9,9.6,9.1,2.3,0.3,0,1.1,1.9,0,3.5,0.7,0,0,0.4,0,43.1,0,0,0,4.4,0,0,917.2,0,1098.8
"DOM_23",1,0,0.6,0,2.5,1.5,0,0.4,0.7,1.8,4.8,62,19.4,3.2,1.9,0.4,3.8,2.7,0.1,1,2.4,240.4,5,2.2,2.7,0.1,0,0.6,0,0,3.3,1.1,0,1.3,0.3,0,18.1,0,0,0,1.5,0,0,331.8,0,719
"DOM_24",0.4,0.2,0.2,0.2,1,0.4,0.4,3.2,1.3,1.7,7.5,8.5,868.1,138.2,6.3,9,118.1,29.9,1.4,10.6,10.7,189.9,4.1,1.6,0,0.1,0.8,0.1,0.6,8.9,2.1,0.3,0.2,0.3,0.3,0,0.7,0,0,0,8.3,0,0,2391,0,3826.3
"DOM_25",1,0.1,0.2,0,2.7,1.7,1.5,0.8,2.3,1.4,5.1,3,39.6,24,1.5,0.8,24.9,7.2,0.3,5.1,3.9,58.4,5.2,3.2,1.5,0.2,0.5,1.4,0,0,5.8,1.8,0.6,0.1,0.6,0,9.3,0,0,53.2,5.7,0,0,398.3,0,673
"DOM_26",0,0,0,0,0,0.1,0,0.1,0.1,0,0.2,0.1,0.1,0.1,4.2,0.2,1,0.4,0,0.5,0.3,1,1,0.6,0.2,0.2,3,3.5,2.3,0,1.5,0.5,0.2,0.9,0.2,0,11.2,0,8.5,17,2.5,0,4.6,240,0,306.2
"DOM_27",0,0,0,0,0,0,0,0,0,0,0.1,0,0.4,0.1,0.2,0.2,0.6,0.3,0,0.2,0.4,1.6,0.1,0.2,0,0,0.2,0.2,0,0,0.2,0,0,0,0,0,5.7,0,0,5.8,0.3,0,5,57.2,0,79.1
"DOM_28",4.5,0.4,1.2,0.3,2,5.1,0,3.1,5.2,1.7,6.3,6,37.7,6.7,1.9,0.9,90.1,12.6,0.6,10.1,8.8,42.1,10.9,11.5,0.9,0.5,1.8,3.7,5.4,0,13,0,0,1.2,0.8,0,19.3,0,0,152.2,34.5,0,0,769.2,0,1272.6
"DOM_29",0,0,0,0,0,0.1,0,0.1,0.1,0,0.4,0.2,0.3,0.2,0.1,0.1,1.7,22.3,0,0.5,0.5,0.9,4.8,6.5,0.1,0,0,0.3,0,0,1.7,0,0,0,0,0,185.3,0,0,207.7,22.6,0,4.5,61.2,0,522.3
"DOM_30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0,0,0.2,0.1,1.9,0,0,0,0,0,0,0.6,0.9,0,0,0,0,4,0,3,6.6,2,0,0,5.5,0,25.2
"DOM_31T33",0,0,0.1,0,0.7,0.6,0,0.6,1.1,0,0.7,1,12.7,0.7,0.3,0.1,2.1,0.4,0,2.4,0.4,2.8,0,10.3,0.5,0.1,0,0.9,0,0,1.6,0,0,0,0,0,27.7,0,0.1,10.5,0.6,0,11.1,215.5,0,305.6
"DOM_35T39",6.2,0.6,2.2,0.2,13.5,23.6,1.1,17.3,28.1,20.4,25.6,32.3,213.8,9.7,2.4,0.8,13.7,5.3,0.2,3.9,350.6,14.7,38.8,25.6,29.3,4.1,4.8,7.4,23.1,23.9,27.5,24.6,4.3,20,12.7,0,210.8,0,15.4,3.4,328.1,0,1,160.7,0,1751.9
"DOM_41T43",8.2,0.5,2.6,0.3,3.5,7.9,0.6,5.7,15.3,0.7,10.6,13.9,40.7,8.9,2.1,0.7,11.3,3.5,0.1,13,140.7,120.7,46.1,205.8,18.9,7.2,11.6,4.9,43.2,0,41.1,259.8,11.5,13.2,20.1,0,65.5,0,1.5,3997.2,0.1,0,6.6,8.5,0,5174.4
"DOM_45T47",20.7,0.5,2.9,0.5,61.8,97.4,6.1,34.9,33.1,32.8,63.5,34,120.7,19.6,12.7,2.8,43.9,31,1.1,17.4,42.7,130,1039.6,258.7,60.5,43.5,56.6,157.4,65,3,302.5,25.3,5.4,24.5,16.5,0,955.2,0,46.6,223.1,31.8,0,91,2418.6,0,6635.1
"DOM_49T53",0.7,0.2,0.9,0.1,4.3,5.1,0.2,3.9,8.6,0.6,5.7,7.4,22.1,3.2,1,0.3,5.3,2.1,0.1,2,12.1,13.5,32,90.4,4.6,4.2,7.8,11.1,83.5,0.2,29.9,23.1,0.9,2.9,2.2,0,327.4,0,161.6,254.3,26.9,0,196.8,3245.1,0,4604.2
"DOM_55T56",0.1,0,0,0,0.2,0.3,0.3,0.1,0.1,0.1,0.2,0.1,0.4,0.1,0,0,0.2,0.1,0,0.1,1,6.3,7.1,4.4,0.6,0.5,0.7,7.9,5.4,5.2,5.9,1,0.8,1.9,0.6,0,183.7,0,13.2,0.3,0,0,1094.4,3.4,0,1346.5
