"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1353.6,1.2,2,0,1322,30.7,104.3,20.2,1.2,6.4,0.8,3.5,3.2,0.9,0.5,0.6,2.3,2.5,0.4,48.6,3.2,56.4,337.4,10.6,48.7,0.8,1.1,0.6,1.5,3.4,56.8,22.3,30.2,46.2,6.4,0,1159.8,0,2.7,94.7,11.1,0,54.9,1281.9,0,6135.7
"DOM_05T06",9.3,40.5,0.2,0.3,3.2,0.2,0.1,0.1,8.5,7.3,0.1,25,74.4,0.2,0,0.2,0.5,0.1,0,0.5,308.4,7.5,1.4,1.8,0.1,0.1,0.2,0.1,0.2,0.8,1.2,2.2,2,1.4,0.8,0,49.4,0,0.4,9.6,0.5,0,0.9,14,0,574.2
"DOM_07T08",4.7,0.2,38.8,0.1,2.3,0.8,0.2,0.3,2.1,16.1,1.2,57.8,453.9,18.5,0.1,1,3.6,0.4,0.3,1,2.4,93.5,5.7,5.4,0.5,0.2,0.3,0.4,0.3,19.5,2.5,1,0.2,0.9,0.6,0,19.9,0,2.6,17.4,-0.5,0,4.2,255.4,0,1036
"DOM_09",0.3,0.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,15.3,0,17.6
"DOM_10T12",412.8,0.6,1.2,0,828.4,12.2,0.9,2.8,5.7,18.4,3.6,4,5,2.5,0.5,1.5,2.4,0.8,0.7,3.3,8.8,25.4,60.4,16.2,256.1,2.4,1.7,1.7,5.9,7.7,29,32.6,11.4,27.2,56.7,0,3379.7,0.2,19.1,24.1,3.1,0,138.6,873.8,0,6288.9
"DOM_13T15",7.9,0.3,0.6,0.1,9.1,535,0.3,1.8,2.1,3.9,3.2,1.2,2.9,1,0.3,0.9,1.3,0.4,1.9,6.6,8.8,21.8,33.3,11.9,6.5,4.8,3.3,0.4,0.6,3.2,21.4,22.4,0.8,25.7,9.9,0,575,0,3.1,13.6,1.3,0,119.3,1054.3,0,2522.2
"DOM_16",7.8,0.1,0.1,0,3.8,0.6,19.3,1.2,0.5,0.9,1.2,4.2,0.9,1.7,0.6,0.6,1.8,4.6,1,96.4,0.7,78.9,8.2,4.6,1.4,0.4,0.1,0.1,0.7,0.5,4.2,0.8,0.9,0.9,0.4,0,17.4,0,0.6,4.4,-0.1,0,5.4,141.5,0,419.2
"DOM_17T18",6,0.6,0.9,0,53.4,11.5,3.6,136.7,2.8,12,3,12.7,1.7,5.1,1.2,3.7,2.9,2.8,0.3,13.4,3.4,27.3,54.6,11.2,3.7,70,14,6,28.9,1.9,76.2,24.9,31.3,6.9,14.1,0,49.4,0,1.9,7.1,-0.5,0,14.4,78.9,0,800
"DOM_19",104.2,6.8,22.4,0.3,16.9,11.8,4.7,3.5,28.4,28.7,17,18.4,22.7,18.2,1.5,8.7,8.5,5.5,1,11.2,56.3,122.9,109.6,625,3.3,6.7,24.5,7.8,15,3.1,75.8,25.6,6.8,25.4,5.5,0,517.2,0,0.7,6.5,-9.3,0,36.6,1196.9,0,3202.1
"DOM_20T21",82.3,3.3,6.1,0.1,20.9,33.8,7.2,16.4,4,108.6,100.1,45.2,13.8,14.8,1.4,7.1,8.1,3.7,1.3,14.4,4.5,59.3,29.3,11.6,2.6,9.5,0.7,1.1,1.5,2.2,29.7,7.6,9.3,22.7,15.7,0,130,0,48.7,14.5,0.4,0,18.2,710,0,1621.6
"DOM_22",14.1,2.7,3.8,0.1,30.2,12.3,1.2,4.2,2.4,10.5,40.8,26.6,4.5,12.8,2,7.1,12.7,4,1.9,15.5,25.6,187,74.3,19.5,2.1,2.1,1.9,0.6,0.7,1.6,24.1,5.6,1,6.7,2.4,0,67.3,0,0.3,19.3,1,0,2.9,253.9,0,909
"DOM_23",14.6,0.6,6.5,0.1,20,3.2,1.6,4.6,2.7,8.6,7.1,148.4,9.1,10.4,0.6,2.8,6,4.4,1.2,10.3,8.4,773.2,30.2,22.2,2.5,1.3,1.1,0.4,3.2,7.8,13.2,4.5,1.6,2.9,2.6,0,110.7,0,4,37.2,0.4,0,6.9,375.9,0,1673.2
"DOM_24",4,0.4,9.2,0.1,10.1,2.2,0.6,9.3,1.4,9.2,6.3,12.1,412.5,215.4,9.8,146.8,111,19.8,9,67.5,17.6,227.7,13.3,2.4,1.1,0.3,3.8,0.2,0.6,17.9,2.5,1,0.4,1.3,1.7,0,10.7,0,0.2,20.2,-6.4,0,0.6,2008.6,0,3382.2
"DOM_25",15.5,4.3,5,0.2,28.1,8.5,2.3,1.1,3.7,2.8,2.4,2.8,30.5,19.9,0.7,5.5,25.1,3.2,5.5,14.8,19,233.6,38.6,17.9,2.7,1.1,1.2,1,2.8,3.4,12.2,4.3,0.7,2.3,2.3,0,151.1,0,2.6,481.7,41.4,0,2.6,326.4,0,1531
"DOM_26",0.4,0.1,0.1,0,0.4,0.2,0,0,1.2,0.2,0.1,0.1,0.4,0.5,4.4,2.4,1.2,1.2,0.1,1,2.9,7,3.1,3.1,0.1,1.3,3.8,2,0.3,0.2,2.2,1.6,0.2,1.1,2.5,0,23.5,0,0.5,31.2,2.7,0,7.2,238,0,348.6
"DOM_27",5.3,1.2,0.6,0,2.1,0.6,0.1,0.1,1.6,4.4,1,1.8,5.3,9.2,4.9,29.5,11.1,15.5,1.8,8.3,47.4,102.1,19.2,24.6,0.3,2.6,4.9,5.3,0.3,1.2,5.9,7.7,2.5,8,4.5,0,52.7,0,0.8,126.8,11.6,0,7.3,473.7,0,1013.6
"DOM_28",10.2,3.8,7.3,0,9.9,5.3,0.8,1.2,3.8,3.7,1.1,1.3,8.8,8.2,1.1,4,24.1,3.4,2.4,6.5,21.8,83.9,29.9,20.7,1.9,2,1.4,5.8,2.1,1.3,12.7,11.5,0.9,7.1,3.7,0,151.8,0,2,361.7,31.3,0,3.3,403.5,0,1267.2
"DOM_29",0.3,0,0,0,0.4,0.1,0,0,0.5,0.1,0,0.1,0.2,0.1,1.8,1.3,0.4,1.1,0,0.3,1.5,4.8,1.4,3,0.1,0.5,1.4,0.8,0,0.1,0.8,0.6,0,0.4,1.1,0,140.2,0,0.1,61.5,6.5,0,7.3,251.3,0,490.3
"DOM_30",1,0.7,1,0,2.5,1,0.1,0.1,0.3,0.2,0.1,0.1,2.7,0.5,0.1,0.8,2.3,0.2,21.3,0.7,2.8,12.9,3.6,18.7,0.3,0.2,0.2,0.1,0.2,0.5,6,24.4,0.1,0.5,0.4,0,19.3,0,8.6,47.5,1.6,0,0.1,108.3,0,291.9
"DOM_31T33",6.1,6.2,10.9,0.3,31,21,1.2,0.9,1.7,3.4,2.2,1.6,32.7,4.7,1.1,4.1,8.7,2.7,4.3,10.6,31.3,78.5,20.8,14.1,4.1,2.2,2,1.5,1.8,1.6,13.5,4.8,1.2,5,4.2,0,345.1,0,0.9,405,5.7,0,66.9,329.4,0,1495.5
"DOM_35T39",58.4,35.7,75.7,0.7,110.4,75,16.6,16.4,74.6,180.3,29.7,130.1,176.4,65.9,7,44.3,72.9,22,14.5,54,597.9,145.4,202,156.1,30,37.1,73,43.9,76.7,38.5,215.8,146.8,124.3,158.3,72.1,0,1081.3,0,101.7,203.4,292.7,0,2.9,564.4,0,5624.8
