"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",63767.5,0,0,20.4,102692,12776.3,5157,2726.8,72.6,4341,1432.1,68.2,0,0,0,0,0,75.9,6.8,1400.9,356.1,3826.3,4653.7,166.3,8941.9,4.9,12.6,0,5.7,0,1941.9,1864.1,0,340.1,703.9,0,234132.1,0,0,2233.5,1157.3,0,237.4,4844.3,0,459959.6
"DOM_05T06",0,1479,27.5,112.6,41.1,66.2,4.3,41.7,29878.6,316,8.9,429.5,5966.9,7.9,0,1.8,53.3,49.4,4.1,19.3,9846.4,0,95.4,35.1,63.1,0.9,11.5,0,1.1,0,29.9,0,0,38.2,71.3,0,204.4,0,0,0,3,0,0,189,0,49097.4
"DOM_07T08",4,11.1,500.3,12.5,0,0,0,0,0,0,0,1312.3,11202,153.6,0,0,0,9.5,1.1,74.5,25.8,2621.5,35.7,0.2,6.1,0,0.4,0,0,0,14.9,0,0,0.3,14.2,0,0,0,0,0,-5.4,0,0,1817.8,0,17812.3
"DOM_09",1434.4,4269.9,780.7,740.5,91.9,0,6.1,39.6,327.4,70.6,97.5,70.7,20.3,1.8,0,0.1,60.9,1.5,0.8,41.9,845.4,3223,0.5,55.1,0.2,0,0,0,0.4,0,8.1,174.4,64.1,1.4,1.5,0,0,0,632.9,0,1.9,0,0,202.3,0,13267.9
"DOM_10T12",5776.5,41.6,23.7,4.1,8335.3,430.1,12.2,60.5,351.9,2013.2,378.3,91.2,148.1,35.5,22.5,49.6,45.2,105.9,30.6,78.6,151.6,271.8,1118.4,24.5,10759.3,16.1,25.1,7.2,17.4,12.9,411.1,1047.5,20.3,410.2,823.2,0,134092.8,0.1,2.1,100.2,79.5,0,946,17424.4,0,185796.2
"DOM_13T15",582.7,125.4,61.9,18.7,130.4,35880,69.7,245.2,640.4,2572.8,1237.9,259.2,232.8,94.4,71,179.5,176.1,1255.2,179.6,2408.3,163.3,1645.2,1039.3,257.1,352,101.9,53,73.3,325.2,26.8,784.7,678.1,101.8,360.7,626,0,59747.2,0,0.2,404.9,220.4,0,658.2,37088.3,0,151128.7
"DOM_16",116.7,94.3,38,4,43.8,131.3,725.3,162.6,41.9,103.7,62.3,128.2,30.5,57.1,24,43.5,72.2,206,31.7,2238.5,17.7,6225.9,163.7,11,46.4,13.6,18.1,11.5,17.9,2.9,112.1,21.1,19.9,20.2,114,0,2230.7,0,0.1,321.1,38.9,0,43.1,1159.6,0,14964.9
"DOM_17T18",220,54,49.8,5,1156.5,796.8,71,5149,207.3,1062.4,443.5,491,97.5,105,119.7,209.5,248.7,422.8,71.4,567.2,302.9,891.8,1476,494.3,434.6,2035.5,383.5,944,1564.6,163.2,1167.5,1182.5,1169,190.6,602.1,0,1432.6,0.4,11.4,424.9,42.6,0,76.9,1396.8,0,27935.7
"DOM_19",7004.9,1706.7,1527.5,261.3,954.9,2857.1,157.5,494.4,28056.4,12087.1,1666.4,2646,4932.5,414.3,191.9,505.1,663.4,945.8,479.5,913.9,8383.8,13151.6,4014.7,36968.9,793,215.8,670.2,982,1672.9,663.8,3483.5,3662.6,1244.5,467.3,1219.1,0,33396.9,0,0.2,578.5,232.2,0,270.4,23636.9,0,204175.3
"DOM_20T21",6474.6,673.3,345.1,54.9,856.2,9699.1,231.4,1123.8,6947.8,32497.4,8175,1678.4,2438.4,582.7,475,1029,786,2062.3,432.1,1714,411,5562.4,1105.9,374.6,457.6,125.9,88.5,39.4,26.8,21,1081,1821.7,43.4,6729.3,1200.2,0,18691.1,0,1,1034.1,306.3,0,205.6,34364,0,151967.3
"DOM_22",327,235.8,130.4,22.1,742.1,1093.5,47.4,221.1,356.7,1288.5,2486.3,373.7,346.7,231.8,328.5,674,794.6,2638,408.1,961.7,118.6,5981.5,865.6,1308.4,184.5,48.4,198.4,129.3,11.4,60.2,462.5,256.6,118.5,123.3,190.7,0,8029.2,0,0,4543.9,749.3,0,7.6,5687.1,0,42783.2
"DOM_23",34.6,13.7,8.7,24.3,207.8,296.6,62.7,34.7,155.3,617.4,262.9,5551.8,676.7,233.1,273.6,317.2,339.1,849.6,118.2,360.4,177.9,37792.4,383.4,20,161.4,12.7,68.7,13.6,19.7,11,169.3,32.4,25.4,65.4,150.3,0,436.1,0,0.1,278.7,40.5,0,9.5,3120.7,0,53427.7
"DOM_24",83.2,408.4,35,170.7,87,123.2,38.2,347.4,296.2,742.1,502.6,1002.8,30966.9,11259.4,1372.6,9173.5,12164.3,11424.1,3437.6,6875.7,1070.7,32537.7,417.7,56.9,41.1,18.8,181.7,59.7,46.2,40.8,130,159.9,92.2,74.7,176.5,0,907,0,0.5,1853.2,178.7,0,50.6,20524.6,0,149130.2
"DOM_25",338.6,398.1,141.9,46.4,427,351.5,81.5,77.4,451.3,447.4,322.6,400.3,2782.4,2356.5,333.9,986.8,2910.5,3199.3,671.2,1167.8,200.4,13419.4,463.2,137.8,115.8,30.4,94,153.6,29.4,126.9,362.2,531.1,170.6,62,150.2,0,873.1,0,1.3,3064.6,207.9,0,35,6391.5,0,44512.8
"DOM_26",24.9,36.3,20,6.7,22.2,54.9,4.8,29.4,63.8,68.3,50.6,41.4,72.2,85,2661.5,593.9,465.6,647.8,131.5,177.5,173.5,1159,292.3,162.9,49.3,96,1443.2,1127.2,343.8,23.6,260.8,480.8,183.4,137.1,192.3,0,849.3,0,0.2,8727.6,1017.3,0,72.4,2998.5,0,25049
"DOM_27",47.2,62.7,27.9,7.1,49.4,63.6,8.9,29.2,67.5,103.9,81.1,99.2,576.9,321.6,584.5,1224.5,749.1,908,202.3,286.3,287,2647.7,172.8,153.3,33.6,25.2,349,238.4,73.5,28.9,128.8,169.1,67.4,32.7,85.3,0,2275.7,0,0,24034,1251.7,0,57.5,9218.9,0,46831.4
"DOM_28",99.1,116.7,54.8,16.7,71.3,114.2,15.1,28.8,95.8,98.5,129.5,89.1,390.5,242.4,244.1,233.7,755.5,854.1,202,199,107.4,1909.6,141.2,151.4,24.2,14.9,132.9,114.8,47,21.6,117.8,195.8,48.7,23.1,47.9,0,1666.1,0,0.7,34867,1449.9,0,18.5,14358.5,0,59510.2
"DOM_29",62.1,24.2,16.4,6.4,0,3.7,0,2.1,0,25.3,0,0,0,0,14.8,0,239.7,11931.2,144.5,9,60.7,254.1,400.8,1189.7,13.7,9.9,32,34.2,55.8,18.5,279.7,172.3,22.6,9,38.7,0,10861.6,0,0,48013,4572.5,0,82.8,10078.9,0,88680
"DOM_30",7,0,0,0.1,0,0,0,0.8,0,1.4,0,0,0,0,0,0,58.3,11.3,3889.1,0.4,0.4,0,27.2,348.3,1,0.7,1.2,3.5,0.1,4,90.2,645.5,2.9,1.4,13.7,0,3336.9,0,0,13546.3,1109.2,0,0,7429.5,0,30530.2
"DOM_31T33",66.5,38.2,21.7,6.3,64.8,338.3,84.7,77.6,54,154.9,85.3,82.8,204.2,119.2,214.8,141.2,243.4,505.7,74.9,1850.3,138.1,2436.3,292.3,170.3,86.3,56.9,156.1,179.9,281.7,67.8,289.2,433,435.6,414.4,228.6,0,5930.1,0,2,8241,1027.2,0,419.3,25324.3,0,51039.3
"DOM_35T39",2220.6,2142.2,1700.2,129.9,1461.3,3675.5,193.9,1099.4,4051.1,4472.5,1150.6,2790.8,6875.9,645.3,325.8,529.7,1049.4,1515.7,360.1,787.6,26062.2,3056.7,2971.4,3762.7,2121.3,417.3,1455.9,1134,2311.6,3019.3,1988.9,4957.4,4326.8,1076.3,1950.6,0,37621.5,72.4,1462.7,0.6,103.6,0,0,22,0,137072.8
"DOM_41T43",477.3,268.5,493.6,35.9,62.1,184.5,20.5,60.8,387.5,280.9,82.4,214.7,200.1,97.6,48,81.5,150,176.2,36.8,132.2,1724.1,32234.3,963.6,1552.7,274.3,86.5,773.8,304.6,1085.2,6095,737,3279.8,1028.3,227.5,487.8,0,543.2,0,0,373152.3,0,0,0,0,0,428041.3
