"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",5917,0.6,13.7,0.4,16484.8,307.3,161.8,40.7,16.7,152.3,44.5,2.1,1.2,1,1.8,2.8,1,1.6,0.5,21.6,35.4,58.2,756.1,22.6,383.4,5.3,0.5,0.8,7.2,8.3,51.9,90.1,55.9,26.3,102.7,0,10433.2,0,262.9,2880.6,-618.5,0,30.8,652.2,0,38419.2
"DOM_05T06",0.6,0.6,0.1,0.2,0.8,0.1,0,0.2,119.1,3,0.1,0.6,0.8,0,0,0.1,0,0.1,0.1,0.1,37.2,0.2,1.2,0.7,0.3,0,0.1,0,0.1,0.2,0.2,0.2,0.2,0.2,1,0,2.1,0,0,2,-9.3,0,0,193.2,0,356.4
"DOM_07T08",21.9,0.6,503.2,0.5,1.2,0.7,1.2,3.7,644.1,64.5,1.4,146.7,1622,43.1,7.2,24.3,6.1,1.4,1.5,23.5,173.8,181.3,20.8,9.1,2.4,0,0,0,1.5,1.5,1.3,3.9,0.4,0,5,0,17.6,0,0,2.1,0.5,0,0,476.4,0,4016.5
"DOM_09",8.1,1.6,1.8,0.6,0.4,0,0,0.1,0.3,0.1,0.1,0.1,0,0,0,0,0,0,0,0,1.9,2.6,0,0.1,0,0,0,0,0,0,0.1,0.2,0.1,0,0,0,0,0,1.5,0,0.7,0,0,138.9,0,159.4
"DOM_10T12",3852.8,0.1,0.5,0.2,7107.8,98.6,6.1,21.7,18.6,164.4,4,6.2,0.7,0.7,2.1,1.5,0.8,1.3,2.1,8.7,26.6,32.9,672.7,34.1,1415.7,9,1.9,1.5,22.5,11,44.5,204.1,138.2,139.2,443.4,0,30864.1,0,144.4,884.5,-199.7,0,126.9,1801.8,0,48118.3
"DOM_13T15",62.4,1.8,15,1.3,17.4,2010.9,10.2,11.5,5.9,21.2,18.1,7.8,1.2,2.6,13.8,7.5,3.1,30.9,22.7,86.2,24.7,43.1,266.6,51.8,23.2,22.8,6.4,1.8,50.4,3.9,45.7,95,28.5,76.4,164.5,0,3076.8,0,27.3,81.7,-17.5,0,84,1308.4,0,7816.7
"DOM_16",3.4,0.1,1.4,0,1.4,0.7,37,2.7,0.4,1.1,0.6,1.6,0.1,0.5,0.8,0.7,0.3,1.5,1.3,23.8,3.6,50.4,6.9,0.9,0.5,0.5,0.1,0.1,0.3,6.1,1.3,0.6,0.9,0.1,3.8,0,85.1,0,0,7.7,2.6,0,4.2,775.7,0,1030.6
"DOM_17T18",14.6,0.2,2.3,0.1,90.4,16.5,6.7,218.9,4.6,20,7.3,11.9,0.8,1.7,11.4,7.2,2.2,5.4,1,13.1,11.2,11.7,161.6,15.1,10,110.7,13.7,6.1,70.2,7.5,46.1,36.3,47.7,10.2,64.2,0,163.4,0,6.1,143.9,-56.5,0,9.8,172.1,0,1497.1
"DOM_19",629.1,11.6,131.5,7,118,38.4,19.3,22,831.8,282.4,15.2,96.9,59.7,9.3,22,22.9,8.7,18.1,10.8,41.2,619,318.4,581.7,1770.1,27,13,26.1,8.2,99.6,42.7,89.5,138.2,61.1,30,133.1,0,1264.6,0,16.7,19,-2.1,0,23.6,290.3,0,7965.4
"DOM_20T21",419,3.4,35.9,1.3,79.5,135.3,32.9,66.3,198.1,726.1,235.9,60.6,31.2,13.7,63.8,52.3,8.9,34.3,19.6,53.5,58.3,103.6,95.8,22.4,7.1,12.2,1.3,0.8,9.2,21.3,34,22.3,24.7,94.4,102.6,0,973.8,0,300,153.6,-66.4,0,21,825.1,0,5088.6
"DOM_22",11.6,0.5,5,0.2,43.3,11,2.9,5.9,3.4,12.5,33.2,6,1.8,2.5,22.4,17.5,5,27.9,5.2,16,5.1,63.1,53.4,19,2.8,1.3,3.2,0.4,3.1,3,6,3.7,2.4,2.7,8.4,0,502.1,0,0.6,211.1,-86.4,0,0,391.8,0,1430.8
"DOM_23",26.5,0.9,16.5,0.8,57.2,5.9,11.6,1.9,4,18.6,8.7,274.3,9.4,6.9,52.9,21.9,5.6,24.7,8.3,17.3,19.9,1182.6,66.2,11.2,6.7,1.1,2.6,0.5,5.1,26.4,10.6,10.8,10.5,5.1,19.4,0,65.8,0,0.4,219.8,-63.1,0,0,134.6,0,2309.9
"DOM_24",10.5,6.2,28.6,6.2,16.1,1.5,3.6,13.3,8.5,12.5,15.1,43.6,470.6,334.8,168.9,425,186.2,304.6,150.6,252.6,86.5,1109.3,44,11.5,0.1,0.6,3.3,0.1,1.1,2.6,4.3,3.6,2.3,1.1,10.3,0,6.5,0,0,0,9.5,0,0,1178.4,0,4934.2
"DOM_25",29.9,3.1,12.5,1,57.9,9.9,12.1,4.2,12.8,12.5,9.2,13.3,20.6,52.7,43.2,42.5,36.5,66.2,27.7,55.2,30,289.6,61.8,16.2,3.8,1.5,2.5,1.1,5,11.1,14.9,18.2,6.5,2,14.9,0,10.5,0,0.6,127.8,-47.5,0,0,221.6,0,1315
"DOM_26",10.5,1.1,7.7,0.8,8.1,5.5,2.5,9.2,8.2,8.6,6.4,6.6,1.1,5.9,2412.8,157.3,30.1,71.1,21.6,79.7,51.4,95.8,212.3,37.7,8.5,33.5,303.2,49.7,91.3,6.5,86.1,95,47,59.9,118.4,0,388.4,0,152.6,1057.3,-664.6,0,13.6,12317.1,0,17415.5
"DOM_27",8.5,0.8,5.2,0.3,6.3,2.7,1.3,1.5,3.7,4.8,2.6,3.7,5,4.2,150,271,22.3,56.5,16.3,35.4,95.7,190.6,64.8,19.9,3,3.4,30.1,3.3,7,9.9,14.3,11.2,7.9,3.6,27.6,0,87.3,0,1.9,901.7,-411.2,0,6.8,2157.3,0,3838.5
"DOM_28",38.8,3.8,23.9,2.2,12.2,9,3.5,5.6,10.1,5.6,4,9.4,6.5,5.2,19.2,16.4,46.1,40.5,21.5,27.9,27.1,72.9,42.6,16.5,0.8,1.5,3.3,1,5.1,3.1,9.8,26.2,4.9,1.6,9.9,0,58.9,0,5.8,542.2,-357.5,0,0,666.1,0,1453.1
"DOM_29",24.5,0.8,5.7,0.8,4.8,3.7,3.6,1.8,4.3,4.2,4.9,6.6,0.9,3.5,11.5,24.9,16.7,1367.2,11.6,27.4,15.3,29.6,292.3,176.8,2.3,3,5.8,1.3,12.4,5,25.6,30.4,5.2,3,21.9,0,644.4,0,22.6,912.9,-260.2,0,8.3,1946.4,0,5433.7
