"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",48365.9,118.1,33.7,6.3,203889.3,756.5,6632.8,3745.7,16.2,4505.3,196.9,16.5,165.3,33.3,3.3,3.3,20.1,11,10.4,841.4,105.5,1481.6,4396.8,49.1,1098.7,19.2,10.2,58.1,48.2,249.1,3122.2,1488.1,580.6,1500.6,1099.7,0,92673.7,2081.7,72.1,478.1,90.5,0,1498.3,60668.5,0,442242.1
"DOM_05T06",3160.3,31568.9,4749.5,5274.3,7332.5,85.9,80.3,654.5,203807.7,16823.4,198.8,853.6,13966.3,125.1,37,40.9,262.5,62.8,216.5,224.2,26229.4,1505.4,1048.9,5610,414.5,71,244.3,100.7,372.4,272.7,4749.4,14729.6,561.5,2393.3,1961.8,0,12689.2,153.1,15.6,5511.3,1.9,0,84,23931.4,0,392176.4
"DOM_07T08",588.3,2550.5,962.3,583.3,787.6,33.7,26.4,396.6,2360.1,6518.1,154.5,4468.5,22968.2,1020.5,67.2,97.3,215,51.4,30.4,562,460.4,6690.2,555.5,256.5,60.5,7.6,6,6.6,12.1,1251.7,587.6,1218.5,33.2,196.7,156.4,0,1075.8,0.2,9.7,5879.8,-36.8,0,3.8,7098.9,0,69972.8
"DOM_09",2803.5,34436.7,6846.9,7564.9,8061,3.4,6.4,17.4,597.6,3372.5,16,7.6,989,79.9,19.1,16.2,53.9,58.6,71.1,15.6,508.4,115.5,28.7,25.6,24.4,4.5,6.2,6,4.9,33.6,4300.4,88.9,6,16.2,105.8,0,161.9,0.3,0.2,3866.3,7.7,0,0.7,2067,0,76416.6
"DOM_10T12",26358.1,30.5,10.9,5.7,91885.4,329.9,121.7,939.1,303,5278.8,466.2,107.2,166.5,192.6,142.6,86.2,242.6,228.8,172.3,266.9,335.4,683.3,11384.2,600.2,75709.5,246.9,106.6,135.7,395,884.2,2651.7,13630.3,2221.5,14782.5,4759.3,0,520023.5,7603.1,217.8,667.4,168.9,0,5647.5,51075.1,0,841264.8
"DOM_13T15",197.3,25.3,13,2.3,405,6758.3,325.9,1549.5,71.4,1585.6,1239.2,182,75.4,70.4,75.8,35.3,388.3,1670.4,299.5,2425.7,98.1,645.6,2919.1,294.9,411.2,67.6,29,65.1,85.4,78,701.9,1500.9,107.8,1566.6,809.3,0,39832.4,24.2,22.4,331.8,42.2,0,879.7,10160.7,0,78069.5
"DOM_16",266.2,153.6,73,6.5,562.5,72,10914.8,3631.6,3,904.9,667.7,196.2,80.4,143.5,155,114.2,400.6,1094,376.1,12230.5,434.3,13290.5,2093.9,423.8,2412.8,205.4,85.2,143.8,85.8,2413.3,2713.9,2296.8,184.2,522.6,1237,0,4552.9,0.5,0.4,400.8,16.8,0,158.3,5042,0,70761.1
"DOM_17T18",519.2,75.6,60.3,9.8,11717.8,1025.4,462.4,42039.6,148.8,5455.5,3717.2,1111.9,386.1,1846.5,804.5,735.1,1469.7,2108,664.6,2028.3,1597.7,2071.5,16774.8,2537.1,6874.6,7479.8,2139.8,3126.6,6115.2,582.6,15657.8,16224.8,3703.2,9799.9,5650.5,0,50318.7,12.4,12,2139.2,157.2,0,762.2,27569.4,0,257693.3
"DOM_19",22952.6,1360.7,926.2,301.6,5548.5,594.3,827.6,5476.9,11445.8,34297.8,3056.3,1334.8,7715.7,1433.7,568.4,947.9,1474.7,774.5,2062.9,1643.2,9073.3,39102.2,10733.4,100784.2,4967.5,753.2,1783.8,1737.4,3249.3,4286.5,13597.5,127266.3,3535.6,12667.7,5422.1,0,246286.3,4.3,215.3,412.8,459.2,0,2422.5,112670.8,0,806175.3
"DOM_20T21",17299.4,1127.6,400.1,113.5,8195.9,5913,2112.9,10334.3,10573,111345.5,35174,2790,6230.5,4795,4312.5,2318.7,3088.6,5057.7,2811.4,4683.3,1932,7079.2,10351.1,2668.1,2964,2234.4,536.7,461.3,864,6415.4,11370.9,11288.2,2484.3,68277.1,6443.1,0,259041.7,125.6,3975.8,5061.6,417.6,0,1420.1,134093.7,0,778182.8
"DOM_22",1193.2,271.5,184.5,23.4,10658.6,788.8,459.7,2684.9,136.4,6685.1,11261.2,834.9,1258.5,1716.1,1604.1,1022.4,4794.1,12742.4,3988.9,4427.5,944,12872,14644.7,5298.9,6280.5,538.9,1219.9,527.7,862.5,1382.2,5762.2,8342.3,2794.1,9397.9,1808,0,35647.9,2,7.9,639.1,75.4,0,27.6,22566.2,0,198378.1
"DOM_23",46.6,131.3,164.4,44.4,3324.2,251.3,666.4,339.6,346.4,2200.2,1094.8,9242.3,1499.8,955.2,395.1,1047.5,1177.7,3557.7,746.8,946.8,532.3,27301.1,1204.7,675.1,3597.1,51,231.3,124.1,167.7,572.7,2149.6,2885.2,396.7,3324.7,931.4,0,10497.7,1.5,1.4,732.3,12.5,0,7.1,8649.6,0,92225.5
"DOM_24",196.6,601.2,141.5,203.1,743.1,46.2,123.8,1129.8,216.7,1222.5,1098.9,874.7,40687.1,46608.1,5250.7,8741.2,20839.8,15997.8,11608.2,9118.4,1399.9,24620.4,3360.5,474.2,104.9,68,226.5,33.5,36.8,389.2,663.3,724.8,126.3,370,338.4,0,1471.7,1.1,4.3,423.4,-126.1,0,5.7,79261.7,0,279427.9
"DOM_25",2194.9,1108.5,326.3,71.1,9882.2,843.1,2445.3,6243.6,216.4,4673,5798.6,2399.2,9381.2,35532.1,7388.9,6668.1,22728.5,25407.1,8504.6,5709.4,2412.3,48059.7,5037,4160.7,8898.1,974.2,731,881.6,492.6,1307.2,8997.1,16569.6,1743.5,2181.1,2178.8,0,21420.8,3.5,5.3,8626.7,798,0,24.8,34215,0,327240.5
"DOM_26",290.5,91,51.8,27.1,990.8,475.1,386.7,2526.8,152.1,1297.4,1293.1,677.3,453.4,2581.3,18792.1,1914.5,3868.4,5991.3,2035.8,1282.7,712.7,3979.2,6540.9,1521.5,872.1,2551.4,12537.7,6375.3,2616.4,558.5,8553.4,17418.6,1406,3336.7,2950.5,0,66632.2,10.7,19.1,104710.6,8646.6,0,965.7,77651.8,0,375747
"DOM_27",165,85.4,54.1,9.3,519.6,60.2,390.5,368.9,25.9,720.1,556,112.5,1044.5,1390,2355.9,3795.4,5108.8,1997.8,2640.6,567.9,1610,14810.9,869.8,1817,1556.8,30.5,2899.5,1204.2,204.8,308.9,3321,3464.2,2161,673.5,1470.8,0,27329,1.6,1.5,7558.7,863.3,0,295.2,23319.7,0,117740
"DOM_28",3784.4,3227.9,1147.3,773.7,4443.5,279.5,699,3063.8,95.9,4270.3,2014.6,508.3,5670.4,5546.7,1063.1,2231,35475.4,23108.5,13729.5,2540.6,2647.2,31732.7,5227,4673.8,2929.3,583.2,1793.8,1753.4,648.2,3869.8,9784.7,7848,11436.3,3128.8,2819.4,0,13194.1,7.6,9.8,26726.1,4977.8,0,38.3,115501,0,365003.3
"DOM_29",527.8,136.1,53.4,38.2,446.2,134.6,350.7,851.5,49.5,556.4,418.8,389.4,276.2,1388.7,585.1,282.4,7503.3,94350.8,2485.5,405.5,847,4468,18253.2,7860.1,841.2,391.9,413.5,326.6,349.8,339.1,3787.2,9099.9,2168.3,1070.6,765.1,0,127989.1,2.4,3.6,93723.6,11359.3,0,517.6,92239.4,0,488046.8
