"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",66.9,0,0.5,0,654.2,28.9,9.2,0.7,1.6,5.3,0.9,0.1,3,0,0.1,0.1,0.6,0.1,0,1.2,5.6,1.7,27.7,8.8,44.1,1.5,0.1,0.1,0.4,0.4,3.6,4.1,1.9,2.5,7.1,0,1726.2,0.4,0.7,91.1,67.8,0,67.1,16.7,0,2853.4
"DOM_05T06",0,0.5,0,0.1,0.5,0.2,0.1,0.2,86.7,2.1,0.1,0.1,0.4,0,0,0,0.2,0.2,0,0.1,14.4,0.2,1.2,1,0.3,0,0,0,0.1,0.2,0.3,0.1,0.1,0.2,0.4,0,204.7,0,0,11.7,2.6,0,0,0,0,329.3
"DOM_07T08",5.1,1.2,187.2,1.7,9.7,8.7,5,11.8,11.1,145.7,1.8,135.2,94,3.3,2.8,3.2,31.6,1.8,1.6,28.5,17.2,736.3,33.8,8.6,0.1,0.1,0.1,0.1,0.3,13.5,8,12.6,0.9,0.3,4.9,0,10.4,0,0,15.8,25.2,0,0,12.7,0,1592
"DOM_09",5,4.5,8.6,1.3,0.9,0,0.4,0.3,0.9,0.2,0.4,0.1,0,0,0,0,1.4,0,0,0.2,3.2,10.7,0,0.8,0,0,0,0,0,0,0.4,0.6,0.2,0,0,0,0,0,0.5,0,0.1,0,0,44.9,0,85.6
"DOM_10T12",540.5,0.1,2,0.2,8415.4,478.8,37.9,37.3,24.8,241.3,7.7,2.9,1.9,1.7,4.3,2.6,18.6,4.5,2.2,17.1,35.5,63.6,1107,82.7,3261.2,17.6,2.9,5.9,38.1,17.3,172.9,285.8,141.6,308.1,464,0,10975.1,47.2,24,0.9,5.2,0,444.7,853.6,0,28196.4
"DOM_13T15",21.1,2.3,10.7,1.2,223.3,2652.2,83,10.2,27.7,31.2,16.7,4.8,17,11.3,42.2,28.7,120.6,75.2,14.4,134.7,45.1,112.1,928.1,201.3,93,44.8,19.8,17.7,51.4,9.6,295.7,99.5,26,122.8,121.4,0,4659.2,7.7,6.3,193.6,185.3,0,380.1,4333.5,0,15482.6
"DOM_16",4.5,0.5,4.4,0.2,11.9,20.1,1561.4,31.6,3.4,9.7,6.3,4.9,1.2,6.1,9.5,6.8,43,27.5,7.1,330.9,19.2,666,82.7,9.7,5.9,4.9,1.1,1.7,2.4,44.3,36.1,5.4,5.8,1.7,23,0,2319,0,0,78.2,114.4,0,30.3,3.7,0,5546.2
"DOM_17T18",0.6,0,0.7,0,12.1,6.4,3.1,20.9,1.5,2.8,0.9,0.4,0.6,0.5,2.4,1.3,5.7,2,0.2,1.9,2.4,4.4,57.5,8.1,3.5,55.9,3.7,3.4,14.5,1.7,24.9,8,8.1,3,10,0,826.8,0.1,0.1,6.1,5.7,0,86,652.7,0,1850.4
"DOM_19",49.5,6.4,62.6,2.9,56.8,68.9,51.3,14.9,469.4,158.4,10.8,19.1,67.7,7.9,17.2,13.5,80.3,21.3,3.1,21.4,209.5,264.1,471.3,1536.3,21.5,9.5,12.9,11.1,54.3,25.1,264.4,75.3,25.6,26.5,47,0,406.1,0.1,1.2,0.3,1.6,0,14.3,264.2,0,4945.4
"DOM_20T21",25.5,1.9,14.4,0.5,54.1,360.1,90,44.1,113.9,516,171.8,12.2,32.3,12,51.5,31.7,85.5,41.8,6.4,41.8,24.1,88.5,104.1,20.6,6,11.1,0.7,1.1,4.7,9.9,70.6,27.6,14.3,348,42.9,0,959.7,0.1,126.6,44.5,55.7,0,166.1,1560,0,5394.2
