"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",9734.9,4.2,6,2.3,43015.8,754,1353.5,905.5,120,2335.5,862.2,22.6,177.7,31.9,29.1,40.3,74.4,36.3,9.6,174.9,263.3,727.1,3232.7,236.1,8445.2,125.3,6,23.8,31.5,136.7,864.1,845.1,294.9,576.6,797.3,0,25035.6,5.2,6598.4,1424.9,184.5,0,9.9,382,0,109936.9
"DOM_05T06",1.8,2,0.2,1.7,3.4,0.4,0.3,3.8,1101.9,61.9,4,10.9,182.8,1.1,1.5,1.4,4.3,4.5,0.6,0.7,355.2,13.7,8.2,7.4,7,0.4,0.6,0.1,0.7,1.1,2.9,2.7,2.2,6,11.8,0,2.7,0,1.3,25.4,1.4,0,0,3.2,0,1843.4
"DOM_07T08",20.5,1.1,61.8,3.6,10.6,2.6,6,36.4,30.6,663.1,10.6,928.6,1099.9,19.5,10.3,13.3,42.4,7.5,6.6,30.1,75.5,1579,40.4,22.2,3.9,1.1,1.4,1,1.7,76,14.4,37.3,4.5,6,14.5,0,59.5,0,11.6,135.1,3.2,0,0,210.1,0,5303.5
"DOM_09",187.2,63.9,60.1,56.9,16.8,0,2.2,17.6,40.2,19.1,33.9,12.7,8.4,0.7,0,0,35.4,0.4,0.1,4.2,199.4,483.8,0.6,12.5,0.1,0,0,0,0.2,0,3.8,32.1,8.4,0.6,0.4,0,0,0,601.4,0,0.4,0,0,138.2,0,2041.8
"DOM_10T12",11263.9,0.9,4.3,1.8,38288.5,385.5,55.8,555.4,316.4,5191.1,281.4,115.3,128.1,49.5,85.6,62,140.1,79,42.6,102.7,452.2,768.1,7170.9,391.4,52738.3,186,27.2,77.3,176.3,175.2,967,3594,1336.1,5856.8,5868.9,0,147098.6,38.2,7397.7,30.4,8.6,0,292.5,1821.1,0,293622.8
"DOM_13T15",211,7.4,10.7,9.8,123.6,8115.9,81,420.9,84.3,892.8,989.7,154.3,140.8,149.2,395.7,231.3,455.4,1592.3,320.1,1085.8,324.1,1080.8,2480.9,510.3,804.6,414.2,67.9,72.6,288.5,45.3,853,1321.3,238.1,2720.6,2798.7,0,13946,5.9,986.4,1125.1,230.8,0,148.8,3773,0,49709
"DOM_16",120.8,5.7,10.1,2.9,89.6,28.1,2713.9,609,49.7,292.1,197.5,228.6,77.7,216.2,195,173.7,363.4,546.2,192,2271.5,379.2,9533.1,585.5,123.6,154.2,84.8,18.1,34.4,21.7,1956.6,269.9,101.8,75.3,46.3,676.7,0,493.4,0.1,28.7,128.8,7,0,39.6,272.6,0,23414.9
"DOM_17T18",350.1,10.4,68.7,5.9,3479.7,547.2,392.1,37534.5,650.9,4440.3,2111.8,1350.2,880.6,715.9,2429.4,1397.3,2260.9,1773.4,188.2,939.9,2136.9,2193.1,14431.4,1766.6,2727.9,4289.1,2080.4,2717.9,4997.4,1430.1,8966.6,5973.1,4392.6,3863.3,6940.9,0,3544.3,1,2284,573.4,34.8,0,3.9,2590,0,139466
"DOM_19",2109.7,68.6,273.9,77.5,719.5,245.2,195.1,694.2,6346,10905.8,1369.9,1542.9,7891.8,447.6,674.5,369.7,737.3,934.5,270.4,322,8051.6,10575,6360,22334.3,1086.4,267.5,406.9,425.8,830.2,749.1,2293.4,3193.1,1127.3,1575.6,2386.4,0,52457.8,0.2,919.7,51.4,40.1,0,33.3,6152.2,0,157513.2
"DOM_20T21",3142.3,50.4,143,34,1526.1,1842.4,663,4065.8,7026.5,52703.7,21904.8,2492.9,8653.8,1839.8,4525.7,3495.6,3274.7,3699.5,866.3,1360.2,2600.1,6162,3010.7,1065.3,1160.1,403.4,99.6,126.5,217.2,1911.4,2886.4,1203.5,668,14145.3,4052.1,0,11325,0.4,49043.3,1565.3,197.5,0,156.2,39857,0,265166.7
