"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",6379.1,0.6,14.8,0.4,18667.3,326.1,195.1,39.1,15.5,169.3,50.3,2.2,1,1.2,2,3.5,1.2,2.1,0.5,24.5,34.6,69.5,874.7,25.6,382.1,5.9,0.5,0.8,7.3,8.5,55.1,97.7,60.2,25.7,106.5,0,12957.3,0,264.4,3273.6,10.3,0,32.7,1000,0,45189.1
"DOM_05T06",0.7,0.6,0.1,0.2,1,0.1,0.1,0.3,125.8,3.9,0.2,0.7,1,0,0,0.1,0,0.2,0.1,0.1,40.8,0.2,1.5,0.9,0.3,0,0.1,0,0.1,0.2,0.2,0.2,0.3,0.2,1.1,0,1.8,0,0,1.6,1.3,0,0,221.3,0,407.6
"DOM_07T08",23.4,0.6,555.9,0.5,1.4,0.7,1.8,4.2,602.7,71.9,1.6,158.4,1778,50.8,8.1,30.9,7.7,1.9,1.8,28.5,176.1,222.2,24,10.5,2.3,0,0,0,1.5,1.5,1.4,4.2,0.5,0,4.7,0,19.9,0,0,2.7,7.5,0,0,993.4,0,4803.1
"DOM_09",9.5,1.7,2.2,0.7,0.5,0,0,0.1,0.3,0.1,0.1,0.1,0,0,0,0,0,0,0,0.1,2.2,3.5,0,0.1,0,0,0,0,0,0,0.1,0.3,0.1,0,0,0,0,0,1.6,0,0.4,0,0,148.4,0,172.3
"DOM_10T12",4808.9,0.1,0.6,0.2,9305,120.5,10.2,28.4,20.2,206.1,5.2,7.8,0.9,1,2.7,2.3,1.2,2,2.8,12.3,31.9,47.3,920.1,43.3,1613.2,11.1,2.1,1.8,26.3,12.6,54.4,256.5,173.8,157.1,542.7,0,33915.7,0,170.2,1226,15.2,0,131,3460,0,57350.5
"DOM_13T15",75.7,2,18.6,1.5,22.2,2238.9,16.3,14.5,6.3,25.8,23.2,9.6,1.5,3.4,17.6,10.7,4.4,48.1,30.2,117.2,29,60,347.1,65.2,26.5,27.5,7.2,2,57.8,4.3,53.3,116.6,34.8,83.4,187.3,0,3375.6,0,31.1,112.2,3,0,87.6,1376.7,0,8775.9
"DOM_16",4.6,0.1,1.9,0,2,0.9,67.8,3.9,0.4,1.5,0.8,2.2,0.1,0.7,1.1,1.2,0.5,2.6,2,36.8,4.7,79.2,10.1,1.4,0.6,0.6,0.2,0.1,0.4,8.3,1.8,0.9,1.2,0.1,4.8,0,76.7,0,0,9.7,2.9,0,4.2,1159.1,0,1498
"DOM_17T18",13.8,0.1,2.3,0.1,86.7,15,8.2,213.1,4.2,19.3,7.2,11.1,0.8,1.8,11.5,8,2.4,6.7,1.1,13.8,10.9,13.3,180.9,16.2,8.9,121.3,14.2,6.1,70.5,7.4,48.8,39.1,51.7,9.2,64.6,0,156.5,0,5.4,166.3,0.6,0,9.9,303.6,0,1732.8
"DOM_19",766.5,13.3,165,8,150.8,45,31.6,27.7,882.1,360.3,19.6,119.4,73.7,12.5,28.3,32.9,12.3,28.5,14.4,57.3,712.3,445.4,764.4,2253,30.5,15.7,29.4,9.5,114.5,48.6,108.7,170.1,75.2,33,150.2,0,1587,0,19.2,27.2,2.6,0,24.8,479.4,0,9949.7
"DOM_20T21",389.5,2.9,33.9,1.1,78.4,125.3,40.5,62.8,158.1,702.9,229.4,56.2,29.1,13.8,61.9,56.6,9.6,40.7,19.7,55.7,51.5,109.1,96.6,21.7,6.1,11.1,1.1,0.7,8,19.2,32,23.1,23.6,100.3,86.5,0,869.8,0,379.6,166.2,9.5,0,21,1880.9,0,6085.7
