"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",254.4,0.1,0.1,0,377.8,6.8,255,11.6,0,0.2,0.1,0.2,0.1,0.3,0.3,0.1,0.1,0.1,0.1,4.4,1.5,4.5,10.7,2.8,22.7,0.1,0.1,0.1,0.1,1,2.8,3.3,1.4,0.4,1.1,0,267.6,0.5,7.3,23.5,2.1,0,17,381.2,0,1663.5
"DOM_05T06",2.4,11.1,0.1,0.1,3.1,0.1,0.5,0.3,53.4,13.2,0.1,2.6,0.6,0.4,0.2,0.1,0.1,0.1,0.1,0.6,115.3,0.9,1,1.5,2,0.1,0.3,0,0,1.9,1.8,0.2,0.2,1.6,2.8,0,6.9,0.1,0.3,2.6,0,0,0.3,68.5,0,297.6
"DOM_07T08",0.2,0.5,11.5,0,1.1,0,0.4,0.1,0,13.5,0.1,38.1,12.3,0.2,0.3,0.1,0,0.1,0.1,0.1,2.5,55.9,0.5,1.1,0.2,0,0,0,0,2.2,0.8,1.5,0.1,0.1,0.1,0,2.6,0,0.7,3.9,0.3,0,0.3,45.1,0,196.8
"DOM_09",0.2,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,2.9,0,3.6
"DOM_10T12",51.6,0.1,0.1,0,111,0.8,2.6,1,0.2,2.8,0.4,0.5,0.1,1.1,1.3,0.3,0.3,0.2,0.1,2.3,1.6,2.9,21.7,7.8,61.4,0.4,0.3,0.5,0.5,1.1,4.7,5.5,3,4.8,11.7,0,678.6,1.4,8.6,3.6,3,0,40.7,734.4,0,1775.1
"DOM_13T15",0.5,0,0,0,0.7,22.5,1.4,0.3,0,0.6,0.9,0.1,0,0.5,0.7,0.1,0.2,0.6,0.2,7.9,0.2,1.4,3.1,1.6,0.4,0.2,0.1,0.1,0.1,0.3,1.3,1.7,0.3,1.5,1.4,0,106.7,0,0.7,1.4,0.6,0,17.4,373,0,550.6
"DOM_16",15.3,0.8,0.2,0,3.2,1.3,533.1,1.3,0.1,3.8,3.1,4,0.1,9.7,1.3,2.2,1.6,2.5,1.3,83.1,5.7,125.5,12.5,10.4,1.8,0.1,0.2,0.2,0.2,16.6,3.2,0.6,0.4,0.8,2.6,0,20.6,0,2.2,7.3,6.6,0,4,1256.6,0,2146.1
"DOM_17T18",2.2,0.2,0.4,0,7.9,1.5,5.9,67.3,0,2.2,1,1,0.1,3,2,0.7,0.4,0.1,0.1,1.7,1.5,1.1,25,10.1,2.3,40.7,5.5,7.8,6,0.5,32.2,14.8,17.1,1,14.6,0,14.2,0,0.4,0.3,0.2,0,4.7,179.4,0,477
"DOM_19",3,0.6,0.7,0,0.7,0.2,0.9,0.3,1.6,2.1,0.2,1.6,0.2,0.6,0.5,0.2,0.1,0.1,0,0.4,6.1,3.8,1.7,15.9,0.3,0.1,0.2,0.2,0.1,0.7,1.5,1.1,0.5,0.4,0.6,0,89.8,0,1.7,0.6,1,0,4.1,104.4,0,248.8
"DOM_20T21",4.6,0.3,0.3,0,1.8,2.6,4.7,2.2,0.7,12.2,7,1.6,0.8,6.8,4.9,3.4,1.2,0.8,0.2,3.2,1.8,3.9,7.1,2.4,0.3,0.2,0.1,0.1,0,0.5,1.1,0.6,0.4,2.4,0.7,0,26,0,9,1.5,2.4,0,4.3,364.8,0,489.1
"DOM_22",1.8,0.3,0,0,5.7,1.1,4,1.8,0,1.8,8.9,1.2,0.1,4.3,9.1,3.5,1.9,3.4,0.3,4.6,1.4,11.9,6.5,7,0.9,0,0,0,0.1,0.8,2.1,0.8,0.4,0.8,0.6,0,10.6,0,1.2,2.5,1,0,0.3,265.5,0,368.5
"DOM_23",2.5,0.5,0.4,0,4.2,0.1,8.8,0.1,0,2,1.7,31,0.4,6.9,13.4,2.8,0.1,2,0.3,3.3,2.1,140.8,5.5,6.1,1.2,0,0.1,0.1,0.1,3.7,1.5,1.5,1.1,0.2,0.2,0,19.2,0,0.9,4.3,1,0,0.6,165.6,0,436.1
"DOM_24",0.1,0.1,0,0,0.3,0,0.4,0.5,0,0.2,0.1,0.2,2,15.2,5.7,7.5,2.6,1.1,0.2,3.4,0.6,3.1,0.4,0.2,0,0,0.1,0,0,0.1,0.3,0.1,0,0.1,0.1,0,0.2,0,0.2,0.2,0.2,0,0,46.8,0,91.9
"DOM_25",9.9,3.7,1.8,0,12.6,1.7,24.4,2.7,0.1,3.6,4.6,4.5,3.9,148.4,36,21.8,26.2,14.9,3.1,29.3,10,99.2,16.7,18,2.3,0.1,0.3,0.2,0.4,5.8,6.8,6.6,2,1.4,1.7,0,19.5,0,1.9,74,2.1,0,0.9,692.2,0,1315.5
"DOM_26",0.9,0.3,0.2,0,1,0.2,1.1,0.4,0,0.3,0.3,0.3,0.3,4.8,71,5.1,2.3,1.6,0.2,2.8,1.6,4.9,5.6,4.1,0.4,0.2,2.3,1.5,0.2,0.8,1.4,2.2,0.4,1.6,0.4,0,34.2,0,11.4,26.9,4.7,0,8.6,1573.3,0,1779.6
"DOM_27",0.6,0.1,0.1,0,0.6,0.1,0.7,0.2,0,0.1,0.1,0.2,0,1.5,10.2,8.7,1.7,1,0,1.7,1.4,5.7,5,4.1,0.2,0,0.9,0.1,0,0.5,0.4,0.4,0.1,0.2,0.1,0,13.6,0,2,11.9,0.5,0,2.3,480,0,557.3
"DOM_28",2.2,1.5,0.9,0,0.7,0.1,1.7,0.2,0,0.2,0.2,0.8,0.1,4.8,2.6,1.3,4,1.5,0.2,2.6,1.4,6,3.9,4,0.2,0,0.1,0.1,0.1,0.6,0.7,1.5,0.2,0.2,0.2,0,4,0,1.6,38.6,0.6,0,0.5,313.7,0,403.9
"DOM_29",0.9,0.1,0,0,0.3,0.3,1.6,0.1,0,0.1,0.1,0.1,0.1,3.4,0.9,0.7,1.2,27.3,0.3,1.5,1,2.6,9.9,9.7,0.1,0,0,0,0,0.2,1.4,1.6,0.2,0.1,0.1,0,86.9,0,5.1,93.7,-1.6,0,2.7,280.7,0,533.3
"DOM_30",0.4,0.1,0,0,0.1,0,0.1,0,0,0,0,0,0,0.5,0.1,0.1,0.2,0.1,2.9,0.1,0.1,0.7,0.2,8.8,0,0,0,0,0,0,0.7,2.9,0,0,0,0,0.3,0,1.2,7.4,0.8,0,0,34.9,0,62.9
"DOM_31T33",22.6,3.3,1.5,0,8.9,2.9,18.9,4.7,0.5,2.3,2.2,3.7,1.5,13.7,19.5,4.7,6.3,3.8,1.4,44.9,15.5,24.2,14.6,51.6,2.6,0.5,5.5,0.2,1.4,18.8,11.4,9.9,6,19.3,5.3,0,95.5,0,1.4,84,1.5,0,27,540.9,0,1104.5
"DOM_35T39",34.9,9.6,8,0.1,31.9,12.2,40.1,19.2,2.9,25.4,12.2,23,9.4,39.1,24.2,8,6.6,4.9,0.9,13.3,305.1,24.8,60.7,88.9,19.4,3.8,9.6,6.3,6.5,55.3,33.9,49.8,38.6,27.5,30.2,0,419.3,0,135.1,13.9,1.6,0,2,152.6,0,1811
"DOM_41T43",16.3,3,0.9,0,4.4,1.5,10.2,1.6,0.5,1.1,1.8,5.6,0.7,10.2,8.9,2.5,2.1,0.7,0.3,9.1,32.9,292.8,34,69.5,4.4,0.4,8.8,4.1,3.6,123.4,31.2,43.3,15.5,10.6,13.9,0,19.5,0,5.5,2487.6,0.2,0,3.8,43.8,0,3330.2
"DOM_45T47",97.8,6.5,3.9,0.1,155.6,38.3,107,29,6.2,31.8,20.1,19.8,3.4,47.2,63,18.5,14.2,32,3.2,108.3,45.3,114.1,783,397.7,61.3,10.4,6.9,10.8,5.9,16.5,69.1,33.8,16.7,29,30.2,0,792.1,0.6,45.3,185.2,5.5,0,40.7,1004.8,0,4510.9
"DOM_49T53",37.7,10.2,13.3,0.1,44.9,10.8,61.7,16.3,3.6,17.1,9.4,21,2.3,29.9,32,9.4,7.3,9,1.3,20.7,29,56.1,115.6,905.1,10.8,7.6,9.3,8,8.1,8.6,66.7,30,15,8.9,17.7,0,573.3,0.5,278.4,28.9,0.4,0,126.9,2215.3,0,4878.5
"DOM_55T56",1.9,0.2,0.1,0,1.5,0.3,1.7,0.5,0,0.4,0.3,0.3,0,1.3,1.1,0.3,0.3,0.2,0.1,1,2,3.1,8.1,10.7,2.2,0.7,0.8,2.1,2,4.2,17,4.6,3.4,7.6,5.7,0,300.6,3.4,17.7,2.4,0,0,497.8,6,0,913.9
"DOM_58T60",0.7,0.1,0,0,1.8,0.2,0.6,2.5,0,0.1,0.1,0,0,0.6,1.6,0,0,0,0,0.1,0.8,0.9,7.4,3.2,0.8,29.5,6.8,5.5,1.8,0.7,34.3,4,5.6,0.9,11.5,0,79,0.1,41.2,12.4,-0.3,0,10.6,87.1,0,352.2
"DOM_61",4.7,0.5,0.7,0,3.6,1.5,4.1,1.7,0,1.2,1.1,1.3,0.1,4.9,8.5,1.5,1.5,0.9,0.2,2.1,6.5,7.8,22.4,34,3.2,8.8,129,18.5,16.1,7.8,37.3,20.3,7.1,7.4,10.4,0,151.3,0.2,8.6,5.2,0,0,25.3,228.4,0,795.6
