"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",4271.4,3,2.9,0,22510.9,1423.7,659.8,460.5,57.8,1526.9,480.9,13.1,89.3,29,21.7,21.5,29.3,23,37.5,99.1,121.1,261.9,1476.1,124.3,3484,28,3.2,10.9,22.5,32.6,360.1,316.1,256.2,215.4,233.5,0,9355.3,14.6,674.4,290.5,67.8,0,93.7,991.2,0,50194.6
"DOM_05T06",1.1,0.9,0.2,0,1.5,1.2,0.2,2.2,144.2,23.9,1.1,10.7,255.1,1.2,1,0.5,3.3,1.6,0.6,0.5,169.7,2.3,10,2.1,2.8,0.4,0.8,0.7,2.7,1.6,3.4,2.6,4.4,3,2.8,0,15.1,0,1.4,23.6,0.2,0,0.6,4.4,0,705.3
"DOM_07T08",7.2,0.2,14.1,0,8.6,5.1,0.8,11.2,33.8,363.3,6.1,389.3,864.7,24.7,15.3,9.3,16.1,7.1,19.1,12.8,19.6,430.7,20.3,6.9,2.8,0.6,0.7,0.9,1,11.8,6.1,10.5,2,2,4.6,0,13.1,0,1.2,36,3.2,0,0.1,357.3,0,2739.7
"DOM_09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,14.8,0,15.1
"DOM_10T12",4466.7,0.2,1.2,0,16345.2,798.8,19.9,195.9,123.5,2253.6,104.3,53.9,55.8,44.8,80.3,33,56.4,50.6,83.3,44.8,188,231.4,2474.5,160.8,18304.7,48.3,13.2,30.2,92.8,53.3,412.8,1137.7,985.5,1817.2,1053.6,0,29206.1,103.8,685,88.9,33.3,0,382,5212.3,0,87527.8
"DOM_13T15",227.1,3.2,11.8,0.1,196.7,22436.7,65.5,312.4,142.1,1371.9,1264.1,202.9,228.6,318.8,742.8,327.2,432.8,1922,2083.1,954.5,364,888,2282.9,562.6,589.6,275.3,80.5,82.2,426.6,63.7,874.7,1169.3,471,2133.3,1158.6,0,14763.6,48.1,257.2,682.2,291.1,0,268.1,15133.8,0,76110.6
"DOM_16",25,1.5,2.5,0,26.3,39.4,572.2,127.8,16.7,138.9,74.5,66.1,26.4,103.2,86.8,53.5,78.7,181.6,309.8,606.8,85,1671.3,145.1,28,35.2,14,4.8,8.9,9.1,190.3,68.3,21.4,35.2,13.1,73.8,0,68,0.1,3.2,382.6,32.5,0,10.4,190.6,0,5628.6
"DOM_17T18",71.6,1,9.1,0,865.5,404.6,79.4,6271.5,101.2,1144,546.2,359.8,153.9,275.4,771.2,349,385.7,463.1,106.6,221,370.1,295,2013.6,254.5,441.9,1529.5,196.8,367.7,1079.7,123.1,1320.5,693.3,1121.3,484.8,649.4,0,540.1,0.9,111.5,104.1,22.3,0,38.2,3470.5,0,27808.7
"DOM_19",1505.8,17.3,137.8,0.4,575,1223.9,155.7,620.7,8847.7,16676.4,3265.3,1496.8,5377.8,956.7,1325.5,857.4,890.4,1112.5,936.4,369.1,4575.1,3646,3447,12811.8,591.7,148.7,201.9,248.7,807.4,401.3,1426.3,1345.3,821.3,933.1,918,0,9471.2,0.8,136.9,30.7,426.9,0,89.8,54235.7,0,143064
"DOM_20T21",1424.3,12.9,67.3,0.2,709.7,3283.1,258,1331.3,4264.2,32729.4,10872.6,1378.2,4275.7,1537.4,3083.8,1760.1,1251.3,2260.2,1986.4,645.7,1500.6,2446,1543.5,2478.1,448.5,172.5,69.1,89.3,251,372.6,1211.5,618.2,603,4428.4,1038.1,0,4373.9,0.9,5537.6,384.2,258.1,0,91.8,56898.1,0,157946.9
"DOM_22",174.6,8.1,28.3,0.1,1191.2,1126.5,105.2,545.3,262,2545,6792.4,711.6,1002.3,1178.4,4436.5,2368.7,2538,6663.9,1766.1,768.6,371.9,5046.5,2235.6,908.2,463.3,83,177.3,99.2,178.1,210.2,597.5,265.5,218.6,425.2,344,0,458.5,0.2,46.1,523.7,134.8,0,6.2,13828.1,0,60834.6
"DOM_23",69.6,1.1,34.7,0,319.7,116.6,70.2,41.8,58.2,645,353.9,4198.6,944.1,578.2,1876.4,548.2,533,1140.4,665,140.2,211.1,14721.2,520,125.1,194.3,16,31.9,23.5,51.4,316.1,209.8,134,159.6,146.2,136.3,0,304.8,0.1,14.8,392.2,88.2,0,2.3,2560.3,0,32694.2
"DOM_24",64.6,3.1,16.8,0.2,191.1,120.2,42.3,187.3,189.8,697.5,539.3,544.6,27535.5,17526.4,4133.9,6683.4,11189.8,9002.9,6805,1412.3,1288.9,9799.3,520.4,214.1,105.8,24.7,64.1,35.7,66.5,110.5,187.5,170.1,170.1,125.8,140.6,0,747.5,0.1,53.8,515.4,163.6,0,6.7,50041.9,0,151439
