"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",2066.6,0.1,0.5,0,3474.8,38.9,1157.3,435.5,0.4,100.3,15.4,2.2,17.1,2.5,0.5,0.9,2.3,4.2,0.3,10.6,57.9,48.2,33.5,13.4,333.9,2,0.7,2.3,4.5,15.6,32.1,15.9,7.5,19.6,8.8,0,3068.7,0.2,39.3,196.7,13,0,206.3,1418,0,12868.7
"DOM_05T06",1.6,3.9,0.7,0.2,8.3,0.8,2.2,2.8,264.9,35.8,1.3,6.9,32,2.2,0.6,1.5,9.3,4.4,0.5,3.6,199.5,9.7,21.1,50.8,4.9,0.8,0.7,0.3,0.6,4.4,4.7,1.8,1.2,3.8,2.8,0,43,0,77.9,30,-5.8,0,1,1519.7,0,2356.6
"DOM_07T08",4.3,0.6,20.4,0.1,5.5,0.4,2.9,8.2,6.3,81.6,2.2,149.8,280.4,11.4,0.6,1.9,7.9,1.4,0.2,14.3,21.2,222.7,13.8,10,1.5,0.5,0.3,0.3,0.8,17.1,4.1,5.2,1.3,1.6,1.3,0,66.4,0,9.6,119.5,1.7,0,4.1,441.2,0,1544
"DOM_09",2.7,4.7,2.4,0.2,0.6,0,0.2,0.4,0.3,0.3,0.4,0.2,0.1,0,0,0,0.5,0,0,0.2,4.3,7.1,0,0.2,0,0,0,0,0,0,0.4,0.4,0.2,0,0,0,0,0,12.7,0,0,0,0,13.2,0,51.8
"DOM_10T12",463.3,1.2,1.5,0.1,2612.3,23.6,21.1,33.8,10.9,152.7,15.5,14,21,23.1,9.3,14,39.1,15.1,4.2,50.1,67.5,66.4,335.6,59,2335.9,21,11.6,21.5,56.5,51.4,188,114,54.6,175.1,170.4,0,10727.4,3.5,314.8,110.7,28.4,0,624.6,7757.7,0,26821.3
"DOM_13T15",3.4,0.2,0.3,0,9.6,171.2,15.7,10,1.4,15,10.3,3.4,5.3,7.1,3.4,5.6,11.8,28.1,2.7,103.4,13.6,17.5,62,8.2,9.4,2.5,1.7,6.2,7.5,6.8,21.1,10.8,3.9,13.6,8.6,0,1083.1,0,10.1,39.1,2,0,127.1,2288.1,0,4151
"DOM_16",43.8,2.2,5.2,0.1,47.6,7.2,1906.9,74.6,1.8,25.9,44.5,35.9,47,83,13.8,22.7,51.2,30.5,5.5,393.1,232.3,1259.2,125.9,22.2,32.3,3.3,3.4,9.8,15.5,130.9,56.1,44.5,7,22.4,10.8,0,206.3,0,20.8,1340.6,114.4,0,26.4,4137.2,0,10663.8
"DOM_17T18",13,0.7,5.1,0.1,284.9,18.8,127.5,1106.1,3.3,163.6,55.8,34.5,18.1,35.3,15.9,22.7,51.7,19.6,4.9,39.4,29.1,47.3,282.6,45.5,89.4,773,17.3,77.3,109.9,24.2,476.9,170.7,51.3,54.1,121.6,0,1111.7,0,38.3,120.4,-33.7,0,72.2,6155.4,0,11855.7
"DOM_19",156,11.1,28.5,0.7,68,15.2,26.9,22.6,64.4,213.5,39.3,56.3,202.7,18.8,11.6,27,16.6,16.5,8.6,24.1,135.5,243.7,195,791.8,47.7,7.5,5.3,20.2,17.7,44.2,121.5,119.6,101.2,165.7,72.2,0,2783,0,20.7,35.3,2.9,0,113.7,2546.9,0,8619.5
"DOM_20T21",124.3,7.3,13.1,0.3,146.2,81.1,96.7,186.1,98.1,2499.4,443.8,94.8,192.1,94.7,131.9,90.1,84.8,73.4,14.1,111.5,71,195.6,293.7,75.6,60.4,17.5,17.7,30.9,41.5,36.7,223.4,39.3,18.8,161.7,58.4,0,1381.8,1.5,899.7,559.2,-1.3,0,128.6,15049.5,0,23944.7
"DOM_22",36,4.4,7.5,0.2,217.4,24.9,46.8,70.7,6,95.7,207,88.7,58.1,75.5,31.3,89.1,173.8,186.5,38.6,130.3,29.4,542.1,261.1,55.4,45.5,18.1,6.4,13.8,42.2,19.5,132,26,12.7,125.2,28,0,470.1,0,105,424,14.7,0,7.3,4046,0,8013.6
"DOM_23",29.7,3.5,21.8,0.3,156.4,9.6,76,9,3.9,54.9,99.8,649,110.9,101,31.3,88.3,67.3,55.2,8.9,77,44.8,2347.8,136.8,56.5,49.8,7.7,7.2,23.4,27,96.7,100.7,69.9,7.1,31.4,14.7,0,420.8,0,76,808,43.8,0,10.8,2511,0,8545.7
"DOM_24",21,7.4,4,0.6,46.1,7,18.2,30.1,6.4,80.3,39.5,43.1,1410.9,1271.7,56.7,436.6,941.8,378.9,65.8,336.2,180.7,906.7,123.2,32.4,14,4.9,5.8,7.9,19.3,40,65.7,17.5,8.5,18.9,12.4,0,141.1,0,87,256.9,-22.2,0,7.6,12935.8,0,20066.3
"DOM_25",83.7,20.6,15.9,0.8,274.7,18.7,115.1,15,6.3,48.9,92.6,64,523.4,1841.4,81.1,340.1,1352.6,436.5,70.5,416.8,58.9,1270.9,439.2,78.4,55.6,12.7,12.5,32.4,52,52.3,150,89.3,44.5,56.3,33.8,0,631.4,0,111.5,1358.6,74.5,0,14.1,8421.4,0,18869
"DOM_26",9.8,1.8,1,0.1,15.7,2.4,4.4,7.1,2.5,10,4.3,5.6,17.3,14.7,184.8,35.7,32,21.1,3.1,46.6,27.9,40.1,66.2,25.1,11.3,6.4,41.4,32.5,25.8,5.3,89.1,10.6,3.8,17.8,9.8,0,587.2,0,342.7,1096,-5.9,0,75.3,4876.3,0,7804.5
"DOM_27",40.4,7.1,5.2,0.1,45.7,6.1,10.5,20.4,7.2,23,12.1,8.5,100.9,58.9,69,440.5,335.8,152,39,312.2,147.3,443.5,176.7,81.2,27.3,5.7,32.1,19.2,20,15.5,111.4,32.7,8.5,34.3,32.6,0,757.8,0,254.3,1638.1,66,0,40.4,7788.8,0,13428
"DOM_28",51.5,37.2,32,1.2,92.4,20.9,29.5,39.4,11.4,44,23.5,21,188.5,131.6,37.3,117.3,1811.9,912,42.4,228.1,127.6,382.9,320.8,105.9,31.2,8.9,26.4,39.3,36.9,19.7,260.1,36.6,9.1,39.4,23.8,0,275.7,0,366.3,4765,249.6,0,9,17400.7,0,28407.7
"DOM_29",3.9,2.6,2.1,0.1,10.3,2.8,3.1,3.4,0.7,4.9,3.1,2.9,13,11,3.6,24.1,145.7,1125.3,19.5,21.7,16.2,41.3,205,63.2,5.2,1.5,2.4,15.7,9.2,6.8,53.5,9,2,7.4,7.6,0,1120.8,0,254.9,2013.9,59.1,0,44.6,13548.4,0,18891.4
