"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",921.4,0.2,0.4,0,3354.3,140.8,469.4,547.7,2.6,140.9,90.8,2.4,6.1,2.7,1,1.6,2,10.6,0.4,6.7,6.3,18.6,70.2,9.1,282.7,4,3.1,2.3,2.3,2.4,39.8,26.5,4.3,49.9,20.6,0,2915.3,0.2,128.6,368.5,19.2,0,83.7,970.9,0,10730.9
"DOM_05T06",0,0.3,0,0,1.2,0,0,0,197.6,6.6,0,0,0.7,0,0,0,0,0,0,0,28.7,0,0,0.1,0.9,0,0.1,0,0,0.2,0.3,0,0,0.6,0.3,0,0,0,0,0,0,0,0,62.6,0,300.2
"DOM_07T08",3.2,0.1,22.2,0,2.6,0.3,0.1,3.4,0.2,32.5,0.1,114.8,294.2,18.1,0.1,0.2,0.8,0.3,0.1,2.8,0.8,112.9,3.8,1.8,1.1,0.1,0.2,0.1,0.1,3.1,1.6,3.1,0.3,0.5,0.2,0,10.1,0,3,17.7,-12.6,0,0.1,946.1,0,1590.2
"DOM_09",0.3,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,-0.1,0,0,20.5,0,21.9
"DOM_10T12",789.6,0.4,1.2,0,2558,108.2,6.3,25.1,12.6,78.6,9.4,9.7,3.5,7.3,3,4.8,3.3,6,0.9,9,29.3,39.7,198.7,42.4,1942.4,8.7,10,8.3,14.6,8.8,84.8,123.8,51.8,220.4,121.7,0,10508.7,6.4,141.1,65.8,11.8,0,316.5,3757.2,0,21350
"DOM_13T15",12.6,0.3,0.7,0,21.1,1316.6,4.8,5.2,2.9,18.9,28.1,8.3,2.3,7.3,1.5,6.2,2.1,42.8,1.5,60.1,8.4,32.5,92.2,12.1,20.8,3.6,4.3,3.5,3.1,2.2,25.4,20.9,5.5,30.7,11.1,0,3649.2,0.2,14.3,33.7,4.6,0,215.7,6787.8,0,12525.1
"DOM_16",39.7,0.4,0.2,0,23.8,13.8,786.9,40.9,1.8,9.2,8.8,38.2,5,14.8,0.9,15.7,4.9,4.6,2.5,294.5,31.1,586.2,60.2,10.3,18.4,1,1.7,1.1,1.1,11.9,18.5,6.8,2.8,6.2,5.7,0,67.8,0.1,25.4,29,11.8,0,13.6,1675.8,0,3892.8
"DOM_17T18",28.1,0.4,4.4,0,234,69.7,25.1,1297.4,3.6,67,23.1,58.5,5.7,19.1,7,11.8,9.7,16,1.2,29.8,75.3,28.9,274,44,82.7,272,17.6,29.9,46.7,87.7,275.6,42,88.4,106.9,63.1,0,493.3,0.1,13,28.3,-34.6,0,39.1,2662.3,0,6648
"DOM_19",304.4,4.3,55.9,0.4,91.3,63.5,30.3,64,416.7,271.6,57.1,168.6,90.9,49.8,5.6,21.9,16.1,13.2,3.4,51.3,326.8,480.1,511.5,2015.5,63.6,8.9,9.2,8.6,43.6,8.7,141.4,149.4,40.1,227.7,47.2,0,2695.1,0,21.4,12.3,15.5,0,87.1,2709.2,0,11403.5
"DOM_20T21",140.7,1.3,13,0.1,85.8,209.6,38.5,96.9,161.7,829.7,427.2,90.4,43.6,47.8,9.9,83.4,20,81.2,3.7,42.1,31,137.6,137.1,24.2,27.6,12,7.1,8.6,5.4,21,55.4,16.6,19.9,305.3,46.7,0,933.1,0.6,399.4,125.1,-2.8,0,44.1,3287.7,0,8069.7
