"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1186.7,0,0.2,0.2,4648.5,10,168.8,0.2,0,85.2,0.4,0.3,1,0.3,0.7,0.1,0.4,0.2,0,62.9,1.2,30.6,9.4,2.6,75.1,1.1,0.3,1.5,1.1,2.1,4.9,13.7,5.3,10,5,0,1797.4,0,6.1,51.4,6.7,0,44.9,2445,0,10681.3
"DOM_05T06",0,1.2,0,1.9,11.8,0,0,0.2,16.5,33.7,0,1.1,2.9,0,0,0,0.2,0,0.1,1.5,59.9,0,0.3,0.9,2,0.3,0.2,0,0,1.1,2.5,0.3,0.3,3.4,3.1,0,17.4,0,0,0,0.5,0,0,57.3,0,220.7
"DOM_07T08",17.7,0,91.7,1.3,16.4,0.1,0.2,0.1,0,152,2.3,151.3,239.6,0.6,1.1,1,2.7,0,0.1,4.2,2.3,273.2,9.2,3.7,1.4,0.8,0.1,10.3,0.1,5.2,3,9.5,0.2,0.4,0.4,0,17,0,10,88.2,-7.4,0,0.9,1180.9,0,2292.1
"DOM_09",11,1.4,6.5,2.3,2.1,0,0.1,0.1,0,1.4,0.4,0.2,0,0,0,0,0.2,0,0,0.5,1.5,6.8,0,0.2,0,0,0,0,0,0,1.3,0.9,0.3,0,0,0,0,0,28.7,0,0.5,0,0,123.1,0,189.8
"DOM_10T12",1031.5,0.1,1.6,0.1,3348.1,2.3,3.2,4.9,0.2,2125.2,7.3,2.4,1,1.1,25.7,0.5,1.6,1,0.4,17.8,5.5,12.5,125.5,19.2,709.2,9.6,1.3,86.8,16.9,3.4,36.3,95.1,38.1,95.2,109.1,0,7378.9,0.9,248.4,20.1,29.5,0,133.6,13977,0,29728.3
"DOM_13T15",0.5,0,0.1,0,0.9,2.5,0.2,0.2,0,18.5,0.4,0.1,0.2,0.3,3.6,0.2,0.3,0.1,0.2,3.6,0.1,1.1,2.3,0.3,0.2,0.4,0,4.8,0.2,0,0.5,0.8,0.2,1.1,0.4,0,124.1,0,0,0.3,-0.1,0,10.3,321.1,0,499.8
"DOM_16",6.2,0.1,0,0.1,4.6,0.2,42.4,0.5,0,1.3,4.6,1.1,0.1,0.8,0.4,0.1,0.4,0.2,0.2,182.2,0,92.2,0.9,0.2,1,0,0,0.1,0.3,4.6,0.8,0.3,5.1,0.3,0.6,0,34.9,0,0,11.5,-0.5,0,3.4,406.4,0,807.6
"DOM_17T18",4.3,0,0.8,0,28.2,0.6,0.7,39.1,0,23.7,1.2,1.5,0.2,0.5,5,0.4,0.8,0.4,0.2,10.2,1.3,11.1,25.5,4,2.7,1,1.4,10.8,22.6,0.8,6.1,43.5,46.6,1.9,2.8,0,117.3,0,2.3,11.8,14.6,0,7.1,1811.3,0,2264.5
"DOM_19",13,0,2.6,0.2,5,0.1,0.4,0.4,0.3,17,0.6,1.8,0.8,0.6,3.4,0.3,0.9,0.4,0.1,10.5,3.7,8.1,8.9,34.8,0.8,0.8,0.4,2.1,3.4,0.9,6.6,5.2,2.1,5.6,1.6,0,64.9,0,8.7,5.1,0.2,0,3.4,305.9,0,531.7
"DOM_20T21",163.2,0.5,10,0.6,62.1,11.3,16.8,13.8,1.2,2090,41,8.4,6.7,3.8,141.9,0.9,5.9,5.2,1.3,64.3,14.8,40.9,162.3,11.9,3.7,25.5,3,430.4,15,3,11.1,24.8,6.5,28.9,7.1,0,1254.2,0,1046.2,1424.5,-17,0,40.3,58427.3,0,65613.1
