"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",268.6,0,0,0,1104.2,0.9,0.1,0,0,2.3,0.1,0,0,0,0,0,0,0,0,0.2,0.2,0.5,4.4,2,38.9,1.5,0,0.1,0.1,0.3,0.9,3.5,3.9,3.7,3.7,0,77.5,0.1,7,8.7,0.9,0,6.8,197.4,0,1738.7
"DOM_05T06",0.2,0.1,0,0,0.9,0,0,0,0,0.3,0,0.1,1.3,0,0,0,0,0,0,0,4.7,0.1,0.3,0.2,0.3,0,0,0,0,0.1,0.2,0.1,0.4,0.5,0.3,0,0.1,0,0,0.2,0,0,0,0,0,10.7
"DOM_07T08",0,0,0.1,0,0,0,0,0,0,0,0,0.1,22.7,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.2,0,23.4
"DOM_09",0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.3
"DOM_10T12",44.8,0,0,0,315.6,0.4,0,0.1,0,2.9,0,0.1,0.2,0,0,0,0,0,0,0.1,0.4,0.9,11.9,4,84.6,0.4,0,0.2,0.8,0.3,1.8,7.5,8.3,13.6,9.2,0,601.5,0.1,7.2,0,5.2,0,25.4,1993.9,0,3141.6
"DOM_13T15",5.9,0,0,0,2,20.5,0.2,0.8,0,2.2,0.8,0.2,0.3,0.2,0,0.2,0.2,0.1,0,4,0.4,2.8,4.5,1.2,1.8,0.2,0,0.1,0.6,0.1,1.1,2.7,2.5,4.1,1.4,0,36.6,0,1,0.8,0,0,4,16.5,0,119.9
"DOM_16",0.1,0,0,0,0.1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,2.5,0.1,0,0,0,0,0,0,0.8,0.1,0,0.1,0,0.1,0,9.3,0,0,9.8,0,0,0.4,0.5,0,25.5
"DOM_17T18",0.2,0,0,0,1.6,0,0,11.2,0,0.4,0,0.1,0.3,0,0,0,0.1,0,0,0.1,0.3,0.4,3.4,1.1,0.5,8.2,0.8,0.7,2.7,0.7,3.9,3.1,8,1.9,2.2,0,99.7,0,0.2,0.1,0,0,1.8,6.5,0,160
"DOM_19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1
"DOM_20T21",3.6,0,0.1,0,2.8,0.8,0.1,1.2,0,4.7,1.6,0.4,6.8,0.3,0,0.3,0.2,0,0,0.5,0.4,1.8,0.7,0.6,0.2,0.3,0,0,0.1,1,0.8,0.7,1.2,14,0.7,0,36.4,0,25.6,0.7,0.1,0,2.1,141.4,0,252.2
"DOM_22",0.9,0,0.1,0,8.9,0.2,0.1,0.7,0,0.7,1.4,0.3,2.5,0.3,0.1,0.7,0.7,0.1,0,1,0.4,6.8,2.4,1.6,0.6,0.2,0.3,0.1,0.2,0.8,1,0.6,0.7,1.5,0.3,0,11.4,0,0.1,0.6,0,0,0,18.8,0,66.9
"DOM_23",0.6,0,0.1,0,3.1,0.1,0.1,0,0,0.5,0.1,4.6,3.7,0.3,0.1,0.3,0.3,0,0,0.4,0.3,47.9,1,0.4,0.5,0.1,0.1,0,0.2,2.9,0.6,0.6,1.1,1,0.4,0,18.1,0,0,0.5,0,0,0,2.9,0,93.1
"DOM_24",0.9,0.2,0.2,0,2,0,0.1,1.4,0,0.2,0.7,2.2,372.6,40.2,0.6,11.2,25.1,0.9,1.2,15.1,3.9,138.5,2.3,1,0,0.1,0.1,0,0,0.7,1,0.6,0.8,0.4,0.2,0,0.2,0,0,0,-5.2,0,0,1492.1,0,2111.6
"DOM_25",2.2,0.1,0.1,0,9.6,0.2,0.3,0.5,0,0.5,0.4,0.6,27.3,6.1,0.2,1.6,5,0.2,0.2,4.4,1.4,31.5,2.6,1.8,0.8,0.2,0.2,0.2,0.4,2.5,2.2,2.8,1.9,1,0.6,0,16.9,0,0.2,42.6,0.6,0,0,3.1,0,173
"DOM_26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,3.5,0,0.1,2.1,0,0,0.5,15.4,0,22.1
"DOM_27",0.9,0,0.1,0,1.5,0.1,0,0.2,0,0.3,0.1,0.2,9,0.6,0.8,11.8,3.4,0.2,0.1,3.6,2.9,23.7,3.2,2.5,0.7,0.6,2.8,0.8,0.6,2.9,2.4,2,2.6,2.1,1.1,0,3.5,0,0.6,9.4,0.3,0,0.6,22.4,0,120.5
"DOM_28",2.8,0.1,0.3,0,2.9,0.2,0.1,0.5,0,0.3,0.2,0.5,8,0.7,0.1,0.7,7,0.1,0.2,2.8,1.1,8.8,2.1,2.6,0.2,0.2,0.3,0.2,0.5,0.7,2,4.5,1.6,0.9,0.4,0,1.3,0,1.7,33.9,0.8,0,0,113.1,0,204.3
"DOM_29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0.1,0.4,0,0,0.2,6.9,0,11.6
"DOM_30",0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,1.3,0,0,0,0,0,0,0.1,0.5,0,0,0,0,1.1,0,0.4,2,-1.3,0,0,12.3,0,16.6
"DOM_31T33",7.6,0.1,0.2,0,10.1,0.2,0.2,1.4,0,0.7,0.2,0.7,21.6,0.6,0.1,0.7,1.5,0,0.1,6.2,3.1,5.8,2.5,26.8,1.3,0.8,2.1,0.5,1.4,15.9,3.2,4,2.6,8.1,1.1,0,71.5,0,3.1,29.7,0.1,0,10.5,82,0,328.7
"DOM_35T39",24.9,0.8,3.6,0,78.6,4,1.6,8.6,0,9.6,3,9.4,275.7,3.9,0.5,2.3,4,0.2,0.2,5.6,100.6,15.2,39.1,27.7,27.2,7.3,8.6,3.7,16.6,48.8,21.4,52.1,109.5,78.1,23.1,0,68,0.4,116.7,0.1,0,0,0,0,0,1200.7
"DOM_41T43",2.1,0,0.4,0,1.2,0.1,0.1,0.4,0,0.3,0.1,0.3,4,0.2,0,0.1,0.2,0,0,0.9,2.6,58.8,4.3,4.3,1.3,0.6,1.6,0.4,2.9,59.4,5.7,12.8,9.8,6.1,2.3,0,44.7,0,23,1238.7,0,0,0,0,0,1489.5
"DOM_45T47",38,0.5,0.7,0,173,8.4,0.8,6.2,0,10.4,3.3,3.7,51.1,3,0.9,5.3,5.2,0.6,0.7,12.7,29.1,55.8,298.1,143.5,46,33.3,24.7,22.2,16.3,9.7,82.4,25.4,26,45.4,26.8,0,440.4,0.1,18.5,63.5,0.2,0,10.6,450.1,0,2192.4
"DOM_49T53",24.3,0.3,0.5,0,33.3,0.8,0.5,2.9,0,2.7,0.6,2,24.4,1.2,0.3,1.2,1.8,0.1,0.2,2.5,3.2,7.7,48.6,236.5,3.1,5.9,5.6,3.1,18.7,1.9,59.2,22.5,16.8,9.7,7,0,100.6,0,30.6,3,4.8,0,58.9,1963.2,0,2710
"DOM_55T56",0.9,0,0,0,3,0.1,0.1,0.7,0,0.5,0.1,0.2,2.1,0.2,0,0.1,0.3,0,0,0.5,1.2,3.2,6.8,33.6,3.7,1.8,0.6,1.7,6.8,2.4,17.6,8.6,15.7,31.7,5.9,0,189,0.2,37.5,0,0,0,255.3,0,0,631.9
