"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1882.6,0,0,0.4,3654.6,47.3,534.6,42.2,0,22.9,0,0,6.6,0,0,0,0,0,1,19.4,2,27.9,321.4,1.7,105.9,0,0,0,0,0,33.3,0,0,0,0.1,0,5909.6,0,155.8,73.7,24.2,0,17,3276.9,0,16161
"DOM_05T06",0,67.4,0,12.2,13.7,0,0,0.4,1400.3,42.9,0,0.4,18.2,0,0,0,0,0,1.3,1,897.9,0,0.2,2.7,4.9,0.4,1.8,0,0,4.9,12.6,0,3.1,10.2,16,0,2.9,0,0,0,0.1,0,0,24.5,0,2540
"DOM_07T08",0,1,7.1,0.9,1.6,0,0,1.2,0,16.2,0.6,74.6,37.2,1.7,0,0.9,1,0.4,0.5,0.1,2.4,138.4,6.7,2.4,0,0,0,0,0,4.3,1.6,0,0,0.1,1,0,1.7,0,0,0,-0.3,0,0,63.6,0,366.8
"DOM_09",45.8,89.7,8.1,17.4,3.7,0,0.7,0.8,1.9,0.5,2.8,1.2,0.3,0.1,0,0,1,0,0,0.6,25.8,48.7,0,2,0,0,0,0,0,0,2.8,1.3,0.7,0,0,0,0,0,38.6,0,0.3,0,0,64.9,0,360
"DOM_10T12",1391.4,0.1,0.1,0.2,2834.4,34,5.3,7.4,4.1,51.5,6.9,3,0.9,2.1,0.7,2,1.3,3.1,2.7,5.4,19.6,22.2,412,27.1,1128.3,5.2,2.2,5.9,9.2,7.3,99.7,63,42.1,156,188.9,0,13639.2,34.8,131.9,0.2,4.8,0,60,1361.9,0,21777.9
"DOM_13T15",29.5,8,0.1,2.9,13.6,730,17.4,8.7,3.3,14.2,37.6,8.9,3.8,8.4,5,11.9,9.9,79.1,26.1,94,39,61,380.8,59.7,12,14.1,7.3,6.3,1.6,4.2,104.7,46.9,16.1,186.3,116.6,0,1588.1,0,0,0,8.3,0,34,3128.4,0,6927.8
"DOM_16",30.9,0.2,1.1,0.7,10,1.1,690.3,18.7,1.7,6.2,11.9,15.5,1.6,15,3.3,9.8,7.7,33,12.4,225.9,36.8,717,92,13.1,3.2,2.8,1.5,3.3,0.8,94,31.5,2.9,4.7,1.8,29.9,0,83.3,0,0,0,-4.4,0,1.9,1543.4,0,3756.5
"DOM_17T18",12.1,0.8,0.9,0.2,90,7.1,13.1,210,3,13.6,17.1,12.3,2.2,6.6,5.7,10.7,6.5,14,1.3,13.7,27.4,21.1,312.5,41.4,6.8,144.3,24.2,37.2,31.7,8.9,185.9,25.3,39.8,27.1,66.1,0,287.4,0,0,0,0.3,0,5.1,290.3,0,2023.5
"DOM_19",323,36.6,17.3,10.8,66.5,12,27.1,12.6,287.1,120.1,24.6,71.8,108.6,23.1,7.1,23.3,17.2,30.5,8,31.3,488.5,343.2,578.2,2202.7,14.5,6.3,20.7,25.9,22.9,23.3,169.7,48.6,25.3,45.3,65.9,0,1724,0,0,0,10.2,0,13.9,1022.3,0,8110.2
"DOM_20T21",215.5,8.6,3.3,1.7,43.5,49.3,41.1,35.4,61,272.9,340.7,40.1,48.4,30.4,18.3,47.6,15.8,51.3,12.5,34.3,41.5,93.2,75.4,17.6,1.9,5.4,0,0,1.6,20.6,18.6,5,8.2,92.9,7.3,0,681,0,174.3,0,6.1,0,5.8,1570.6,0,4198.7
