"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",10454,7.1,18.7,3.4,31612.8,735.9,520.9,230.1,14.2,260,163.2,2.9,15,4.2,1.2,2.4,2.7,3.7,0.3,21.3,28.8,77.1,656.3,27.5,1490.5,15.4,2.7,2.4,7,47.9,167.5,150.2,104.1,71.5,91.4,0,11871.5,0,2405.7,4649.1,318.4,0,19.2,14413.8,0,80692
"DOM_05T06",177.2,1817.7,21.6,232.1,252.8,29.1,6,65.7,14980.9,665.3,83,56.2,140,12.2,3.7,7.4,8.1,45,1.5,5.4,2619.5,53.2,173.2,210.7,155.9,16.4,21.2,2.5,14,77.1,89.1,46.4,63.5,88.7,175.7,0,211.1,0,120,3958.8,35.7,0,0.1,2734.5,0,29478.1
"DOM_07T08",213,88.7,778.1,50.5,75.5,23.6,5,70,335.7,694.6,18.7,1074.6,3999.5,98.5,5.5,18.1,21.2,6.4,1.2,40.6,99.7,1222.2,80.7,55.4,6.4,0.9,0.6,0.5,1.3,112.8,35.4,64.8,6.7,1.6,25.1,0,152.2,0,14.7,13.8,-4.1,0,0,2016.7,0,11526.5
"DOM_09",334.1,1908,234,262.3,50.1,0,2.4,12.8,16.3,7.2,22.5,4.9,2.1,0.3,0,0,4.2,0.1,0,1.7,68.3,124.3,0.2,6.4,0,0,0,0,0.4,0,6.9,20.9,10.8,0.2,0.3,0,0,0,801.1,0,0,0,0,32.5,0,3935.2
"DOM_10T12",1652.1,31.7,23.3,5.3,4423.2,212.9,21.3,81,22.4,156.8,47.1,35.6,65,23.4,13.1,13.8,18.5,30,2,13.5,42.7,102.8,781.4,75.8,1658.1,49.8,26.8,14.7,36.9,51.7,132,129.3,81.1,113.8,251.4,0,58221.6,0,620.1,197,67.2,0,63.2,19781.7,0,89391
"DOM_13T15",246.2,43.2,20.6,7.5,437.6,6610.4,25.8,71.3,15.4,140,160.8,19.3,41.1,21.7,17.8,17.2,20.6,126.1,4.8,99.9,36.9,79,329.1,82.6,86.3,43.3,22,7.2,28.3,52.5,103.1,113.9,48.1,141.2,164.6,0,19805.7,0,350.5,222.5,11.7,0,43.5,1295.4,0,31214.7
"DOM_16",196.6,40.2,56.8,8.1,140.6,76,1700.7,250.1,13.2,71.3,75.7,50.7,15.4,53,16.3,21.5,25.7,104.6,7.6,509,73,1396,261.3,67.1,61.5,54.7,11.6,8.6,11.6,577.2,147.5,40.4,56.3,13.8,162.6,0,234.7,0,72.2,319.5,52.7,0,2.1,155.4,0,7212.5
"DOM_17T18",153.7,22,26.8,3.9,1172.7,228.1,54.6,2703.9,20.4,258.5,161,62.9,26.6,33.8,40.8,35.9,31.7,63.9,1.9,42.6,81.4,62.4,722.2,123.1,183.5,1099.1,84.2,79,227.3,65.3,555.2,232.5,324.4,161.7,210,0,2500,0,469.2,328,-0.5,0,5.7,607.5,0,13267.2
"DOM_19",3163.1,674.3,588.9,139.8,939,498.4,108.3,257.8,2051.5,1903.5,692.9,282.1,780.8,139.5,64.3,86.9,85.9,166.3,14.3,74.2,1002.6,816.3,1730.2,5633.7,307.9,169.2,153.6,70.3,278.5,286.4,776.9,673.9,342.9,345.3,527.6,0,5897.7,0,753.4,122.9,-1.3,0,18.7,2309.7,0,34928.2
"DOM_20T21",1708.7,151.3,120.1,22.7,642.5,790.8,109.6,362.5,370.9,2511.9,1938,135.2,288.5,120,98.9,112.7,69.6,220.4,11.9,78.7,106.4,287.3,338.7,148.3,74.3,106.6,27.6,11.8,28.4,146.9,250.8,86.1,97.8,382.4,265.5,0,6432.7,0,2146.2,183.1,4.6,0,10.5,4896.1,0,25897
"DOM_22",468.3,153.6,124.4,30.8,1758.2,874.5,107.7,282.6,83.6,641.3,2186.4,105.7,173.4,166.6,219.4,246.5,209.7,942.5,27.2,160.5,97.8,898.4,988.7,521.4,198,92,99.7,22.4,50.2,150.3,310,117.3,85.6,175.8,206.5,0,2279.9,0,164.2,473.8,63.8,0,1.8,1205.8,0,17166.5
