"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",4742.1,9.6,22.1,8.1,29693,433.6,528.5,352.4,36.1,542.1,146.5,8.5,23.1,9.8,7.7,6.9,6.9,24.4,0.4,137.3,34.2,191.4,690.4,37.4,1038.2,11.4,1.1,1,13,39.6,145.4,305.2,79.8,101.4,55.5,0,14276.4,61.1,1410,1465.7,380.6,0,143.4,8380.2,0,65601.5
"DOM_05T06",78.7,803.9,24.9,521.5,234.4,14.8,4.2,76.1,34036.2,1306.4,64.3,180.2,497.1,24.1,15.6,17.8,20.6,266.9,8,24.1,3293.2,60.7,158.9,365.8,141,8.2,14.2,0.4,25,84.5,57.8,77.1,46.1,108.2,87.6,0,260.9,0.8,18.9,362.3,394.9,0,0,33103.6,0,76889.7
"DOM_07T08",53.7,23.1,618.3,60.6,40.6,6.8,2.5,46.9,902.4,832.5,10,1669.9,7340.5,225.2,30.9,47.6,39.5,31.4,0.9,140.7,100.2,1935.9,52.7,54.2,4.4,0.5,0.4,0.1,3,82.3,14.4,73.7,2.9,1.4,7.2,0,65.5,0,1.8,76.7,15.4,0,0.6,4004.3,0,18621.8
"DOM_09",690.5,3985.6,1030.2,2671.2,202,0.3,8.2,65.2,175.7,65.2,83.9,59.7,31.7,3.3,0.6,0.3,45.4,6,0.9,39.4,443.5,1550,11.9,52.5,2.3,0.5,1,0.2,6.5,5.4,40.4,192.1,36.8,3.8,1.7,0,60.3,0,1927.1,219,0,0,1.4,2.3,0,13724.1
"DOM_10T12",3076,4.5,7.3,5.1,13949.9,349.8,9,73.5,70.3,847.1,30,33.6,35.5,21.4,42,18.7,16.8,96.5,8.9,39.5,28.8,151,771.8,86.7,3244.7,23.7,9.7,2.8,38.9,43.6,134.6,638.8,178.3,515.1,167.7,0,114650.9,223.2,757.9,177.5,57.2,0,628.9,10070.8,0,151338
"DOM_13T15",51.6,13.7,18,14.7,73.8,3247.7,11.8,75.7,18.4,266.1,129,37.9,13.3,30.4,75.2,30.4,26.6,776.2,26.4,461.4,27.2,170.7,336.6,105.5,126.4,46.3,9.3,2.1,80.9,16.5,143.1,275.2,40.2,250.3,85.1,0,10727.9,29.7,110.7,76.5,41.5,0,379.1,6203.5,0,24682.4
"DOM_16",30.2,10.8,23.3,6.5,49.7,16.3,473.5,100.8,10.6,49.7,22.6,50.3,6.4,43.1,39.8,21.9,22.3,248.9,10.1,991.8,30.2,1439,93.2,33.4,19.6,14.1,3,1.1,7.9,267.7,41.2,27.6,14.7,5.8,27.4,0,292,0.5,3.1,12.2,4,0,16.9,285.6,0,4868.7
"DOM_17T18",64.1,10,28.9,7.3,1193.7,205.5,40.9,3309.8,57.5,543.2,145.6,177.5,32.9,76.5,279.2,104,75.7,466,26,232.5,55.9,168.5,955.3,216.1,205.9,477.8,106.1,34.3,693.8,129.6,516.2,639.4,325,236.9,168,0,4107.4,1.8,188.6,39.9,15.9,0,57.4,1787,0,18203.3
"DOM_19",1763.8,476.8,889.1,455.9,1059.5,205.6,82.2,254.9,7255.1,3784.9,205.1,1005,1481.8,284.3,369.2,225.6,210.2,998.8,191.6,360.7,1710.6,2989,2420.1,17026.2,366.5,117.6,169.7,36.6,794.4,574.6,920.4,1922.9,335.2,508.5,303.5,0,14343,4.3,366.2,11.3,40.8,0,121.4,3720.2,0,70362.9
"DOM_20T21",1875.5,179.8,294.1,110.7,1033.7,1062,172.8,920.3,2203.6,13096.7,3799.8,795.9,1020.4,522,1344,637.8,274.4,2356.2,177.6,804.8,330.3,1272.9,566.1,455.3,161.6,111.8,20.3,6.3,106.5,386,404.2,403.9,171.2,1924.4,296.1,0,16700.2,2,6751,288,80.5,0,121.1,10877.1,0,74119
