"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",50983.7,0,0,20,89952,13827.1,4903.8,2622,76.6,3697.5,1167.5,83.9,0,0,0,0,0,91.2,5,1263.2,355.7,5139.3,3592,188.4,8256,3.3,15.4,0,6.1,0,1107.6,1928.6,0,299.5,700.6,0,177526.1,0,0,4144.3,3686.5,0,169.9,5394.7,0,381207.3
"DOM_05T06",0,1776.2,27.5,112.4,30.5,58.6,3.7,37.3,38190.3,220.4,6,482.7,6688.5,10.4,0,2,66.1,65.7,5.9,15.9,9048.2,0,76.3,36.3,69.6,0.7,17.9,0,1.2,0,18.5,0,0,33.9,75.8,0,159.4,0,0,0,-1.6,0,0,137.4,0,57473.8
"DOM_07T08",1.6,14,327.1,6.8,0,0,0,0,0,0,0,952.9,8826.9,146.5,0,0,0,6.7,0.5,39.6,13.5,1996.6,15.7,0.1,3.5,0,0.3,0,0,0,4.7,0,0,0.2,8.4,0,0,0,0,0,44.2,0,0,5993.2,0,18403
"DOM_09",746,6157.4,500.9,506.2,54.6,0,4.3,29,258,40.6,54.3,65,16.7,1.9,0,0.1,61.9,1.3,0.7,28.2,543.7,3085.3,0.3,43.3,0.2,0,0,0,0.5,0,4.2,120.9,36.1,0.9,1.1,0,0,0,880.3,0,0.1,0,0,93.4,0,13337.4
"DOM_10T12",7019.5,177.5,72.9,10.5,10222.1,1130.2,33.9,165.1,1013.9,3624.9,767,318.3,547.5,247.9,85.8,196.1,293.7,413.6,108.6,218.6,335.9,1535.2,820,73.1,13996.2,25.2,63.3,20.1,41.3,39.9,364.5,1597.3,44.1,626.6,1202.8,0,99569,0.3,11,269.6,49.7,0,703.8,13230.2,0,161286.8
"DOM_13T15",704.6,306.4,117.6,29.7,139.9,29551.3,76.2,302.3,1173.7,3143.6,1260.2,430.4,482.2,182.9,116.3,297.1,280.6,1337.8,237.1,1802.9,240.9,2613.2,878.9,505,397.3,205.3,119.5,86.2,547.9,45.6,653.5,1091.2,151.4,455.1,812.8,0,40914.9,0,0.7,815.1,367,0,467,31673.2,0,125014.1
"DOM_16",55.3,63,25.9,2.4,36.1,126.2,420.6,151.3,30.7,62,36.2,105.5,33.4,58.5,28.2,39.7,72.3,156.9,27.4,1230.2,12.4,4895.7,81.1,13.4,30.1,13.3,19.9,13.2,20.9,2.8,40.3,19.1,12.9,9.4,68.7,0,1636.4,0,0.3,332.3,32.7,0,37.1,2429.4,0,12483.1
"DOM_17T18",156.2,71.3,43,4.4,929,737.5,64.4,5187.9,226.7,822.4,320.2,575.9,115.6,148.2,141.7,246.7,327.8,462.7,88.4,480,286.8,1131.1,1107.9,541.9,380.9,1615.3,527.6,815.8,1661.4,178.4,631.4,1155.8,935.2,148.4,639.3,0,1446.9,0.7,24.2,457,58.4,0,57.8,1450.4,0,26402.7
"DOM_19",5439.9,2527,1409.3,225.7,829,4473.8,186.9,723.1,28275.1,12591.9,2505.5,3426.1,6105.8,729.7,330.4,822.4,1024.6,1357.6,635.5,1057.9,7019.1,16427.3,2691.3,34514.2,698.5,212.1,769.5,735.6,1548.4,646.1,1695.5,3182.9,871.8,428,1276.3,0,25090.5,0,0.9,1301.7,84.4,0,195.1,37848.5,0,211915.2
"DOM_20T21",4320.6,808.6,331.9,44.4,614.1,8099.1,196.7,1032.5,6655.7,23546.8,5415.4,1840.2,2630.1,738.5,491.2,1077.8,878.4,1853.7,434.2,1299.3,271.5,5834,657.4,236.8,347.3,75.7,75.4,17,15,11.2,525,1535.6,14.7,4741.4,1018.3,0,11981.5,0,1.5,533.4,179.7,0,124.4,22855.4,0,113361.5
"DOM_22",207,226.1,95.9,15,450.7,895.1,34.4,174.9,332.2,909.9,1380.9,349.3,328.5,255.5,298.1,605.6,794.9,2157.5,372,635.2,79.2,5584.8,460.2,968.3,118.5,33.2,179.2,78.6,8.8,45.4,175.3,182.7,63.7,92,141.1,0,5865.5,0,0.1,3845.7,965.8,0,7.2,4765.7,0,34179.8
"DOM_23",36.7,26.5,12,16.6,149.4,244.3,44.5,33.4,155.1,423.9,165.1,4947.5,635.4,265,252.1,298.3,358.6,712.7,109.6,235.8,156.2,35100.5,205.1,25,108.9,10.1,69.6,12.5,19.3,13.9,69.6,32.7,19.3,37.7,112.4,0,631.8,0,0.4,253.6,19.1,0,9.4,2894.3,0,48924.2
"DOM_24",76.6,575.8,44.3,97.9,90.5,130,34.5,400.4,271.6,616.6,312.6,914.1,26760.8,12530.9,1575.4,10661.6,13261.1,9797.7,3122.3,5169.5,771.5,26635.2,268.3,66,40.7,13.9,228.9,48.9,32.9,49.9,64.4,148.3,56.3,35.5,161.1,0,866.1,0,1.9,1774.1,94.2,0,48.1,25665.2,0,143515.8
"DOM_25",242.8,638.8,137.2,40.7,366.1,321.4,76.3,78.4,470.7,346,237.2,477.1,3105.9,3306.1,398.5,1179.7,3841.3,3475.8,779.2,940.7,160.7,16643.7,316.2,143.9,97.7,24.5,110.9,121.3,14.4,127.2,180.6,468.1,109.1,30.2,133.7,0,651.7,0,1.6,3219.5,271.1,0,29.1,6860.9,0,50176.1
"DOM_26",19.5,53.5,15.7,4.3,21.9,44.3,4.5,16.5,47.9,44.2,30.8,40,130.7,147.2,1252.1,519.3,448.4,488.4,105.7,96.5,108.7,1467.2,105.6,98.7,23.9,40.5,701.4,363.7,135.2,18.2,67.6,195.8,60.5,43.9,86.8,0,1022,0,1.5,9087.9,1100.2,0,42.5,4057.9,0,22361.2
"DOM_27",30.7,86,24.8,5.8,38,54.9,7.5,28.6,64.1,73.9,55.5,105.6,588.7,418.2,648.4,1384.3,919.7,927.9,222.9,231.1,238.5,3063.4,113,149.1,27.7,24.1,394.6,180.1,67,27.5,62.5,141.2,46,22.7,77.8,0,2239.2,0,0.1,24236.1,2646.9,0,41.6,7259.9,0,46975.3
"DOM_28",82.3,201.3,57.9,16.2,95.2,146.6,21.8,40,126.5,115.4,158.9,146.4,664.6,542.1,495.8,448.6,1189.6,1395.4,342.3,259.8,113.5,3600.5,150.2,227.1,34.6,22,271.4,151.6,65.4,33.8,82.8,222.9,49.7,24.4,68.7,0,2365.2,0,3.9,39125.6,2953.8,0,30.2,12398.3,0,68542.3
"DOM_29",36.1,28.1,11.3,4.6,0,2.7,0,1.9,0,15.1,0,0,0,0,14.1,0,254.1,10442.2,140.9,6.4,45.1,258,237.2,965.2,9.6,7.5,31.3,22.5,44.1,15.2,111.3,126.6,13.5,5.8,30.3,0,10513.8,0,0,37879.2,6997.7,0,56.4,7856.2,0,76184
"DOM_30",4.7,0,0,0.1,0,0,0,0.5,0,0.7,0,0,0,0,0,0,52.9,8.5,3263.3,0.2,0.3,0,14.1,279.1,0.6,0.4,1,1.9,0.1,2.8,29.1,399.7,1.4,0.8,9.4,0,1447.6,0,0,13665.1,1629.9,0,0,4342.8,0,25157.2
"DOM_31T33",49.8,69.4,21.6,4.5,57.1,161.3,123.9,96.9,64.8,133.1,83,86.8,227.9,221.2,349.9,177.8,332.1,415.8,80.8,620.9,47.7,2754.3,116,93.1,37.8,27,203,119.4,90.5,32.2,63.6,138.1,71.2,74,80.7,0,3016.9,0,10,3016.3,306.2,0,202.7,22859.9,0,36739.3
"DOM_35T39",1233.4,2397.5,1383.1,92.7,930.4,2790.5,146,862.3,3364.7,2742.3,679.4,2727.1,6500.1,734.3,312.3,510.7,1123,1338,348.4,558.4,18191.1,3010.8,1798.8,3108.6,1487.1,335.6,1423.3,732.6,1814.2,2363.7,806.4,3529,2522.8,655.4,1441.6,0,25336.7,80.3,1905.2,0.6,79.9,0,0,6.2,0,101404.2
"DOM_41T43",182.9,216.9,272,17.2,27.2,93.3,10.2,33.4,214.4,115.8,32.2,138.6,123.2,74.3,30.7,52.3,107,103.7,23.6,62.5,759.8,21653,378.9,864.8,132.9,46.3,499.9,132.2,573.9,3202.6,207,1595,405.8,94.4,249.8,0,511.5,0,0,359740.5,0,0,0,0,0,392979.9
"DOM_45T47",7795.3,843.7,407.7,102.4,14289,8781,695.4,1109,3799.8,4656.1,1258.8,1895.8,5969.7,1794.5,676.6,1505.1,2164.3,3225.9,1103.4,1731.5,2345.7,14442.5,14800.9,9958.2,2877.8,1434.8,3735.4,4032.1,1769.5,517.9,3320.6,1434.8,534.9,747.6,1601.3,0,41596,4,59.7,7981,1426.8,0,232.2,18726.7,0,197385.6
"DOM_49T53",4488.7,918.6,605.6,117.2,7449.3,5175.1,392.2,780.9,4335.8,2828.4,819.8,2846.2,8896.8,1502.8,438,1161.1,1813,2525.7,665.8,1259,2556.2,13832.5,3894.1,16220.4,1622.2,425.8,987.7,527.8,2251,245,1311.7,2304.7,752.2,354,1014.9,0,48168.2,3.7,3549.8,4023.3,64.9,0,1848,23439,0,178417.1
"DOM_55T56",158.5,168.2,37.4,34.5,140.1,291.7,22.2,87.7,129.2,261.3,83.1,188.4,267.8,151,58.3,103.4,272.1,271.9,186,159.8,521.5,2172.7,1079.8,2143.2,607.1,278.9,325.1,1304.3,2609.2,847.7,2248.5,1980.1,1209.5,681,1231.4,0,20368.7,154.5,4738,0,0,0,5851.2,0,0,53425.1
"DOM_58T60",14.7,9,4.7,0.5,80.9,60.3,5.2,325.1,31.7,73.3,41,47.8,12.8,16.4,20.7,28.9,41.3,69.7,15.1,47.2,34.3,195.3,132.8,82,38.5,548.9,221,190.7,198.7,22.1,93.3,135.3,132.4,16.9,111.4,0,6559.2,37.7,444.8,2628.2,19.4,0,75.9,515.3,0,13380.4
"DOM_61",104.9,54,40,9.4,65.9,197.8,9.6,44.6,168.4,122.2,41.3,100.4,94.1,77.4,68.6,67.1,170.9,159.1,63,88.7,266.7,830.8,660.2,945.8,169.2,490.9,13045.1,1368.2,2327.2,249.2,490.8,1212.9,309.4,120.2,429.1,0,23806.9,0.5,289.8,266.4,-4.8,0,337.9,1763.9,0,51123.6
"DOM_62T63",0,0,0,0.1,0,0,0,1.2,0,0,0,0,0,0,0,0,0,7.1,2.3,0,10.9,27.9,19.1,27.8,4,11.4,55.8,196.6,125,7.6,13,40.8,10.5,3.4,12.7,0,3462.9,0,0,419.2,77.6,0,3.8,57187.3,0,61728
"DOM_64T66",1574.5,1659.5,454,64.9,752,1859.6,109,409.8,2151.1,1357.7,410.6,990.7,3103.8,690.9,429.1,617,1303.6,1620.7,715.4,738.1,2415.4,10228.1,3821.7,5342.8,909.4,551.7,2153.6,2228.8,22456.8,12663.6,2198.1,287.3,1274.4,439.1,1706.2,0,38162.3,0,78.9,113.1,47.3,0,254.9,8006.5,0,136352
"DOM_68",29.8,46,3.2,0.9,33.4,98.7,4.3,24.6,56.6,38.8,22.7,36,28.6,36.7,19.2,27.1,49.9,100.5,28.9,48.1,87.9,654,736.4,365.3,282.3,68.5,339.8,272.1,626,441.8,196.8,385.9,266,77.7,229.5,0,128165.1,0,433.3,3806.6,1.6,0,871.7,634.6,0,139676.7
"DOM_69T82",439.2,946.2,114.8,54.1,472.8,393.1,49,215.3,782.8,968.3,188.3,528.9,322.5,336.1,477,320.7,627.9,794.8,321.9,388.3,756.5,6900.6,2038.4,4033.4,769,698.4,1950,2522.5,2582.7,1104.7,2830.3,1579.8,812.3,348.1,987.3,0,804.2,87.5,1466.3,1714.2,66.9,0,374.9,16209.2,0,59378.8
"DOM_84",0,0,0,1.1,0,0,0,3.4,0,0,0,0,0,0,0,0,0,18.6,7.3,0,10.1,0,44.4,2.3,10.9,2.8,51.3,0,3.3,0,26.2,243.1,0,14.8,40.6,0,2299.9,0,125079.4,0,0,0,0,0,0,127859.5
"DOM_85",4.6,14.3,7.4,0.3,0,0,0,2.1,0,0,0,0,0,0,0,0,0,17.8,2.8,0,20.6,47.3,32.8,57.5,2.8,14.4,43.9,75.3,154.8,9.7,45.8,0,286.3,17.7,47.1,0,26609.1,0,35996.1,0,0,0,278.9,0,0,63789.2
"DOM_86T88",31.7,5.6,0.1,0,36.2,6.5,2.7,11.6,29.1,105,12.2,21.9,12.7,17.8,9.7,17.9,31.8,42.7,6.3,29.3,58.3,173.8,115.1,238.8,28.4,29.6,100.1,134,351.2,33.2,104,896,76.8,1240,217.9,0,29356,2417,0,207.5,0,0,221.5,0,0,36429.9
"DOM_90T96",151.4,362.5,228.3,14.8,101.1,306.6,18.2,52.2,247.9,117.7,46.7,128.2,458,68.9,79.2,83.2,141.4,231.6,73.7,120,277.9,1673.2,669.1,1019.8,540.4,318.4,606.9,878.7,1043.9,157.9,536.8,799.3,466.7,418.7,2086.3,0,11541.5,10851.7,7688.3,900.9,0.1,0,858.8,139.8,0,46507
"DOM_97T98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3038.7,0,0,0,0,0,0,0,0,3038.7
"IMP_01T03",550.3,1.4,0.4,0.6,555.7,91.1,280.7,134.7,11.7,55.6,23.3,7.8,4.7,1.3,0.8,1.7,1.5,4.3,1,69,3.6,174.2,34.5,3.5,61.4,0.4,0.9,0.7,0.3,0.2,12.3,13.7,0.1,3.8,12.4,0,1818.8,0,0.2,28.1,22.5,72,0,0,4061.4,0
"IMP_05T06",2.7,2584.8,23.3,185.1,24.8,49.5,3.3,34,79062,182.3,6.8,397.7,5342.9,9.7,0.4,3,54.2,132.1,13.6,14.1,12363.5,31.1,132.4,52.5,148.3,1.8,40,0.4,2.5,0.2,34.3,1.1,0.3,51.7,127.5,0,185,0,0.5,20.4,1.5,4.6,0,0,101326,0
"IMP_07T08",5.8,38.7,370,17.5,0.5,2.6,0.1,0.9,4.1,6,1.9,2514.9,9450.2,171.6,1.9,12.5,12.7,20.7,4,109.6,31.2,5383.6,33,1.5,3.9,0.1,1.1,0.1,0.2,0,12.4,0.3,0.1,0.7,18.6,0,7.9,0,0.2,2.9,0.3,3.2,0,0,18247.5,0
"IMP_09",0.8,6.3,0.5,0.5,0.1,0.1,0,0.1,1.5,0.2,0.1,1,1.9,0.3,0.1,0.4,0.5,0.3,0.1,0.2,1.3,5.3,0.1,0.4,0,0,0,0,0,0,0,0.2,0,0,0,0,0.7,0,1.1,0.3,0,0.3,0,0,24.9,0
"IMP_10T12",882,3.3,1.2,0.4,1101.9,22.3,1,5.3,21.2,165.9,14,8.3,26.4,7.5,3.7,10.1,9.3,10.5,4,7.2,9,30.4,69,4.9,785.7,1.4,3.6,2.1,2.1,0.5,24,126.1,0.7,43.8,52.3,0,11460.1,0,1.6,33.1,3,294.2,0,0,15253,0
"IMP_13T15",13.3,6.5,1.6,0.8,5.7,2532.7,4.6,15,25.4,71.4,41.8,15.6,30.2,13.7,6,15.1,21.5,108.5,17.1,186.7,8.7,126.5,56.2,8,18.5,3.6,3.3,3.7,12.8,1.1,14.9,32.1,2.4,14.5,36.1,0,3864.6,0,0.1,108.8,31.6,134.5,0,0,7615.1,0
"IMP_16",3.3,3.3,1.3,0.1,1.3,5.1,21.2,4.8,3.2,5.2,2.3,5.2,5,3.5,1.9,3,4.4,8.3,1.4,59.2,1.6,233,3.9,0.9,1.3,0.4,1.3,0.7,0.9,0.2,2,1.2,0.7,0.9,3.5,0,98.8,0,0.1,34.8,5.5,9.5,0,0,544.3,0
"IMP_17T18",36,11.7,8.2,0.9,223.3,171.6,16.4,1170,41.1,188.8,64.3,136.9,31.3,33.5,30.6,55.8,69.7,84.7,15.3,111.5,59.6,184.7,180.3,85.5,83.5,186.6,51.8,124.5,252.9,25.1,104.9,170.2,129.5,28.8,82.1,0,325.7,0,1.2,52.2,8.3,35.2,0,0,4674.1,0
"IMP_19",224,101.2,55.8,9.2,35,177.8,8.1,29.9,1152.8,508.8,100.7,144.6,267.3,39.1,15.6,46.9,52.7,62,28.1,48.3,271.1,687.6,108.6,1377,28.3,8.7,30.7,29.8,61.5,24,68.5,126.5,33,18.3,51,0,1668.2,0,0.8,11.8,1.3,82,0,0,7796.7,0
"IMP_20T21",2223.5,486.9,196.8,26.3,284.2,4551.2,127.1,619.9,4081.9,10612.1,3206.9,1113.7,1638.3,444.9,282.1,632.8,495.4,934.5,241.4,742.9,146.3,3210.2,284.6,79.1,116.1,43.8,33.1,7.2,7.7,1.7,265.5,360.9,2.9,656.1,517.7,0,4535.5,0,0.7,157.6,19.8,68.8,0,0,43458.1,0
"IMP_22",22,24.6,10.3,1.7,50,86.7,4.2,25.2,36.6,92.5,147.8,40,48.8,32.2,36.1,72.2,91.4,236.1,40.5,73.4,10,620.9,51,104.3,13.4,4.7,21.7,10.4,3,5.1,19.8,20.4,8.1,8.1,15.9,0,717.3,0,0.1,433.1,109.6,2.3,0,0,3351.1,0
"IMP_23",4.5,4.6,1.2,1.4,9.7,21.1,3.1,3.2,118.9,37.6,13.9,324.2,64.4,20.4,17.1,22.3,26.5,48.9,8.1,18.3,16.7,2253.3,13.9,1.9,6.8,0.6,4.8,1.2,1,0.3,4.9,1.8,0.6,3.3,7.7,0,60.4,0,0.2,46.8,5.6,1.3,0,0,3202.2,0
"IMP_24",14,149,2.1,31,3.6,30.4,11.7,330.4,66.2,456,162.1,413.6,14737.8,7251.1,1167.5,8555.7,8168,5438.3,1718.6,3530.1,294.7,8077.4,127.2,3.8,3.7,2,148.2,1.9,1.2,0.8,8.6,5.3,1.2,13.8,89.9,0,65.7,0,0.2,123.4,12.2,2.6,0,0,61220.7,0
"IMP_25",30.6,76.5,16.4,4.8,44.1,42.1,9.8,13,59.4,47.9,30.2,58.1,422.4,420.7,55.6,189.2,492.3,431.7,98.1,130.6,21,1961.9,39.1,18.3,12,3.3,15.3,15.5,2.7,15.4,22.2,56.4,13.3,4.3,16.9,0,104.5,0,0.3,405.8,35.7,3,0,0,5440.4,0
