"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",2623.7,4.2,4.7,1,6529,46.3,649.3,131.1,5.2,28.8,25,1.9,3.4,2.9,0.5,0.8,1.5,0.1,0.9,11.8,31.5,79.7,155,13.1,228.2,6.2,1.3,1.4,5.1,21.9,50.1,31.4,25.7,32.6,42,0,604.4,1,245.8,184.2,18.2,0,67.6,1736.5,0,13655.2
"DOM_05T06",13.3,5.3,2.3,4,2.1,0.1,0.3,0.9,46.9,1.8,0.4,2,8.6,0.2,0,0.1,0.3,0,0,0.1,85,12.3,1.7,2.4,0.4,0.1,0.2,0.2,0.5,3.5,1.5,1.3,1.2,1.2,1,0,8.7,0,7,27.1,1.5,0,0.2,305.8,0,551.8
"DOM_07T08",15.4,3.8,130.1,1.8,2.4,0.2,1.3,4.1,243.4,24.9,1.3,79.1,778.4,60.3,0.6,5,4.8,0.1,0.4,5.6,88.7,210,7.9,4.5,1.8,0.1,0.1,0.1,0.6,6.3,2.6,2.9,0.5,0.2,1.8,0,8.4,0,1.8,16.6,0.1,0,0,27.3,0,1745.5
"DOM_09",77,13.9,13.7,21.9,6.1,0.2,0.8,1.7,7.5,1.1,1.7,2.2,3.8,0.6,0.1,0.2,0.7,0,0.1,0.4,23,47.8,4.6,3.1,0.7,1,1.2,2.3,3.4,3.8,6.7,3.7,2.1,1,1.8,0,14.8,0,35.1,30,0.2,0,2.3,28.1,0,370.1
"DOM_10T12",932.7,2,4.3,1.3,1959.4,24.7,13.7,33.8,24.7,62.4,43.1,11.4,7.7,12.3,3.3,5.8,6.6,1,3.8,5.4,26.7,84.4,491.8,36.7,504.3,8.1,3.1,4.1,14,21.2,48.7,52,37.6,83.9,74.2,0,6073.5,1.3,125.4,62.5,24.6,0,258.6,8772.3,0,19968.5
"DOM_13T15",36,1,2.2,1,14.2,219.1,6.7,12.8,2.4,7.4,18.3,3.6,0.8,4.2,1.2,1.8,2.4,1.2,3.5,19.1,9.7,36.1,56.5,17.5,16.9,6.4,1.3,1.1,6.8,5.8,31.2,21.2,9.1,32.2,24.8,0,489.1,0.2,21.7,16.4,2.8,0,66.7,525.1,0,1757.4
"DOM_16",48.9,6.3,8.1,1.3,21.5,3.3,661.1,44.5,3.8,6.6,9.1,13,1.5,16.8,1.8,3.8,6,1.2,6.5,105,40.9,814.1,46.2,9.3,8.3,5.8,1.3,1.2,2.4,123.4,29.5,6.3,9.2,4.3,16.5,0,67.9,0,3.3,40,5.1,0,9.3,989.4,0,3203.6
"DOM_17T18",60.9,1.7,3.8,0.8,176.5,10.8,23.2,452,14.2,32,33,14.8,3.1,10.5,4.3,6.1,6.6,0.8,2.4,9.2,32.7,52.7,174.9,34.3,32.3,171.7,17.3,15.5,67,42.6,166.8,55.6,87.7,35.5,101.9,0,392.5,0.1,29.9,84.1,-2.1,0,23,900.4,0,3383.1
"DOM_19",414,15,49.3,15,104.6,10.5,23.2,25.1,393,100.1,17.8,49.2,37.7,20.3,3.5,7.6,10.4,1,6.9,9.2,400.1,346.3,233.7,894,30.5,12.3,12.2,8.3,42.1,89.3,146.8,75.7,40,41.3,60.9,0,576.1,0.1,33.8,37.3,0.6,0,58.1,64.3,0,4517.3
"DOM_20T21",233.4,5.5,14,2.7,65.9,38.8,30,53.1,87.2,196.5,173,25.2,31.7,23.1,6,12,8.2,1.3,6.3,11.2,39.8,101.3,40.6,26.3,10,7.7,1.4,1.1,4.3,23,37.8,10,12.7,37.4,22.1,0,210.2,0,153.4,16.6,2.4,0,20.8,492.8,0,2297
"DOM_22",85.9,7.3,13,3.9,200.6,22.1,24.4,44.6,23.4,55.9,203.2,21.7,11.8,36.1,16.3,30.5,32.3,7,16.1,24.7,31.9,389.2,128.7,56.9,17.3,10.3,8.3,2.7,8.8,29.4,55.3,15.3,12.5,22.4,21.5,0,183.4,0,31.3,66.6,4,0,7,430.6,0,2414.5
"DOM_23",20.1,1.1,8.1,1.8,46.7,2.2,12.9,2.9,3.1,7.4,9.2,128.5,9.7,15.5,5.7,7,6.7,1.1,3.3,4.4,14.9,1114,27.8,6.7,6.9,1.3,1.3,0.6,2.4,31.6,13.9,6.3,6.6,5.3,9.1,0,60.9,0,2.8,27.7,1.2,0,1.5,55,0,1695.3
"DOM_24",4.7,1.6,10.2,7.1,13.9,0.5,2.8,15.4,2.6,5.3,9.6,12.9,230.9,419.1,17.3,115,130.8,8.4,41.5,48.6,41.3,624.3,13.6,2.9,0.1,0.2,1.5,0,0.4,2.4,3.7,1.2,0.8,0.9,2.3,0,4.6,0,0,10.9,3.5,0,0,710,0,2523.1
"DOM_25",77.4,11.5,20.8,9.5,148.3,8.6,44.1,21.7,21.3,16.8,31.3,24.2,117.2,407.8,22.2,87.8,149.3,11.3,42,48.6,81.3,1004.3,85.9,31.4,12.6,4.2,4.8,3.1,6.9,56.8,62.7,32.5,13.7,10.4,20.1,0,125.9,0,10.9,132.1,11.6,0,2.3,548.3,0,3583.7
"DOM_26",1.4,0.2,0.5,0.3,1,0.2,0.5,1.5,0.7,0.5,1,0.5,0.1,1.8,43,7.2,5,0.5,1.6,2.2,6.1,16.4,13.8,4.4,1.5,4.1,19.4,6.5,5,2,16.3,8.8,5,8.1,7.1,0,69.4,0,37.9,357.1,21.1,0,10.9,160.5,0,851.1
"DOM_27",6.4,1,1.7,0.6,6.7,2,1.7,1.8,1.9,1.7,2.4,1.6,2.8,7.3,14.4,50.7,16.4,1.8,5.4,3.9,45.5,137.4,22.9,9.5,3.3,3.1,9.6,2.6,3.1,10.9,16.5,6.5,4.7,6.1,8.8,0,130.8,0,12.4,315.2,19.9,0,12.2,434,0,1347.2
"DOM_28",30.5,4.5,8.5,4.2,18.4,5.3,5.4,6.7,5.9,3.3,6.4,5.6,6.6,17.8,9.4,9.5,40.9,2.8,9.1,5.5,23.7,111.8,29.3,16.3,2.6,2.7,5.3,2.4,4.1,14.5,24.4,16.2,5.1,4.9,7.1,0,143.2,0,26.6,811.7,33.3,0,3.6,648.2,0,2143.3
"DOM_29",4.5,0.2,0.6,0.4,1.9,0.3,1,0.5,0.6,0.4,1,0.7,0.2,1.5,0.3,1.5,3.5,11,1.6,0.8,3.1,6.8,22.4,16,0.5,0.5,0.5,0.2,0.8,2,7.8,3.1,0.7,1.1,2.1,0,129.4,0,8.3,117.9,4,0,2.4,64.7,0,427.1
"DOM_30",6.3,0.6,0.8,0.4,3.6,0.3,0.7,0.7,0.8,0.5,0.8,0.7,0.4,1.7,0.7,2.2,3.2,2.2,58,0.6,4.4,16.9,14.8,48.2,0.7,0.7,0.9,0.5,1.5,4,13.6,22.8,1.4,1.6,3.1,0,600.6,0,39.5,68.7,5.7,0,1.3,203.6,0,1139.5
"DOM_31T33",8.7,0.5,1.9,0.4,7.3,11.4,6.2,2.8,3.4,2.1,3,1.9,7.8,6.1,1.1,2.4,3.1,1,1.8,3,6.6,31.9,10.6,7.8,1.7,1.4,1.1,0.5,1.3,6.4,6.4,2.9,1.8,2.4,2.9,0,612.4,0,4.7,176.7,2.8,0,60.6,189.6,0,1208.4
"DOM_35T39",271,45,123.6,15.8,287.6,42.9,68.7,149.7,169,102.2,70.9,111,126.7,66.4,11.7,17.9,31.7,3.2,12.7,17.8,2648,167.1,343.2,165,153.7,39.7,45.7,15.2,78.3,620.8,215.9,193.7,256.9,190.6,232.2,0,1960.9,1.7,625.6,550.6,1.8,0,1.7,145.4,0,10399.4
"DOM_41T43",147.3,11.1,71.8,9.7,37.1,6.8,19.1,19.4,26.1,15.5,12.5,22.6,10.9,28,5.7,7.8,13.1,1.3,4.4,11.3,323,3242.3,252.6,153.4,50.2,23.4,49.8,12,84.9,1653.4,292.8,274.8,132.9,94.3,144.5,0,274.5,0.2,827.2,13186.5,1.2,0,13.4,52,0,21620.9
"DOM_45T47",799.2,21.7,55.5,18.8,1516.3,263.4,209.1,255,204.2,195.7,204.3,85.5,168.8,320.2,95.5,158.5,164.3,50.5,95.8,94.3,388.4,1121,1344.8,515.9,270.8,185.6,84.7,53.9,135.1,201,501.4,195.3,139.6,193,250.1,0,5831.6,1.5,701.1,1803.7,130.6,0,309,3278.6,0,22613.2
"DOM_49T53",136.8,10.6,20.1,9.9,199.5,23.5,41,50.2,61.8,34.2,29.6,29.3,20.7,44.2,12.5,18.7,25.6,5.5,13.4,15.5,123.6,222.8,607.6,1085,54.1,84.7,62.8,29.9,221.4,109.7,353.3,160.2,82.1,67.1,164.9,0,3730.7,0.4,938.8,233.9,-3.4,0,639.8,2442.3,0,12214.5
"DOM_55T56",24.2,0.8,1.3,0.9,36.3,5.8,4.2,7.4,4.7,4.7,4.3,2.2,1.4,3.6,1.7,2,2.1,0.3,1.7,1.6,16.9,29.3,49.9,38.4,15.9,10.4,3.7,5.1,14.4,28,57.9,15.7,15.8,23.1,28.5,0,2383,0.6,89.2,46.3,1,0,1950.5,79.9,0,5014.6
"DOM_58T60",16.6,1.5,2.2,1.5,98.1,3.2,5.6,66.1,9.5,12.7,6.5,5.3,2,7.2,3.9,3.8,5,0.6,3.3,4.5,30.6,42.1,249.5,48.1,28.2,411.8,59.9,23.6,83.3,59.1,347.2,50,73.8,25.7,167.9,0,473.7,5.4,386.2,276.2,0.4,0,23.1,77.4,0,3202.2
"DOM_61",19.8,0.7,2.9,1.3,18,2.4,3.7,5.7,5,3.2,3.5,3.2,1.5,5.9,5.7,4,4.6,0.5,2,2.5,30.9,38.9,99.8,56.1,14,54.9,289.8,23.3,80.3,46.3,126.8,52,26,28.1,55.7,0,1325.6,0.2,53.8,74.1,-1.2,0,107,409.3,0,3088
"DOM_62T63",12.2,2.3,2.3,0.9,26.5,2.4,3.8,7.4,6.7,5,3.9,3.4,2.6,6.1,4.4,3.5,5,3.3,2.2,2.8,34.7,39.4,95.1,60.8,10.2,30.3,36.2,75.8,102.2,44,142.6,49.6,24.5,19.7,43.3,0,218.9,0.1,52,594.9,6.5,0,4.2,192.4,0,1984.4
"DOM_64T66",316.6,16,30.8,11.3,190.6,24.1,41.3,53.8,60.6,35.7,34.4,32.2,37.2,49,13.9,17.5,29.5,3.4,20.1,19.5,267,395.5,644.9,318.4,96.8,62.1,61.1,42.8,2040.2,1474.3,628.5,187.8,115.3,116.1,208.4,0,1959.4,2.2,175.7,149.8,0,0,123.4,205.8,0,10312.8
"DOM_68",117.4,7,7.3,5.3,185,17,23,41.9,25.1,21.3,26.3,18.7,5.6,37.2,12.3,10.9,17.1,2.6,10.7,17.7,143.7,399.9,1335.1,320.1,286.1,102.4,108.9,65.7,278.9,941.5,745.4,215.3,268.7,227.5,333.8,0,12583.2,0.2,578.3,1261.9,0.2,0,337.7,86.6,0,21230.2
