"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",4336.4,37,10.5,0.9,32302.6,620.5,3305.4,176.5,1.7,88,466.8,7.4,160.6,14.6,6.4,6.7,21,63.7,17.1,196.2,38.2,237.2,28.9,58.3,1631.2,3.4,5.4,5,12.5,181,541.7,832.3,70.8,428.5,126.3,0,19205.8,0,56,1111.6,25,0,127,9025,0,75591.3
"DOM_05T06",19.8,75.9,6.2,2.3,29.7,7.4,7.5,39.8,701.6,190,20.3,118.8,1321.1,20.6,5.5,9.3,66.2,32.2,4.4,9.9,1979.1,41.7,89.3,53,12.9,4.1,9.6,7,23.8,47,44.8,44.8,30.3,39,17.1,0,766.8,0,88.4,38.4,-8.9,0,7.2,1126.6,0,7150.9
"DOM_07T08",13.7,22.3,46.1,1.2,17.3,2.7,7.5,26.9,198,444.5,13.5,631.3,3215.2,141.5,9,38.2,92.6,40.2,6.2,35.8,514.7,642.3,56.1,29,5.1,1.7,5.4,5.8,12.3,34.5,31.7,36.2,8.2,8.9,6.9,0,266,0,49.1,106.7,-3.4,0,1,1890.2,0,8712.3
"DOM_09",3,1.9,2.7,0.8,1,0,0.2,0.9,1.1,0.9,1.7,0.7,0.4,0.1,0,0,2.1,0,0,0.3,7.7,12.6,0,0.8,0,0,0,0,0,0,1.1,1.6,0.5,0,0,0,0,0,48.2,0,1.5,0,0,612.1,0,704
"DOM_10T12",7826.3,5.1,6.2,0.8,37373,214.6,99.5,456.6,292.5,4053.5,282.9,131.8,131.3,153.9,85.4,113.3,277.5,289.9,73.3,231.4,657.7,670.7,4006.3,483.6,16814.7,127,72.5,102.5,310.3,408.1,1777.7,3435.1,1344.4,3631.9,2431.9,0,87315.3,18.6,7459.2,615.1,154.6,0,1054.9,54822.1,0,239813
"DOM_13T15",37.3,2,1.5,0.2,133.9,1457,40.5,87.7,29.5,200.6,241.7,38.3,28.4,71.9,47.3,77,139.7,717.2,52.2,467.6,59,222.1,380.3,95.3,63.1,16.5,14.4,18.7,45.6,37.1,148.4,137.9,35.5,138,77.4,0,13127.5,0.1,126.3,359.5,-2.5,0,725.6,11438.2,0,31135.6
"DOM_16",64.3,52.2,28.8,1.3,139.7,44.2,6351.7,372.2,27.8,295,98.5,130.9,68.1,332.8,127.2,114.9,416.4,400.2,162.9,2190.3,229.6,4677,296,89.2,78.9,9.6,33.4,6.7,27,1019.5,362.1,172.2,146.3,68.8,590,0,2574.8,0,55.8,3947.2,-107.1,0,28.9,6567.3,0,32292.5
"DOM_17T18",81.3,15.3,23.1,0.8,1684,216,161.8,13887,73.4,2309.9,621,388.1,153,504.1,661,738.2,773.1,831.8,108.6,800.6,332.8,654.8,4922,662.1,388.9,5449.4,589.2,234.9,1440.9,626.8,3535.3,1268.8,517.2,458,481.7,0,7824.2,0.1,203.5,356.9,-134.1,0,110.5,21215,0,75171.2
"DOM_19",1320.9,93.2,209.3,14.4,614.8,172.7,92.8,175.4,4348.2,4863.3,398,760.9,2114.4,175.5,115.5,230.6,321.8,413.9,241.6,198.7,1878.4,2270.6,2857.5,12393.3,254.3,175.3,85.4,152.7,152.3,728.4,1078.4,1942.9,251.4,310.7,463.1,0,26256.3,0,771.4,341.8,57.5,0,76.5,22711.2,0,92085.4
"DOM_20T21",1500.7,85.9,109.1,6.5,1386.1,1066.1,669.1,1736.1,1178.6,21491.5,8718.6,1099.2,2240.7,1110.1,641.4,626.8,1653.9,2494.3,471.2,779.6,873.5,2898.3,2084.3,905,437.4,185.8,185.5,407.9,615.8,803.3,2129.4,864.4,256.8,1643.4,961.5,0,23573.7,1.3,9527.4,6317.8,149.5,0,420.1,136907.5,0,241215.1
