"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",177.3,0,0,0,861.6,0.7,0.1,0,0,0.8,0.1,0,0,0,0,0,0,0,0,0.2,0.2,0.9,4.2,1.6,24.7,1,0,0,0.1,0.2,1,2.8,3.1,2.8,2.8,0,91.5,0,5.7,16.7,3.3,0,4.9,333.8,0,1542.2
"DOM_05T06",0.1,0.1,0,0,0.7,0,0,0,0,0.1,0,0.2,1,0,0,0,0,0,0,0,7.1,0.2,0.2,0.2,0.2,0,0,0,0,0.1,0.1,0.1,0.3,0.4,0.2,0,0.3,0,0,1,0.1,0,0,0,0,12.9
"DOM_07T08",0,0,0.2,0,0,0,0,0,0,0,0,0.3,43.6,0.1,0,0,0,0,0,0,0.2,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.2,0,45.6
"DOM_09",0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.2,0,0.6
"DOM_10T12",44.2,0,0,0,355.8,0.3,0,0.1,0,1.5,0.1,0.2,0.2,0,0,0,0,0,0,0.1,0.6,1.9,15,3.2,83.6,0.4,0.1,0.2,0.5,0.3,2.4,8.7,9.7,15.9,10.3,0,664,0.1,7.3,0,5.5,0,17.2,1748.6,0,2998.1
"DOM_13T15",4.6,0,0,0,1.7,15.2,0.1,0.6,0,0.8,0.7,0.6,0.3,0.2,0,0,0.1,0.1,0.1,3.5,0.4,4.4,4.7,0.9,1.4,0.2,0,0.1,0.3,0.1,1.1,2.5,2.2,3.8,1.2,0,35.4,0,0.9,1.3,0.3,0,2.2,13.6,0,105.8
"DOM_16",0.2,0,0,0,0.2,0,0.7,0,0,0,0,0.1,0.1,0,0,0,0,0,0,1,0.1,7.4,0.3,0.1,0.1,0.1,0,0,0,1.2,0.2,0.1,0.2,0,0.1,0,6.6,0,0,12.9,0.6,0,0.2,0.4,0,32.9
"DOM_17T18",0.2,0,0,0,2.4,0.1,0,12.2,0,0.2,0.1,0.3,0.3,0.1,0,0,0.1,0,0,0.2,0.4,0.9,4.6,1,0.5,13.1,1,0.9,1.9,0.7,5,3.6,9.3,2.3,2.5,0,116.4,0,0.3,0.2,0,0,1.3,4.4,0,186.7
"DOM_19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
"DOM_20T21",4.7,0,0.1,0,4.2,1,0.2,1.7,0,3.3,2.7,1.9,9.7,0.5,0,0.1,0.2,0,0.1,0.8,0.9,5.1,1.3,0.7,0.3,0.5,0,0,0.1,1.4,1.6,1,1.9,20.2,1,0,41.8,0,30.4,1.2,0.2,0,1.3,109.1,0,251.2
