"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",992.9,3.4,52.4,0.5,7656,69.6,394.3,0.4,0.6,42.1,18.5,3.1,1,0.3,0,0.5,0.1,0.2,0.7,0.4,1.9,71.3,81.3,10.9,467.7,1.7,0.4,0,0.5,2.6,33.3,42.3,0.5,11.9,17,0,5777.5,0,0.5,513.7,49.5,0,22.9,1229.8,0,17574.2
"DOM_05T06",10.8,457.7,93.4,24.8,13.7,1.4,0.8,1.2,4974.9,6.2,0.8,64.6,493.9,0.6,0.1,1.2,0.3,1.3,0.5,2,712.8,10.6,39.2,89.6,54.2,1.4,2.9,0.2,3,5.7,20.1,12.6,2.3,19.8,22,0,20.2,0,0.1,187.7,2.9,0,0.7,2683.7,0,10042.1
"DOM_07T08",36.6,5.3,395.4,5.3,36.9,0.9,0.9,11.7,1.4,211,3.5,523.3,813.6,74.5,2.4,46.8,28.1,5.1,3,67.3,11.2,761.6,24.7,22.6,3.8,0.4,3.5,0.2,1.7,18.5,13.4,20.3,1.6,3.4,6.6,0,32.1,0.7,1.3,506.1,-98,0,0.3,21459,0,25067.8
"DOM_09",1.1,851.3,286.8,36.8,0,0,0,0,11.1,0,0,0,3.7,0,0,0,0,0,0,0,3,0,0.2,2.9,0,0,0,0,0,0,3.1,0,0,0.1,0.1,0,0,0,0,0,0,0,0,1.6,0,1201.9
"DOM_10T12",645.6,14.6,24.1,0.7,2812.6,33.9,1.2,23.4,11,74,24,5.2,8.7,3.8,0.6,1.8,2.9,1,0.6,10.5,5.9,24.2,127.1,41.5,1759.3,5.8,11.5,1.5,12.5,4.2,45.5,86,7.6,47.3,60.5,0,14466.9,0,1.3,181.2,16.6,0,104.8,5725.5,0,26436.8
"DOM_13T15",34.9,6.2,31.4,0.7,17.1,1987.9,4,5.3,0.3,2.3,37.5,4.5,1.8,0.2,0.4,1.9,0.2,5,2.1,152.9,4.1,11,67.7,20.7,34.8,3.9,0.9,0.1,2.4,0.7,23.9,59.4,5.8,34.2,25,0,3750.4,0,0.2,6.3,5,0,67.5,1997.9,0,8418.7
"DOM_16",16.5,3.4,55.3,0.4,20.2,1.3,155.4,2,0,8.4,0,13.5,1.5,9.2,0.3,2.1,0,2.2,2.5,375.4,0.9,468,25,10.2,15.9,2.4,0,0,0.2,26.9,17.3,8.6,9,1.6,14.4,0,7.4,0,0,0.5,0,0,2.6,222.5,0,1503.1
"DOM_17T18",13.7,1.4,24.5,0.2,268,51.3,5.7,933.3,0.1,46.6,29,20.9,1,5,1.1,4.7,5.4,2,0.5,37,11.6,31.3,202,49.6,76,263.9,79,8.3,106.4,8.2,196.9,180.7,184,35.7,82.6,0,836.6,0,0.2,2,-0.7,0,8,93.1,0,3906.9
"DOM_19",554.3,206.2,622.7,12.3,239.7,68.8,10.1,50.3,842,316.3,48.7,99,198.6,23.5,1.1,8.6,11.4,3.5,2.3,50.1,148,349.9,297.5,1766.1,117.7,8.9,44.7,3.9,52.5,18.3,137,230.3,79,45.9,63.9,0,1034.9,0,2.8,131.1,32.8,0,24.9,3625.1,0,11584.7
"DOM_20T21",220,33.1,104.4,1.4,92.2,141.3,9.9,85.5,121.7,483.8,311.7,38.9,81.5,26.7,1.8,12.1,8.6,4.2,2.8,56.4,9.9,85.2,38.1,15.2,14.3,4.9,1.6,0.2,3,6.9,36,22.4,18.6,78.2,31.7,0,1985.5,0,0,4.3,-0.3,0,14,1129.7,0,5337.5
"DOM_22",56.8,6,127.1,2.2,437,87.4,8,68.3,19.5,79.8,387.4,32.9,30.1,32.8,5.5,32.8,33.5,26.6,5.7,135.9,10.6,371.5,174,135.9,68,4.7,0.6,1.1,7,7.9,49.3,33.4,16.1,21.1,25.5,0,172.2,0,0.1,7.9,0.4,0,0.2,515.1,0,3237.8
"DOM_23",39.1,3.5,146.1,2.7,158.7,1.2,0.2,2,1.1,56.8,33.6,509.3,56.6,28.1,4.1,13.1,12.3,7.5,3.1,41.5,10.3,2222,65.4,31.7,49.5,1.6,1,0.1,4,24,28.3,30.4,21.8,12.5,13.7,0,53.8,0,2.9,31.1,2.1,0,0.4,398.2,0,4125.4
"DOM_24",10.2,86.9,70.5,8.9,13.7,1.7,0.3,8.7,8.2,8.2,4.1,35.9,795.3,614.6,4.2,76,171.4,42.2,25.1,269.9,19.8,1031,66.1,15.8,1,0.5,0.5,0,0.6,1.3,6.5,7.5,3.6,2.5,1.7,0,94.6,2.3,42.4,79.2,-24,0,0.8,4176.1,0,7785.8
"DOM_25",44.5,81.8,101.9,3,164.4,24.5,9.9,17.4,21.7,24.4,34.3,23.5,147.6,223.2,3.5,28.2,80.1,20.8,10.5,100.9,15.4,558.2,66.6,32.2,28.3,1.9,7.8,0.9,3.5,8.3,32.5,50.6,13.8,5.6,14,0,207.8,0,0,648.2,58.8,0,0.3,305.9,0,3226.9
"DOM_26",0,0.1,0.2,0,0,0,0,0.1,0.1,0.1,0,0,0,0.1,0.8,0.4,0.3,0.1,0,0.5,0,0,0.7,0.3,0.2,0.1,3.1,0.1,0.2,0,0.7,0,0.4,0.5,0.5,0,55.3,0,0,49.1,-0.2,0,1.4,44.7,0,160.2
"DOM_27",1.7,7,13.5,0.3,0.8,0,0,0,0,2.1,3,2,0,5.5,3.7,51,15,5.4,1.8,5.3,11.4,113.4,23.6,13.3,5.4,1.1,25.8,0.8,1.3,2.5,9.8,9.9,5.2,2.8,10.2,0,159.9,0,0,308.8,32.3,0,2.4,72.4,0,930.4
"DOM_28",9.8,19,34.2,1.1,8.3,4,0.6,3.4,3,2.5,3.4,3.8,17.3,15.7,1.8,14.9,22,4.4,2.4,10.8,4.8,68,17.1,9.5,2.7,0.6,9.6,0.4,1.1,1,6.8,15,3.2,1.7,4.4,0,80.4,0,0,827.9,43.6,0,1.6,261.5,0,1543.3
"DOM_29",2.2,1.5,3.2,0.2,0.1,0,0.2,0.2,0,0,0,0,0.1,0,0.1,1.1,2.6,30,0.3,0.9,1,4.1,74.6,30.4,1.3,0.2,1.2,0.1,0.6,0.2,4.9,6.2,0.8,0.5,0.9,0,90.6,0,0,553,75.6,0,1.5,58,0,948.3
"DOM_30",10.5,0.2,0.9,0,0.1,0,0,0,0,0,0,0,0,0,0,0.3,0,0.1,23.7,0.1,0,0,8.5,30.7,0.1,0,0.1,0,0,0,5,80.4,0,0.1,0.1,0,29.1,0,0,143.4,16.1,0,0,61.8,0,411.2
"DOM_31T33",22.1,11.5,133.8,4.1,54.8,81.1,7.6,50,0,13.1,14.8,22.6,84.7,0.2,3.7,15,9.6,10.3,7.3,496,17.5,181.5,115.5,175.3,77.8,13.9,79.3,3.5,32.5,59.9,111.3,115.3,123.1,245.2,69.5,0,2280.8,0,0.2,740.4,122.1,0,59.7,184.3,0,5850.7
"DOM_35T39",111.1,126.3,492.3,3.6,236.5,85.3,9.6,100.5,75.8,96.4,51.5,70.2,291.3,29.1,1.6,7.1,12.6,4.2,1.9,32.8,280.1,59.8,131.8,115.9,160.3,10.7,56.5,2.9,36.6,43.5,80.4,208,159.7,75.5,68.3,0,1532.7,6.2,179.6,45.8,0.3,0,0,7.7,0,5101.9
"DOM_41T43",3.3,64.6,508.4,3.4,14.7,2,3.7,0.7,25.4,15.7,0.7,0.7,1.3,0.8,0.8,3.8,0.4,1.8,0.8,8.9,58.2,265.2,135.2,169.5,62.1,7.4,99.2,2.4,42.2,326.4,131.4,722.2,0.6,51.3,50.8,0,71.6,0,0,19342.1,0.6,0,0.2,9.3,0,22209.5
"DOM_45T47",808.4,121.9,934.9,29.7,3179.9,597.4,121.6,210.3,403.3,303.2,205,196.6,376.4,222.8,9.3,66.7,109.2,70.6,26.8,301.5,177.2,1234.4,2054.8,2688.3,613.7,74.4,206.5,19.3,121.9,35.1,600.5,560.8,176.2,186.4,213.1,0,6821.4,0,0.8,1652.4,159.8,0,46.1,2721.3,0,28660.1
"DOM_49T53",160.7,350.6,565.8,15.7,714.5,166.7,35,49,213.3,138.4,89.2,145.7,128.1,62,4.9,22.7,34.5,15.4,5.5,130.3,66.8,341.6,1241.1,2954.5,83.1,50.9,128.9,9.8,124.7,9.7,234.3,336.8,164.3,61.7,109.4,0,10812.5,0.7,923.4,62.7,-42.3,0,250.3,936,0,21909.1
"DOM_55T56",2.4,24.1,31.9,3.2,66.2,1.3,0.3,0.5,5.7,19.9,0.5,0.4,0.8,0.5,0.7,3.6,0.2,2.2,2.3,18,21.3,69,185.1,221.4,152.9,21.2,31.2,11.2,77.9,19.1,279.5,248.4,0.4,184.2,109.3,0,9234.2,0,0,3.7,0.4,0,856.2,6,0,11917
"DOM_58T60",2.2,1.5,6.1,0.1,54.9,4,0.8,85.3,3.4,7.3,4.3,3.4,0.5,0.7,0.4,1.2,1.3,0.6,0.3,6.5,3.3,8.1,66.6,21.2,23.2,171.9,92,5.8,30.3,2.1,157.5,38,51.5,10.9,49.3,0,890.4,0,9.7,2.1,0.2,0,13.4,101.3,0,1933.7
"DOM_61",5.3,5.8,22,0.6,28.2,14.7,1,4.9,5.9,7.1,0.7,4.1,3,4.3,0.6,1.5,2.8,0.8,0.4,8.1,7.1,24.4,78,52.5,28.8,22,747.4,8.7,71.3,5.9,88.4,94.7,32.5,21.1,29.7,0,3987.5,0,0,4.9,-0.3,0,48.2,94.4,0,5569.1
"DOM_62T63",0,1,8.3,0.2,27.4,2.7,0,4.8,0,5.2,3.7,0,0,0,0.8,1.9,0,0.9,0.2,1.4,7.1,0,57.1,43.3,17.6,16.3,89.3,28.3,92.6,3.3,85.8,0,26.7,15.9,26,0,5.7,0,0,98.9,0,0,0.3,17.3,0,690.1
"DOM_64T66",227.6,211.6,298.6,5.1,320.4,140.7,13.2,70.6,87.1,84.5,55.4,47.3,149.8,37.9,3.9,15.5,21.7,9.1,6.2,79.1,69.9,316.3,526.8,423,194.9,33.2,157.1,14.5,1426.2,479,370.5,403.3,150.5,106,127.3,0,3469.5,0,0,0,0.7,0,45,208.1,0,10407.1
"DOM_68",37.3,47.8,12.5,0.5,115.5,75,3.7,34.7,17.5,18.5,22.7,12.7,8,18.1,1.3,5.1,7.5,4.3,1.5,39,20.4,152,641.1,191.2,519.6,31.1,184.9,13.3,167.8,83.6,291,277.1,229.8,116.2,155.1,0,4343.9,0,236.1,86.9,0,0,119.4,4.7,0,8348.5
"DOM_69T82",168,363.7,320.1,13.7,769.6,159.4,17.8,127.5,115.1,223.7,94.8,76.7,115.5,65.1,12.9,33.3,46.3,18,9.7,142.1,119.8,842.8,1151.4,699.3,526.9,135.6,528.2,53.3,559.2,118.8,1663.7,798.3,359.9,236.9,333.4,0,1004.6,7.4,460.7,934.8,0.8,0,62.8,189.4,0,13680.7
"DOM_84",3.5,10.7,76.9,0.6,14,1.8,0.8,2.1,4.5,3.8,1.1,1.4,6,0.6,0.2,0.8,0.3,0.4,0.2,1.8,13.4,33.3,25.8,32.8,13.9,2.3,13.2,0.3,6.6,42.6,27.4,121.3,3.3,11.3,11,0,246.3,0.1,10583.2,2374.1,0.1,0,0.1,1.6,0,13695.2
"DOM_85",1.3,4.9,7.7,0,10.7,1.7,0.1,6.2,1.3,0.6,0.4,0.3,0.2,0.2,0.1,0.4,0.1,0.2,0.1,1.3,1.2,4.1,14.8,8.9,6.4,4.2,2.9,0.3,8.5,1.3,20.1,31.2,49.2,6.8,7.2,0,4750.9,0,4263.1,1.9,0.2,0,44.3,3.7,0,9269
"DOM_86T88",21.7,2.3,0.9,0,56.9,1.9,1.1,7.5,4.1,28,5.5,3.5,2.7,3.9,0.3,1.5,2.1,0.8,0.2,11.1,6.5,18.8,53.3,60.4,18.9,6.2,24.7,2.9,68.7,2.3,73.7,104.8,13.1,259.5,52.3,0,4404.1,475.8,127.4,10.9,0.1,0,35.1,10,0,5985.5
"DOM_90T96",1.5,45.1,162.9,1.6,16,1.2,0.2,3.6,10.9,2.9,1,0.8,0.1,0.7,1,2.9,0.4,1.9,1.5,4.8,9.3,5.6,116.1,94.4,137.7,31.9,42.2,4,29.7,5.8,119.4,73.3,74.3,107.1,259.9,0,3228,455.7,782.6,2.3,0,0,135.5,2.1,0,5977.8
"DOM_97T98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673,0,0,0,0,0,0,0,0,673
"IMP_01T03",72.3,0.2,1.1,0,482.3,6.1,0.1,0.1,0.1,2.9,1.7,0.1,0.1,0,0,0,0,0,0,0.2,0.1,1.1,4.4,0.5,25.6,0.1,0,0,0,0.1,1.8,2.2,0.1,0.7,0.6,0,396.5,0,0.1,38.1,3.5,9.4,0,0,1052.4,0
"IMP_05T06",3.8,152.9,16.2,6.6,3.9,0.6,0.3,0.5,1835.1,2.5,0.6,4.8,33.7,0.2,0,0.4,0.1,0.4,0.2,0.6,143.7,2.5,10.4,28.5,19,0.4,0.3,0,0.5,0.9,5.2,1.5,0.5,5,6.4,0,11.1,0,0.1,2.8,0.2,0.5,0,0,2302.9,0
"IMP_07T08",2.1,0.4,32.5,0.3,1.8,0.3,0.1,0.5,0.3,10.6,0.7,25.1,69.8,2.5,0.1,1.5,0.9,0.2,0.1,2.1,0.4,35.9,1,1,0.2,0,0,0,0,0.5,0.5,0.1,0,0.1,0.3,0,3,0,0,1.9,0.1,0.1,0,0,196.9,0
"IMP_09",0,3.9,1.3,0.2,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,6.2,0
"IMP_10T12",82.6,1.1,3.2,0.1,327.6,6,0.3,3.2,3.1,15.1,7.3,1.1,2.1,0.8,0.1,0.4,0.4,0.2,0.1,2,0.5,3.3,6.7,1.8,155.3,0.4,0.4,0,0.4,0.3,3.6,8.5,0.7,5.7,5,0,1699,0,0.2,8.1,0.5,37.9,0,0,2395.2,0
"IMP_13T15",18,1.2,10,0.2,10.6,786,1.6,3.1,0.9,3.5,19.2,2.4,1.8,1.1,0.2,1,0.5,2.3,0.7,65.3,1.1,6,24.5,5.7,11.7,0.9,0.2,0,0.6,0.2,5.9,16.8,0.8,8.3,7.3,0,710.1,0,0,5.3,0.5,14.9,0,0,1750.4,0
"IMP_16",2.1,0.5,6.6,0.1,2.8,0.7,17.7,0.5,0.1,1.2,0.3,1.6,0.4,1.2,0,0.3,0.1,0.3,0.3,43.2,0.1,54.6,3.1,1.4,2,0.3,0.1,0,0.1,3.1,2.2,1.2,1.2,0.4,1.8,0,4.6,0,0,2.4,0.2,1.2,0,0,159.8,0
"IMP_17T18",4.2,0.4,5.5,0.1,63.1,9.7,5.3,159.2,0.5,9.4,7.4,4.9,0.7,1.8,0.2,1.2,1.2,0.5,0.2,18,1.8,18.1,18.6,5.3,13.4,14.7,3.6,0.7,7.7,1.4,15.8,13.2,12.7,4.4,5.6,0,199.9,0,0.1,6.7,0.4,4.6,0,0,642.3,0
