"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1387.6,0.2,2.4,0.1,2187.4,15.3,2021.4,1440,0.8,9.1,44.3,2.1,12.3,2.3,58.1,1.6,3.9,0.4,2.9,2.4,154.3,29,23.6,38.9,121.8,8.5,1.1,7,3.2,19.2,26.4,57.3,26.5,38.7,8.8,0,2204.4,0.5,95.6,336.1,-19.6,0,38.7,886.1,0,11300.6
"DOM_05T06",0,0,0,0,0.3,0,0.1,1.3,61.2,2.1,0.1,0.6,8,0.1,0,0,0.1,0,0,0,18.9,0.2,0.1,0.1,0.2,0,0,0,0,0.2,0.2,0,0,0.5,0.2,0,0.2,0,0,0,0,0,0,1,0,96.2
"DOM_07T08",8.8,0.1,144.2,0.5,7.9,0.1,1.4,69.6,0.4,176.2,2.3,290.2,793.6,1.4,6,0.5,14.5,0.2,3.7,10.4,10,571.5,5.1,3.9,1,0.5,0.5,0.5,0.7,20.1,7.2,3.2,1.5,2.3,1.9,0,14.4,0,7.4,17.2,-0.2,0,0.6,294.5,0,2495.8
"DOM_09",6.3,0.4,6.9,0.4,0.6,0,0.2,1.6,0.9,0.2,0.4,0.2,0.1,0,0,0,0.6,0,0,0.1,3.3,8.4,0,0.3,0,0,0,0,0,0,0.5,0.7,0.2,0,0,0,0,0,11.8,0,0,0,0,12.7,0,56.8
"DOM_10T12",425.4,0.1,4.1,0.1,1809.3,8.4,16.9,91.2,15.2,86.6,10.6,6.7,11.8,11.5,68.3,6.2,26,1.6,5.3,10.3,28.9,74,193.9,39.9,1133.2,12.9,10.2,18.8,16.5,16.4,120.7,158.8,62.9,224.3,207.2,0,7135.8,2,232.1,68.1,0.6,0,88.9,1294.3,0,13756
"DOM_13T15",0.7,0,0.4,0,3.4,69.6,2.4,13.2,0.3,4.4,5.4,1.2,2.7,4.6,12.1,1.5,5,1.2,3.9,25,2.8,14.9,25.3,3.7,2.7,0.9,0.5,1.3,1.3,0.6,7.7,12.7,1.5,13.4,7.4,0,811.9,0,3.2,25.7,-3.4,0,25.9,521,0,1638.2
"DOM_16",7.6,0.3,6.5,0.1,15,2,883.6,348.4,7.9,11.5,13.5,16.2,11.1,11.8,9,3.2,12.4,2.3,25.1,96.1,255.7,2566.9,47.5,27,11.6,2.3,2.5,3.9,5.9,32.6,44.6,13.4,35,4.1,24.1,0,75.7,0,7.1,39.4,-1.9,0,4.3,2595.9,0,7281.3
"DOM_17T18",26.4,0.3,18.7,0.2,227.6,21.7,46.2,3730.6,13.3,108.4,80.5,40.2,39.7,28.3,113.5,15.1,73.2,3.7,8.7,26.2,89.3,170.7,493.4,108.8,69.2,618.8,197.4,57.5,76.2,105.1,393.5,334.7,197.2,170.4,162.9,0,542.1,0,45.6,81.2,-46.5,0,12.2,11361.9,0,19863.9
"DOM_19",235.7,1.3,100.1,1.3,66.2,11.7,11.5,42.8,959.8,381.1,16.3,44.3,206.6,7.3,26.9,5.2,9.1,2,10,8.6,291.2,351.8,128,1449.2,35.1,4.5,10.7,5.4,71.1,433.9,152,177.1,47,53.7,64.7,0,1658.8,0,17.6,28,12.7,0,27.4,3283.9,0,10451.7
"DOM_20T21",162.6,0.5,25.8,0.3,55.2,38,58.9,407.6,178.4,348.8,271.1,43.4,108.6,40.1,100,32.1,20.1,6,22.1,24.3,161.6,135.3,66.6,57,17.9,7.6,4.1,8.1,7.6,8.6,84,27.1,11.6,74.8,47.4,0,715.5,0.1,467.4,161.1,1,0,19.6,4798.8,0,8826.8
