"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",244.1,0,0,0,952.6,1,0.2,0,0,1.5,0.3,0.1,0,0,0,0,0,0,0,0.3,0.2,1.2,4.5,2.2,35.2,1.3,0,0.1,0.1,0.2,1.2,2.9,3.3,3.4,3.6,0,113.6,0,5.8,22.3,2.2,0,4.3,313.4,0,1721.1
"DOM_05T06",0.2,0.2,0,0,0.9,0,0,0,0,0.3,0.1,0.5,0.9,0,0,0,0,0,0,0,9.1,0.3,0.3,0.3,0.4,0,0,0,0,0.1,0.2,0.1,0.4,0.6,0.3,0,0.3,0,0,0.9,0.1,0,0,0,0,16.7
"DOM_07T08",0.1,0,0.2,0,0,0,0,0,0,0,0,0.7,38.8,0.4,0,0,0,0,0,0.1,0.2,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.3,0,42.2
"DOM_09",0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.2,0,0.7
"DOM_10T12",54.4,0,0,0,396.2,0.5,0,0.2,0,2.8,0.1,0.3,0.1,0.1,0,0,0,0,0,0.2,0.7,2.9,17.9,3.6,109.2,0.5,0.1,0.2,0.9,0.3,3,8.9,10.4,18.5,12.1,0,864.2,0.2,8.2,0,5.8,0,15.4,1808.9,0,3347
"DOM_13T15",8.1,0,0,0,2.4,33.3,0.2,1.1,0,2,2,1.3,0.2,0.5,0,0,0.2,0.1,0.1,7.8,0.6,8.6,7.1,1.6,2.5,0.3,0,0.2,0.7,0.1,1.9,3.4,3.2,6,2.4,0,59.3,0,1.3,1.9,0.2,0,2.5,15.4,0,178.8
"DOM_16",0.2,0,0,0,0.2,0,0.9,0.1,0,0,0,0.3,0,0.1,0,0,0,0,0,1.8,0.2,12.2,0.3,0.1,0.1,0.1,0,0,0,1.2,0.2,0.1,0.2,0.1,0.2,0,7.7,0,0,14.9,0.4,0,0.2,1,0,42.9
"DOM_17T18",0.3,0,0,0,2.6,0.1,0,14.4,0,0.4,0.1,0.4,0.2,0.2,0,0,0.1,0,0,0.2,0.5,1.2,4.7,1.1,0.7,20.2,1.1,1,3.1,0.6,5.9,3.4,9.1,2.4,2.9,0,148,0,0.3,0.3,0,0,1.2,3.6,0,230.3
"DOM_19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2
"DOM_20T21",5.2,0,0.1,0,4.4,1.7,0.2,2.1,0,6.6,5.5,3,6.4,1.1,0,0.1,0.3,0,0.1,1.1,1,7.2,1.5,0.8,0.4,0.7,0,0.1,0.2,1.2,1.9,1,1.9,21.6,1.3,0,67.6,0,31,1.8,0.2,0,1.5,101.4,0,282.5
"DOM_22",2,0,0.1,0,18.7,0.6,0.2,1.7,0,1.2,6.4,2.5,3.1,1.7,0.1,0.3,1.2,0.2,0.2,2.7,1,35.9,7.1,3.4,1.3,0.5,0.6,0.2,0.5,1.3,2.9,1.2,1.5,3.5,0.9,0,23.6,0,0.3,2,0.1,0,0,12.2,0,142.9
"DOM_23",1.7,0,0.2,0,8.6,0.3,0.4,0.1,0,1.2,0.9,60.6,6.7,2.5,0.1,0.2,0.7,0.1,0.1,1.5,1.5,362.4,4.2,1.4,1.8,0.2,0.3,0.1,0.5,6.9,2.6,1.8,3.5,3.5,1.3,0,35.8,0,0.1,1.7,0.2,0,0,11.1,0,527
"DOM_24",0.4,0.1,0.2,0,1.3,0,0,1.4,0,0.1,0.6,3.9,131.5,47.2,0.2,1.2,9.2,0.4,1,8.8,2.7,138.7,2.7,0.5,0,0.1,0.1,0,0,0.3,0.6,0.2,0.3,0.3,0.2,0,0.3,0,0,0,3.2,0,0,875.2,0,1232.6
"DOM_25",4.1,0.3,0.3,0,16.9,0.4,0.6,0.9,0,0.9,1.5,4.7,28.9,30.2,0.2,0.5,7.4,0.3,0.8,7.3,3.7,142.8,6.7,3.4,1.6,0.6,0.4,0.5,0.7,3.5,5.9,5,3.4,2.1,1.5,0,24.3,0,0.3,105.7,6.7,0,0,3.7,0,428.9
"DOM_26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0.9,0,0.1,3.9,0.1,0,0.2,9.8,0,15.5
"DOM_27",0.1,0,0,0,0.2,0,0,0,0,0,0,0.1,0.5,0.2,0,0.2,0.3,0,0,0.3,0.5,6.2,0.5,0.3,0.1,0.1,0.3,0.1,0.1,0.2,0.4,0.2,0.3,0.2,0.2,0,2,0,0.1,4.5,0.3,0,0.1,4.6,0,23.2
"DOM_28",1,0.1,0.1,0,1.1,0.1,0,0.2,0,0.1,0.2,0.8,1.8,0.7,0,0,2.2,0,0.1,0.8,0.7,8.3,1.3,0.9,0.1,0.1,0.1,0.1,0.2,0.2,1.1,1.7,0.6,0.4,0.2,0,0.6,0,0.6,20.8,1.8,0,0,142.2,0,191.3
"DOM_29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2,1.1,0.3,0,0,0,0,0,0,0.2,0.1,0,0,0,0,6.2,0,0.1,1.2,0.1,0,0,12,0,22.1
"DOM_30",0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,1,0,0,0,0,0,0,0.1,0.6,0,0,0,0,4.1,0,0.3,3.7,-0.2,0,0,20.1,0,30.1
"DOM_31T33",4.8,0.1,0.1,0,6.4,0.3,0.1,1.1,0,0.4,0.3,2,7.9,1.1,0,0.1,0.8,0,0.1,4.4,3.2,11.5,2.6,13.2,1,0.9,1.6,0.5,1.2,7.8,3.5,3.1,3.7,12.7,1.4,0,130.9,0,3.4,51.7,0.8,0,5.1,77.5,0,367.5
