"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",806.2,0.2,0.8,0,4823.2,24.3,312.7,51.6,10.8,108,27.2,1.3,2.6,3.4,0.6,3.4,4.9,0,0.1,9.9,26,47,469.3,20.5,333,1.1,0.3,0.1,7.1,9.6,88.4,104.5,8.8,27.8,21.7,0,2610.6,0.2,2.7,136.2,24.2,0,125.9,206,0,10462.1
"DOM_05T06",0.3,0.4,0,0.1,0.9,0,0.1,0.4,284.7,5,0.3,0.6,0.7,0.2,0.1,0.2,0.3,0,0,0.1,117.7,0.4,2.9,2.7,1.2,0,0.2,0,0.4,0.6,1.3,0.7,0.1,0.6,1,0,26,0,0,15.4,0.4,0,0,0.1,0,466.4
"DOM_07T08",6.9,0.3,37,0.2,5.6,0.3,1.1,6.9,34.3,97.2,1.3,229.9,131.7,14.8,4.8,6.9,13.1,0.1,0.1,10.5,33.5,443.3,25.9,12.9,0.2,0,0.1,0.3,0.7,23.1,8.1,23.4,0.3,0.2,2.6,0,13.4,0,0,14.3,1.5,0,0,54.2,0,1261.1
"DOM_09",1.4,1.1,1.6,0.2,0.5,0,0.1,0.2,0.8,0.2,0.2,0.1,0,0,0,0,0.5,0,0,0.1,6.2,6,0,0.5,0,0,0,0,0,0,0.7,1,0.1,0,0,0,0,0,0.6,0,0,0,0,28.8,0,50.8
"DOM_10T12",1196.8,0.4,1.9,0.1,5967.5,25.2,22.8,40.8,49.2,880.6,16,13.5,6.9,23.1,90.6,37.3,47.9,1.5,9.2,32.8,113.5,119.4,1585.4,227.8,3329.8,24.2,16.3,41.3,97.6,41.3,236.1,655.6,57.7,392.3,249.3,0,13210.6,27.3,58.2,154.5,29.6,0,633.1,7176,0,36941
"DOM_13T15",3,0.1,0.3,0,8.7,102.2,4.8,8.5,2.9,57.1,13.5,2.7,0.5,5.7,16.4,8.2,8.8,1.6,3,35.2,5.5,19,79.7,14.3,16.6,1.9,1,2.6,9.6,1.7,23.1,30,1.8,13.2,11.5,0,672.4,0.2,1.8,3.4,6,0,98.6,2125.3,0,3422.4
"DOM_16",32.8,1.1,5.4,0.2,36.1,3,1625.4,98.2,17.1,60.6,22.8,43.2,3.3,80.8,77.8,58.7,84.5,5.8,9.2,614.3,221.8,2065.2,324,68.5,23.7,13.7,1.4,20.6,22,446,162.6,56.1,9.6,12,62.4,0,441.9,0.3,0.6,16.5,0.6,0,22.6,1019.5,0,7891.9
"DOM_17T18",7.4,0.2,2.5,0,116.3,4.5,16.5,635.5,19,136.5,17.3,18.3,2.4,20.5,75.4,34.7,39.9,1.4,4.3,15.5,61.9,38.1,662.4,116.1,54.6,630.5,74.6,144.1,538.8,46.8,550.6,305.4,52.7,41.9,117.3,0,921.1,0.5,1.7,9.3,-11.8,0,56.3,2584.3,0,8165.4
"DOM_19",128.2,4,29.6,0.9,74.7,5.6,24,25.1,981,262.9,19.4,73.1,70.9,46.5,64.9,52.1,69.7,2.2,15.7,36.4,1015.3,361.7,726.2,2602,56.6,11.8,32.3,53.9,208.9,72.8,300.1,314.7,17.8,45.4,59.9,0,5831.9,0.1,6,8.7,-4.4,0,199,781.9,0,14689.4
"DOM_20T21",266.4,1.8,6.4,0.1,253.7,35.2,29.3,55.2,201.1,12690.8,226.5,34.2,39.8,50.1,143.7,85.7,56.5,3.7,10.4,31.1,84.2,94.3,501.2,110.2,20.9,15.9,3.3,7.9,27.8,34.8,1022.8,924.8,42.3,3077.9,109.8,0,1264.8,0,30.7,42.2,83.5,0,99,61408.3,0,83228.5
"DOM_22",7.2,0.5,2.7,0.1,85.4,4.4,13,21.8,14.3,87.4,113.4,14.3,7.1,40.7,193.2,126,125.5,9.4,18.8,40.4,29.2,224.9,214.7,92.7,17.3,4.3,12.8,9.7,21.2,19.5,61.2,29,2.3,11.7,12.1,0,85.3,0,0,21,4.7,0,0.9,4834.2,0,6634.4
"DOM_23",13.3,0.6,13.4,0.2,73.5,2.1,27.7,3.9,10.9,93.6,19.1,396.3,22.1,66.2,277.8,96,86.5,5.3,8.9,29.3,65.5,2555.2,180.6,48.5,28.2,3.1,1.4,2.1,10,104.7,80,52.6,6.5,13.5,18.2,0,141,0.8,0.3,18.6,2.6,0,2.3,1323.2,0,5905.6
"DOM_24",0.7,0.3,0.3,0.1,3.2,0.2,0.9,3.4,1.9,5.5,2.6,4.8,82.6,233.5,73.1,148.2,212.4,4.7,19.3,29.7,21.3,169.1,18.2,7.5,0.9,0.4,1,0.8,1.9,1.6,4.5,3.1,0.3,1.5,1.3,0,10.7,0,0.2,7.4,2.6,0,0.8,4385.8,0,5468.3
"DOM_25",50.9,7.6,16.6,0.9,272.3,8.9,109.1,36.3,112.6,157.4,75.2,73.7,179.3,1869.3,850.6,681.4,2075.2,51.9,126.2,362,358.5,2392.4,595.3,238.9,57.9,14,24.9,53,79.6,155.2,406.2,311.1,14.4,26.1,50.3,0,235.2,2,0.3,20.7,-0.1,0,2.4,6660.8,0,18816.9
"DOM_26",7,0.6,1.7,0.1,32.2,3.1,7.6,17.5,17.8,73.4,12.3,8.5,4.9,45.2,7168.3,455.5,297,9.7,26.9,100,125.3,179.7,421.9,124.8,22.9,36.3,15.7,378.8,42.6,24.7,437.4,269.4,17.8,17.9,68.3,0,1658.9,0.5,7.4,8242.3,1326.1,0,119.9,30492.3,0,52320.2
"DOM_27",4.6,0.8,2.3,0.1,16.1,1.3,5.2,4.3,13.3,34.4,9.9,8.2,16.7,55.6,1047.7,1531.1,453,15.8,38.6,91.1,424.3,560.5,239.3,94.5,3.1,7.6,97.2,59.8,43.8,53.4,161.1,73.7,6.7,17,33.7,0,161.1,3.8,8,2481.2,564.1,0,33.4,11701,0,20178.5
"DOM_28",19.5,2.5,8.4,0.5,22.2,2.7,9,12.3,24.9,42.3,9.4,14.4,15.1,49.1,106.2,68.9,648.2,8,27.2,51.1,77.9,164.5,143.2,63.5,4.4,4.6,9.5,15.2,23.1,16.4,74.7,114.2,3.3,9.9,11.2,0,230.7,0,10.9,3058.4,400.5,0,2.9,23984.8,0,29565.5
"DOM_29",0.7,0,0.3,0,0.7,0,0.8,0,1,0.8,0,0.9,0.2,3.3,5.9,10.3,24.4,27.5,4.5,3.7,3.9,4.5,62.1,33.9,0.1,0.4,0,1.2,0.3,1.1,8.7,9.3,0.2,0.1,1.3,0,155,0,0,120.5,-48.4,0,9.8,1467.8,0,1917.1
"DOM_30",0.2,0.2,0.2,0,2.3,0.1,0.7,0.9,2.5,6.8,0.5,0.8,1.9,4.5,5.3,1.6,14.5,0.1,119.6,4.1,9.7,7.7,13.2,57.3,1,0.5,2,0.5,1.8,7.3,10.8,59.8,0.2,1.2,1.8,0,392.6,0,10.7,715.7,34.6,0,0.6,2214.6,0,3710.3
"DOM_31T33",4.3,5.4,11.7,0.8,133.4,10.5,46.3,68.7,107.5,156.6,27.9,56.9,114.8,136.5,156.9,55.6,424.5,5.4,17.5,477.5,679.5,444,497.6,722.4,86.5,37.9,132,35.5,205.6,560.1,385.5,423.7,43,203.6,117.4,0,367.7,0.6,8.9,13.7,7.8,0,138.1,6422.6,0,13552.4
"DOM_35T39",221.2,23.1,90.1,2.2,593.5,59,191.2,427.1,728.3,1051.8,215,431.8,682.5,474.2,738.7,362.7,639.5,21,63.4,180.9,16181,491.9,2614.3,1480.1,788.1,115,368.8,328,1254.8,1559.4,1683.3,2250.8,300.1,543.5,585,0,3944.8,61,394.3,218.1,-16.9,0,11.2,3320.2,0,45673.8
"DOM_41T43",70.7,4.4,22.8,0.8,45.9,5.1,33.5,33,89.7,115.9,20.9,45.4,27.4,87.9,152.1,77,121.9,3.4,9.8,96.8,1132.7,5624.2,1140,788,160.2,33.2,240.2,114.6,764.4,3838,1246.5,1784.9,95.1,157.8,198.6,0,1425.9,0.8,18.7,43520.5,2.7,0,20,199.7,0,63571
"DOM_45T47",1132.1,13.3,68.4,2.7,5274.5,476.3,660.5,606.7,1027.1,10202.4,594.9,416.8,330.5,1105.2,4891.4,1918.7,2248.1,183.3,293.8,1348,2530.9,4022,20270.4,4947.6,2118.4,893.5,740,1578.7,1978.9,814.3,5146.3,2825.6,265.3,2830.5,1053.5,0,23003.5,32.2,334.1,10072.3,1212.4,0,946.4,43201.2,0,163612.7
"DOM_49T53",169.3,13.8,71.4,1.7,776.8,63.9,179.1,192.4,792.3,995.2,120.4,210.2,159.3,310.6,881.6,391.3,573.1,33.1,97.2,257,815.9,860.1,7400.4,16264.4,316.8,248.2,371.4,360.1,1839.2,256.6,2596.1,1325.1,88.7,304.3,291.6,0,11197.7,3.1,317.7,1435.6,-233.8,0,2177.3,14325.5,0,68851.9
"DOM_55T56",10.7,0.3,1.2,0.2,32.2,1.9,6.5,8.7,6.6,38.1,4.8,5.7,3.9,17.2,26.8,14,28.2,0.9,6.7,12,89.3,62.7,402.8,257.2,79.7,20.1,20.9,94.2,294.8,90.5,1023.4,228.8,28.4,105.7,87.8,0,12986.7,8.8,7.2,13,0.7,0,6560.2,47.6,0,22736.7
"DOM_58T60",5.9,0.2,0.5,0,72.4,1.2,6.2,85.1,29.3,84.5,6.6,8.1,1.3,19.3,102.2,25.3,42.4,1.3,5.5,16.2,98.8,51.2,804.2,169,55.4,868.2,284.3,440.3,611.7,46.7,1368.6,361.7,83,53.8,276.6,0,1089.5,57.4,109.5,921.6,3.3,0,65.4,767,0,9100.7
