"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1506.8,0.2,0.4,0,1935.5,1,1903.6,877.9,0.3,47.5,49.1,3.7,12,2.4,28.3,0.9,3.2,0.2,3.4,7.5,67.9,27.4,48.8,76.7,104.9,9.3,8.6,5.6,3.7,16.4,43.1,40.8,20.9,20,14,0,1826.7,0,9.4,358.9,97.6,0,30.6,345.1,0,9560
"DOM_05T06",0,0,0,0,0.2,0,0.1,1.3,39.9,1.8,0,0.2,1.3,0,0,0,0,0,0,0.1,6.3,0.3,0,0.1,0.2,0,0,0,0,0.2,0.1,0,0,0.2,0.2,0,0,0,0,0,0,0,0,3,0,55.7
"DOM_07T08",14,0.1,298.9,0,4.8,0.3,0.4,197.9,0.2,126.5,2.9,184.9,422.7,1.2,3,0.2,1.4,0.1,2.7,1.7,6.1,291.1,3,0.8,0.6,0.3,0.5,0.2,0.3,23.3,3.9,0.8,0.4,0.6,0.7,0,5.9,0,2.1,1.1,0.2,0,0.1,131.8,0,1737.5
"DOM_09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,1.2
"DOM_10T12",395.4,0,2.1,0,1544.2,7.3,16.4,81.3,9,73.6,8.2,6.1,7.5,6.4,19.5,3.6,20.2,0.6,4.5,7.1,13.4,43.1,166.7,34.2,966.5,12.1,11.4,11.8,14,18.7,51,111.2,47.5,104.4,156.2,0,6169.6,1.4,127.7,51.1,6.1,0,69.5,1025.6,0,11426.6
"DOM_13T15",1.5,0,0.2,0,5.7,97.9,3.7,16.2,0.8,8.8,7.2,7.1,3,4.7,13,1,6.3,0.3,7.7,16.1,4.3,18.5,75.2,14.5,5.6,3.1,2.2,7,8.7,2.5,12.1,13.1,1.3,17.9,11.6,0,790.1,0,5.4,13.1,-3.6,0,19.9,553.8,0,1777.5
"DOM_16",5.4,0.2,1.6,0,12.2,1,1158.9,358.3,2.5,18.1,11.2,15.1,6.3,16.6,21.4,7.3,13.8,1.2,24.3,212.7,167.6,2477.1,38,12.7,9,3.7,4.4,5.8,5.7,179.2,26.8,7.9,8.8,6.1,11.5,0,71.9,0,8.8,16.9,12.9,0,3.8,3094.2,0,8061
"DOM_17T18",42.2,0.2,11.3,0,229.6,23.7,61.5,3957.5,18.3,122.6,101.4,54.2,66.2,35.9,122.8,18.9,67.5,2,11.2,40.2,143,212.7,766.8,234.4,74.7,540.5,68.6,128.6,78.3,78.5,283.6,349.3,269.9,104.2,141.5,0,622.9,0.1,66.4,88.7,29.5,0,11.9,11447,0,20728.2
"DOM_19",298.5,0.9,37.4,0,62.8,5.5,17.7,126,648.1,345.5,10.5,48.4,249.8,14.1,39.6,3.5,10.6,1.2,10.8,25.3,335.3,386.7,198.1,1618.3,33.5,9.4,20,3.3,35.6,91.4,99.8,133.3,46.6,50.2,52.7,0,1405.4,0.1,25.5,3.9,15.1,0,25,2402.5,0,8947.8
"DOM_20T21",151.9,0.4,20.7,0,63.2,50.6,135.5,473.3,151.5,1004.5,394.8,70.3,156.6,78.2,143.2,55.5,80,6.5,30.5,52.1,47.3,161.6,100.6,47.1,20.6,16.9,8.6,7.8,9.1,23.8,53.1,33,24.1,81.1,43.9,0,730.4,0,449.3,29.3,15.9,0,13.9,4065.6,0,9102.1
