"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",74.6,0.1,0.5,0,688,23.3,7,0.3,1,5.6,1,0.1,1.1,0,0.1,0.1,0.3,0.1,0,0.8,3.3,1.6,19.8,9.1,50.4,1.4,0.1,0.1,0.3,0.3,3.2,4.6,2.1,2.2,6.9,0,1886.4,0.7,1.2,107.2,88.7,0,74.6,59.1,0,3127.4
"DOM_05T06",0.1,0.9,0.1,0.2,0.8,0.3,0.2,0.2,137.8,3.5,0.2,0.2,0.9,0,0,0,0.3,0.3,0,0.1,24.4,0.3,1.3,1.5,0.6,0,0.1,0,0.1,0.2,0.5,0.2,0.2,0.3,0.7,0,228,0,0,37.8,25.4,0,0,0,0,467.8
"DOM_07T08",4.7,1.7,176,1.7,8.9,6.7,4.9,6.7,10,134.2,1.8,122.8,50.6,1.2,2.3,1.7,19.2,1.5,1.3,16.4,14.2,630.4,21.1,7.3,0.1,0.1,0.1,0.1,0.3,11.2,6.2,12.6,0.9,0.2,4.2,0,12.6,0,0,23,39.7,0,0,300.3,0,1658.9
"DOM_09",5.8,5.8,9.6,1.5,1,0,0.5,0.2,0.9,0.2,0.4,0.1,0,0,0,0,1,0,0,0.1,3.3,10.8,0,0.8,0,0,0,0,0,0,0.4,0.7,0.3,0,0,0,0,0,0.9,0,0.2,0,0,48.1,0,92.7
"DOM_10T12",577.1,0.2,2.2,0.2,9175.8,384.4,43.3,24.8,26,265.4,8.7,3.1,1.3,0.7,4.2,1.7,13.2,4.3,2.1,11.6,34.3,63.6,825.4,84.9,3832.4,16.8,2.6,5.9,37.6,15.8,156.2,334.2,167.7,286,466.8,0,14232.9,79,40.7,1.6,7.8,0,529.4,870.8,0,32642.5
"DOM_13T15",19,3.8,10.1,1.3,200,2528.3,93.6,6.2,24.6,28.1,19,4.2,11.2,5.5,41.1,22.2,94.3,76.2,13.4,108.3,44.6,108.2,920.1,197.9,89,53.3,24.2,25.3,57,9.2,304.7,115.3,31.2,109.5,126.3,0,5274.3,11.8,10,202.4,173.8,0,426.4,3265.7,0,14890.9
"DOM_16",4,1.7,4,0.2,10.7,14,1451.7,17.2,2.9,8.6,5.8,4.3,0.6,2.1,7.5,3.5,24.9,21.6,5.3,181.8,16.2,544.4,50.2,7.9,5.6,3.8,0.8,1.4,1.9,35.9,27.6,5.1,5.6,1.3,18.4,0,2754.8,0.1,0.1,107.8,169.4,0,43.8,1.1,0,5575.5
"DOM_17T18",0.4,0,0.4,0,9.1,3.3,2.2,8.3,0.7,1.6,0.6,0.3,0.2,0.1,1.3,0.6,2.6,1.1,0.1,0.9,1.3,2.4,23.9,4.2,2.2,15.4,1.2,1.4,4.8,0.6,9.9,3.2,3.1,1.3,3.5,0,812.8,0,0.2,5,4.3,0,114.6,361.4,0,1410.4
"DOM_19",62.5,12.1,78.9,3.7,70.8,67.9,67,11.5,561.7,195.6,14,23.2,52.5,3.7,19.1,9.8,65.4,23.4,3.3,17,247.1,303.1,403.9,1790.7,28.7,10.3,13.5,12.9,60.4,26.5,293.7,100.8,34.6,27.9,53.6,0,572,0.2,2.3,0.5,1.2,0,25.7,131.8,0,5504.5
"DOM_20T21",29.4,4.1,17.9,0.7,65.1,334.3,115.9,33.8,134.7,615.2,220.2,14.6,24.4,5.6,56.5,22.7,68.6,45.4,6.7,32,26.7,100.2,86.5,23.4,7.7,11.6,0.7,1.3,5.3,11.1,71.4,32.9,18.2,307.9,46.9,0,1137.9,0.1,207.6,66.5,100.3,0,203,1765.3,0,6080.6
"DOM_22",1.9,1,3.8,0.2,43.8,30.9,17.2,4.9,3.9,15.4,51.9,2.4,2.3,1.7,33,12.7,63.5,61,2.8,15.3,5.1,101.6,71.7,27.5,5,1.9,2.8,1.2,3.1,2.7,26,4.6,2.3,4.2,6.1,0,249.6,0,0.1,35.7,29.7,0,0,805,0,1755.5
