"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",864.6,0.3,0.6,0.1,684.1,4.6,288.8,19.4,0.7,6.6,8.6,0.2,3.5,0.5,0.4,0.2,0.5,0.1,0.3,8.3,4.4,30.6,12.5,1.2,52,0.5,0.1,0.1,0.2,2.9,1.7,2,3.1,1,6,0,3742.2,2.7,30.5,54.7,17,0,9.4,1797.6,0,7664.9
"DOM_05T06",1.8,0.5,0,0.2,0.7,0,0,0,36,1.3,0.1,0,0.5,0,0,0,0,0,0,0,5.4,0.1,0.3,0.2,0.6,0,0,0,0,0.1,0,0,0.1,0.1,0.3,0,9.5,0,0,2.7,0,0,0,0,0,61.2
"DOM_07T08",1.2,0,0.3,0,0.1,0,0,0,0.4,0.8,0,0.4,1.7,0.1,0,0,0,0,0,0.1,0.1,4.4,0.1,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.8,0,0,0.1,0.3,0,0,39.9,0,51.2
"DOM_09",13.7,1.6,0.4,0.6,0.5,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0.4,2.2,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,1.1,0,0,0,0,0.7,0,21.6
"DOM_10T12",178.5,0,0,0,154.8,1.3,0.1,0.1,0.1,1.7,0.2,0,0,0,0.1,0,0,0,0,0.1,0.2,0.5,3.5,0.8,162.7,0.2,0.1,0,0.5,0.2,0.5,1.5,1,1.4,12.2,0,1318.5,0.2,1.6,0,1.5,0,23.6,509.6,0,2377.1
"DOM_13T15",122.3,1.1,0.7,0.7,54.5,382.2,14.6,4.7,3.5,12.2,17.7,0.8,2,3,16.2,3.8,4.5,7.6,3.1,18.1,7.6,38.5,89.2,17.5,39.2,12.6,5.4,1.4,8.5,4.5,9.7,14.3,6,20.4,34.8,0,629.3,1.9,12.9,26.6,10.1,0,22.8,1718,0,3404.8
"DOM_16",66.3,0.5,0.6,0.2,11.4,2.2,153.9,4,1,4.3,5,1.1,0.3,3.2,7,2.1,2.7,3.3,1.7,49.2,5.1,318,12.8,2.4,7.9,2.1,0.5,0.2,0.6,57.5,2.9,1.2,2.2,0.4,8.2,0,19.6,0,0.2,19.5,2.1,0,1.1,157.9,0,942.7
"DOM_17T18",2.3,0,0,0,6.8,0.3,0.2,5.7,0.1,0.7,0.6,0.1,0,0.1,0.8,0.2,0.2,0.1,0,0.2,0.4,0.5,1.6,0.2,1.2,2.5,0.1,0.1,0.6,0.3,0.4,0.3,0.5,0.2,0.6,0,66.1,0,0.3,0,0.2,0,2.5,39.1,0,136.2
"DOM_19",87.5,0.6,0.9,0.3,7,0.7,0.6,0.4,15.9,7.9,0.9,0.5,2,0.5,1.4,0.5,0.6,0.3,0.1,0.7,6.3,14,7.6,34.9,3.3,0.4,0.6,0.2,1.5,2.1,1.4,1.8,1.1,0.7,2.3,0,86.4,0,0.6,0,0,0,1.6,0,0,296.3
"DOM_20T21",43.7,0.1,0.1,0,2.9,2,0.6,0.9,2.3,12.8,9.1,0.2,0.6,0.4,2.5,0.6,0.4,0.3,0.1,0.5,0.5,2.8,0.8,0.3,0.4,0.3,0,0,0.1,0.9,0.4,0.2,0.3,1.5,0.9,0,125.8,0,8.7,1.6,0,0,4.2,126.2,0,356.1
