"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",505.5,0.7,33.5,0.2,3276.4,38.6,171,0.1,0.1,17.3,7.9,0.6,0.1,0,0,0.1,0.1,0.1,0.1,0.3,0.3,12.1,18.3,3,178.7,0.6,0.2,0,0.2,1.3,10.4,12.7,0.1,6.1,7.6,0,3057.8,0,0.1,202.5,24.1,0,15,670.6,0,8274.4
"DOM_05T06",3.5,102.5,61.6,13,4.6,0.5,0.6,0.4,1818.8,2.3,0.3,12.8,132.7,0.1,0.1,0.3,0.1,0.7,0.2,0.5,259.9,4.9,7.6,31.7,19.4,0.5,0.8,0.1,0.9,2.9,6.1,2.8,0.7,8.8,9.9,0,8.3,0,0,62.6,-10.6,0,0.4,786.7,0,3359.7
"DOM_07T08",18.4,1.7,743.4,4,23,0.6,0.8,21,0.6,124,7,226.5,1115.2,98.9,7.7,67.6,52.8,14.1,4,123.5,7.5,286.2,10.8,11.5,2.1,0.2,1.4,0.1,0.8,15.8,6.3,5.6,0.8,3.2,4.1,0,18.7,0.7,1,283.8,25,0,0.2,10844.2,0,14185
"DOM_09",1.5,328.2,435.5,37.2,0,0,0,0,6.5,0,0,0,2,0,0,0,0,0,0,0,1.3,0,0,1.8,0,0,0,0,0,0,1.3,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0.6,0,816.2
"DOM_10T12",280.1,3.4,21.4,0.4,1240.9,18.3,0.9,8.9,3.8,33.7,9.6,1.7,3.3,0.9,0.4,0.5,1.2,0.6,0.2,3.6,1.9,7.6,20.1,15.3,721.7,2.2,3.8,0.6,4.2,2.3,16.7,33.5,2.7,27.2,37.8,0,7492.5,0,0.8,60.5,7.7,0,68.1,2658,0,12819.2
"DOM_13T15",20.5,2.2,43,0.6,11,1427.7,4.3,2.8,0.2,1.5,23.8,2.5,1,0.1,0.4,0.8,0.1,4,1,76,1.9,4.1,21.8,12.3,19.8,2.2,0.5,0.1,1.4,0.6,13.4,32.3,3.3,26.4,17.6,0,2116.6,0,0.2,3.8,-0.5,0,47.1,1229.5,0,5177.9
"DOM_16",11.6,1.4,88.1,0.5,13.7,1.3,197.9,1.2,0,6.3,0,7.9,0.8,3.7,0.3,1,0,2,1.3,212.8,0.4,200.6,9.4,6.8,9.8,1.5,0,0,0.1,30.9,10.1,5.3,5.7,1.5,10.6,0,4.8,0,0,0.3,-0.4,0,2,243.5,0,1094.4
"DOM_17T18",7.8,0.5,32.2,0.2,155.8,33.5,6.1,478.5,0.1,29.4,16.9,10.4,0.7,1.7,1,1.8,2.6,1.5,0.2,17.6,4.6,11.3,62.1,27.7,39.3,140.8,36.7,5.3,54.1,7.2,108.4,92.6,97.6,25.8,59.5,0,400.8,0,0.2,1,-0.5,0,5.4,34.6,0,2012.8
"DOM_19",230.1,50.5,618.9,8,104.8,33.4,8.1,19.8,322.2,147.9,20.4,36.7,82.9,6,0.7,2.4,4.1,2,0.8,17.6,69.3,96.5,64.9,742.1,45.2,3.5,15.5,1.9,19.9,11.5,50.9,87.9,31.3,24.8,32.1,0,530.3,0,1.6,43.4,11.6,0,20.2,1469.4,0,5090.9
"DOM_20T21",139.4,12.1,152.9,1.3,60.1,102.5,11.6,49,67.2,338.7,196.8,21,52.3,10.6,1.8,5.3,4.9,3.6,1.4,29.9,5.9,34.6,10.8,9.3,8,2.9,0.8,0.2,1.7,7.2,19.8,14.2,11.2,81.3,21.6,0,1120.7,0,0,2.2,-0.6,0,10.3,376.5,0,3001.2
