"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",505.2,0.1,0.1,0.1,465.2,2.8,305.8,13.5,0,1.1,0.3,0.9,0.9,0.6,0.1,0.1,0.2,0.1,0.2,15.4,2.9,23.2,40.1,6.3,9.1,0.4,0.4,0.3,1.8,3.5,9.4,2.2,3.9,1.6,2.1,0,593.1,0,10.4,18.3,14.8,0,14.8,490.7,0,2562.1
"DOM_05T06",0.5,2.1,0,0.6,1.4,0,0.1,0,0,1.1,0,0,11.9,0,0,0,0,0,0,0.2,60.9,0.1,0,0.6,0.3,0,0.1,0,0,0.9,0.8,0,0.1,0.5,0.7,0,1.8,0,0,0.1,0,0,0,5,0,89.9
"DOM_07T08",0.4,0.1,2.4,0.1,0.3,0,0,0.4,0.1,0.7,0.4,13.6,7.4,0.2,0,0,0,0,0,0.2,0.5,53.2,0.4,2.9,0,0,0,0,0,0.9,0.2,0,0,0,0.5,0,2.5,0,0,0,0,0,0,1.8,0,89.6
"DOM_09",9.1,3.3,1.4,1.6,0.7,0,0.3,0.1,0.1,0,0.2,0.2,0.1,0,0,0,0.1,0,0,0.1,3.2,11.6,0,0.3,0,0,0,0,0,0,0.5,0.5,0.1,0,0,0,0,0,2.2,0,0,0,0,0.9,0,36.3
"DOM_10T12",89.2,0.2,0.2,0.1,360.7,1.6,7.8,1.7,0.2,5.9,1.6,2.3,2.1,1.5,0.4,0.4,0.6,0.3,0.4,2.4,12.3,19.5,31.6,12.5,82.1,1.7,1.4,0.3,4.8,4.1,12.2,15.4,5.3,10.7,18.3,0,1671.6,0.2,9.9,14.4,6.5,0,14.1,587.5,0,3015.8
"DOM_13T15",1.5,0.1,0,0,2.1,35.5,0.5,0.3,0,1.5,0.8,0.3,0.2,0.2,0.3,0.9,0.2,0.4,0.3,2.9,1.2,2.3,4.4,3.9,0.8,0.4,0.2,0,0.5,0.4,3.3,11.1,0.8,2.4,2.6,0,107.2,0,0.5,3.5,0.8,0,6.8,351,0,552
"DOM_16",30.5,1.2,0.2,0.1,7.7,2.5,524,10.6,0.1,0.4,4.1,14.3,1.7,4.1,0.9,1.1,1.3,0.7,1.6,84.1,18.9,183,57.4,38.5,1.6,0.7,0.7,0.1,2.2,40.5,11.1,1.6,0.8,0.6,1.6,0,98.7,0,1.4,26.1,7.6,0,1.1,1173.3,0,2358.8
"DOM_17T18",2.7,0,0.1,0,17.1,1,9.6,46,0,2,0.1,1.6,0.5,0.8,0,0.2,1.4,0,0.1,2.1,1,2.3,48.6,7.9,1.4,27.7,2.5,0.5,8.9,1.7,22.7,23.1,13.3,2.7,4.2,0,150.4,0,0.1,1.2,0,0,1.2,18.9,0,425.8
"DOM_19",0.6,0,0,0,0.2,0,0.2,0,0.2,0.1,0,0.2,0.2,0.1,0,0,0,0,0,0.1,0.9,1.2,0.7,4.8,0,0,0,0,0.1,0.1,0.4,0.3,0.1,0.1,0.1,0,4.5,0,0,0.1,0.1,0,0.2,18.7,0,34.3
"DOM_20T21",3.6,0.1,0.1,0,2.1,0.8,3.6,1,0,3.8,4.1,1.2,1.4,0.9,0,0.2,0.2,0,0.2,1,2.2,4.3,2.2,1.1,0.2,0.2,0.1,0,0.3,0.9,1.3,0.4,0.3,5.6,0.5,0,60.2,0,42.5,1.1,0.6,0,1.3,159.6,0,309.2
"DOM_22",6.1,0.5,0.3,0.2,19.6,3.7,7.4,11.7,0,3,34.7,2.6,2.5,7.5,4.6,1.6,2.4,11,1.3,8.2,4.6,63.2,34.1,23.3,1,0,0,0.1,2,4.1,3.1,1,0.3,0.4,0.4,0,19.4,0,3.2,1.9,0.4,0,0.1,80.8,0,372.3
"DOM_23",3.2,0.2,0.6,0.2,6,4.7,2.7,0.4,0,1.6,5.3,40.7,4.1,3,2.8,0.7,0.3,0.2,0.5,3.3,2.2,355.2,5.9,2.2,0.7,0.1,0.1,0,4.2,8.9,2.1,1.8,1.5,1,1.1,0,10.3,0,0.1,4,0.6,0,0.2,103.6,0,586.1
"DOM_24",0.6,0.1,0.1,0.1,2.2,0.1,1.4,2.9,0,0.5,0.7,1.4,64.5,47.9,6.3,9.5,9.9,3.1,2.2,17.2,4.8,55.5,3.8,1.2,0.1,0.1,0.6,0,0.5,0.9,0.7,0.3,0.1,0.3,0.6,0,5.3,0.4,0.1,8.3,1,0,0.1,399.2,0,654.8
"DOM_25",4.4,0.8,0.3,0.3,9.9,0.4,4.8,0.3,0,0.1,4.1,9.3,11.6,15.3,3.7,1.7,3.8,3,2.6,20.9,5.6,176,16,24,0.7,0.1,0.2,0,0.5,6.6,6,3.3,0.5,0.6,1.4,0,24.7,0,0.2,43.7,48,0,0.1,168.8,0,624.2
"DOM_26",0.2,0,0,0,0.3,0.1,0.2,0.1,0,0,0.1,0.1,0.1,0.1,1.6,0,0,0,0,0.1,0.2,0.7,0.8,0.3,0,0.1,0.2,0.2,0.4,0.2,0.4,0.2,0.1,0.1,0.1,0,32.8,0,0.1,45.5,-4.8,0,1,66.5,0,148.2
"DOM_27",0.3,0,0,0,0.4,0.1,0.3,0.1,0,0,0.1,0.1,0.1,0.1,0,4.3,0,0,0,1,1.2,2.9,1.1,0.4,0.1,0.1,0.2,0.3,0.6,0.2,0.6,0.3,0.1,0.1,0.2,0,44,0,0.1,30.1,-9.5,0,0.3,122,0,202.6
"DOM_28",1.5,0,0,0,0.3,0,0.2,0.1,0,0,0.1,0.2,0.4,0.4,0.1,0.2,6.4,0.1,0,1.7,0.4,5,2,1.6,0,0,0,0,0.1,0.1,0.2,0.1,0,0,0.1,0,11,0,0.1,77.1,25.6,0,0,114.8,0,250.2
"DOM_29",0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0.1,0.1,2.4,0.2,0.2,0,0,0,0,0,0.3,0.1,0.1,0,0,0,0,12.9,0,0,21.1,-0.8,0,0.2,88.6,0,125.9
"DOM_30",0.4,0,0,0,0.1,0,0.1,0,0,0,0,0,0.1,0.1,0,0.1,0.1,0,3.9,0.1,0.3,1.4,0.5,3.7,0,0,0,0,0.1,0.1,1.3,4.6,0,0,0,0,0.8,0,1,21.4,9.8,0,0,69.3,0,119.6
"DOM_31T33",26,1.5,0.8,0.6,13.4,1.1,13.7,3.3,0,0.8,2,5.3,16.7,6.1,0.1,1.2,3.9,1.3,1.5,41.7,29,40.8,16,57.9,1.3,0.2,9,0.3,1,47,11,9.7,1.8,4.5,2.7,0,130.5,0,0.3,207.9,9.6,0,6.6,170.2,0,898.7
