"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",196.7,0,0,0,889.3,0.8,0.1,0,0,1.6,0.1,0,0,0,0,0,0,0,0,0.2,0.2,0.4,4.2,1.7,30.2,1.1,0,0,0.1,0.2,0.8,2.8,3.2,3,3,0,69.7,0,6.7,7.2,0.7,0,5,205,0,1434.1
"DOM_05T06",0.1,0.1,0,0,0.7,0,0,0,0,0.2,0,0.1,1,0,0,0,0,0,0,0,5.1,0.1,0.2,0.2,0.3,0,0,0,0,0.1,0.1,0.1,0.3,0.4,0.2,0,0.1,0,0,0.2,-0.1,0,0,0,0,9.7
"DOM_07T08",0,0,0,0,0,0,0,0,0,0,0,0,18.3,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.2,0,19
"DOM_09",0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.3
"DOM_10T12",36.3,0,0,0,277.6,0.3,0,0.1,0,2.3,0,0,0.1,0,0,0,0,0,0,0.1,0.4,0.8,11.4,3.4,71.5,0.3,0.1,0.1,0.7,0.2,1.6,6.4,7.4,12.4,7.9,0,535.1,0.1,7.5,0,4.4,0,18.3,1646.5,0,2653.3
"DOM_13T15",5,0,0,0,1.8,19.1,0.1,0.7,0,1.8,0.7,0.2,0.3,0.1,0,0.1,0.1,0.1,0.1,3.7,0.3,2.6,4.8,1.2,1.6,0.2,0,0.1,0.5,0.1,1,2.5,2.3,4,1.3,0,34.5,0,1.2,0.7,0,0,3,12.9,0,108.8
"DOM_16",0.2,0,0,0,0.2,0,0.6,0,0,0,0,0,0.1,0,0,0,0,0,0,0.9,0.1,3.7,0.2,0.1,0.1,0,0,0,0,0.8,0.1,0.1,0.2,0,0.1,0,7.4,0,0,7.6,-1,0,0.3,1,0,22.9
"DOM_17T18",0.2,0,0,0,1.7,0,0,9.8,0,0.3,0,0.1,0.2,0,0,0,0,0,0,0.1,0.3,0.4,3.5,1,0.4,7.4,0.9,0.6,2.4,0.5,3.4,2.7,7.2,1.8,2,0,90.5,0,0.3,0.1,0,0,1.3,4.2,0,143.2
"DOM_19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
"DOM_20T21",2.9,0,0.1,0,2.4,0.7,0.1,1,0,3.8,1.4,0.4,5.7,0.2,0,0.2,0.1,0,0,0.4,0.4,1.6,0.7,0.5,0.2,0.2,0,0,0.1,0.6,0.7,0.6,1,12.4,0.6,0,30.8,0,25.5,0.5,0.1,0,1.4,121.9,0,219.3
