"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",6375.8,0.5,13.1,0.3,20485.5,277.4,190.3,37,7.9,123.3,36.2,1.8,1.1,1,3.5,3.3,1,1.9,0.6,22.1,25.5,54.2,796.3,21.9,422.2,6,0.6,1.1,6.5,7.1,53.8,93.5,55.9,25.8,105.7,0,16658.2,0,279,2711.6,808.4,0,47.2,1413.9,0,51178
"DOM_05T06",1.3,0.8,0.2,0.4,2.2,0.2,0.1,0.4,127.7,5.5,0.3,1.1,1.5,0.1,0.1,0.1,0.1,0.4,0.1,0.2,52.6,0.3,2.5,1.5,0.6,0.1,0.2,0,0.2,0.3,0.4,0.3,0.5,0.4,2.2,0,1.8,0,0.1,1.2,1.5,0,0,259.8,0,469
"DOM_07T08",34.3,0.7,705.6,0.6,2.2,0.8,2.1,4.8,444,75.6,1.7,182.6,2189.6,59.5,20.5,41.4,9.2,2.4,2.4,34.6,180.4,244.8,32.1,13.5,3.9,0,0.1,0,2,1.8,2,5.9,0.6,0,6.5,0,29,0,0,2.4,7.3,0,0,1237.1,0,5584
"DOM_09",13.6,1.7,2.7,0.8,0.8,0,0.1,0.1,0.2,0.1,0.1,0.1,0,0,0,0,0,0,0,0.1,2.2,3.7,0,0.2,0,0,0,0,0,0,0.2,0.3,0.2,0,0,0,0,0,2.4,0,0.7,0,0,186,0,216.5
"DOM_10T12",5094.5,0.1,0.5,0.2,10762.3,116,8.6,23.9,10.8,168.1,3.9,6.5,0.7,0.8,5,2.2,1,1.8,2.6,11,24.5,37.8,904,37.1,1880.1,12,2.7,2.4,24.7,11.5,54.8,258.3,169.2,166.5,563.5,0,39145.6,0,187.9,1301.9,414.4,0,191.6,3972.4,0,65583.7
"DOM_13T15",95.9,1.8,19.8,1.5,30.3,2464.9,15.7,14.9,3.9,25.9,21,9.5,1.5,3.4,37.3,12.3,4.5,51.2,33.3,120.7,27,56.9,391.3,67.7,35.1,36,11.1,3.2,64.2,4.7,63.2,138.1,39.8,104.8,235.6,0,4029.6,0,39.9,120.6,38.1,0,123.3,1557.2,0,10156.7
"DOM_16",7.2,0.1,2.6,0.1,3.3,1.3,84.5,4.8,0.4,1.7,0.9,2.7,0.1,0.9,3,1.7,0.6,3.5,2.8,48,5.1,93.3,14.5,1.9,1,1,0.3,0.2,0.5,10.5,2.7,1.3,1.7,0.2,7.5,0,58,0,0.1,8.1,8,0,5.6,1324.6,0,1716
"DOM_17T18",17.9,0.1,2.6,0.1,123.4,16.8,8.6,224.5,2.6,19,6.8,11.4,0.8,1.9,25.7,9.6,2.5,7.4,1.3,15.7,10.6,12.8,208.2,17.6,12.4,147.6,21.8,9.7,79.6,7.9,61.2,46.8,59.7,11.9,81.7,0,154.1,0,7.3,152,14.8,0,13.5,354.3,0,1984.1
"DOM_19",1047.3,12.9,194.6,8.6,225.5,52.6,34.4,30.4,606.7,351,19.1,128.5,84,13.6,66.3,41.2,13.8,33.3,17.6,72.2,684.1,457.9,948,2572.5,45.5,22.2,50,16.4,141.2,56.7,141.5,222.2,94.8,45.5,207.3,0,2078.1,0,27.4,29.8,20.7,0,42.3,729.7,0,11687.1
"DOM_20T21",544.6,2.9,41,1.2,118,147.7,45.1,70.8,111.3,711,229,61.9,34.2,15.5,148.5,72.6,11,48.6,24.6,67.2,53.1,114.8,121.5,25.5,8.9,15.7,1.9,1.2,10,21.8,43.9,29.9,30.2,132.6,116.4,0,807.3,0,502.3,149.5,37.2,0,25.6,2069,0,6825.1
"DOM_22",18.1,0.5,6.9,0.3,76.4,14.4,4.9,7.6,2.3,14.9,39.3,7.4,2.4,3.4,63.6,29.5,7.5,48.1,7.9,24.7,5.9,85.1,81.7,27.6,4.5,2,5.8,0.8,4.2,3.7,9,5.7,3.4,3.9,12.6,0,323.1,0,0.9,206.1,16.3,0,0,738.1,0,1920.5
"DOM_23",36.4,0.8,20,0.8,84.7,6.7,16.9,2.1,2.4,19.5,9,298.5,10.7,8.3,131.1,32.4,7.3,37.2,11.1,23.9,19.4,1398,88.5,14.2,9.4,1.6,4.2,0.7,5.9,28.8,14.1,14.2,13.3,6.3,24.2,0,92.3,0,0.6,284.6,38.3,0,0,179.6,0,2998.2
"DOM_24",13.4,5.5,17.7,6.1,11.1,1.1,4.4,5.8,4.6,5,13.4,43.4,408.4,343.8,243.7,345.5,198.6,396.9,179,260,72.4,1245.3,41.9,14.5,0.1,0.7,1.9,0.1,0.4,2.1,5.4,4.2,2.8,0.7,10.7,0,5.6,0,0,0,18.2,0,0,2669,0,6603.3
"DOM_25",33.4,2.3,12.4,0.8,71,9.1,14.4,3.9,6.3,10.6,7.8,11.8,19.6,51.6,87.4,51.3,38.9,81.4,30.2,66.2,23.3,279,67.3,16.5,4.3,1.7,3.2,1.4,4.7,9.8,16,19.7,6.7,2.1,16.3,0,14.5,0,0.7,179,15.9,0,0,454.4,0,1747
"DOM_26",6.9,0.5,4.5,0.4,6,2.9,1.7,5,2.3,4.2,3.1,3.4,0.6,3.3,2828.5,110.1,18.6,50.7,13.6,58,23.4,54.3,136.7,21.7,5.6,22.6,228.9,39.4,50.8,3.4,55.2,60.3,28.8,35.7,85.9,0,371.2,0,94.6,1579.3,217.9,0,25,14534.9,0,20799.7
"DOM_27",12.9,0.8,7.1,0.3,10.7,3.4,2.1,1.9,2.4,5.5,2.9,4.4,6.6,5.6,409.3,441.3,32.1,93.8,24,60.9,95.6,249.1,95.7,27.7,4.5,5.4,52.4,6.1,8.9,11.9,21.1,16.4,11.1,5,45.3,0,119.4,0,2.8,973.1,98.6,0,8.9,2316.6,0,5303.4
"DOM_28",33.9,2.2,18.6,1.4,12.1,6.5,3.3,4.1,3.9,3.7,2.7,6.6,4.8,4,30.5,15.5,38.6,39.1,18.4,27.7,16.7,54.9,36.1,13,0.7,1.3,3.3,1,3.7,2.1,8.3,22,4,1.3,8.7,0,48.9,0,5.1,453.5,54.4,0,0,953.4,0,1969.9
"DOM_29",28.2,0.6,5.8,0.7,6.2,3.5,4.4,1.7,2.2,3.6,4.2,6,0.8,3.6,23.8,30.8,18.3,1723.7,12.8,35.3,13.1,29.3,317.3,189.4,2.7,3.4,7.7,1.8,12,4.6,28,33.7,5.6,3.1,24.8,0,733.7,0,25.3,1126.4,245.7,0,10.8,3622.6,0,8356.9
"DOM_30",8.8,0.1,0.1,0,0.2,0,0,0,0.1,0,0,0,0,0.1,0.9,0.7,1.2,0.3,99,0.3,0.1,2.4,4.9,51.3,0,0,0.1,0,0.1,0.2,3.7,43,0.1,0.1,1.6,0,182,0,19.1,652.8,57.3,0,0,815,0,1945.7
"DOM_31T33",18.2,0.4,3,0.2,11.9,8.9,2.4,2.6,1.6,3,1.1,3.1,3.5,1.3,19.9,6.2,2.8,9.4,4.6,52.6,14.2,29.4,34.5,20.1,2.9,3.3,7.1,1.3,11.3,12.5,11.8,15.2,16.9,26.1,26.4,0,1380.6,0,17.9,560.7,26.3,0,82.2,2609.5,0,5067
"DOM_35T39",548.6,24,414.2,7,598.9,190.6,87.2,163.6,144.9,289.9,75.4,242.1,220.2,41.4,267.9,95.6,41,112.8,39,117.7,3555.9,169.6,1104.1,363.4,196.2,74.4,179.6,29.6,269.9,363.1,209.2,468.7,529.7,197.5,653.8,0,7407.6,0,501.8,1.6,0.3,0,0,0,0,19998.1
"DOM_41T43",44.4,1.3,44.6,0.7,9.2,4.8,3.3,3.2,5,6.5,1.9,6.6,2.8,2.3,14.3,5.3,2.1,4.7,1.6,16.6,81.9,683.5,132.7,55.2,9.1,5.7,34.2,3,47.4,248,54.3,118,46.4,15.6,61.2,0,306.1,0,122.1,15575.8,0,0,0,0,0,17781.4
"DOM_45T47",2594.7,12.7,197.2,8.5,6767.4,1050.7,103.4,130.6,539.4,480.8,132.8,182.2,330.2,87,1482,318,103.4,600.7,132,289.9,588.4,918.3,4119.3,1075.9,539.6,171.4,263.3,76.4,221.3,73.9,355.4,326.2,173.6,195.5,607.6,0,15087.7,0,366.7,2788.6,457.2,0,136.3,5549.7,0,49635.8
"DOM_49T53",210.7,7.3,66.6,2.7,470.6,80,33.9,34.9,72.5,62.7,18,61.6,57.2,13,113.5,37.7,14,58.3,10.9,43.5,95.5,152.5,1079.8,755.7,35,30.2,38.2,8.9,90.6,10.4,69.8,79.7,60.8,22.9,107.3,0,4661.2,0,446,713.7,96.6,0,467.7,6704.8,0,17196.9
