"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",2313.5,0,4.1,0.4,8361.4,15.5,922,496.2,0,5.5,36.2,0.3,0,0.1,0,0.1,0.1,0.1,0.1,7,0.1,8.5,3.2,0.2,197.5,0.3,0,0.1,0.3,0,45.5,27.9,2.9,14.9,9.8,0,4197.2,0,0,584.6,174,0,21.4,4441.9,0,21892.9
"DOM_05T06",0.6,2.1,19.8,1.4,9.5,1.1,1.8,1.7,286.4,13.9,0.2,1.2,3.6,1.7,0.2,0.1,0.9,0.2,0.1,0.4,134.9,28.6,14.3,3.8,0.6,0.7,0.1,1,0.8,2.9,26.8,0.4,0.1,0.2,1.5,0,10.4,0,0,52.1,0,0,0.1,30.8,0,656.8
"DOM_07T08",113.9,0.4,6160.7,4.9,15.3,4.6,3.9,29.4,1.5,551.1,19.1,621.7,2436.2,233.5,58.1,41.2,67.7,11.4,3.4,43.2,8.7,379.1,28.8,0.6,0.4,0.4,0,0.2,0.6,0.4,10.4,3.6,0.6,2.2,3.9,0,21.5,0,0,8.3,-34.2,0,0.1,43810.2,0,54667.2
"DOM_09",868.7,77.4,1423.4,119.1,56.1,0,6.1,33.4,26.2,9.4,16.5,7.5,0.9,0.5,0,0,4.9,0,0,1.4,200.8,444.3,0.3,15.7,0,0,0,0,0.4,0,26.2,23.3,7.3,0.3,0.1,0,0,0,290,0,0,0,0,13.1,0,3673.5
"DOM_10T12",1657.1,0.2,29.3,0.5,4118.9,9.8,10.8,35.7,3.9,100.7,23.5,9.7,4.5,5.8,0.9,0.9,2.7,1.1,0.7,5.8,10.3,45.7,455.8,37.5,1525.2,22.3,42.4,3.4,3.6,7,58.9,98.4,26,86.3,75.8,0,17050.8,0,131.2,44.8,35,0,82.8,8005.3,0,33871
"DOM_13T15",10.1,0,7.3,0.3,16.1,137.1,1.7,15,0.5,5.3,10.4,1.3,1.2,4.5,0.6,0.6,1.8,3.3,0.7,19.9,2.2,101.8,70.8,7.9,5.3,7.1,14,1.1,2.4,2.6,14,11.1,2.4,4.6,5,0,1276.6,0,1.5,30.1,7.8,0,17.3,586.8,0,2410.3
"DOM_16",13.8,0.2,12.3,0.3,22,2,156.2,74.6,0.9,3,1.2,4.5,1.1,3.6,1.1,0.4,1.3,1,0.6,25.7,25,277.5,33.8,3.9,1.8,4,6.5,0.6,1.6,1.9,11.5,2.7,1.4,2.2,3.3,0,63.9,0,0.4,26.7,17.1,0,2,3264.5,0,4078
"DOM_17T18",33.9,0.7,92.9,0.7,319,10.9,86.9,552.7,9.9,84.7,22.8,18.2,3.4,10.4,3,1.9,11.7,2.5,0.6,21.7,125.5,155.6,298.7,36,20.3,378.1,22.1,9.9,98.7,24.6,159.3,69,63.2,35.1,40.1,0,803.1,0,5.7,52.2,-2.8,0,8,4658.6,0,8349.6
"DOM_19",523.3,6.3,313.9,7.8,194.1,10.8,22.9,79.1,180.2,133.5,14.7,69.3,11.7,20.9,4.1,1.9,16.2,2.2,1,13.9,357.7,435.6,282.3,2391.9,43,16.3,26,3,9.1,8.8,186,90,25,76.1,22.4,0,2108,0,0.7,16.4,7.6,0,11.3,718.2,0,8463.2
"DOM_20T21",479.2,1.6,276.2,3.1,264.1,46.8,67.1,242.2,69.5,800.7,453.8,105.5,6.4,44.3,6.1,6.1,26.9,6,2.4,22.5,29,357.9,161.3,91.3,20.8,24.3,27.1,3.2,3.4,6.3,80.7,120.2,26.2,413.9,24.1,0,1884.6,0,1.7,30.1,1.2,0,12.5,2772.2,0,9022.7
"DOM_22",81.4,0.1,57.7,2.3,360,12.8,5.2,54.1,8,85.1,149.2,7.1,2.2,20.6,3.9,7.6,15.8,17.8,2.4,25.6,17,347.5,253.4,168.3,9.9,13.5,16.2,1.6,9.2,3.1,46.9,18.7,9.3,16.5,13.4,0,396,0,1.4,339.7,98,0,1,794.2,0,3493.8
"DOM_23",20.8,0,46.1,2.1,44.7,1.9,5,10.6,1.3,38.6,22.4,330.9,1.4,28.1,17.3,4.2,25.1,7.3,1.5,12.9,1.9,2542.9,52.2,11.4,11.7,2.5,1.9,0.3,1.4,0.5,12.6,5.9,10.2,4.1,7.8,0,220.3,0,0.5,40.9,11,0,0.1,165.7,0,3728.1
"DOM_24",35.9,0.3,83.6,7.2,32.7,3.9,7.5,28.3,7.1,52,54.6,16.2,73.4,411.2,37.5,15.6,174.1,27.8,9.6,50,45.1,738.4,21,4,2.1,3.4,3.9,0.7,0.9,0.9,12.2,8.4,2.2,7.2,2.3,0,101.9,0,0.3,55,9.6,0,0.6,2248.7,0,4397.3
"DOM_25",28.2,1.3,236.5,5.2,92.6,6.4,24.5,36.9,0.8,29.4,18,15.6,6.3,142.3,12.5,12.4,34.1,24.7,7.2,80,88.2,1158.7,80.7,27.1,14.4,22.1,25.2,5.3,22.2,7.8,81.4,25.8,11.5,24.5,11,0,436.4,0,1.7,1157.5,291.3,0,0.9,540,0,4848.6
"DOM_26",6.1,0.3,28.9,0.7,9.2,1,2.5,7.7,0.2,3,2.2,1.2,0.9,1.5,2.6,6.1,1.4,4.2,1,18,22.6,10,49.6,8.9,3.9,13.2,11.4,11.9,14.4,6.4,29.3,19.2,11.4,12.6,5.6,0,354.1,0,0.4,45.4,-4.9,0,1.7,136.1,0,861.8
"DOM_27",0.1,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0.1,0.3,0.2,0.2,0.1,0,0.3,0.5,0.8,0.9,0.1,0,0.2,0.1,0.2,0.2,0.1,0.4,0.3,0.2,0.4,0.2,0,81.3,0,0,18.9,-0.2,0,2.7,365.3,0,474
"DOM_28",16.2,1.8,157.5,2.7,26.5,1.6,9.9,25,1.3,10.7,8.7,5.1,2,4.7,2.8,1.9,15.1,3.7,1.5,28.7,55.6,50.9,73,15,7.5,18.5,23.9,4,20.4,8.7,59.1,34.5,9.2,19.6,5.4,0,176.8,0,1,785.7,106.9,0,0.4,593.7,0,2397.2
"DOM_29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,1.7,0,0,0,0,61,0,0,73.9,13.2,0,0.7,495.1,0,647.4
"DOM_30",1.5,0,0.4,0,0.1,0,0,0.1,0,0,0,0,0,0.1,0,0,0.9,0,3.9,0.1,0,0.8,2.6,22.1,0,0,0,0,0,0.1,2.8,15.5,0,0.1,0.3,0,26.9,0,21.4,146,16.8,0,0,124.1,0,386.9
"DOM_31T33",20.6,2.9,371.5,4.3,50.7,8.7,23.6,56.2,0.1,17.3,16,7.1,3.9,1.3,1.5,3.4,8,4.2,1.9,67.8,137.7,55.8,103.8,19.7,17.5,47.4,59.8,4.8,54,15.9,112.6,48.9,24.8,59.7,9.5,0,824.6,0,0.4,297.8,10.1,0,18.5,185.7,0,2780.1
