"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",0.2,0,0,0,7.8,0,2.3,2.1,0.2,1.6,0.2,0.1,0,0.2,2.5,0,0.4,0,0.5,1.9,0.3,2.5,1.2,1,1.9,0.3,0.1,0.2,0.3,0.3,0.9,0.5,0.2,0.1,0.2,0,30,0,0.2,2.3,0.7,0,16.3,120.6,0,199.8
"DOM_05T06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_07T08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_10T12",8.8,0,0,0,679.9,0.8,0.3,4.4,3,502.4,1,0.5,0.6,1.9,32.1,0.7,3.8,0.7,3.7,9.3,2.8,22.6,60.5,19.5,1010.3,12,4.1,4.9,8.2,6.8,23.7,102.7,1.2,101.3,10.3,0,1107.2,0,2.9,36.9,19.1,0,664.5,3949,0,8424.1
"DOM_13T15",0,0,0,0,0.2,9.1,0,0.1,0.2,0.8,0.1,0,0,0.1,14.9,0,0.5,1.9,0.3,24.6,0.3,3.5,14.6,1.1,0.4,1.1,0.4,0.4,0.6,0.4,1.6,4.8,0.1,0.7,0.9,0,221.4,0,0.1,1.6,1.3,0,216,193.2,0,717.2
"DOM_16",0,0,0,0,0.1,0,0.7,0,0.1,0.7,0.1,0.1,0,0.4,1.2,0.1,0.5,0.1,1,5.7,0.2,9.4,1,0.2,0.2,0.1,0,0.1,0.1,0.5,0.4,0.2,0.1,0,0.1,0,169.7,0,0,0.2,0.1,0,14,45.8,0,253.2
"DOM_17T18",0,0,0,0,11.4,0.1,0.1,208.1,11.2,53.6,3.3,2.1,0.7,8.6,102.9,3,18.2,2.9,9.8,10.8,9.8,26.9,135.3,21.5,14,616,21.4,24.6,81.2,17.9,104,94.5,40.3,5.5,33.4,0,349.1,0,0.2,7,10.2,0,62.1,1378,0,3499.5
"DOM_19",3.8,0,0,0,64.5,0,4.4,27.8,1467.9,1938.2,18.8,60.9,31.5,76.8,341.8,25,138.8,17.2,96.3,74.4,311.2,750.1,376.1,2362.6,69,23.1,20.2,23.5,82.9,69.3,195.5,232.9,32,16.4,50.7,0,992.1,0,0.1,2.4,216.9,0,109.4,35232.1,0,45556.6
"DOM_20T21",2.6,0,0,0,195.3,5.7,3.5,64.5,164.9,10605.6,129.2,18,15.6,54.8,506.8,27.2,74.8,16.3,93.2,112,28.4,160.7,365.3,81,17.9,121.6,19.8,26.2,35.7,20,208,760.4,12.1,2063.2,57.7,0,2886.3,0,13.6,196.1,91.6,0,203.4,39658.9,0,59117.7
"DOM_22",0,0,0,0,5.1,0.4,0.2,2.3,1.8,16.1,6.9,0.7,0.3,4.2,62.4,3.3,14.6,4.5,8.8,7.5,1.6,28,30.5,5.2,2.3,5.8,1.8,2,2.6,1.8,7,2.9,0.6,0.5,1.7,0,10.3,0,0.2,17.6,8.6,0,2.7,1614,0,1887.2
"DOM_23",0,0,0,0,0.4,0,0.8,0.2,0.6,29.9,0.1,54.4,1.6,18.2,259.3,7.6,28.4,7.4,25,12.6,1.8,880.9,34.3,3.6,6.3,2.8,1.6,1.7,1.2,0.9,9.3,6.6,1.9,0.4,1.9,0,100.8,0,0.2,35.6,24.8,0,0.4,382.2,0,1945.9
"DOM_24",0,0,0,0,1.1,0,0.1,0.8,1,4.7,0.5,0.4,2.2,23.1,33.6,4.3,27.8,2.7,11.7,5.6,4.3,25.2,4.6,1.4,0.5,0.6,0.3,0.3,0.5,1.7,2.1,2.9,0.3,0.2,0.5,0,3.3,0,0.1,15.3,18.1,0,0.1,893.8,0,1095.7
"DOM_25",0,0,0,0,49.1,0.3,3.3,9.1,29.1,96.2,14.2,10.5,15,516.1,846.2,55.7,691.5,74.4,306,104.2,35.3,822,82.2,18,14.5,8.5,5,3.4,4.4,21.2,49.7,45.5,5.4,2.4,7.9,0,110.3,0,1.1,816.2,685.4,0,4.8,2287.7,0,7852
"DOM_26",0.1,0,0,0,11.3,0.5,0.4,8.9,26.5,81.6,5.2,3.7,4,25.2,11884.5,57.4,168.5,22.8,85.2,39.2,44,180.3,840.1,115.5,15.3,113.4,107.1,87.5,49.8,26.1,196.6,81.8,12.6,16.1,47,0,1098.4,0,66.9,4506.7,2127.9,0,190.7,52836.1,0,75185.1
"DOM_27",0,0,0,0,1.1,0,0.1,1.1,1.6,6.6,0.5,0.4,1.2,3.2,78.3,6.2,10,1.2,4.3,1.7,9,15.6,30.6,5.5,1.3,4.1,2.2,2.2,2.5,3.9,7.4,5.9,0.8,0.6,2,0,22.3,0,0.6,146.4,27.5,0,42.8,1929.4,0,2380.4
"DOM_28",0,0,0,0,7.1,0.3,0.2,1.9,9.1,25.9,1.5,1.5,1,23,211,4.5,69.4,5.7,47.4,8.9,9.1,76.3,280.2,41.5,6.5,35.9,13.6,17.1,14.4,8.2,50.4,14.6,2,2.5,9.5,0,57.4,0,9.3,1119.3,197.1,0,4.3,12057.2,0,14444.9
"DOM_29",0,0,0,0,1.8,0,0.1,0.2,1.4,4.6,0.3,0.4,0.6,1.7,33.8,0.7,5.8,12.7,7.4,1.9,1,5,14.9,5.7,3,1.9,2.4,3.3,6.6,2.8,13,6.8,1.1,0.7,3,0,131.8,0,5.2,398.4,62,0,41,1341.1,0,2124.2
