"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",53.2,0.3,0.5,0,416,22.7,5.2,0.3,0.2,4,0.5,0,0.3,0,0.2,0.2,0.5,0.1,0,3,0.8,1.2,14.8,6,29.6,1.7,0.1,0.1,0.3,0.3,2.4,3.2,1.4,2,5.9,0,1055.1,0.3,0.3,57.3,75.2,0,21.1,18.8,0,1805.2
"DOM_05T06",0,1,0.1,0.1,0.2,0.2,0.1,0.1,38,1.1,0.1,0.1,2.3,0,0,0.1,0.4,0.1,0,0.1,9.5,0.1,0.4,0.4,0.1,0,0,0,0,0.1,0.2,0.1,0.1,0.1,0.2,0,687.3,0,0,235.3,88.7,0,0,0,0,1066.5
"DOM_07T08",2,4.5,127.7,1.2,4.4,6.7,4,6.3,6.9,97.2,1.1,83.1,105.7,3.1,2.8,5.4,33.2,1.6,1.3,50.8,10.9,531.8,14.9,4.5,0,0.1,0.1,0.1,0.2,8,4.6,7.2,0.5,0.2,2.6,0,6.5,0,0,15,65.6,0,0,303.7,0,1525.4
"DOM_09",4.4,8.9,10.7,1.6,0.7,0,0.6,0.3,1,0.2,0.4,0.1,0.1,0,0,0,2.6,0,0,0.6,3.8,14,0,0.6,0,0,0,0,0,0,0.4,0.6,0.2,0,0,0,0,0,0.4,0,0.1,0,0,28,0,80.6
"DOM_10T12",348.9,1.4,2.5,0.2,6641.6,525.4,53.1,35.7,26.8,259.7,8.3,3.1,2.9,2.9,7.8,8,35.8,7.3,3.4,53.1,39.6,82.8,964.7,74,2518.5,19.5,3.3,6.6,39.5,17.8,176.5,288.1,134,307.1,426.6,0,8454.5,35.6,17.8,1.6,10,0,274.8,643.3,0,22564
"DOM_13T15",16.6,11.7,11.3,1.2,211.2,2868.1,87.5,9.6,24,34.3,18,4.7,16.4,10,47.9,40.3,129.1,91,16,368.1,44.8,132.1,853.5,168.9,83.2,52.1,26.6,22.8,48.3,9.9,294.8,83.6,22.5,103.1,104.3,0,4107.1,3.9,4.5,158.1,261.2,0,216.3,5341.5,0,16160
"DOM_16",1.8,9.3,2.8,0.1,4.7,14.6,1158.2,15.7,1.9,5.9,3.6,2.8,1,5.4,8.9,10.5,42,22.9,5.4,549.5,11.6,448.4,34.9,4.6,2.4,2.8,0.7,0.9,1.2,24.8,19.3,2.9,2.9,0.9,11.9,0,1947.6,0,0,75,265.8,0,20.4,12.6,0,4758.7
"DOM_17T18",0.4,0.5,0.7,0,7.7,7.1,3.3,17.7,1.4,2.7,0.8,0.4,0.5,0.6,3.4,2.3,7.6,2.3,0.2,4.5,2.4,4.8,47.9,6.7,2.5,59.7,4.6,3.8,15.5,1.9,26.4,8.6,8.4,3,10,0,550.6,0,0.1,3.8,6.7,0,28.9,465.1,0,1325.4
"DOM_19",28,29.7,57.4,2.6,33.9,75.8,54.8,10.6,386.7,141.4,8.8,15.7,79.2,10.1,23.2,30.3,113.1,25.5,3.8,47.6,182.5,256.2,288.6,1019.6,12.6,7.8,11.2,8.9,41,19.7,201.7,57.4,18.4,20.2,33.9,0,342.5,0.1,0.7,0.3,1.9,0,10.3,95,0,3808.8
"DOM_20T21",10.5,11.9,11.8,0.4,29.1,373.8,85.9,28,83.7,404.6,125.8,8.9,35.6,13.6,62.1,63.3,107.7,44.9,6.5,88,18.5,76.6,58.6,12.3,3.2,7.7,0.5,0.8,3.2,7.1,53,20.6,9.6,270.5,28.6,0,668.1,0,74.3,50.1,177,0,87.9,1354.7,0,4579.3
"DOM_22",0.7,3.1,2.2,0.1,17,25.5,11.4,3.7,2.2,8.6,26.5,1.3,3.1,3.7,32.4,31.7,88.9,53.7,2.5,37.4,3.2,69.5,41.8,13.8,1.8,1.1,1.9,0.6,1.6,1.6,14.6,2.1,1,2.5,3.3,0,141.5,0,0,20.5,34.9,0,0,502.8,0,1215.5
"DOM_23",0.3,0.7,5.6,0.1,6.5,6.1,13.1,0.4,0.7,3.7,2,17.8,5.1,3,22.3,11.6,29,13.9,1.2,10.3,2.7,380.8,13.9,2,1.3,0.3,0.5,0.2,0.7,3.8,5.4,1.8,1.3,1.4,2,0,45.1,0,0,20.7,59.8,0,0,34.5,0,731.6
"DOM_24",0.1,0.8,0.5,0.5,0.8,0.6,2,0.9,0.8,1.1,1.8,1.4,124.2,72.2,32.4,101.5,475.3,85.3,10.9,83,6.2,181.4,11.4,1,0,0.1,0.2,0,0,0.2,2.9,0.3,0.1,0.1,0.7,0,0.7,0,0,0,-9,0,0,1814,0,3006.6
