"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",789.8,74.2,2.5,1.5,7050.8,1138.8,650.9,733,3.8,283.7,90.8,10.5,5.7,8.7,3.6,16.4,14,15.1,0.3,54.9,4.1,1.2,3.3,1.9,299.9,3.9,1.6,3.6,0,31.8,105.8,47.1,13.5,68.3,23.2,0,6415.3,0,0,281.8,2.3,0,100.5,3765.6,0,22123.7
"DOM_05T06",132.2,1009,160.7,47.3,53.4,6.2,26.6,51.1,1661.5,422.8,20.8,648.5,1113.2,49.8,12.9,38.5,48.4,64.8,0.9,17.3,1036.6,523.1,54.4,123.5,12.4,1.2,6,0.3,12.6,37.7,31,120.6,35.4,37.4,25.5,0,96.7,2,1.4,50.9,-5.6,0,0.4,8207.2,0,15997
"DOM_07T08",175.5,131.5,102.5,6.7,36.1,4.6,50,13,1222.4,409,27.5,1046.4,10348.9,1424.7,447.7,1325,850,1682.1,2.1,80.5,33.1,1005.7,41.6,124.5,12.3,4.1,18.5,2.3,5.3,75.3,37.1,123.2,50,21.2,11.5,0,171.5,0,0.1,86,-15.9,0,1.7,18412.9,0,39608.3
"DOM_09",114.7,444,750.5,119.9,15.7,0,2.7,13,4.5,9.3,7.4,6.5,1.5,0.5,0,0,4.9,0.2,0.1,3.8,59.6,219.9,0.4,8.9,0,0,0,0,0.4,0,16.9,41.4,3,0.5,0.1,0,0,0,31.3,0,0,0,0,12.2,0,1893.5
"DOM_10T12",1509.1,5.9,134.9,0.8,7735.8,10.1,1.7,87.5,0.5,411.7,8.1,1.7,20.5,7.5,0.3,1.8,4.4,6.3,2.1,17.2,1047,11.8,284.3,388.7,1455,10,7,170.6,0.1,70.5,274.9,657.5,176.1,505.1,204.9,0,20316.6,0,0,39.1,-8.4,0,337.8,4061.3,0,39977.9
"DOM_13T15",165.4,11.5,113.7,1.1,14.3,1332.5,8,76.6,1,83.9,65.4,1.6,1.4,3.5,11.5,6.2,10,395,8.4,186.9,6.1,296.9,62.6,83.9,28.8,5.1,4.2,1.1,0.5,7.7,42.8,82.4,25.8,74.5,66.4,0,3117.8,0,0,34.8,-7.1,0,148.9,1054.4,0,7635.5
"DOM_16",69.4,76.8,351.5,1.8,214.7,21.6,910.2,149.4,18.6,55.7,10.5,62.3,18.4,58.9,16,8.1,15.5,94,6.6,592.9,24.1,493.7,210.1,135.7,8.9,7.6,6.4,0.5,0.1,295.6,54.6,70.1,38.8,7.8,30.3,0,102.7,0,0,11.1,-0.8,0,13.9,462,0,4726.3
"DOM_17T18",10.9,21.5,48.1,1.4,397.4,37.7,43.5,2224.9,3.8,171.6,30.5,40.3,6.5,14.7,14.2,24.9,21.5,112,8.8,87,28.1,143.6,2527.4,236.2,49,411.3,102.1,259.1,33.8,90.6,580.8,225.4,163.9,109.2,67.3,0,809.5,0,0,10.8,-19,0,33.5,1571.4,0,10755.6
"DOM_19",973.4,176.3,620.8,22.5,57.4,30,13.9,114,26.8,1026.3,134.6,26.7,494.2,13.1,4.5,147.7,13.4,35.5,18.4,68.3,132.2,1427.5,1020.9,3050,31.9,15.8,67.5,209.4,25.9,165.7,374.4,432.6,69.3,111.1,67.3,0,1291.3,0,0,172.9,-63.5,0,78.6,3567.5,0,16265.9
"DOM_20T21",1622.5,241.7,1461.4,14.2,314.8,374.2,136.5,870.7,90.8,5451.6,1431.3,130.3,494.3,155,50.6,201.9,131,373.8,43.6,254.2,136.3,680.6,283.4,276.8,34.6,45.6,11.9,73.7,11.1,206.4,290.1,664.5,213.4,1077.2,91.5,0,1037.3,0,0,0,-21.7,0,62.1,6231.5,0,25250.6
"DOM_22",47.5,66.5,256.9,4.4,381.5,63.9,50.3,48.2,3.5,148.5,124.9,45.7,6.9,12.7,36.1,100.2,47.9,353.4,33.9,123.3,6.7,931.5,549.5,430,15.2,8.1,46.9,5.5,2.5,55.1,81.3,48.2,10,43.1,35.5,0,490.9,0,0,59.9,-15.6,0,2.6,1153.5,0,5916.6
"DOM_23",27.7,15.3,80.6,3.8,122.2,0.7,12.8,3.6,1.7,59.2,2.7,492.8,6.9,8.2,16.6,10.3,11.8,139.8,7.8,34.6,15.5,3829.1,45.7,88.9,10.4,1.8,10.7,4.4,0.3,110.2,40.4,94.5,14,21.8,11.1,0,300.9,0,0,74.6,-1.7,0,1.1,630.7,0,6363.1
"DOM_24",14.2,27.4,101.3,20.4,6.1,10.2,31.1,12.1,3,31.8,27.7,9.4,700.5,2169.5,37.3,469.3,747.4,1231.2,131.7,280,47.9,1282.6,3.6,74,0.6,1.1,5.3,0.4,0.1,19.7,14,16.9,1.8,6.5,21.2,0,9.2,0,0,26.4,19.3,0,0.2,14293.6,0,21906
"DOM_25",210.2,107.1,568.1,10.8,190.5,14.9,35.1,86.4,0.2,89.4,35.8,10.1,11.3,336.5,20.3,140.3,162.9,322.7,62.2,200.2,57.5,2467.1,281.9,73.4,13.2,11.4,23.6,35.3,3.3,109.9,143.4,162.6,22.1,22.6,41.9,0,471,0,0,1242.4,-8.8,0,6.1,3133.8,0,10928.7
"DOM_26",0.9,2.7,5.2,0.5,0.6,1.7,0,2.6,0,6.2,0.4,0,0.2,1.1,71.4,49.6,76.3,52.2,5.1,17,3.4,4.2,7.3,7.3,1.8,6,152.2,5.9,2,4.8,40.4,98.4,15.5,33.5,40,0,264,0,0,715,-3.3,0,17.8,1045.6,0,2755.9
"DOM_27",11.6,29.9,129,2.3,6.6,0.4,0.1,2.2,0,23.7,0.2,0.6,1,29.7,113.2,179.3,151.2,89.5,36.9,82.9,197.3,1009.6,51.8,68.2,9.7,8.2,211.7,14.4,0.8,69.5,87.2,115.9,12,29.9,113.3,0,820.7,0,0,883.7,-3.9,0,19.8,1628.4,0,6238.2
"DOM_28",43.6,42.9,176.7,5.4,7.1,0.7,1.2,4.1,0.1,21.3,2.3,0.3,2.5,18.7,31,42.6,95.3,87.9,23.5,34.6,28.9,151.8,63.9,26.9,2.3,3.7,67.2,14.8,0.7,16.5,45.4,61.2,10.5,15.9,29.8,0,236.2,0,0,1083.3,-6.1,0,6.9,5489.9,0,7991.6
"DOM_29",199.7,16.4,284,2.9,32.5,55.1,16.7,19.6,2.3,63,20.8,12.9,10.2,29.5,5,39.6,32.5,4388.7,24.9,37.9,90.4,33.6,1097.5,936,3.7,3.6,16.3,24.9,6.1,21.7,96.5,1088.2,238.9,14,21.5,0,3054.3,0,0,2753.5,14.5,0,28.1,6758.5,0,21595.8
"DOM_30",0.4,0.9,1.7,0,0,0,0,0,0,0,0,0,0,7.6,0,0,0.5,0,52.1,0.1,0,0,0,6.3,0,0,0,0,0,0.3,1.9,3.8,0,0.1,1.5,0,487.8,0,0,492.9,-0.5,0,0,907,0,1964.6
"DOM_31T33",64.2,40.7,89,4.5,154.4,18.8,26.2,25,3.8,56.4,4.8,14.7,202,82.7,3.9,18,29,35.9,3.6,76.5,177,72.7,54.3,108.7,32.1,9.8,64.3,5,14,322.2,102.3,77.5,8.6,99.5,31.5,0,2843.5,0,2.3,1190.8,-2.2,0,152.7,1366.5,0,7687.3
