"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",5346.8,0.6,0.8,0,13068.3,397.1,342.9,55.5,0.7,71.1,56.8,1.7,0.3,0.6,0.2,0.4,0.1,0.1,0.1,36.3,0.2,27.9,123.1,1.8,423.3,0,0,0.2,1.3,2.9,8.5,16.1,14.4,0.8,1.8,0,12420.4,0,0,1137,108.5,0,26.2,2808.6,0,36503.4
"DOM_05T06",47,686.3,3,6.6,37.6,8.3,1.4,12.7,2690.4,83.2,9.9,43,197.6,2.8,0.6,1.7,1.1,3.6,0.9,5.5,620.5,6.8,12.6,9.6,11.5,0,0,0,0,2,0.5,0,2.7,1.8,5.5,0,605.4,0,0,0,14.4,0,0,8181.9,0,13318.3
"DOM_07T08",39.5,0,48.8,0,10.3,0,0,8.1,0.1,88.1,2.2,281.6,312.9,17.8,0,0,0,0,0,32.7,4.7,261.8,5.7,2.4,0,0,0,0,0,5.6,0,0,0,0,0.4,0,10.2,0,0,0.1,1.4,0,0,357.8,0,1492.3
"DOM_09",264.4,57.9,18.8,36.1,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,43.9,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,425.6
"DOM_10T12",3864.4,2.4,0.1,0,6639.2,1.1,0.8,18.6,10.6,81.5,5.8,5.2,0.3,1.7,0.8,0.7,0.4,0.5,0.3,12.9,1.3,5.1,152,4.1,2011.9,0.4,2.7,0.6,10.1,6,6,12.6,47.7,31.1,6.5,0,12136.1,0,0.8,1.6,26.1,0,113.7,9473.5,0,34697.2
"DOM_13T15",174.8,59.6,4.3,0,31.1,4976.8,21.2,26.9,4.4,17.9,72.2,13.6,1.5,10.9,9.1,12,4.1,44.5,12.2,278.2,10.7,51.6,104.8,36.9,40.1,5.8,6.4,0,23.4,2.2,11.9,42.5,16.4,34.7,44.4,0,2468.3,0,0,0,58.3,0,70.6,13932.2,0,22736.5
"DOM_16",66.8,0,1.7,0,18.7,25.9,912.9,44.6,0,11,15.4,20.4,0.9,16,5.3,10.2,7.1,0,7.2,662.7,0,476.4,24.9,7.4,8.5,0,1.5,0,1.4,44.6,3.4,2.8,4.9,0,6.2,0,122,0,0,0.1,1.2,0,3.5,595.2,0,3130.7
"DOM_17T18",86.4,21.9,3.1,0.6,433.7,147.3,50.8,996.1,0.2,57.8,67.6,47.8,4.3,19.4,25.3,32.9,13.6,20.8,6.6,98.9,21.6,37.7,195,38.4,52.9,110.6,47.4,14.3,126.3,13.6,105.1,51.9,84.8,14.6,56.9,0,130.4,0,0,3.1,1.3,0,7.3,258.5,0,3506.7
"DOM_19",1229,495.3,77.7,22.4,195.2,99.8,48.8,35.4,869.1,309.3,43.1,129,115.2,33.6,15.5,33.2,21.5,21.3,23.1,77.4,268.8,307.3,225,1157.8,51.1,4,28.9,6.2,57.2,24.6,53.8,64,35.2,13.7,37.4,0,165.2,0,0,0,5.2,0,14.8,915.7,0,7330.7
"DOM_20T21",947.9,178.1,21.3,4.6,190.2,517.8,94.6,115.3,230.6,985.6,757.6,90.9,65.2,55.9,50.1,84.4,24.6,44.7,22.9,154.1,29.6,112.2,51.4,13.8,11.3,4.2,1.7,0.6,6.1,17.4,30.3,27.9,22.3,249.2,32,0,416.7,0,0,0.1,4.4,0,12.3,999.1,0,6679.1
"DOM_22",178.2,81.3,20.4,0,525.8,398.7,58.2,70.8,28,99.3,742,62.6,26.6,70.9,124.6,198.8,97.1,257.3,72,308.8,21.8,477.7,170.3,95,45.3,3.1,27.9,2.6,10.9,16.6,30.7,13.7,10.7,10.4,14.5,0,141.2,0,0,0,5.8,0,0,1192.8,0,5712.2
"DOM_23",87.3,13.6,25.6,0,133.4,10.8,53.7,5.3,0.1,33.1,45.5,667.7,33.7,46.7,68.5,58.4,25.7,53.3,15.3,71.1,14.4,2092,47.3,15.8,24.4,0,5.4,0,4.7,36.2,11.6,9.2,11,4.4,8.6,0,214.7,0,0,0,3,0,0,643.1,0,4594.9
"DOM_24",12,142.4,3.2,0,8.9,1.7,5.3,4.8,0,4.1,25.3,36.1,506.6,707.8,50.9,250.8,259.8,211.5,132.4,325.2,21.5,683.9,12.5,6.6,0,0.1,0.7,0,0.2,1,1.9,1,0.8,0,0.6,0,18.3,0,0,0,4.9,0,0,1499.1,0,4942
"DOM_25",202.5,432,23.4,0,282,124.8,107.1,23,47.1,45.9,94,62.5,139.3,670.3,108,217.9,318.7,274.5,108.8,331.6,50.3,986.4,86.2,38.4,27,1.7,10,2.8,8.3,25.6,31.9,29.7,13.1,3.2,16.5,0,47.5,0,0,0.2,3.6,0,0,780.4,0,5776.6
"DOM_26",12.2,20.6,2.1,1.5,7.5,8.4,3.6,7.4,5,5.1,10.6,5.1,1.3,12.3,990.4,132.4,43.3,48.5,19.2,63.8,13.9,54.9,49.1,13.3,9.5,6.1,198.6,22.5,26.3,2.2,34.7,26.1,16,18.1,27.5,0,221.8,0,0,745.5,67.5,0,13.1,3142.3,0,6109.1
"DOM_27",62.2,131,9.3,3.3,33.9,25,12,8.8,13.6,17.2,25.9,17.4,32.7,54.4,376.7,1394.9,197.2,235.8,85.2,142.9,145.6,661.2,94.2,49.4,16.8,3.7,119.7,9.1,10.7,24.6,33.9,18.8,16.2,5.9,36.6,0,1009.5,0,0,627.6,73.2,0,6.3,1266.1,0,7108.7
"DOM_28",110.3,182.4,8.9,0,27.8,34,13.4,13.7,0,8.7,17.3,18.9,19,28,20.4,35.6,171.5,72.3,38.5,48.2,18.3,106.2,26.6,18.3,2.4,0.4,5.6,0,4,2.9,10.5,18.3,4.2,1.1,4.7,0,233.4,0,0,1535.6,127.7,0,0,819.2,0,3807.9
"DOM_29",14.6,4.3,1.3,0,0.1,0.1,0,0,0.1,0.1,0.1,3.6,0.1,0.2,1.4,5.4,0.8,652,0.3,7.2,2.7,14.2,65.1,45.8,0.1,0,0.5,0,0,1.2,0.1,5.8,0.1,0,0.1,0,464.7,0,0,2645.8,101,0,8.4,1037,0,5084.6
"DOM_30",0.7,0.1,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.3,0,1.6,0,158,0,0.1,1.8,2,5.7,0,0,0,0,0,0.1,0.2,0,0,0,0,0,62.2,0,0,1536,45.3,0,0,313.2,0,2127.8
"DOM_31T33",263.4,184.9,11.4,6.7,120.4,155.7,38.5,30.6,27.7,34.9,28.2,35.7,58.7,37,53.7,61.7,50.8,67.3,21.8,856.4,64.7,217.4,92.3,109.8,34.8,6.6,47.8,5.5,50.5,76.4,52.7,49,67.2,106.1,57.4,0,133.5,0,0,1103.5,98.1,0,56.5,4739.5,0,9315
"DOM_35T39",416.8,673.9,80,11.4,350.1,239.5,86.4,140.5,142.6,167,119.7,168,214.7,73.7,43.2,53,44.4,49.5,22.9,94.1,936.7,83.3,198.6,132.1,133.2,8.6,71.6,6.9,77.2,113.1,47,97.3,134.6,42.3,81.5,0,1240.8,0,0,0,4.1,0,0,11.9,0,6612.1
