"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",2231.5,0.6,0,0,5055.2,60.5,14.2,2,1,7.9,5.5,1.8,3.1,2.1,0.2,0.7,0.7,0.1,0,7.5,13,0.2,4.3,23.9,1165.9,0.1,0,0,0.1,1.1,0.9,11.3,2.2,6.2,24.7,0,4286.2,12.5,5.1,88.8,-7,0,184.6,2658.1,0,15876.9
"DOM_05T06",0,16,0,0.2,5.8,0,0,0,2.3,5.1,0,13,76.9,0,0,0,0,0,0,0.2,180.7,0.3,0.7,0.3,1,0.1,0.2,0,0,0.3,0.6,0,0,2.1,1,0,1,0,1.3,2.9,0.3,0,0,6.2,0,318.6
"DOM_07T08",2,0,56.5,0,1.5,0.1,0,0.6,0.2,16.7,0.2,55.3,874.2,0.1,0,0,0,0,0,0.1,0.3,29.7,6.7,3.8,11.7,0.2,1.7,0.2,0.5,7.7,2.4,0.3,0.4,0.6,1.2,0,7.2,0,5.7,40.4,0.8,0,1.2,278.4,0,1408.5
"DOM_09",15,1.2,2.5,0.4,1.5,0,0,0.3,1.6,0.1,0.4,0.3,0.1,0,0,0,0.1,0,0,0.1,4,8.2,0,1.4,0,0,0,0,0,0,0.3,1.6,0.6,0,0,0,0,0,16.6,0,0,0,0,9,0,65.5
"DOM_10T12",466.6,0.4,0.7,0,1080.5,5.9,2.3,12.7,34.9,26.1,8.5,3.1,5.4,5.4,1.2,2.4,1.6,0.2,0.3,4.6,16.9,26.2,127.8,37.7,2044.8,3.7,12.6,1.7,6.3,17.7,30.7,66,32.2,54,65.2,0,12739.5,168.2,90.2,48.2,3.5,0,525.9,3280.7,0,21062.8
"DOM_13T15",4.2,0.1,0.1,0,12.6,17,0.5,2.8,5.9,2.2,2.7,0.6,1.4,1.7,0.3,0.7,0.6,0.1,0.1,1.4,2.9,8.1,31.3,8.5,12.2,0.9,4.4,0.6,1.2,1.3,7,3,0.7,4.2,4.4,0,865.9,0.2,5.9,8.8,-0.5,0,161.2,1010,0,2197.5
"DOM_16",3.3,0,0.3,0,13.3,3.2,179,3.3,1.5,12.1,4.3,3.3,0.8,5.6,0.7,2.6,2,0.8,0.3,143.2,22.5,58.7,1.2,3.4,26.1,4.7,0.2,0.1,0.2,1.2,0.8,0.8,0.1,0.9,6,0,30.6,0,1.5,11,-2.4,0,17.6,69,0,633.8
"DOM_17T18",4.8,0.8,1.1,0,167,20,3.4,462.6,2.6,15.8,19.8,3.8,2.6,2.1,0.3,4.2,0.5,0.8,0.3,2.1,27.2,29.4,86.9,22.3,119.1,40.5,6.3,4.5,52.6,1.6,126.4,203.7,17.9,18.7,150.5,0,404.8,0.1,7.9,19.9,-2.8,0,43.4,175.1,0,2270.3
"DOM_19",1053.6,10.3,37.1,0.9,119.1,24.9,15.7,35.2,1693.5,394.5,64.7,110.8,67.4,139.6,2.5,13.3,17.5,4.2,1.1,37.9,708,197.8,825,2610,199.7,10.5,30,12.9,14.9,2.3,221.1,209,35.5,162.9,166.8,0,2834.5,0.1,3.5,8.2,92.4,0,155.4,10497.6,0,22841.7
"DOM_20T21",84.5,1.8,3.6,0.1,57.8,37.2,1.8,20,19.1,72.3,184,4.4,17.9,15.3,1.1,7.8,1.6,0.3,0.6,7.5,16.4,20.6,46.8,25.9,34,1,6.7,0.9,3.2,31,22,10.6,7.9,203.3,9.6,0,762.4,0.4,458.8,60.5,-0.4,0,66.4,2332,0,4658.8
