"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",259522.7,4153.7,1305.3,56.8,444721.5,42729.3,43657.4,10849.5,792.7,31259.1,11337.6,609.4,2224.6,476.6,287.5,596.3,933.4,278,165.8,4744,2683.2,9625.3,13435.3,1783,22551.4,111.2,14.9,19.5,149.3,511,6116.4,6143.5,1243.7,1225.4,1865.8,0,352343,0,25889.6,95988.3,18617,0,55.1,14741.8,0,1435814.9
"DOM_05T06",1940.2,32712.6,1174,1024.1,903.8,728.3,222.5,1116,123491.1,18381.4,935.4,11228,112772.1,402.3,159.1,285.3,2254.7,554.7,112.8,339.5,123702.6,1296.1,763.4,1293.9,347.1,10.3,31.1,15.5,143.1,296,532.1,870.7,419.3,306.8,416,0,2756.9,5.1,225.4,2927.7,299,0,0,3314.6,0,450710.9
"DOM_07T08",596.2,781.1,8591.7,86.3,101,109.3,45.3,308.1,5298.3,10818.2,160.6,25718.5,149031.4,2862.7,258.9,985.6,1265.7,74.6,93.4,1070,1814.6,21463.8,204.1,251,22.8,0.4,0.9,2.7,6.6,212.7,121.9,339.2,9.7,2.8,34.8,0,1026.1,0,3.4,633.2,58.7,0,0,3449.5,0,237916.2
"DOM_09",2851.3,7796.6,2664.8,849.4,123.5,0,31.3,94.9,174.8,172.9,286.4,199.5,77.2,6.6,0,0.4,275.7,2.2,0.9,60,1145.3,3742.2,1.4,80.6,0.2,0,0,0,1.4,0,60.6,191.9,27.4,0.6,0.6,0,0,0,1848.1,0,0.5,0,0,55.3,0,22824.5
"DOM_10T12",127151.8,171.2,100.5,16.9,193192.8,12230.4,446.4,2367,739.1,28609.4,1160.5,1026.8,326,367.9,446.2,538.4,983.4,319.8,392.8,903.3,1148.9,2053.8,23875.6,2841.7,102091.8,157.7,62.6,388.4,1063.5,734.6,5897.7,17001.5,2991.3,6098.4,6445.5,0,652352.2,0,27.9,0,267.9,0,211.8,47377.4,0,1244580.9
"DOM_13T15",5625,2913.3,2203.5,269.7,1529.9,399778.5,1972.5,3285.5,748.1,14834.1,14006.5,4292.8,3865.6,3535,5127,4468.1,7558.4,12974.8,5124.7,23719.8,2460.3,15498.5,9864.6,5236.9,2698.2,573.8,278.3,447.2,1735.1,586.8,10064.5,13531.1,1296.7,8139.1,3495.3,0,106683.2,86.4,7037.8,4317.2,2439,0,147.1,303807.9,0,1018258
"DOM_16",1608.9,2458.2,1153,39.9,513.2,1076.5,34487.1,2756.1,200.2,2460.2,1534.3,3195.6,491.7,1816.2,1432.9,1615,2658.6,2523.5,1418.9,29147.6,2052.8,65981.2,1388.2,644.1,273,70.1,40.7,121,74.4,2559.4,1435.3,560.1,229.3,133.7,488.5,0,4502.3,0,40.9,1157.4,186.5,0,6.7,20944.8,0,195477.8
"DOM_17T18",2375.4,1170.2,1214.4,32.6,10415.2,6757.1,2354.8,82314.4,1011.9,16763.2,7273.8,8976.2,1689.7,2624.3,6935.4,5819,7141.3,3496.3,707.9,5113,2281.5,6281.7,13995,4058.5,2196.1,7447.6,1620.8,3875,7005.2,2112.1,19017.3,13288.9,5284,2480.7,4299.6,0,1980.2,3.2,2754,349.4,132.6,0,15.8,14999.2,0,289664.6
"DOM_19",27804.8,11476.7,14313,899.1,3782.6,5127.2,1939.2,2329.3,44648.5,65331.2,4211.8,20780.1,35405.9,3827.2,3614.6,5130.1,7855.3,3186.3,1937.3,3243.3,37216.1,44774.4,13094.6,104779.9,1648.8,206.5,694.8,1265.6,2424.1,3006,9003.6,12132.3,1606,1834.7,1764.5,0,15874.2,2.5,2068,29.3,372.6,0,49.7,16876.7,0,537568.5
"DOM_20T21",44228.6,9907.2,7927.2,368.5,7770.6,54801.3,7458.4,14833.3,22445.4,360239.5,138930.2,28646.8,40413.9,13178.8,23533.4,26434.6,19876.8,14078.1,5897.7,13798.6,7651.3,36039.6,5467.5,3205.6,1482.7,408.6,116.6,283.9,484.7,2148.8,9105.4,5031.2,1489.8,18449.5,2832.9,0,62692.9,1.6,123044.6,10188,1360.5,0,49.2,110742.4,0,1257046
"DOM_22",4427.2,6085.8,3995,251.7,12062.7,12943.1,2771.5,4938.9,1614.9,25341.2,73184.1,10651.7,8771.4,8465.1,29855,31434.5,36250.7,38742.1,6756.8,14311.4,2207.9,71178.1,10338.9,10219.7,1368,160.5,681.7,23.3,581.7,1243,4883.3,2697.4,514,1597.1,936.5,0,5864.7,0.3,911.3,2791.4,558.7,0,1.5,62474.5,0,514088.4
"DOM_23",2375.3,1405,3984.5,179.6,4397.8,2061.9,2300,456,463.5,8689.9,4978.3,100438.6,10650.1,5541.9,15512.9,9076.8,9884.9,7967.6,2044.3,3395.2,1982.1,282642.7,2756,1411.3,733,34.4,133.1,131.8,197.4,1997.3,1890.3,1693.2,486.6,680.5,481.1,0,6620.8,0,395.4,2234.7,466,0,0.8,51850.8,0,554623.8
"DOM_24",1410.1,3827.4,4088.6,965.7,1391.3,1846,773.2,2497.9,941.5,8871.7,7279.4,13251.7,374911.3,180138,43159,146468.8,227111.6,70542.7,29272,38973.5,8147.1,195935.2,3178.6,1342.2,134.4,26.4,187.8,53,104.5,405.8,709.2,587.8,203.3,469.7,292.5,0,2378.2,0.2,1086.2,10336.3,1451.7,0,2.6,99333.9,0,1484087.8
"DOM_25",2466.9,4327.1,2270.6,255.3,3864.6,2364,2136.8,800,1171.7,5119.8,4681.5,5526.3,27369.9,38900.4,12810.7,17504.5,60532.3,20998,6989.7,7420.4,3012.7,72899.8,2686.5,1961.4,408.8,44.7,132.8,289,207.9,1074.3,2346,2805.2,318.7,353,364,0,6071.4,0,79.4,63321.8,4765,0,2.6,77958.3,0,468614.1
"DOM_26",630.7,970.1,784.6,99.4,408.8,1049.5,340.1,882,457.9,2606.1,2338.9,1614.7,1583.8,2772.3,330721.1,33053.1,26052.4,11704.2,3138.1,3950.1,2877.3,14888,4157,2136.2,472.5,447.2,6721.1,6407,1707.4,459.1,7102.1,7126.8,1064.4,3624.6,1458.3,0,35087.8,0,203.1,116476,14774.6,0,33.7,499291.1,0,1151673.2
"DOM_27",874.9,1831.3,1091.1,93.2,524,971.4,354.3,407.3,448.9,2882,1993,1944.4,8664.8,5388.5,49025.8,102726.1,38695,18235.4,4715,3112.4,10294.9,49438.4,3110.6,2494.3,342.4,106.7,1496.1,1019.7,341.1,955.5,2631.1,2036,416.3,578.4,684.8,0,39672.7,0,208.6,158017.6,14906,0,15.2,189292.5,0,722037.4
