"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",3005.1,7.8,8.7,0.9,8393.3,49.5,649.5,159.5,5.6,35.8,26.1,1.8,1.9,3.4,0.5,0.8,2,0.2,1,10.9,26.3,85.9,154.7,14.7,244.4,7.9,1.9,1.9,6.1,25.5,62.5,39.6,31.2,43.2,50.9,0,726.3,1.5,351.1,202.4,5.1,0,75.3,2352.7,0,16875.2
"DOM_05T06",57.5,59.9,14.8,13.8,11.7,0.7,1.6,5.9,99.3,8.6,1.5,10.6,31.8,1,0.1,0.2,1.7,0.1,0.1,0.5,381.3,49.8,6.8,10.5,1,0.6,0.9,0.9,2.5,15.4,6.5,7,6.8,8,4.9,0,15.7,0,33.8,94.2,4.3,0,0.6,784.6,0,1757.6
"DOM_07T08",36.4,17.5,694.7,2.5,3.6,0.4,3.2,10.7,714.9,64.5,3.2,145.1,1326.2,193,1.6,13.2,15.9,0.2,0.9,13.4,203.6,433.5,17.8,11.3,5.3,0.1,0.2,0.2,1.3,8.5,5.1,6.5,1,0.4,4.5,0,12.1,0,2.6,17,-0.2,0,0,44,0,4036.1
"DOM_09",88.6,53,23.7,20.6,8,0.2,0.8,2.2,5.9,1.5,1.8,2.4,3.3,0.9,0.1,0.2,0.9,0.1,0.1,0.4,19.2,53.8,4.8,3.6,0.7,1.3,1.6,3.1,4,4.9,8.4,4.9,2.7,1.5,2.3,0,20.2,0,51.6,38.4,0.1,0,2.7,37.2,0,481.7
"DOM_10T12",1157.1,5.8,8.7,1.4,2646.9,30.2,15.9,43.6,30.8,86,50.8,12.5,5.5,15.7,3.6,6.2,9.3,1.5,4.9,5.8,28.4,101,476.5,42.8,542.8,10.8,4.8,5.8,16.3,25.4,62.9,67.1,48.2,119.8,91.7,0,6026.2,2.2,178,73.1,31.7,0,272.4,12938.9,0,25308.9
"DOM_13T15",31.2,1.9,3.2,0.8,13.9,187.7,5.5,12,2.1,6.5,14.6,2.5,0.4,3.7,0.9,1.4,2.4,1.3,3.2,14.1,7.3,29.7,44.9,15.1,12.2,6.6,1.4,1.1,6.1,4.6,28.8,21,8.6,33.8,24,0,533.4,0.2,24.4,14.8,1.7,0,64.1,464.9,0,1658.2
"DOM_16",45.8,9.4,12.4,1,21.9,2.9,563.7,45.7,3.4,6.7,7.6,9.7,0.8,15.6,1.5,2.9,6.1,1.4,5.9,81.5,28.1,701.6,37.5,8.2,6.8,6.1,1.4,1.3,2.2,125.1,28.6,6.4,9,4.6,16,0,66,0,3.6,37.1,3.4,0,9.2,1006.2,0,2954.1
"DOM_17T18",59.1,3,5.4,0.7,187.7,9.9,20.5,403.4,12.3,33.2,30.3,11.3,1.7,10.1,3.7,5,7.1,1.1,2.5,7.5,24.9,49.3,121.6,28.3,25.7,114.8,15.2,15.7,51.1,32.6,143,45.4,70.2,34.3,80.2,0,367.9,0.1,38.9,128.1,0.2,0,24.3,1067.8,0,3294.7
"DOM_19",572.3,45.5,106,16.7,159.5,13.3,29.2,36.2,494.7,152.1,22,54.6,27.3,27.6,4.1,8.7,15.5,1.7,10.2,10.6,408.4,444.4,277.4,1196.1,37.4,18.5,19.4,13.1,57.6,112.2,203.3,113.8,58.3,65.7,91.3,0,744.2,0.2,55.9,44.7,0.6,0,49.7,137.3,0,5956.9
"DOM_20T21",261.4,12.2,26.5,2.5,80.4,38.9,30.6,62.4,90.4,238,175.1,22.8,21.7,26,5.8,11.1,10,1.9,7.2,10.5,34.8,106.3,39.5,29.4,9.5,9.3,1.8,1.5,4.7,27.6,44.2,12.1,14.9,47.8,26.7,0,257.3,0,121.7,17.3,2.3,0,22.8,593.6,0,2560.2
"DOM_22",82.2,13.4,20.1,3,216,20.4,21.7,44.7,20.4,57,179.7,16.9,5.9,34.6,13.7,24.7,34.2,8.6,16.9,20.1,25,353,108.2,53.1,15.6,10.2,9.3,3,8.3,29.6,55.1,16,12.6,25.2,21.2,0,188.6,0,29,58.4,1.6,0,6.7,396,0,2279.9
"DOM_23",22.5,2.9,13.1,1.6,56,2.2,13.1,3.3,3.4,8.8,9.3,115.4,5.7,16.8,5.5,6.3,8,1.6,3.8,4.1,12.8,1154.7,26.7,7.1,7,1.5,1.7,0.8,2.6,38.8,16.3,7.6,7.8,6.8,11,0,68.6,0,3.4,25.9,0.4,0,1.5,72.3,0,1778.4
"DOM_24",4.6,5.7,14.5,5.6,12.8,0.4,2.4,12.5,2.3,4.8,8,9.8,109.8,385.6,12.9,81.7,129.3,9.8,41.3,36.3,30.3,556.1,9.4,2.7,0.1,0.2,1.4,0,0.3,2.5,3.6,1.2,0.9,0.9,1.2,0,5,0,0,10.8,4.1,0,0,1078.2,0,2598.7
"DOM_25",85.5,31.3,34.8,8.3,177.5,9.2,44.8,22.7,21.6,19.4,31.2,21.2,59.9,427.5,19.9,70.1,170.8,15.1,46.7,41.9,68.7,1023.5,79.8,33,12.9,5,6,4.1,7.5,62.4,71.4,39.4,16.2,13.2,22.5,0,148.1,0,14,128.5,3.7,0,2.5,754.6,0,3876.2
"DOM_26",1.4,0.5,0.8,0.2,1.2,0.2,0.4,1.5,0.6,0.5,0.9,0.4,0.1,1.9,38,6,5.5,0.6,1.8,1.8,4.6,15.3,12,4.3,1.3,4.7,22.8,7.7,5,1.9,17.1,9.7,5.4,9.5,6.3,0,88.2,0.1,47.8,375.1,1,0,12,185.2,0,901.4
"DOM_27",6.6,2.3,2.9,0.5,7.4,1.9,1.6,1.9,1.9,1.8,2.2,1.4,1.6,7.7,13.2,47.6,19.8,2.5,6.3,3.6,36.9,141.4,20.6,9.6,2.8,3.4,11.9,3.1,3,12,17.6,7.2,5.1,6.9,8.5,0,112.7,0,11.7,220.9,2.4,0,10.4,371.1,0,1154
"DOM_28",43.5,14.6,19.3,4.9,27.2,6.5,6.7,9.8,7.8,4.7,7.8,6.3,4.6,23.5,10.2,11.1,64.9,4.7,13.4,6.3,25.2,144.4,33.7,20.6,3,3.8,7.8,3.6,5.3,19,33.2,24.7,7.3,7.3,9.4,0,182.9,0.1,41.1,847.1,4.3,0,4.4,888.6,0,2614.5
"DOM_29",4.7,0.5,0.9,0.3,2.3,0.3,0.9,0.6,0.6,0.5,1,0.6,0.1,1.6,0.3,1.3,3.9,13.7,1.8,0.7,2.8,6.7,17.5,15.5,0.5,0.5,0.6,0.3,0.8,1.8,7.8,3.4,0.8,1.2,2.2,0,163.1,0,10.2,133.2,0.3,0,3,46.5,0,455.4
"DOM_30",6,1.2,1.4,0.4,4.2,0.3,0.7,0.7,0.8,0.5,0.7,0.5,0.3,1.8,0.7,2.3,3.3,2.4,49.7,0.5,3.8,17.1,11.7,38.3,0.7,0.8,1.1,0.7,1.5,3.7,12.8,19.6,1.5,1.8,3.1,0,582.1,0,39.3,59.9,0.5,0,1.3,297.4,0,1176.9
"DOM_31T33",7.3,0.9,3,0.3,6.9,9.3,4.9,2.4,3.1,1.9,2.3,1.4,4.3,5.3,0.9,1.9,3,1,1.5,2.1,4.5,26.6,7.9,6.3,1.3,1.2,1.1,0.5,1.1,5.3,5.5,2.7,1.5,2.2,2.5,0,454.8,0,4.4,141.5,0.5,0,52.7,264.9,0,1052.8
"DOM_35T39",295.1,99.1,220.8,13.6,346.9,42.9,68.8,178.1,135.9,120,70.3,97,73.9,72.4,11.1,16.3,37.5,4.4,14.7,16.3,2091,170.9,334.8,171,141.5,48.6,57.7,19.3,85.4,616,241.5,231.2,296.7,240.5,279,0,2407.7,2.8,862,577.7,1.1,0,1.6,208.4,0,11021.9
"DOM_41T43",190.5,32.5,154.9,10,50.8,8.4,22.1,25.6,30.4,21,14.4,23.2,7.5,35.2,6.2,8.3,18,2,5.8,12.1,308.3,3903,283.4,184.5,52.4,32.4,74.3,17.2,108.2,2285.7,392.2,388.3,182,140.3,202.6,0,330.7,0.4,1307.2,13927.9,0.2,0,14.9,67.6,0,24882.6
"DOM_45T47",864.1,54.5,95.5,16.9,1794.5,253.1,192.3,234.7,247.5,215.7,184,75.9,91.1,312.8,81.3,133.2,181.3,54.1,93.5,77.3,367.6,1144.8,1313.1,560.2,269,169.3,101.8,65.3,131,198.4,518.6,209.1,138.8,219.5,256.7,0,5757.6,2,726.9,1697,14.2,0,299.1,4111.7,0,23525
"DOM_49T53",144.6,26.5,32.2,8.3,225.1,22.1,38.8,50.9,64.5,38.2,26.9,25.2,11.5,44.9,10.9,16.1,28.6,6.1,13.7,13.1,107.1,221.7,536,1077.1,49.8,91.1,75.7,35.3,231,102.4,383.5,180.3,88.9,80.1,184.7,0,4395.5,0.6,1110.3,228.5,-9.8,0,636.9,2741.2,0,13395.8
"DOM_55T56",27.1,1.9,2.4,0.8,43.5,5.7,4,6.7,5.4,5.4,4,1.9,0.8,3.9,1.5,2,2.5,0.4,1.8,1.4,14,30.3,45,39.3,14.7,9.9,4.3,5.9,13.9,24.2,57.8,16.8,16.1,26,29.7,0,2560.6,0.7,104.2,48.2,0.3,0,2006.5,108.2,0,5299.9
"DOM_58T60",15.5,2.8,3.1,1.2,106.1,3,4.9,54,8.4,12.4,5.6,4.1,1,7,3.3,3.2,5.3,0.8,3.5,3.7,22.4,38.1,210.5,44.5,23.5,439.3,67,25.5,78.5,50.2,351,49.5,68.8,27.1,170.7,0,527.1,7.4,466.9,264,-0.3,0,24.1,80.4,0,3284.9
"DOM_61",17.3,1.5,4,0.9,17.7,2.1,2.9,5.1,4.1,3,2.8,2.3,0.7,5.2,4.8,3.6,4.7,0.6,1.9,1.9,20.7,33.7,75.7,48.1,10.3,54.4,290.7,23.8,70.1,36.3,113.4,49.5,24.2,28.5,52.6,0,1597.2,0.3,59.1,74.3,-1.1,0,121.3,305.2,0,3175.6
"DOM_62T63",13.9,5,4,0.8,32.6,2.5,3.8,8.1,6.9,5.7,3.8,3,1.5,6.6,4.1,3.2,5.8,4.1,2.6,2.6,28.6,40.3,88.5,64,9.4,35.7,45,94.5,109.2,40.9,155.8,58.1,27.9,24.6,48.3,0,273.8,0.2,65.6,732.1,0.1,0,4.7,256.7,0,2324.5
"DOM_64T66",335.3,46.2,52.6,9.7,233.9,24.8,40.7,61.2,60.3,41.2,34.1,28.1,21.6,53.2,13.4,15.9,35,4.7,23.6,17.8,216.1,399.2,612.8,323.3,91.3,76.1,77.8,54.8,2216.4,1722.5,698.7,224.9,132.7,142,249.9,0,2498.8,3.1,239,172.2,0.2,0,130.8,452,0,11887.9
"DOM_68",126.2,25.2,11.4,4.7,218.1,18.2,22.6,45,24.5,23.8,25.6,16.1,3.1,39.7,11.7,9.7,19.9,3.4,12.5,15.9,117.6,398,1279.8,330.5,275.3,122.5,135.2,81.6,296.8,917.4,803.7,250.1,303.6,280.7,382.7,0,15307,0.3,765.3,1285.6,0.3,0,356.7,138.6,0,24506.5
"DOM_69T82",515.4,156.4,102.6,45.8,1193.2,56.8,103.1,172.6,153.4,147.8,98.9,84.2,31.3,153,62.8,53.1,107,13.8,73.4,57.6,587,2078.4,2052.7,951.7,328.5,400.7,337.6,250,963.5,1179.2,4031.7,619,391.6,431.9,931.2,0,1423.2,9.4,1301.3,2114.2,1.9,0,164.5,1225.8,0,25156.9
"DOM_84",13.1,2,2.5,0.5,16.2,1.4,10.4,4.2,3.3,2.3,2.2,1.5,0.9,2.7,0.9,1,2,1,1.1,2.1,13.8,36.6,37.7,18.6,5.8,9.4,6.9,6.6,22.4,35.3,59.8,23.5,14.1,12.5,21.7,0,305.3,1.6,8615.3,95.4,0,0,20.4,54.6,0,9488.7
"DOM_85",7.3,2.6,2.2,0.3,11.9,1.1,3.4,5.1,2.4,2,1.7,1.2,0.4,2.5,1.4,1,1.7,0.3,0.7,1,7.5,17.7,26.4,15.8,3.6,11.9,5.8,6,17.6,13.5,51.4,20.3,40.2,12.1,21.9,0,1061.9,20.2,6687.2,88.2,0.1,0,297.7,49.4,0,8526.4
"DOM_86T88",88.7,2.7,1.4,0.1,136,2.5,13.9,22.5,10.3,23.6,12.3,7.8,3.2,16.7,5.1,5.5,10.3,1.4,2.3,8.7,63.9,90.6,205,230.9,28.1,47.4,36.9,31.2,252,81.4,354.9,164.3,25.5,1885.3,429,0,6046,1780.6,62.1,78.7,0,0,121.6,28.6,0,12419.5
"DOM_90T96",59.7,5.2,11.1,1.3,152.5,5.7,6.2,12.5,8.5,7.1,5.3,3.9,3.7,7.9,2.7,2.8,5,0.7,3.1,2.8,20.7,56.9,98.7,42.9,26,70,24.8,12.3,33.9,38.4,113.8,31.1,30.1,46.3,159.7,0,5829.5,102.6,1073.5,81,-1.1,0,460.7,302.9,0,8962.4
"DOM_97T98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IMP_01T03",78.5,0.3,0.2,0,262.5,1.8,1.7,0.7,0.4,1.7,1.2,0.1,0,0.1,0,0.1,0.1,0,0,0.2,0.5,2.1,5.1,0.7,7.2,0.3,0.1,0.1,0.2,0.5,2.2,1.2,0.9,1.4,1.3,0,37,0,9.4,5.5,0,20.2,0,0,445.5,0
"IMP_05T06",15.9,33,2.6,13.2,19.9,0.7,1,6.3,1633,37.4,4.3,5.4,3.7,1.4,0.1,0.4,0.9,0.2,0.6,0.5,540.4,7.1,12.7,14.5,8.5,1,1,0.1,1.2,11.6,8.5,3.2,5.4,9.9,17.8,0,127.4,0,2.7,38.6,0.1,1.3,0,0,2593.6,0
"IMP_07T08",10,1.4,12.7,1.5,3.7,0.2,0.4,3.6,2.2,21.4,0.5,52.6,10.2,1.6,0.1,0.3,0.8,0,0.2,1.5,4.4,163.1,3.2,1.7,0.1,0.1,0.1,0.1,0.1,8,2,2.8,0.4,0.2,1.5,0,11.7,0,0.3,2.7,0,0.4,0,0,327.7,0
"IMP_09",3.4,2,0.8,0.8,0.3,0,0,0.1,0.7,0,0.1,0,0,0,0,0,0,0,0,0,0.9,1.7,0.1,0.1,0,0,0.1,0.1,0.1,0.1,0.3,0.2,0.1,0,0.1,0,0.1,0,1.8,0.8,0,0,0,0,14.8,0
"IMP_10T12",221.4,0.2,0.3,0.1,498.3,3.4,0.9,2.8,1.7,5.6,1.4,0.5,0.2,0.8,0.2,0.3,0.5,0.1,0.2,0.3,2.3,5.5,17.1,2.1,91.2,1.1,0.3,0.2,0.7,2.1,6.7,9.9,8.4,22.6,15.3,0,1079.8,0.5,25.9,4.1,0,72.7,0,0,2107.7,0
"IMP_13T15",25.3,2.1,3.4,0.9,9,140,4.3,9.2,1.6,5.2,11.4,1.9,0.3,3.1,0.7,1.1,2,1,3.1,10.3,7.1,24.8,39.9,13.5,11.2,10.6,1.2,0.7,5.9,3.2,31.1,23.3,9,38.1,27.7,0,594.8,0.4,19.2,7.4,0,39.3,0,0,1144.4,0
"IMP_16",3.1,0.6,0.8,0.1,2.8,0.3,35.1,6.4,0.3,0.6,0.8,0.7,0.1,1,0.1,0.2,0.5,0.1,0.4,5.1,1.9,43.9,2.9,0.7,0.6,0.9,0.1,0.1,0.3,7.9,2.4,0.6,0.9,0.5,1.3,0,12,0,0.6,4.9,0,3.3,0,0,145.1,0
