"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",3247.2,3.8,16,1.7,2868.8,88.6,126.2,77.8,1,84.7,17.7,7.3,6.8,2,1.8,3.8,1.2,1.5,1.4,27.7,27.3,65.4,151.8,12.5,272.5,2.6,3.3,1.8,4.1,9.9,35.5,114.2,59.4,24,18,0,6234.2,8.8,285.1,1028.4,211,0,20.6,1283.5,0,16460.4
"DOM_05T06",22.3,42.6,35.7,20.9,11.2,1.5,0.1,1.7,333.6,91.4,2.2,78.1,16.5,1.3,0.4,2.2,0.9,2.3,0.6,1,240.4,74.6,15.8,12.9,12.5,0.6,2.5,0.2,1.4,6.1,5.9,15.3,8.8,6.8,7,0,29.6,0,1.2,33.9,6.1,0,0,164.8,0,1313.1
"DOM_07T08",1.7,3.6,344.3,5.7,6.1,0.6,0.2,0.1,0,113.3,0.2,296,517.9,33,0.8,22.5,1.2,0.5,0.8,0.4,1.8,269.7,17.5,7.8,3.1,0.3,0.8,0.4,0.8,7.4,4.6,21.2,1.9,0.5,2.2,0,30.8,0,0.2,63.2,2.2,0,0.1,769.1,0,2554.2
"DOM_09",146.1,118.9,111.4,57.1,4.9,0,0.1,0.8,0.9,1.8,1.5,2.2,0.2,0.1,0,0,0.7,0,0,0.5,15.1,53.6,0.1,2.6,0,0,0,0,0.1,0,2.1,13.6,3.8,0.1,0,0,0,0,62.3,0,0,0,0,15,0,615.8
"DOM_10T12",119.2,0.3,1.3,0.2,220.5,7.1,0.6,1,0.3,12,1.3,1.9,0.9,0.7,1.3,2.3,0.5,1.2,0.4,1.3,1.2,7.4,43.6,7.7,356.1,2.6,3.8,2,4.8,1.2,9.9,37.3,10,12.1,28.4,0,4335.8,0.6,12.3,25.3,9.7,0,68,1726.8,0,7081
"DOM_13T15",14.4,1.6,0.8,1.2,6.7,657.7,0.3,1.9,0.1,15.1,5.5,2.6,0.5,0.9,0.4,4.1,0.7,6.1,2.6,19.4,0.8,14,48.4,11.8,12.1,5.2,3.4,1.5,7.4,1.1,17.2,64.2,12.6,28.5,12.4,0,1396,0,1,34.4,7,0,45.6,2361.3,0,4828.4
"DOM_16",2.3,0.6,0,0.3,3.6,1.5,11.7,2.4,0,2.6,0.8,3.4,0.1,1.4,0,2.8,0.7,2.2,1,25.6,0.1,90.4,7.7,1.5,2,0.9,0.5,0.4,0.4,9.2,3.7,0.1,2.9,0.5,2.1,0,12.5,0,0.2,44.9,6.4,0,1.3,68,0,318.8
"DOM_17T18",10.4,0.3,2,0.2,37.3,7.4,0.6,43.5,0.2,15.2,2.8,7.1,0.3,1.4,4.3,7.4,1.2,2.1,0.2,4,2.6,5.3,29.5,5.2,9.6,21,4.4,4.2,13.4,2.1,16.9,28.6,20.5,6.9,5,0,66.2,0,1,7,0.1,0,4.6,112.8,0,514.9
"DOM_19",170,8.5,24.6,5.7,15.2,6.8,0.6,1.9,25.3,60.6,2.1,21.6,8.4,2.9,3.3,8.8,1.9,2.7,0.9,5.1,39.2,59.1,67.6,243.9,11.4,2.6,9.6,3.9,14.2,8,29.8,77.9,20.3,10.1,8.4,0,565.1,0,0.2,5.9,1.5,0,11.9,210.9,0,1778.5
"DOM_20T21",141.2,2.4,12,1.1,25.4,32.3,1.4,8.8,5.2,192.3,31,14.8,4.7,4.6,10.4,21.1,2.5,6.1,1.7,7.2,5.2,24,38,7.6,6,4.7,4,2.1,3.3,3.6,15.5,23.4,11,73.1,6.6,0,495.6,0,361.2,66.5,16.1,0,11.8,1694.5,0,3400.2
"DOM_22",2.5,1.6,7.8,0.9,28.6,15.8,0.5,2.4,0.4,16.6,21.9,6.7,1.2,3.8,0.1,31.9,5.2,19.4,2.1,9.2,1.5,56.9,32,11.3,5.8,1.3,5.6,1,2.2,2.4,8.8,10.5,4.1,4.8,2.6,0,53.1,0,0.6,26.9,2.7,0,1.2,57.6,0,471.3
"DOM_23",2.8,3.8,53.7,3.8,60.2,4.2,2.3,1.5,0.1,33.7,7.3,351,10.8,13.6,44.5,49.7,0.7,21.4,4,12.5,2.8,1254.1,51.7,11.2,17,2.1,6.4,1.7,4.4,23.6,18,37,20.8,10.3,7.6,0,153.9,0,0.4,44.7,4.1,0,0.2,151.9,0,2505.3
"DOM_24",5.4,7.2,6,8.3,3,0.7,0.2,1.4,0.4,2.5,3.2,17,92.7,149.7,23,137.8,56,65.5,18.8,37.3,9.5,339.6,15,3.3,0.4,0.5,0.7,0.2,0.4,0.8,3.2,4.4,1.8,0.6,1,0,6.1,0,0.5,38.1,4.1,0,0.1,607.5,0,1673.8
"DOM_25",1,2.5,2.8,1.2,10.4,2.6,0.6,0.6,0,3.8,1.7,7.5,7.3,23.1,7.8,23.3,10.6,13,3.2,9.2,2.4,83.6,10.3,3.4,2,0.5,1.2,0.6,0.8,2.3,4.8,11.3,2.6,1,1.2,0,47,0,0.1,631.9,40.3,0,0.3,79.2,0,1058.8
"DOM_26",2,0.4,0.8,0.3,3.5,1.6,0.1,0.5,0.1,3.3,2.3,1.2,0.2,1,121.8,23.6,2.7,5.3,0.8,3.5,1.3,11.1,12.6,3.6,1.8,2.5,38,8.2,4.4,0.7,9,19.7,5.9,7.7,3.3,0,154.6,0.1,2.9,146.4,10.9,0,6.7,725.6,0,1352
"DOM_27",1.4,0.8,10,0.3,3,0.8,0.1,0.1,0,3,0.2,6.2,17.7,3.2,23.1,103.2,5.2,8.8,1.5,5,5.8,48,12.6,3.8,1.7,0.9,11.1,1.8,1.2,1.9,4.9,1.4,3,1.5,2.1,0,53.6,0,0.3,376.5,32.6,0,3.6,1610.6,0,2372.7
"DOM_28",6.1,1,3.2,0.7,2.6,1.3,0.1,0.1,0.1,1.1,0.3,1.6,0.7,1.1,1.6,3.3,3.9,3.4,0.7,1.6,0.9,8.9,8.1,1.9,0.6,0.5,1.3,0.5,0.5,0.4,2.2,6.2,1,0.6,0.5,0,39.9,0,0.3,366.7,22,0,0.7,61.5,0,559.8
"DOM_29",3.3,0.2,0.4,0.2,3.3,1.5,0.1,0.2,0.1,1.1,0.2,1,0.4,0.6,0.4,0.7,1.3,60.9,0.4,1.2,0.6,2.3,28.4,7.4,0.9,0.7,1.8,0.7,0.9,0.5,4.3,6,0.9,0.7,0.8,0,344.5,0,0.5,444.9,22.9,0,2.2,158.7,0,1107.9
"DOM_30",2.7,0.1,0.2,0,2.8,0.4,0.1,0.1,0,0.4,0.2,0.2,0.1,0.4,0.2,0.9,0.4,0.4,6.4,0.4,0.1,2.5,3,10.3,0.6,0.2,0.3,0.1,0.1,0.1,1.6,18.8,0.2,0.1,0.2,0,12.9,0,5.1,144.3,3.8,0,0.1,69.8,0,290.4
"DOM_31T33",10.5,1.1,2.1,0.5,3.1,4.7,0.6,0.5,0.2,2.3,0.5,1.8,1.3,0.9,1.5,3,1,1.9,0.5,8,2.7,11.5,6.2,8.1,1.7,0.8,4.3,0.7,2,4.9,4.5,5.5,5.3,8.3,1.8,0,289.9,0,2.1,380.2,10.3,0,27,184.4,0,1008.1
"DOM_35T39",219.8,35,51.1,10,88.4,51,3.5,21.7,11.8,124.7,18.1,90.2,41.9,18.5,28.8,45.1,12.6,19.9,4.4,18.4,450.2,45.7,178.6,86.3,105.4,18.5,76,15,56.2,109.7,81.7,349.8,253.5,94.9,56.6,0,1099.1,0.2,16.5,46.7,1.4,0,0,4.8,0,4061.5
"DOM_41T43",9.3,0.7,3.6,0.3,5.4,2.2,0.3,0.4,0.3,2.6,0.3,2.7,0.8,0.5,1.2,1.8,0.3,0.9,0.2,1.3,5.1,46.9,18.7,5.1,2.5,1.2,5.1,1.2,3,14.4,6.1,22.4,6.5,2.7,2,0,231.7,0,0.8,7747.3,1.4,0,0.4,14.9,0,8174.6
"DOM_45T47",531.2,11.7,60.5,8.3,506.5,185,18.3,22.7,15.3,137.5,23.9,83.1,52.7,34.5,62.5,90.8,22.1,57.7,11.9,51,57.2,332.7,1451.1,237.8,111.1,87,194.3,84.3,73.5,30.7,229.5,171.5,61,62.7,59.7,0,2695.8,2.1,95.7,1278.2,100,0,44.1,1541.6,0,10988.8
"DOM_49T53",38,8.6,35.4,1.8,27.3,10.4,1.4,4,5.7,23.2,3,21.8,17.8,6.2,7.6,14.1,3.5,5.9,1.6,5.4,8.8,37.1,148.9,339.3,7,10.1,27.4,5.5,35.9,3.8,36.1,75.9,23.3,8.4,9.4,0,486.8,0,88.3,25.1,28.2,0,166.5,3298.6,0,5113.5
"DOM_55T56",16.2,1,3.2,2.2,10.2,5.3,0.3,1,0.3,7.2,1.2,3.4,1,2.1,2.6,4.6,1.6,2.3,1.2,3.2,7.8,20.3,69.3,58.7,27.7,8.7,10.6,13.7,38.8,22.4,98,115.7,65.9,70.3,27.3,0,1300.4,7.3,193.4,11.7,0.3,0,606.6,20.2,0,2865.4
"DOM_58T60",1.5,0.1,0.3,0,3.6,0.9,0.1,1.9,0.1,2,0.2,0.6,0.1,0.2,0.9,0.9,0.2,0.3,0.1,0.5,0.8,1.7,13,2.7,2,61.8,22.5,4.3,5.4,1.1,20.7,12.6,11.5,1.8,8.3,0,313.7,7.1,72.1,184.7,0.1,0,7,10.6,0,779.9
"DOM_61",3.3,0.2,0.8,0.1,1.2,0.9,0,0.1,0.1,0.9,0.2,0.5,0.2,0.3,0.7,0.8,0.3,0.3,0.1,0.4,0.9,2.1,8.5,5.6,1.3,2.2,42.4,2.2,15.6,3.4,6,12.4,3.1,1.8,1.6,0,1190.8,0.1,2,5.9,0,0,32.9,677.6,0,2029.9
"DOM_62T63",0.8,0.4,0.5,0.1,1.6,0.9,0,0.2,0.1,2,0.2,0.6,0.2,0.3,2.1,1.7,0.4,0.6,0.1,0.7,1.7,2.6,11.2,6.2,1.6,4,16.6,23.8,21.1,2,15,24.8,6,3.1,3,0,13.1,0,2.2,492.1,-0.2,0,0.4,165.7,0,829.6
"DOM_64T66",133.1,12.2,26.9,3.2,30,22.3,1.2,4,3.1,27.2,4.7,13.7,7.9,7.6,16.2,22.4,5.9,9.8,3.1,10.6,26.5,70.8,168.6,82,27.4,13.4,47,19.7,723.4,196.5,112.4,186.3,54.9,33.1,25.9,0,1420.9,2.2,36.7,24.2,0.8,0,27.6,181,0,3846.6
"DOM_68",5.9,1,0.8,0.1,3.7,4.7,0.1,0.5,0.2,2.3,0.7,1.4,0.2,1.1,2,2.7,0.6,1.7,0.3,2.1,2.8,12.5,83.7,15.2,25.3,4.6,20.6,6.7,23,21.4,30.6,47.7,31,13.5,10.4,0,2380.5,0,33.5,202.3,0.1,0,95.6,45,0,3138.3
"DOM_69T82",38.5,10.2,11.1,3.7,29.4,8.5,0.7,2.7,1.5,31.8,3.5,10.3,1.8,5.6,26.1,20.8,4.8,8.5,2.3,12.4,16.9,66.3,125.6,67.1,30.4,20,55.2,30,77,23.7,166.9,114.8,46.1,27.8,23.2,0,383.4,3.1,96.7,496.2,6.6,0,46.5,1787.9,0,3945.7
"DOM_84",56,0.6,0.8,0.2,48,1.9,1.8,1.2,0.1,3.3,0.4,0.4,0.2,0.2,0.4,0.6,0.2,0.3,0.2,0.9,1.1,3.3,12,7.4,5.5,1.9,6.9,1.6,17.7,7.1,10.4,36.1,9.8,6.3,3.1,0,378.3,9.5,6682.2,181,3.7,0,4.5,59.4,0,7566
"DOM_85",2.9,0.8,1.4,0.1,2.5,1.5,0.1,0.2,0.1,1.8,0.3,0.7,0.2,0.4,1.4,1.3,0.3,0.6,0.1,0.6,1,2.2,9.9,4.1,0.6,1.5,4.2,2.7,7.9,0.8,11.4,31,44.1,4.4,2.9,0,505,65.5,3653.1,10.6,0.3,0,27.8,9,0,4417.4
"DOM_86T88",8.7,0.1,0.2,0,5.8,0.7,0.1,0.4,0.2,9.4,0.5,1.2,0.2,0.7,1.5,2.4,0.5,1,0.1,1.7,2.5,4.7,19.6,14.5,3,2.6,8,4.3,28.3,2.2,20.3,50.8,5.2,85.3,11.5,0,1784.3,227.4,0.7,15.4,0.2,0,23.1,4.8,0,2354
"DOM_90T96",8.1,1.6,7.7,0.5,3.5,2.3,0.1,0.4,0.3,1.9,0.4,1.3,1.2,0.6,2.3,2.3,0.5,1.1,0.4,1.4,2.3,7.4,19.5,10.3,11.1,8.1,11.1,5.9,11.1,2.4,18.8,32.2,16.2,16.9,32,0,191,247.8,279.7,25.2,0,0,89.4,40,0,1116.4
"DOM_97T98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578.6,0,0,0,0,0,0,0,0,578.6
"IMP_01T03",208.7,0.1,0.6,0.1,191.3,7.1,5.4,3.3,0.1,4.6,0.9,0.3,0.2,0.1,0,0.2,0.1,0.1,0.1,1.4,0.6,3.9,9.4,0.6,16.4,0.2,0,0.1,0.1,0.4,2,6.3,2.9,1.1,0.9,0,415.6,0.4,15.3,68.4,14.4,7.9,0,0,991.5,0
"IMP_05T06",75.8,138.2,14,64.8,31.9,4.7,0.3,5.6,1031.1,208,6.6,41.7,41,2.6,1.4,7,2,7.2,1.3,3.4,814.1,13.5,45,38.9,40.9,2.8,8.4,0.5,4.9,13.6,17.7,32.8,30,22.4,22.7,0,95.7,0.1,3.7,109,26.5,0.5,0,0,3032.3,0
"IMP_07T08",0.2,0.6,31.4,1.3,0.9,0.1,0,0,0,20.5,0.1,57,15.5,2,0.2,1.3,0.6,0.4,0.2,0.3,0.3,63.4,2,1,0.1,0,0,0,0,1.7,0.7,4.8,0.3,0.1,0.4,0,6.8,0,0,0.3,0,0,0,0,214.5,0
"IMP_09",0.6,0.5,0.5,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.3,0,0,0,0,0,3,0
"IMP_10T12",23.1,0.1,0.4,0.1,17.6,3.7,0.1,0.2,0.4,3.9,0.6,0.5,0.2,0.3,0.4,0.9,0.2,0.3,0.1,0.4,0.4,1.7,2.2,0.5,17,0.2,0.2,0.1,0.2,0.2,0.7,3,1.2,1.3,1.2,0,831.5,0.1,1.7,5.9,0.5,29.2,0,0,952.4,0
