"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",13626.4,43.3,0,9.4,35476.8,1859.9,2639,1284.4,0,376,496.1,3.7,0,12.2,2.5,0,0,0,3.4,218.4,10.6,414.1,853.1,44.1,3936.7,8.1,1.3,1.8,3.5,9.8,54,145.8,111,65.7,250.1,0,47614,0,0,601.2,2.8,0,45.7,4341,0,114565.7
"DOM_05T06",0,3221.5,44,265,123.7,63,9.4,117,16313.6,441.9,76.9,84.4,885,25.5,5.5,0,0,0,0,2,2129.6,0,98.6,23.1,4.5,2.8,5.9,0.4,3.6,7.4,12.3,0,0,38.8,119.9,0,0,0,0,241.1,155.6,0,0,30062.2,0,54584.2
"DOM_07T08",0,0,2516.1,339.2,238.6,0,0,0,0,3602.6,12.4,2762.2,3809.3,373,26.9,0,70.5,0,0.8,0.7,156.7,0,317.5,0.7,0,0.1,2.4,1,0.4,104.4,32.1,0,20.4,4.2,19.9,0,0,0,0,0,18.5,0,0,7626,0,22056.5
"DOM_09",536.7,2535,219.3,311.4,29.5,0,2.4,15,35.8,6,43.1,2.2,2.3,0.6,0,0,15.5,0.1,0.2,4.3,46.8,485.2,0.2,9.5,0.1,0,0,0,0.1,0,2.4,12.8,5.8,0.2,0.2,0,0,0,632.1,0,0.1,0,0,24.6,0,4979.7
"DOM_10T12",4413.2,0,0,1.2,9095.8,284.7,7.1,50.2,0,211.1,21.5,2.1,0,3.1,4,1,0,0,0,10.9,13.6,80,424.5,32.7,8815.9,9.5,2.4,1.6,22.2,5,22.5,191.3,0,175.2,816.6,0,59684.6,0,0,0,42,0,195.2,16448.3,0,101089.1
"DOM_13T15",147.2,11,13.5,26.8,24.8,11863.6,27.2,92.8,0,85.9,435,6.8,0,48.2,66.9,16.5,41.5,114.7,38.9,392.7,36.9,219.2,483.1,159.9,288.7,7.6,19.5,4.3,20.4,5.1,77.4,249.8,73.8,249.8,1472.7,0,10766.7,0,0,40.4,39.2,0,138.7,9749.3,0,37556.5
"DOM_16",100,0,0,6.7,50.1,54.6,1247.1,193.7,0,33.3,102,16,0,74.6,55.5,20.7,65.6,52.1,30.3,974.1,6.2,4041.9,116.9,28.8,54.3,10.9,4.3,1.9,1.4,56.4,19,16,21.3,4.1,229.1,0,558.3,0,0,0,9.7,0,6.7,2269,0,10532.6
"DOM_17T18",102.7,37.9,14.4,3.4,974.3,235.8,52.7,3899.1,0,162.8,312.3,28.4,5.9,63.5,183.1,47.9,108.5,36.8,17.6,106.7,76.3,194.6,521.5,104.1,285.1,2024.8,65.4,26.4,339.4,15.7,100.8,166.9,204.9,68.3,468,0,1905.2,0,0,0,9.2,0,18.2,3662.5,0,16651.2
"DOM_19",5066.3,2657.3,1430.8,366.5,986.8,764.1,165.1,429.1,10243.2,2534.2,708.8,250.5,606.2,388.2,404.4,166.8,493.3,162.2,315.1,276,1400.4,6454.6,2644.6,12637.7,950.7,193.1,203.6,49.4,675.9,126,423.3,897.9,380,252.4,2133.4,0,3039.4,0,0,0,22.7,0,41.8,2212.3,0,63154
"DOM_20T21",1347.2,312.8,132.3,23.8,299,1326.2,98.3,455.3,847.3,2581,3842.1,54.5,118.5,199.4,411.9,131.6,178.2,105.6,88.3,168.9,76.5,734.6,186.7,63.3,69.2,85.2,3.7,1.7,21,17.2,55.9,92.2,66.2,808.6,427.3,0,4910,0,0,0,22.7,0,42,5498.5,0,25904.6
