"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",814.6,62,1.2,1.4,7841.4,1237.2,733.3,969.1,6.7,260.6,150.8,17.8,7.8,12.6,3.9,19.8,20.5,20,0.3,56.6,4.4,4,4.3,2.6,266.5,2.9,1.5,4.3,0,31.5,89.5,51.8,14,58.1,20.3,0,5968.2,0,0,262.3,-2.8,0,86.7,3414,0,22521.7
"DOM_05T06",80.9,789.4,177.9,43.1,52.4,6.1,20.1,51.3,2074.2,399.3,20.2,505.2,1205.4,48.6,9.7,35.5,41.9,61.5,0.9,19.8,1140,323,49.3,88.3,13.2,0.9,5.4,0.3,12.4,39.4,26.8,91.4,25.5,30.1,22.5,0,78.3,1.2,0.9,17.8,-1.2,0,0.3,6688.2,0,14297.4
"DOM_07T08",89.7,81.3,2530.2,8.4,37.5,4.6,43.3,12,2024.9,382,28.8,903.7,10205.2,1556,364.3,1321.7,847.5,1824.7,2.7,61.9,37.8,695.8,34.8,79.9,16.6,6.4,28.2,2,5.4,109.6,49.1,83.7,31.7,27.1,15.5,0,115.2,0,0.1,25,126.7,0,1.6,15051.3,0,38873.9
"DOM_09",109.5,392.5,643.5,111.4,17.4,0,2.5,13.6,5.3,8.4,8.3,6.1,1.8,0.5,0,0,5,0.2,0,4,60.5,216.1,0.4,7.4,0,0,0,0,0.5,0,15.5,40.8,3.2,0.4,0,0,0,0,21.1,0,0,0,0,11.5,0,1707.4
"DOM_10T12",2301.6,5,73.2,0.8,8168.2,9.7,1.8,68.3,0.5,373.5,8.5,2.2,21,9.2,0.2,1.5,3.5,7.6,1.9,18,893.1,13.2,198,245.7,1269.9,7.9,6.3,62.6,0.2,63.4,160.1,315,58.2,400.3,200.5,0,20844.1,0,0,4,-17,0,337.2,4462.4,0,40601
"DOM_13T15",222,18.4,100,2.7,16.6,1364.8,6.9,83.5,1,87.8,64.2,1.9,1.2,3.5,13.9,6,12.2,460.3,9.9,223.5,8.4,304,73,117.2,45.9,9.1,10.6,1.3,0.7,12.6,75.5,116.1,43.9,131.2,92.2,0,2966.6,0,0,30.3,-12.9,0,159.2,993.3,0,7878.3
"DOM_16",48.7,74.7,77.3,1.9,199.2,22.2,873,125.1,39.4,57.4,11.6,56.9,18.2,55.1,11.2,6.7,14.7,89.4,8,729.8,21.4,433.1,173.6,92.5,10.6,7,6.8,0.5,0.2,341.6,52.3,61,29.3,8.1,32,0,91.3,0,0,9.1,-5.9,0,12.5,515.4,0,4413.1
"DOM_17T18",8.3,20.9,37.9,1.5,426,44.5,40.2,2305.3,8.6,181.3,44.2,45.9,6.8,15.4,12.5,24.5,24.3,124.5,8.4,103.1,21.5,152,2214.3,182.6,58.3,474.7,103.6,220.5,30.2,93.2,504.7,197.5,125.2,99.3,67.4,0,819.5,0,0,7.1,-32.6,0,30.8,1773.5,0,10627.6
"DOM_19",835.9,213.3,601.5,30.3,68.6,28.2,14.3,109.5,36.1,1248.7,141.7,34.7,468.3,16.9,3,135.2,11.4,39.7,21.2,96.6,149.5,1500.7,1032.9,2673.2,46.6,18.8,88.5,210.1,27.9,218.9,407.1,448.2,64,125.6,86.4,0,2271.3,0,0,4.1,-51.4,0,81.7,2459.3,0,16018.2
"DOM_20T21",2112.8,244.4,1461.9,15.8,318.7,357.8,148.7,839.9,79.2,6091.2,1457.1,183.4,354.5,203.8,32.9,152.6,105.9,420.8,45.8,316.9,196.8,905.2,374,310.4,49.8,50.3,13,100.7,15.5,245,315.4,1006.1,221.3,1477.3,95.5,0,979,0,0,0,-27.9,0,64.8,5402.4,0,26738.9
"DOM_22",40.4,71.4,208.2,5.3,454.7,83.4,55.3,51.1,9.1,174.1,186.3,60.7,8,15.9,38.4,110.3,58.3,433.7,35.4,163.9,8,1054.8,599.2,308.8,17.4,9.3,54.3,4.5,2.2,68.3,84.6,44,9.8,45.5,42.2,0,658.3,0,0,59.2,-24.7,0,2.5,1006.7,0,6318.8
"DOM_23",26.4,15.4,38.5,4.1,139.4,0.8,15.1,4.6,3,65,4.1,622.1,8.3,11.9,16.9,10.1,12.1,175.5,8.2,42.6,17.8,3992.3,49.5,90.9,11.8,1.8,11.4,4.6,0.4,129,40.2,112.4,12.3,21.1,11.7,0,275.2,0,0,67.4,-20,0,1,706.2,0,6761.1
"DOM_24",12,23.4,56.4,17.9,7.7,10.3,28.6,11.8,4.6,34.5,29.5,9.6,602.1,1917.2,26.2,402.4,673,1097.2,110,300.9,42.2,1049.3,3.9,49.4,0.7,1.1,5.6,0.5,0.1,19.6,12,14,1.5,5.6,21.3,0,9.5,0,0,7,23.1,0,0.2,15144.9,0,21786.9
"DOM_25",179.8,122.5,442.6,13.8,222.7,21.3,47.6,86.2,0.5,100.9,61.4,13.7,10.2,431.6,20.6,156.5,214.5,408.4,68.7,255,69.6,2469.5,274.7,72,15.3,13,27.9,40.4,4.3,129.1,152.5,184.1,19.9,25,50.1,0,390.9,0,0,1402.2,-237.4,0,5.5,2712.9,0,10700
"DOM_26",1.1,3.2,6.8,0.7,0.9,2.5,0.1,2.7,0,7.7,0.5,0.1,0.3,2.2,117.7,96.4,114.8,112.6,6.5,26.6,5.1,5.1,15.3,12.7,3,7.7,218.8,6.2,3.9,6.9,51.8,170.6,27.3,42.8,60.6,0,262.7,0,0,855.3,-260.1,0,17.3,859.9,0,2876.3
"DOM_27",11.8,30.6,121.9,2.6,7.7,0.6,0.1,1.9,0,25.5,0.2,0.7,1.1,34.8,126.7,228.2,152.8,133.9,36.2,98.9,276.5,1280.7,67.7,76.5,13.5,7.8,237.8,14.3,1.4,79.6,88.7,154.1,13,31.1,130.4,0,825.6,0,0,1009.8,-188.3,0,21.6,1410,0,6568.1
"DOM_28",45.3,105.6,201.2,15.1,14.8,0.8,1.2,6.2,0.1,37.7,2.7,0.5,2.3,30.3,44.2,63.2,174.5,158.2,46.9,82.3,56.1,176.7,144.8,46.5,4.4,6.4,98.8,23.1,1.3,32.7,80.1,90.1,16.9,22.9,52.5,0,268.8,0,0,1980.6,-606.6,0,6.8,4371.6,0,7907.3
"DOM_29",172,24.3,292.1,4.9,33.3,52.2,16.4,20.8,3.9,74.6,23.8,17,8.9,34.1,4.8,38.4,34.4,4932.3,35.1,63.2,77.3,38.4,1259.4,837.7,5.7,5.3,26,25.3,6.6,34.3,118.2,1121.2,214.7,17.8,34.2,0,3282.2,0,0,2888.4,-320.2,0,27.5,7204.2,0,22790.6
"DOM_30",0.7,1.5,2.6,0,0.1,0,0,0,0,0.1,0,0,0,1.3,0,0,0.1,0,78.7,0.1,0,0,0.1,13.2,0,0,0.1,0,0,0.5,4.4,9.3,0,0.2,2.5,0,583,0,0,764.6,-187.4,0,0,769.3,0,2045.1
"DOM_31T33",103.1,50.4,110.4,6.3,214.4,42.2,36.8,36.1,7,73,8,20.5,283.9,120.8,6.1,25.9,45.6,51,6.5,187.4,198.8,143.8,97.3,140.7,44,14.3,89.2,6.1,30.8,435.1,142,147.7,22,180,52.1,0,3476.8,0,2.3,1339.2,-93.4,0,176.6,1515.1,0,9595.8
"DOM_35T39",302.9,707.8,1447,36.5,655.7,83.8,69.7,213.3,33.1,991.5,64.5,183,848.1,294.5,14.3,54.1,75.9,126.5,38.9,190.1,1375.3,94.9,451.5,319.7,400.4,76.4,492.8,38.2,41.3,2131,610.6,159.9,137,698.7,321.6,0,6268.7,0,0.1,4.3,-1.4,0,7.6,578.5,0,20638.1
"DOM_41T43",3.6,315.4,59.1,52.3,412.8,31.1,25.6,295.9,37.3,540.8,26.4,44.8,33.5,81.3,22.5,20.8,50.7,42.6,48.8,171.9,398.9,1923.9,1546.7,2091.6,176.2,301.1,782.8,57.5,239.1,956.4,1908.7,31.1,220.6,318.4,270.5,0,1042.8,0,0,30450,0.9,0,97.5,184.8,0,45316.8
