"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",260.6,0,0,0,1087.4,1,0.1,0,0,2.3,0.1,0,0,0,0,0,0,0,0,0.2,0.2,0.5,4.1,1.9,40,1.3,0,0.1,0.1,0.2,0.9,3.2,3.7,3.5,3.5,0,77.1,0,5.9,8.8,0.6,0,7.8,203.1,0,1718.2
"DOM_05T06",0.2,0.1,0,0,0.9,0,0,0,0,0.3,0,0.1,1.3,0,0,0,0,0,0,0,4.8,0.1,0.2,0.2,0.4,0,0,0,0,0.1,0.1,0.1,0.3,0.5,0.3,0,0.1,0,0,0.2,0,0,0,0,0,10.7
"DOM_07T08",0,0,0.1,0,0,0,0,0,0,0,0,0.1,24.6,0.1,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.2,0,25.3
"DOM_09",0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0.5
"DOM_10T12",45,0,0,0,309.3,0.4,0,0.1,0,2.9,0.1,0,0.2,0,0,0,0,0,0,0.1,0.4,0.8,11.3,3.7,88.3,0.3,0.1,0.2,0.6,0.2,1.8,6.7,7.8,12.9,9,0,598.1,0.1,5.9,0,5.2,0,29.2,2003,0,3144
"DOM_13T15",6,0,0,0,2,22.6,0.2,0.7,0,2.2,0.9,0.2,0.3,0.2,0,0.1,0.2,0.1,0,4.2,0.4,2.5,4.4,1.2,1.9,0.2,0,0.1,0.4,0.1,1.1,2.5,2.4,4.1,1.3,0,37.8,0,0.9,0.8,0.1,0,4.8,16.5,0,123.5
"DOM_16",0.1,0,0,0,0.1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,2.6,0.1,0,0.1,0,0,0,0,0.8,0.1,0,0.1,0,0.1,0,8.7,0,0,9.4,0,0,0.5,0.6,0,25.1
"DOM_17T18",0.2,0,0,0,1.7,0,0,7.2,0,0.3,0,0.1,0.2,0,0,0,0.1,0,0,0.1,0.2,0.3,2.3,0.7,0.4,4.5,0.6,0.5,1.4,0.4,2.8,2,5.3,1.3,1.4,0,99.7,0,0.2,0.1,0,0,2.1,3.7,0,139.9
"DOM_19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1
"DOM_20T21",3,0,0.1,0,2.3,0.7,0.1,0.9,0,4.3,1.5,0.3,5.5,0.2,0,0.2,0.2,0,0,0.4,0.3,1.3,0.5,0.4,0.2,0.2,0,0,0.1,0.6,0.7,0.6,1,13.9,0.5,0,35.4,0,23.3,0.7,0.1,0,2.4,139.3,0,241.2
"DOM_22",1.1,0,0.1,0,10.3,0.3,0.1,0.8,0,0.8,1.9,0.3,2.9,0.3,0.1,0.7,0.9,0.1,0,1.2,0.4,7.1,2.8,1.8,0.7,0.2,0.3,0.1,0.2,0.7,1.1,0.6,0.8,1.7,0.4,0,12.1,0,0.1,0.6,-0.1,0,0,18.9,0,72.4
"DOM_23",0.6,0,0.1,0,3.2,0.1,0.1,0,0,0.5,0.2,4.4,3.8,0.3,0.1,0.3,0.3,0,0,0.4,0.3,44.5,1,0.4,0.6,0.1,0.1,0,0.1,2.5,0.6,0.6,1.1,1,0.3,0,17.7,0,0,0.5,0,0,0,3.3,0,89.4
"DOM_24",0.8,0.2,0.2,0,1.8,0,0.1,1.1,0,0.2,0.7,1.8,337.6,37,0.5,8.6,27.2,0.7,1.2,13.8,3.7,115.1,3,0.9,0,0.1,0.1,0,0,0.5,0.9,0.5,0.7,0.4,0.1,0,0.2,0,0,0,-2,0,0,1288.9,0,1846.9
"DOM_25",2.2,0.1,0.1,0,9.4,0.2,0.3,0.4,0,0.5,0.5,0.5,26.7,5.9,0.2,1.3,5.7,0.2,0.2,4.1,1.4,27.4,2.5,1.7,0.8,0.2,0.2,0.2,0.3,2,2.1,2.5,1.7,1,0.6,0,17.2,0,0.1,43.4,0.6,0,0,7.1,0,171.5
"DOM_26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,3.3,0,0,1.7,0,0,0.6,13.4,0,19.4
"DOM_27",0.7,0,0.1,0,1.2,0.1,0,0.1,0,0.2,0.1,0.1,7.4,0.4,0.7,8,3.3,0.1,0.1,2.7,2.4,17.1,2.7,1.9,0.6,0.4,2.5,0.7,0.3,1.9,1.9,1.5,2,1.6,0.7,0,3.1,0,0.4,7.8,0.3,0,0.7,25.6,0,101.4
"DOM_28",4.1,0.2,0.5,0,4.1,0.3,0.2,0.7,0,0.4,0.3,0.6,11.4,0.9,0.1,0.8,11.7,0.2,0.3,3.7,1.6,11.3,3.2,3.5,0.3,0.3,0.5,0.4,0.5,0.8,2.8,5.8,2.1,1.3,0.5,0,1.4,0,2.1,37.7,1,0,0,126,0,243.5
"DOM_29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2.9,0,0,0.3,0,0,0.1,6,0,9.9
"DOM_30",0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,1.2,0,0,0,0,0,0,0.1,0.5,0,0,0,0,1.7,0,0.3,1.9,-0.3,0,0,13.3,0,18.9
"DOM_31T33",7.7,0.1,0.2,0,10.1,0.3,0.2,1.3,0,0.7,0.2,0.7,21.6,0.6,0.1,0.6,1.8,0,0.1,5.8,3.1,5.2,2.4,25.1,1.3,0.7,2.4,0.6,1,12.9,3.2,3.7,2.5,7.9,1.1,0,70.6,0,2.6,27.3,0.1,0,11.2,79.9,0,316.9
