"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",3509.2,8.1,16.8,6.4,24950.9,373.5,499.3,304.6,29.7,394.8,112.2,7.9,20.8,9,7.2,6.6,6.3,19.3,0.3,116.9,30.7,204.1,569.1,25.6,813.2,8.6,0.9,0.8,8.9,28.3,115.3,215.3,58.4,71,45.9,0,14421.2,72.3,1131.9,1295.9,455.8,0,101.4,7135.1,0,57209.2
"DOM_05T06",75.2,919.8,23,517.1,256.8,16.7,4.4,73.5,36339.2,1233.8,63.2,197.8,464,27.3,19.1,22.1,23,270.6,6.4,23.7,3632.6,80.9,171.7,316.5,141.2,8.4,17.1,0.5,22.8,81.3,59.2,70.3,42.9,98.3,97,0,194.6,1,19.1,342.2,276.7,0,0,46061,0,92311.9
"DOM_07T08",42.6,21.6,562.6,47.8,35.4,6.3,2.3,37.2,1022.9,646.3,8.5,1528.7,9161.5,266.9,36.2,59.3,42.8,28.1,0.8,122.7,108.5,2104.5,48.9,41.5,4.9,0.4,0.4,0.1,2.7,63,12.2,54.9,2.3,1.1,6,0,67.5,0,1.6,78,24.2,0,0.6,3203.4,0,19507.2
"DOM_09",547.5,3875.6,844.1,2258.4,190.9,0.4,7.4,54.3,159.5,52.7,70.3,57.3,37.6,3.3,0.8,0.4,44.3,5.5,0.6,33.3,401.2,1769.2,12.9,39.6,2.4,0.5,1.2,0.2,5.6,4.7,39.5,151.3,29.8,3.3,1.7,0,54.5,0,1685.5,199.5,0,0,1,2.2,0,12649.6
"DOM_10T12",2337.5,5.2,6.5,4.4,12204.7,304.2,7.7,63.4,68.3,648.4,25.9,30.2,37.6,20.1,43.5,19.3,15.9,73.8,5.6,32.3,27,165.9,864.7,73.7,2712.4,19.6,9.2,2.8,36.6,34,109.7,479.5,134.5,370.9,145.5,0,104439.5,246.6,613.5,157.7,48.7,0,467.4,8944.2,0,136058.1
"DOM_13T15",46.1,13.5,15.2,12.4,75.6,3536.1,11.6,71.5,18.6,244.4,121.6,40.2,14.1,32.1,86.2,35.4,28.1,734.9,19.5,437.3,26.1,215.1,327.8,79.9,112.9,40,9.7,2.1,66.2,14.6,124.8,223.7,34.5,193.8,79.5,0,10943.6,36.2,96.2,86.1,44.5,0,308.7,5809.9,0,24470.1
"DOM_16",23.1,9.3,17.4,5.1,42.9,14.7,394.8,77.6,9.1,37.4,17.6,44.7,6,38.8,38.6,21.5,20.2,199.2,6.7,777.3,26.2,1522.2,78.9,23.3,15.6,11.4,2.9,1,5.8,207.7,33.4,20.2,10.9,4.3,22.4,0,348,0.6,2.6,12.1,4.2,0,13.3,224.2,0,4393
"DOM_17T18",61.6,11.4,28.2,7.3,1303.1,223.9,43,3315.8,64.1,523,142.7,199.6,38.8,87.3,345.4,128.9,86.8,464.4,20.3,229,60,226.3,1056.9,195.6,206.1,551.4,135.8,38.2,672,130.7,544.1,616.7,321.3,218.3,189.6,0,2887.5,2.7,193.2,43.4,17.8,0,42.1,1521.1,0,17195.3
"DOM_19",1974.6,628,987.3,526.9,1356.6,273.3,101,293,9015.4,4170.3,234.6,1320.4,1954.7,376.4,526.7,325.5,280,1177.1,171.5,416.7,2180.8,4663.8,3029.8,16426.4,429.7,139.6,236.2,45.4,854.2,647,1077.6,2064.9,367.3,534.9,371.1,0,10024.1,7,433.6,12.6,43.5,0,87.9,4049,0,73836.1
"DOM_20T21",1734,194.6,269.4,105.9,1061.8,1154.5,175.4,879.9,2269.2,11722.8,3599.6,862.1,1156.7,570.7,1584.2,760.5,300.9,2287.4,134,767.9,332.7,1632.2,564.9,373,149.5,110.2,21.5,6.1,93.4,364.7,400.6,334.6,152.1,1333.7,288.3,0,14941.3,2.2,4498.7,273.9,62.8,0,91.1,10177.9,0,67797.1
