"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",3145.7,4.8,24.8,2,3884.5,42.3,136.5,94.4,1.2,92,26.4,8.4,6.8,1.4,1,3,0.3,0.7,1.8,33.1,24.5,44.5,125.4,10.3,250.8,3.1,3.7,2,3.9,11.9,41.3,67.9,67.3,27.4,12.6,0,7802.9,4,229.2,1613.9,721.5,0,19.7,1631.2,0,20230.3
"DOM_05T06",53.4,116.1,10.7,46.3,31.7,2.3,0.2,3.5,941.7,156.4,6.7,31.5,24.4,1,0.6,2.2,0.3,2.4,1,1.9,458.1,4.7,25.7,22.4,24.7,1.1,6.7,0.4,3.3,10.2,12.9,13.2,20.7,14.3,9.7,0,56.1,0,1.7,126.8,57.3,0,0,0,0,2304.3
"DOM_07T08",1.5,7.6,323.7,11,12.8,0.9,3.7,0.1,0,217.4,0.1,321.6,666.1,212.1,0.4,300.5,1.9,0.2,1.5,2,2.3,523.8,23,10.1,3.9,0.3,1.2,0.5,1.2,14.7,8.6,257.3,3,0.6,2,0,42.2,0,0.2,119.9,-2.7,0,0,1320.8,0,4418.1
"DOM_09",169,229.3,231.9,93.7,10.8,0,0.1,1.2,1.9,3,3.4,3.8,0.2,0,0,0,0.3,0,0,0.8,18.9,46.4,0.1,3.1,0,0,0,0,0.1,0,3.6,12.4,6.1,0.1,0,0,0,0,65.4,0,0,0,0,22,0,927.9
"DOM_10T12",458.3,0.6,4.5,0.4,716.1,13.1,1.1,2.2,0.7,33.5,2.7,4.6,2.4,1.7,2,3.4,0.4,1.5,1,2.9,2.7,15.1,93.3,13.1,607.8,5.8,14.4,6.3,10,3.5,26.4,53,27.9,29.8,35.3,0,7147.5,0.8,25.7,64.7,17.4,0,70.9,2105.6,0,11630.3
"DOM_13T15",9.8,0.5,2.7,0.2,6.3,485.8,0.6,1.3,0,16.4,9.5,0.8,0.3,0.4,0.2,1.2,0.6,1.1,1.2,27,0.3,2.6,23.2,3,6,0.9,1.3,0.8,2.2,0.4,5.6,24.9,5.9,5.8,2.9,0,968.3,0,0.5,48.7,11.2,0,46,3086.9,0,4813
"DOM_16",0.7,1,0.2,0.4,4.3,1.6,22.5,4.1,0,3.8,1.5,2.6,0.2,3.5,0.1,0.8,0.2,0.6,1.5,34.5,0.1,93.3,9.2,1.7,2.4,1.2,1,0.6,0.6,13.8,5.9,0.1,4.1,0.6,1.8,0,15.2,0,0,88.9,27.9,0,1.2,38.1,0,391.8
"DOM_17T18",13.1,0.4,5,0.2,90.2,8.9,0.2,58.5,0.1,22.8,3.2,8.9,0.3,0.6,3.6,3.6,0.6,0.5,0.3,2.7,2.6,1,34.9,6,11.9,21.3,7.6,6.4,18.7,3.2,26.3,19.4,29.3,9.2,4,0,69.1,0,2.5,6.8,0.5,0,3.7,149.3,0,657.7
"DOM_19",297.4,16.1,100.5,9.4,34.9,7.1,0.3,4.2,3.7,103.9,3.1,95.9,11,4.4,3.3,1.9,0.9,4.3,1.6,7.5,49,76.8,95.9,293.2,16.4,4.1,19.9,7.2,23.2,14.3,56.6,255,33.9,15.3,8.1,0,867.9,0,0.3,5.1,0.9,0,7.5,198.6,0,2760.6
"DOM_20T21",109.3,2,10.1,0.7,40.4,14.8,0.8,10.2,4.4,215,30,12,3.1,2.3,5.2,7.3,0.6,2.2,1.4,4.6,3.1,13.2,38.7,5.6,6.6,4.5,6.5,3,4.1,2.8,20.4,21.7,12.8,149.1,3.5,0,497.6,0,623.3,102,21.3,0,11.1,3086,0,5114
"DOM_22",1.8,2.2,56.1,1.1,45,24,0.2,1.3,0.1,20.3,21.9,1.6,1.3,1.2,0.2,16.8,5.6,11.6,2.6,7.5,1.4,15.6,31.3,10,5.9,1.4,7.8,1.3,2.6,3,11.8,16.9,5.4,6.1,1.9,0,93.2,0,1.9,75.2,19.6,0,2.3,157.6,0,694.3
"DOM_23",3,5.4,22.1,4.6,96.1,5.8,0.9,2.3,0.1,41.8,7.2,331.6,11.2,29.9,30.9,6.3,0.5,17.6,4.9,6.5,2.5,2138.6,51,9.7,17.1,2.3,9.2,2.3,5.2,28.6,23.4,24.5,24.2,10.8,5,0,191.2,0,0.6,39.9,12.4,0,0.2,124.3,0,3351.6
"DOM_24",12.7,22.9,15.2,22.7,6.6,0.7,0.4,2.2,1.2,4.5,11.3,44.3,193.9,228.2,34.1,150,34,80,51.4,82.2,19.2,489.5,31.2,6.2,0.4,0.7,1.7,0.4,0.5,1.6,8.9,5.1,4,0.9,1.4,0,4.4,0,0.1,8.3,0.1,0,0,643.8,0,2226.7
"DOM_25",1.6,4.4,2.8,2.6,15.9,1.7,0.7,0.5,0.1,4.6,1.8,11.1,17,26.9,6.8,14.6,4.2,7.9,6.3,13,3,84.4,11.4,3,1.9,0.5,1.8,0.7,0.9,2.7,6.2,1.3,3,1,0.8,0,35.1,0,0.1,922.7,141.7,0,0.1,142.8,0,1509.9
"DOM_26",0.7,0.4,2.3,0.2,2.3,0.5,0,0.1,0,1.5,1.3,0.5,0.1,0.4,65,8.8,0.7,2,0.7,1.9,0.8,3.5,7.4,2.1,1.2,1.9,39.5,7.5,3.6,0.5,8.2,9.9,4.9,5.6,1.6,0,124.9,0.1,2,154.1,30.4,0,5.8,646.5,0,1151.2
"DOM_27",1.2,0.8,0.8,0.3,3.4,0.7,0,0.1,0,2.2,0.1,3,0.8,1.3,15.9,100.5,0.5,19.2,1.7,3.6,5.2,33.9,11.6,3.1,1.5,0.9,15.5,2.2,1.3,2.1,6,0.5,3.2,1.5,1.4,0,50.5,0,0.3,214.9,45.4,0,3.5,1893.1,0,2453.9
"DOM_28",1.5,0.2,0.6,0.1,1.3,0.3,0,0,0,0.4,0.1,0.3,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.3,0.2,0.9,3.1,0.4,0.2,0.2,0.6,0.2,0.2,0.1,0.8,0.3,0.2,0.2,0.1,0,18.7,0,0.1,147.4,10,0,0.1,61.9,0,252.8
"DOM_29",1.5,0.1,0.3,0.1,2.3,0.5,0.1,0.1,0,0.6,0.1,0.4,0.2,0.5,0.2,0.3,0.1,12.9,0.2,0.4,0.2,1.1,10.2,2,0.4,0.3,1.3,0.5,0.4,0.2,2,1.2,0.4,0.3,0.2,0,276.2,0,0.3,244.1,0.3,0,1.6,190.1,0,754.3
"DOM_30",0.9,0.1,0.1,0,0.5,0.1,0,0,0,0.1,0,0.1,0.1,0.1,0.1,0.2,0,0,5.9,0.1,0,0.7,1.1,6.4,0.1,0.1,0.2,0.1,0.1,0,1.5,9.7,0.1,0,0,0,2.9,0,2.3,218.7,15,0,0,179.7,0,447.1
"DOM_31T33",7.3,1,2.1,0.5,4.3,8.5,1.3,0.5,0.2,2.6,0.7,1.3,0.9,0.6,0.7,1.1,0.2,0.5,0.7,6.3,1.9,6.8,7.7,5.1,2,1.1,4.9,1,2.9,5.3,6.9,2.8,9.6,13.4,1.8,0,435.5,0,0.7,518.1,60.9,0,26.1,255,0,1410.8
