"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",191.8,0,0.1,0,338.4,10.8,49.8,1.2,0,5,18.9,0.8,1.8,2.5,0.4,1.1,1.5,1,0.1,4,6.2,9.5,30.5,3.9,51.1,0.6,0.7,0.4,1.3,4.4,6.9,3.5,9.3,7.1,10.1,0,742.2,0.3,15.9,25.9,4.3,0,22.4,325.6,0,1911.5
"DOM_05T06",0,0.7,0,0.2,0.5,0.1,0.1,0.8,0.1,6.3,0.7,1.9,10.2,0.2,0,0.2,0.2,0.8,0,0.1,40.9,0.8,1.2,1.6,0.5,0,0.1,0,0,0.2,0.7,0.1,0.3,0.9,0.7,0,2.4,0,0.1,0.8,0,0,0.1,0.6,0,75
"DOM_07T08",0.5,0,12,0.1,0.3,0.1,0.1,0.7,0,9.3,0.2,21.3,130.6,0.4,0.1,0.4,0.2,0.2,0,0.7,0.9,30.7,2.1,1.9,0.4,0.1,0.2,0.1,0.3,1,1.3,0.8,0.1,0.2,0.2,0,5.7,0,1.8,9.5,-0.3,0,0.8,39.6,0,274.6
"DOM_09",3.3,2.3,4.5,1.1,0.4,0,0.1,0.5,0,0.3,0.9,0.3,0.1,0,0,0,0.4,0,0,0.1,3.6,10.2,0,0.3,0,0,0,0,0,0,0.8,0.6,0.3,0,0,0,0,0,9.7,0,0,0,0,0.1,0,39.8
"DOM_10T12",85.9,0,0.2,0,189.3,6.8,1.3,4.1,0,32.6,3.3,1.6,1.6,2.7,0.8,2.3,1.4,2.5,0.2,1.6,4.5,8.5,34.8,7.7,193.1,1.4,1.1,1.1,2.6,1.6,11.8,17.6,10.8,29.5,33.8,0,1100.7,1,29.6,8.9,0.8,0,55.2,377.6,0,2272
"DOM_13T15",2.2,0,0.1,0,4.1,56.8,2.9,6.6,0,8,8.7,1.5,1,2.4,0.7,3.1,1.6,14.2,0.3,11.5,1.6,6.7,14,3.5,3.4,0.6,0.5,0.5,1.1,0.6,3.3,2.9,1.6,3.7,2.5,0,177.9,0,4.3,8.6,0.6,0,24.6,606.4,0,994.5
"DOM_16",5.8,0.2,0.1,0,2.2,0.9,86.3,5.7,0,4.1,4.7,3.1,1.4,14.4,0.5,5.2,4.4,9.5,0.4,54.2,3.6,63.8,14.5,4.5,1.7,0.5,0.4,0.3,0.6,1,12.1,1.1,1.6,1.4,1.6,0,27,0,2.2,10.8,-0.3,0,4.1,518.2,0,873.7
"DOM_17T18",2.4,0.1,0.6,0,10.8,2.5,4.6,280,0,47.1,8.9,7.4,1.3,3.6,1.3,12.6,2.7,8.4,0.2,6.2,4.2,5,101.4,11.1,5.3,29.4,14.3,6.2,25.6,5,73.8,14.1,9.2,5.9,17,0,60.7,0,3.5,5.7,-8.5,0,8.6,649.2,0,1447.2
"DOM_19",0.1,0,0,0,0,0,0,0,0,0.2,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0.1,0.1,0.6,0,0,0,0,0,0,0.1,0,0,0,0,0,1.6,0,0,0,0,0,0.1,2.7,0,6.3
"DOM_20T21",22,0.6,4,0.2,17.3,13.5,6.3,22.2,0,237,60.7,18.3,15.7,12.8,4.7,19.2,12.2,32.9,0.9,7.1,14.5,36.9,28.3,12,11.6,1.8,2.1,1.2,3.1,6.1,20.6,3.6,8,38.4,6.9,0,229.3,0,158.5,114,-1,0,20.8,2538.7,0,3763
"DOM_22",2.8,0.4,0.2,0.2,17.8,5.9,5.8,2.5,0,26.2,186.4,4.5,6.2,20.5,2.9,70.6,11.5,175.6,1.6,4.8,8.3,57,53.9,21.6,5.3,0.8,1.4,0.9,2.7,3.1,16.2,4.1,3.3,7.6,3.8,0,67.4,0,7.6,36.3,0.4,0,4.1,1123.1,0,1975.2
"DOM_23",2.3,0.1,1.4,0.1,5.9,1.2,4,1.8,0,12.9,10.3,78.7,7.8,18.3,1.8,19.4,24.9,25.4,0.5,2.9,18.6,281,15.4,6.2,2.9,0.6,0.9,0.8,1.8,3.3,13.3,2.1,1.9,2.4,1.9,0,29.1,0.8,4.7,22.2,-0.2,0,1.4,436.4,0,1067.2
"DOM_24",1,0.2,0.8,0.2,1.8,0.4,2.4,1.7,0,3.1,5.7,3.5,49.5,118.8,2.3,37.8,43.9,57,1.8,11.7,6.7,87.9,7.8,3,0.7,0.2,0.4,0.4,0.6,1.3,3.1,1.6,0.7,1.2,0.8,0,8.5,0,2.8,12.6,-1.7,0,0.2,1114,0,1596.6
"DOM_25",6.8,0.8,2.2,0.6,19.2,4.1,36.3,11.5,0,34.6,60.6,13.6,54.8,503.1,8,82.1,105.5,199.8,4.9,27.6,35.8,334.8,64.6,22.7,5.8,1.7,2.2,2,5.1,17,32.8,19.9,5.7,10.2,7.2,0,91.8,0.4,11.6,145,13.7,0,12.2,1544.7,0,3563.1
"DOM_26",0.8,0,0.1,0,1.5,0.5,0.4,0.7,0,1.8,1.3,0.7,1.3,2.8,41.7,24.7,2.7,3.4,0.1,2,3.4,11,8.7,3,0.8,0.5,1.5,3.7,1.6,1,7.8,1.1,1.2,1.7,1.6,0,60.3,0,17.6,105.3,4.5,0,9.7,453.9,0,786.3
"DOM_27",3.1,0.2,1.1,0.1,6.2,1.7,3.3,5.1,0,8,13.5,4.8,10.3,29.5,9.5,81.1,16.7,21.9,1.4,15.2,20.1,88.2,33,11.5,4,1.3,2,2.4,3.8,9.6,22,3.8,2.9,5.9,3.6,0,123.8,0,23.9,138.7,19.6,0,8.7,1948,0,2709.6
