"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",4343,20.6,5.9,2.4,11494.9,59.6,743.5,177.6,8.5,46.2,30.5,3.4,4.1,5.1,1.8,1.5,3.2,0.5,1.9,12.4,44.3,127.2,229.4,44.3,345.5,13.6,6.2,5.5,14.2,38.6,121.9,56.4,43.5,54.8,56.9,0,854,1,439.7,230.7,29.7,0,74.3,3934,0,23732.2
"DOM_05T06",105.5,128.4,14.1,24.2,18,0.9,2.4,7.4,151.4,11,2,13.7,65.2,1.7,0.2,0.4,2.3,0.2,0.3,0.8,540.1,106.3,13.4,27.3,2.4,1,1.9,1.5,4.7,40.6,13.7,13.6,10.3,10.3,7.4,0,34.8,0,59.4,205.8,8.5,0,1.9,1487.9,0,3142.9
"DOM_07T08",30.8,15.5,137.7,3.3,6.2,0.4,2,7.8,329.5,42.9,1.9,118,1096,87.1,0.8,6.4,7.8,0.2,0.7,7.2,115.5,367.8,11.9,7.7,3.1,0.3,0.4,0.4,1.5,16.3,5.7,6.6,1.3,0.7,3.4,0,25.5,0,6.4,36.6,0.4,0,0.1,104.7,0,2618.6
"DOM_09",105.5,93.3,14.3,24.1,8.8,0.2,0.9,2.2,3.1,1.2,1.5,1.8,0.6,0.6,0.2,0.2,1,0.1,0.2,0.4,22.9,63,7.6,5.8,1,2.2,3.6,6.5,8.9,11.9,15.7,8.4,3.9,2.4,3.9,0,2,0,47.9,93.9,0.1,0,0.1,26.9,0,598.6
"DOM_10T12",1654.8,12.6,5.8,2,3844.1,33.8,24.2,47.7,44.2,104.9,59.7,12.9,11.6,22,5.7,9.1,13.1,3,8.1,7.8,47.5,127.9,496.9,46,721.4,12.4,7.3,6,20.3,36.3,86.9,84.7,59.3,143.3,102.3,0,6567.9,1.4,302.1,114.1,59.4,0,252.7,16756.9,0,31980
"DOM_13T15",45.2,3.5,1.7,1,17.8,200.2,6.8,13.5,2.1,7.7,15.7,3.1,0.6,3.8,0.9,1.5,2.5,1.9,3.7,17.4,9.2,36,52.5,14.3,15.4,6.1,1.2,0.9,6.4,4.5,30.9,24.7,10,36.4,25.6,0,562.6,0.2,18.7,13.7,2.4,0,54.1,524.5,0,1801.1
"DOM_16",62.2,16,6.3,1.3,28.4,2.8,641,49.6,4.1,7.2,7.7,11.9,1.5,17,1.4,3.3,6.8,1.9,7,88.7,37.6,836.6,44.2,10.4,8.8,5.9,1.5,1.3,2.6,148.7,33,7.4,10.2,4.9,18.6,0,80,0,4,41.3,8.4,0,9.8,1226.9,0,3508.1
"DOM_17T18",109.4,8.2,5.1,1.2,190.3,15.5,28.5,413,30.4,77.4,56,17.2,6.1,14.7,4.9,7.1,8.7,1.6,3.7,9.4,40.5,67.2,160.2,38.4,26.1,112.3,21.1,20.8,68.1,47.2,194.4,66.3,105.8,46.3,97.4,0,248.4,0.1,50.2,240.7,4.1,0,24.9,977.2,0,3666.1
"DOM_19",681.8,77.5,58.3,20.5,197,13.8,32.5,34.7,509.8,143.9,20.3,62.8,50.8,30.1,4.6,9.8,16.9,2.3,11.4,11.3,493.2,519.7,290.7,1298.2,42.4,14.7,18.1,9.9,48.7,120.6,179.6,116.9,57.3,61.4,76.2,0,1064.5,0,57,66.9,3,0,56.5,249.9,0,6835.6
"DOM_20T21",371.5,25.7,18.2,3.8,111.4,46.4,40,72.9,119.6,282.3,196.8,33.7,63.2,33.9,7.1,14.7,13,3.1,9.7,13.3,53.9,166,54.8,36.7,12.7,9.9,2.6,1.8,6.8,38.9,60.4,16.7,19.6,66.5,34.6,0,368.2,0,229.7,25.9,2.9,0,23.1,626.6,0,3338.8
