"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",10075.6,42.3,18.8,6.9,15250.3,28.5,5996.3,1635.8,21.4,392.8,7.4,16.5,13.6,11.5,4.5,2.7,12.5,24.7,3.3,154.3,7.1,633.1,189,122.7,443.6,9.6,14.9,6.9,38.5,25.9,59.6,561.5,20.4,20.7,35.6,0,10342.1,0,6.7,109.3,40.3,0,56.1,16850.5,0,63313.9
"DOM_05T06",259.1,3882.1,356.6,587.1,314.6,19.9,77.4,258.7,24712.8,1840.4,55.5,244.8,650.5,103.7,25.1,17.2,94.2,118.4,14.4,19,1221.5,3110.8,748.4,288.8,53.3,18.4,36.6,23,445,667.6,252.4,245,288.3,198.7,122.4,0,2872.9,0,45,660.7,-329.4,0,7.3,70637.1,0,115265.3
"DOM_07T08",263.1,236.7,193.8,49.1,7.7,1.1,1.6,93.8,155.2,153.7,3.6,1191.6,10114.2,14.4,5.5,1.5,14.7,12.6,3.2,79.9,3.2,1602.5,57.6,45.2,7.7,5.6,10.2,7.6,60.8,12.1,60.9,159.2,5.3,7.9,7.5,0,152.8,0,14.6,166.8,2.9,0,1.4,15582.3,0,30570.9
"DOM_09",1.8,7653.7,1074.1,1194,4.2,0.3,0.9,2.3,2.4,3.5,1.4,1.4,2.2,2.3,1.9,0.7,2.7,5.7,1.5,1.5,2.6,11716.1,39.1,7.3,4.2,3.1,6.5,5.1,44.5,10.1,33.6,13.7,3.6,5.9,3.8,0,81,0,14,101.1,0.5,0,3.5,289.2,0,22346.9
"DOM_10T12",3705.7,68.5,13.1,20.9,13606.3,17.7,19.5,92.7,72.2,222.9,24.6,27,47.2,43.3,21.7,10.4,41.6,67.3,20.3,57.2,64.8,257.5,404.6,97.4,7842.7,28.9,54.8,42.3,312,99.3,417.7,159.7,47.2,77,288.7,0,44732.7,0,121.6,371.4,55.2,0,175.2,16727.8,0,90578.5
"DOM_13T15",65.8,5.5,1.4,2.2,16.5,425.4,4,29,9,30.8,71.4,8.8,5.9,23.4,2.4,2.2,7.2,117.5,2.8,746.6,8.9,384,27.3,18.6,29,5,3.5,2.8,13.6,4.7,18.4,31.9,4.9,41.7,76.1,0,3072.2,0,48.6,122.2,9.1,0,79.4,1658.5,0,7238.3
"DOM_16",81.9,14.4,3.5,4.2,37,3.5,1680.6,1995.1,14.7,25.3,75,36,18.8,72.1,7.9,10.3,41.7,44.7,25.9,1163.6,33.6,5563,119.1,41.1,9.7,10.3,11.3,8.5,60.6,19.2,58.4,42.2,11.5,21.5,28.1,0,528.3,0,41.2,198.6,50.9,0,4.4,8422.3,0,20640
"DOM_17T18",141.8,37.7,15.8,10.4,1508.6,46.1,554.8,4551.3,135,271.3,174.3,113.1,39.7,77.7,22.2,54.8,65.9,80.2,35.4,569.7,32.8,2124.3,426.7,56.5,112.8,3086.3,616.7,33.1,733.8,41.9,1267.4,373.4,509.5,143.5,370.9,0,3663.5,0,63.8,1317,83,0,50.5,12225.1,0,35838.7
"DOM_19",2509,1247.3,628.7,670.3,210.1,32.5,120.7,223.7,3309.9,1463.1,66.3,265.9,461.2,110.3,21.3,17.5,92.5,73.8,126.8,213.8,576.1,5337.9,2829.3,7557.9,148.9,88.7,224,124.7,580.9,763.9,1348.5,1101.2,652.1,585.8,386.5,0,12705.2,0,53.8,305.2,132.2,0,182,16039.2,0,63589
"DOM_20T21",2033.5,317.7,151.6,60.7,414.5,275.5,128.6,806.1,726.1,5701.8,1289.6,123.5,634.8,176.9,52,45.7,276.8,813.1,160.2,387.8,107.1,1739.3,403.3,227.3,53.6,85.2,35.2,27,163.7,70.1,391.8,1801,40.6,844.2,427.1,0,8095.3,0,95.1,849.6,68.8,0,125.3,17677.9,0,47904.8
"DOM_22",15.2,28.8,13.7,4.6,582.5,103.1,173,257,27.8,600.4,2742.8,99.9,15,197.8,74.3,89.1,160.8,1394.6,178.6,310.7,15.5,2508.6,377.2,299.8,28.6,11.3,9.4,7,47.6,14.9,135.8,35.5,13.1,27,73.2,0,1727.1,0,111.1,308.1,63.3,0,6.1,9274.1,0,22163.6
"DOM_23",27.5,42.5,42.4,191.9,122.3,12.2,115.9,74.3,78.3,136.8,150.6,2912.3,464.3,220.1,21.3,106.7,79.1,1062.8,76.1,131.2,14.7,8725.3,114.8,25.5,55.5,9.4,17.3,13.5,110.9,25.9,93.7,52.6,12.1,28.8,46.7,0,1621.2,0,58.4,163.8,11.3,0,2.3,1714.3,0,18986.5
"DOM_24",329.5,469.6,76.3,295.5,31.3,29.1,37.8,115.9,82.1,608.5,97.2,107.8,4662.1,3224.3,102.1,346.8,1451.2,1577.3,458.8,560.5,20.4,1168.7,101.1,52.4,11.7,14.3,14.3,10.1,90,25.4,93.5,48.4,15.6,52.4,39.5,0,796.9,0,33.1,288.3,84.1,0,16.1,40586.6,0,58226.6
"DOM_25",131.7,367.5,49.6,86.1,458.9,19,92.7,43.8,50,79.3,137.5,66.7,628.7,2214,370.8,100.8,1030.2,2140.5,462.9,499.6,35,10410.8,275.8,202.1,24.4,12.1,15.1,19.7,83.8,23.1,144.5,236.1,27.3,105,130.5,0,2388.2,0,217.4,1540.8,92.7,0,17,7885.3,0,32917
"DOM_26",17.7,27.6,3.6,48.9,17.8,3.5,5.1,47.5,18,14.2,10.3,5.2,20.8,30.4,579.3,204.5,195.2,27.5,151,157.8,21.1,273,753.7,124.4,11.9,181.5,74.7,587.5,79.7,10.8,218.4,55.2,12.8,693.1,116.5,0,589.1,0,5914.9,600.5,18.6,0,17.8,4721.4,0,16662.2
"DOM_27",11,29.6,3.1,36,13.1,4.2,11.4,7.7,12.8,10.3,5.6,6.5,95.7,78.7,348.6,362.5,162.5,175.9,90.3,43.8,73.2,1193.2,85.5,63.1,7.1,11.9,147.8,58.6,36.4,9.6,62.8,23.3,5.9,38.5,49.9,0,1720.3,0,287.7,848.5,50.5,0,13.3,3316.1,0,9612.9
"DOM_28",74,242.6,99.2,129.6,64.1,6.3,14.1,22.5,24.6,27.5,22,18.8,44.6,193.6,70.4,32.7,876.4,231.8,143.6,89.1,36.5,1566,166.9,179.1,28.9,27.2,22.8,44.9,118.5,26.6,191.4,177.1,26.3,125.3,103.5,0,1604.9,0,453.6,8857.5,298.8,0,11.5,11844.7,0,28339.7
"DOM_29",12.8,45.3,13.6,7,32,6.2,8.3,12.4,12.6,23,62.8,6.8,17.3,74.3,23.4,9.9,60.7,4454,41.2,26.3,11.2,315.2,83.9,115.5,10.1,8.7,12,16.9,64.7,18,65.1,41.1,10.2,29.8,41.4,0,7286.1,0,206.2,4415.8,214.7,0,7.8,44759.7,0,62683.8
"DOM_30",31.8,59.9,11.5,12.5,23,2.7,5.8,12.2,18.2,18.8,7.3,7.4,13.8,12.5,9.9,3.8,40.5,35,1520.2,16.5,14.7,114.3,158.5,304.4,28.7,16.9,26.2,27.7,205,45.7,226.6,518.7,29.8,85.8,69.9,0,821,0,970.3,4409.8,-4.9,0,1.3,11523.4,0,21457.1
"DOM_31T33",156.5,157.1,47.3,39.7,108.6,27.8,42.3,64.9,35,95.2,33.8,30.8,79.1,61.2,53.2,24.4,91.7,310.4,49.6,777,37.1,1022.6,445.9,586.8,133.4,64.5,50.6,70.4,452,90.3,733.2,886.7,314.6,1207.3,230.6,0,14165.2,0,1692.1,3939.9,219.9,0,340.6,4840.7,0,33810
"DOM_35T39",665.5,1947.6,1237.1,244.8,1243.4,101.1,310.2,1209.4,858.5,1261.1,403.7,718.8,2766.4,552.7,168.9,86.7,416.4,797.2,128.9,219.4,1982.7,1102.6,3172.5,995.8,682.9,234.1,537.4,208,1440.3,2400.1,1374.9,2488.3,1432.5,1301,687.8,0,15748.6,0,72.8,439.8,45.8,0,9.8,2536.4,0,54232.1
"DOM_41T43",1567.2,1583.1,524.4,33.2,224.9,26.6,117.4,168.7,139.9,154.8,96.7,183.7,272.6,95,45.8,30.2,116.7,137.7,78.3,147,549.9,380.1,1957.7,1207.3,323.9,212,326.1,224.4,1956.3,19462.8,1104.1,4257.7,3455.2,983.6,298.3,0,646.6,0,26726.4,187312.5,1.8,0,13.9,498.9,0,257643.3
