"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",57692.7,940.2,308.1,12.3,110387.3,13082.2,11016.6,2770.1,152.5,6072.7,2610.3,136.7,410.1,93.4,66.1,121.3,176.3,42.3,40.1,1188.1,563.2,1942.5,4177.7,347.1,9693.6,29.2,3,4.9,56.4,199,1329,1396.8,643.7,396.5,566.7,0,102691.4,0,6733.5,21529.9,917.7,0,32.7,6509.4,0,367083.2
"DOM_05T06",650.8,10753.7,387.4,322.9,340.9,317.1,70.9,366.9,37332.2,5263.2,329.7,3349.3,25311.8,111.6,55.1,90.1,579.8,129.6,40,111.5,35616.9,362.4,354.9,470.3,249.6,5,11,5.1,72.8,175.8,192.2,285.4,318.8,157,209,0,2214.4,1.8,83.3,910.2,58.9,0,0,6544.5,0,134213.6
"DOM_07T08",203.1,272.1,2928,27.1,38.2,54.7,15.1,104.5,1475.6,3032.6,54,8127.4,37271.8,790.6,88.6,294.1,340.5,16.4,29.7,367.7,528.8,6123.7,93.4,84.5,15,0.2,0.3,0.9,4.2,123.1,41.1,115,7.7,1.4,21.2,0,281,0,1.3,144.7,11.7,0,0,2436.1,0,65566.8
"DOM_09",599.3,2333.2,647.5,181.5,31.7,0,7.1,22,33.9,33.6,66.1,43,14.6,1.3,0,0.1,51.2,0.3,0.2,14.2,232.1,728.8,0.3,17.7,0.1,0,0,0,0.4,0,18.9,44.4,14.8,0.2,0.3,0,0,0,489.3,0,0.2,0,0,34.5,0,5662.8
"DOM_10T12",16644.7,33.3,16.6,2,30755.8,2585.6,56.7,360.1,79.5,3424.9,150.9,125.6,30.5,42.4,68.6,72.2,127,28.9,48.2,122,132.9,341.4,5839.2,460.3,26228.5,27,7.5,65.2,266.1,153.1,743.9,2268.9,907.8,1112.1,1166.5,0,161123.7,0,3.9,0,78.4,0,127.5,17463.2,0,273292.8
"DOM_13T15",752.4,367.2,255.9,25.7,263.9,86372.2,287.8,499.1,92.4,2279.1,2266.4,613,663.6,575.2,788.9,661.6,1033.5,1334,625.4,3691.9,281.7,2099.6,1586.3,575.8,634.4,71.5,26.4,48.5,314.1,112.9,1013.2,1404.7,349.1,1116.4,609.8,0,35119.3,1.7,967.9,815.3,721.8,0,91.8,113355.5,0,264766.6
"DOM_16",329,561.1,264,8.4,132.9,338.5,7752.4,629.8,38.4,481.7,350.8,681.3,85,345.9,328.8,329.9,489.9,376.9,308.9,6768,407.9,12673.2,422.9,144.9,121.7,21.5,8.7,26.2,27.4,1012.5,329.4,124.5,118.8,35.6,185.3,0,1272.2,0,10.1,254.1,59.6,0,4.3,9918.1,0,47780.6
"DOM_17T18",498.9,247,269.5,6.6,2688,2179,508.6,17846.7,172.5,3348,1579.8,1834.3,266.4,467.5,1517.4,1131.6,1234.6,491.3,152.2,1127,417.2,1109.4,3812.2,857.9,931.9,2212.8,302.5,754.9,2295,704.1,3983,2675.2,2460.9,734.2,1290.7,0,1010.1,0.7,687.6,72.4,21.8,0,9.8,3158.6,0,67069.8
"DOM_19",6612,3114.1,3558.7,201.3,1027.6,1736.9,462.9,565.6,9067.8,13102.2,1017.9,4697,6325.8,769.8,895,1112.3,1528.8,506.2,485,773.3,7869.9,9137.2,4173,25480.8,790.9,69,161,295.6,946.1,1196.3,2262,2941.4,905.8,631.3,689,0,2161,0.7,573.5,6.5,40.5,0,37.9,5459.3,0,123388.9
"DOM_20T21",9125.6,2172.6,1649.3,69.7,1640.5,14516.6,1495.7,3036.7,3846.2,63149,28333,5482.9,6214.4,2268.4,4917.9,4858.6,3342.6,1901.2,1199.2,2838.3,1374.5,6268,1400.4,647.8,501.6,117.5,22.5,55.3,163.9,756.6,1824.1,1001.7,697.5,5195.5,994.9,0,12178.8,0.2,29478,1990,154.2,0,28.2,31566.6,0,258476.2
"DOM_22",1094.4,1616.4,1026.7,58.8,3427.2,4682.6,678.6,1248.9,341.1,5628,18446.7,2514.3,1660.6,1778.7,7686.5,7110.1,7377.3,6422,1741.9,3627.4,491.7,15148.9,3303.7,2603,680,56.6,164.1,4.8,242.6,534.3,1270.5,673.9,299,551.9,381.5,0,1621.6,0,226.2,612,96.8,0,0.9,16622.9,0,123755.4
"DOM_23",635.2,430.8,1116.6,44.4,1322.3,696.5,593.2,119.3,102.1,2059.1,1310.2,25042.2,2085.8,1231,4214.7,2164,2130.6,1393.9,538.1,889.2,463.2,63608.7,948,371.7,383,12.5,33.5,33.4,91,927.2,525.6,449.1,300,246.2,207,0,1858.4,0,98.3,491.8,65.6,0,0.5,13416,0,132649.6
"DOM_24",305.3,1189.9,952.4,215.4,349.6,466.8,173.5,581.4,181.5,1679.2,1690.1,2950.5,66733.2,35905.8,10415.3,31017.6,43736.1,11104.1,7097.4,9352.9,1663.6,39693.2,812.7,311,49.5,8,40.9,10.5,38.2,151.1,167.5,122.7,100.1,123.9,101.3,0,595.6,0,230.5,1967.6,177.7,0,1.4,33651.4,0,306116.4
"DOM_25",584.4,1230.6,570.4,58.8,1051.6,809.5,504.8,195,239.3,1071.5,1131.9,1263,5024.1,7894,3159.5,3825,11997.7,3369.4,1706.4,1730.4,645,14952.9,821.1,465.4,190.7,15.1,30.2,66.7,83,433.2,610.2,679.5,173.2,101.8,135.8,0,1677.3,0,18.3,13430.2,336,0,1.6,23528.6,0,105813
"DOM_26",163.2,311.3,217.6,24.7,126.2,379.2,91.1,230.4,102.7,618.5,641.2,413,359.2,633.2,85273,7676.7,5571.9,2004.1,833.4,947.3,656.7,3344.7,1378.1,558.2,233.5,151.8,1595.4,1532.3,726.4,195.1,1890.2,1783.8,616.5,1254.9,536,0,8785.5,0,62.7,24152.3,1093.7,0,20.6,186270.9,0,343457.3
"DOM_27",206.3,499.7,270.7,21.5,143.4,313.2,83,97.7,90.8,598.2,476.1,442.1,1612,1117.6,11650.9,22000.5,7566.7,2879.9,1150.9,668.6,2145.9,10017.9,924.8,596.2,160,33.6,334.8,228.1,130.3,385.3,654.5,481.2,225.6,178.6,245.8,0,10105.8,0,49.3,32663.6,857.1,0,9.3,51788.5,0,164106
"DOM_28",1497.8,3227.6,1980.6,200,463.2,1496.2,341.5,504.5,384.1,1246.4,1194.8,1695.9,3336.6,2299.5,5397.7,3483,26816.9,4022.1,2503.2,1055.4,1204.9,8539.8,1241.9,888.1,121.9,33.1,119.5,162.7,179.8,311.9,796.1,1855.1,279.7,190.8,196.1,0,1115.3,0,97,113633,2787.2,0,1.6,44042.6,0,240945.1
"DOM_29",322.6,241.5,221.7,25.5,50,190.4,99.4,52.9,53.7,228.9,374.2,367.2,108.7,334.6,534.6,1383.8,3366.1,43688.3,721.3,313.4,186.2,943,4281.7,3397.8,74.7,17.5,39.9,52.5,126.7,167.8,664.9,719.9,85.5,61.9,122.7,0,7565.1,0.6,937.7,55288.7,1387.4,0,11.7,15820.3,0,144633.1
"DOM_30",100.9,64.5,5.3,0.2,2.3,2.6,1.2,1.9,3.8,3.4,1.9,3.3,5.4,8.8,27.7,56.7,336.5,11.7,6766.6,2.1,1.3,138,89.1,1220.1,1.6,0.4,0.4,1.5,1.1,9.2,127.5,1504.1,2.9,2.6,8.4,0,1361.5,0,1063.3,28118.4,261.6,0,0,11642,0,52961.7
