"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",13304.8,15,14,3.1,54556.3,1182.5,2587.4,6720.5,39.1,3733.6,325.1,307.6,42.4,21.4,9.5,10.3,14.4,68.7,7.5,295,15.3,100.8,690,9.3,1609.5,1.4,1.4,0.4,16.1,24.7,77.8,157.6,113.3,161.2,303.4,0,27557.7,0,4.6,7357.3,1569.7,0,14.5,18863.7,0,141908
"DOM_05T06",29.3,1230.6,64.4,56.5,39.9,4.2,1.2,7.4,41123.6,89.3,6.6,21.1,577.6,1.8,6.4,4.1,9.2,5.8,6.3,2.2,5132.9,22,116.4,121.5,3.2,0.4,2,0.7,17.5,16.9,37,19.3,2.7,89.9,131.4,0,85.2,0,3,2.2,-40.8,0,0.1,13406,0,62457.1
"DOM_07T08",168.8,6.3,1057.5,11.5,97.9,12.7,0.4,54.4,10.2,3383.5,5.6,1720.3,3203.6,218.8,2.7,7.6,99,76.4,4.2,13.8,18.8,2766.2,52.3,26.4,3,0.2,0.9,0.3,3.6,30.3,10.2,19.7,3.7,3.7,38.4,0,212.2,0,4.6,16.5,-117.6,0,0.1,17158.4,0,30407
"DOM_09",145.3,1120.7,215.3,44.6,43.9,0,0.8,7.1,26.5,11.6,12,6.5,2.6,0.3,0,0,7,0.2,0.1,2.5,73,190,0.2,6.2,0,0,0,0,0,0,2.1,23.7,4.6,0.2,0.3,0,0,0,422.3,0,0.3,0,0,100.3,0,2470.3
"DOM_10T12",10934.8,24.4,16.5,1.1,35182.5,655.3,9.2,90.8,100.7,1741.6,214.2,32.8,85.8,44.1,23.8,28.2,35.8,37.5,12,73.8,62.8,154.9,640.9,101.9,10685.7,2.2,6.3,0.9,77.4,19.3,170.1,1494,901.9,851.3,955.2,0,98075.4,0,12.1,73.3,74.3,0,54.8,29539.2,0,193298.9
"DOM_13T15",155.4,7.6,184.9,7.9,363.8,15330.3,0.3,161.7,5.3,177.1,249.7,169.3,5.6,59.1,43.6,3.1,112.1,202.7,84,414.4,76,163.1,835.7,253.2,176.3,46.5,32.3,5.8,208.2,9.4,624.5,138.7,8.2,935.6,859.8,0,29588.5,0,6.1,33.2,28.7,0,39.9,4966.2,0,56773.8
"DOM_16",172.2,14.2,1.4,2.3,139.1,3.2,1096.2,107.2,1.1,157.2,3.9,315.1,4.4,93.1,183.6,18.1,41.4,64.7,29,1305.5,8.2,2853.7,164.1,31.2,0.5,9.2,0.9,0.1,12.8,168.1,53.6,22.9,4.5,13.6,177.5,0,328.5,0,1.1,280.9,30.9,0,1.9,2509.1,0,10426.4
"DOM_17T18",278,21,157,1.8,3530.1,360.3,67.9,4950,81.4,1057.3,490.5,383.8,57.8,252.7,370.6,900.6,233.9,271.1,35.1,766.8,190.7,265.7,1642.9,416.6,320,1442.6,344.5,176.9,966.2,71,1302.6,1267.8,649.8,502.3,1364.3,0,3526,0,11,70,4.2,0,4.8,5325.5,0,34133.4
"DOM_19",5556,738.5,2403.9,82.8,2171.2,798.3,228.3,431.3,21255,9485.9,1267.8,2406.4,2747.1,329.1,1221.8,787.1,1755.4,979.7,165.1,396.6,4151.6,4201.5,2933.2,19676.5,474.1,64.4,304.4,114.2,627.8,186.9,1146.1,3486,468.1,690.4,1177,0,14839.2,0,36.8,83.2,81.3,0,16.5,7887.1,0,117853.6
"DOM_20T21",6346.9,829.2,503.5,20.8,1893.4,2822,163.1,1627.6,4415.1,25892.7,9299.4,1471.8,3753.9,1910.7,915.1,1153.5,1465.1,1156,191,1410,482.7,4884.9,714.5,386.6,127.2,81.6,21.9,14.4,85.6,132.6,366.4,974.9,412.9,1929.7,964.6,0,26052.1,0,7423.2,164.4,43.3,0,10.8,10474.5,0,122989.5
"DOM_22",465.3,111.3,358.7,12.9,3471.8,425.3,59.2,413,66.8,1451.9,1270.6,102,741.3,779.7,942.3,1004.6,859.1,6965.1,298.9,808.5,154.1,3830.2,1373.7,1202.4,236,3.6,2.3,26.5,95.7,61.3,274.3,19.6,6.5,293.3,366,0,1993.1,0,3.5,161.9,24.7,0,0.1,2833.6,0,33570.5
"DOM_23",207.3,431.6,32.8,6.5,671.2,23.1,0.8,22.3,2,486.1,9.4,2290.6,685.3,90.3,128.9,508.4,144.9,689.5,41,331.6,86.7,17700.7,241.9,39,83.7,0.1,0.6,0.2,26.4,86.6,41,52.5,12,86.3,130.4,0,720.5,0,2.7,54.9,11.1,0,0,1980.3,0,28160.9
"DOM_24",42.5,405.6,107.5,56.4,214.1,15,18.7,119.1,89.4,182.5,403.8,457.1,12481.4,8158.3,1250.4,4329.8,7158.3,10634,1200.7,973.7,98.3,5984.8,454.9,138.3,4.9,0.6,2.3,1.8,9.4,12.5,32.7,21.8,5.4,29.6,137.1,0,162.5,0,4.3,318.1,68.1,0,0.2,21196.7,0,76982.5
"DOM_25",533.6,1483.2,350.2,21.4,1857.1,87.1,72.5,292,335,997.7,277.9,174.8,3345.4,1810.3,1160.6,636.8,2420.3,2473.9,401.6,541,71.4,4379.5,639.8,324.5,127.6,5.4,53.5,26.4,63.6,90,156.5,531.1,20.2,84.6,266.2,0,1350.8,0,7.5,8241.4,1583.7,0,0.1,2132.2,0,39428.3
"DOM_26",23.8,26.1,20.4,1.8,33.6,10.3,0.8,18.4,22.8,85.6,32.5,12.1,19.9,9.1,3937.2,188.3,145,208.5,43.5,206.2,12.4,86.7,183.7,77.5,1.2,18.5,560.5,110.7,106.7,6.2,133.1,31.8,15.3,254,256.2,0,7483.7,0,1.8,17941.2,1061,0,7.1,3592.4,0,36987.6
"DOM_27",20.6,30.5,2.7,17.2,576.7,2.3,0.3,22.8,2.4,5.2,1.7,2.1,20.6,13.8,227.5,2225.5,47.7,18,894.2,919.6,97.6,173.7,2004.9,1289.1,202.8,78.5,1730.2,230.8,227.1,227.8,634.3,2.2,0.8,408.9,1733.7,0,10039.9,0,0.7,489.1,207.9,0,3.4,3305.5,0,28140.6
"DOM_28",320.5,623.4,253.3,19.5,189.2,134,20.9,95.7,253.3,418.8,133,228.8,563,170.3,1511.1,951.1,1257.5,1639.3,158.1,254,131.7,1164,242,151.3,4.1,0.4,35.1,1.2,32.3,12.7,43.6,56.6,93.3,33.4,86.5,0,1567.4,0,5.7,23210,1247.3,0,0.1,9160.2,0,46474
"DOM_29",143.5,30.5,42,5.6,27.4,12.4,3.5,12.8,27.1,76.1,74.9,58,129.1,57.8,65.3,52.4,830.3,24243.4,284.6,1909.3,64.5,208.9,2225.1,1246.9,2.5,0.2,2.1,0.5,47,12.7,120.1,121.3,7.1,34.4,124.5,0,26342.9,0,99.7,29402.6,5477.8,0,5.3,13221.6,0,106853.6
"DOM_30",19.4,22.4,3.9,0.1,6.1,1.3,0.4,1.6,4.8,3.6,1.1,1.7,5.8,4.5,12.6,12.7,89.2,21,2732.5,8.1,1.9,52.6,126.2,567.4,1.4,0.5,1.5,0.8,1.9,2.5,87.8,1371,3.4,4.5,45.9,0,2706,0,1812.8,3121.4,745,0,0,5967.4,0,19574.9
"DOM_31T33",1290.7,21.8,41.3,26.6,1346.3,114,3.2,89.4,99.8,163.2,44.5,58.9,237.2,21.1,30.9,5.4,59.3,49.3,84.7,326.9,952.3,332.5,712.4,1712.1,178.3,64.8,494,67.2,287.7,474.2,452.7,370.1,970,1392.4,519.1,0,22072.3,0,11,3566.3,210.2,0,27.1,1668,0,40649.5
"DOM_35T39",1793.4,1378.1,1942.2,39.3,3321,976.3,119,1127.9,1488.8,3200.3,764.9,1319.4,5533.5,708.3,444.7,303.2,536,978.1,132.8,446.8,11844.3,725.5,2382.9,1952.1,981.2,130.2,635.7,141.5,820.3,837.5,1199.2,2768.2,1379.9,1982.6,2028.4,0,25087.9,1.4,583.5,11.8,1.4,0,0.3,46.1,0,82095.6
"DOM_41T43",58.6,2012.4,3,40.6,448.9,42.2,7.5,82.3,124,132.4,118.5,127.7,58.5,14.7,118.5,51.6,79.8,769.4,54.4,18.5,2622.6,5512.9,2570.5,2987.4,433.8,99.3,1246.7,126.9,1385.6,5284,1686.1,6796.6,5183.3,1451.6,2031.9,0,306.8,0,101.6,121139.7,0.1,0,1.1,26.2,0,165358.4
"DOM_45T47",6117.5,1143.5,1364.3,89.6,15288.9,3967.8,334.5,1594.9,6224.9,7818.5,2318.3,1347,3412,1018.4,2238.5,1435.8,1671.2,4645.6,1250.5,2551.2,4022.1,7758.4,36503.6,13211.9,4312.5,2152.6,4512.3,1551.9,2260.1,601,8545.5,4185,1682.5,3641.7,5498.4,0,74328.8,4.6,3814,14397.3,2879,0,49.4,14556.9,0,276302.6
"DOM_49T53",2378.6,1454.9,1264.5,36.6,6868,1669.8,286.3,1058.9,2798.4,4330.6,1025,1237.8,2659.2,970.6,1783.7,1453.4,1734.6,3172.6,489.3,910.8,1280.6,4254.3,4798.5,9470.8,1320.1,508,1261.6,264.5,2556.8,202.7,3200.1,2380.6,781.5,1137.9,2295.8,0,39530.8,1.4,4710,8584.3,1124.3,0,193.4,14155.7,0,141597.4
"DOM_55T56",65.6,146.5,90.1,20.3,553.5,158,5.1,103.6,29.3,370.2,117.6,27.2,230.6,165,36.7,24.7,195.8,301.5,99.9,155.8,469,168.2,1750.2,1944.6,159.4,105,203.7,286.6,1491.1,272.7,8366.3,2524.6,1000.2,2960.3,2556.6,0,29994.8,0,18.3,25.8,4,0,555,26.7,0,57780.1
"DOM_58T60",10.4,2.2,6.9,0.5,13.9,4.4,0.4,24,5.3,105.2,3.3,1.7,2.7,1.5,2.7,1.8,2,97.9,46.8,33.7,121.8,6.7,1299.1,72.6,42.4,3999,2030.4,3.3,872.5,67.2,4107.8,1301,610.6,343.8,2283.2,0,5036.5,0,5.6,9.5,1.9,0,6,62.5,0,22650.7
"DOM_61",363.9,111.2,159.1,9.4,561.8,243.7,20.8,91.3,192.4,316.9,102.9,114.1,145.3,149.8,265.6,105.5,217.7,311.1,59,203.2,399.6,587.2,1819.5,1350.9,261.1,412.6,13744.1,609.7,2373.6,149.5,2273.5,2667.3,447,783.4,1469.7,0,35981.6,0,17.8,517.2,-3.5,0,31.3,544.8,0,70182.8
"DOM_62T63",61,137,51.7,2.3,485.6,121.6,11.5,85,167.9,345.4,64.4,71.4,134.5,90.6,310.6,106.4,145.8,279.6,40.8,182,330.6,398.1,1092.9,855.8,133.5,245.6,1292.4,1562,2571.2,91.8,1787.4,1857.1,310.9,517.9,946.1,0,392.9,0,3,10222.7,0.6,0,0.6,209.1,0,27717.4
