"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1713.8,1.7,0,0,11345.6,105.7,170.8,32.5,0,136.9,18.7,1.3,4.9,1.7,0,0.1,0.3,0.6,0.1,14.9,7.2,407.1,314.2,0.9,869,4.9,2.9,1.3,4,10.2,62.4,144.7,2.3,59.9,35.9,0,11593.6,0,433.3,1389.8,22.1,0,29.9,2577,0,31522.1
"DOM_05T06",17.3,2112.3,6.8,0.1,60.9,12.2,1.8,12.2,8817.3,185,6.9,27.1,60.4,3.8,0.2,1.8,2.6,4.1,1.8,3.6,812.4,34.4,66.4,39.6,61.7,4.3,11.6,1.4,5.7,7.6,19.5,16.6,3.9,35.3,27.5,0,227.3,0,10.6,50.9,255.9,0,1.2,35367.7,0,48399.8
"DOM_07T08",4,32.7,271.9,0,5.7,0.2,0,1.9,0,200.2,0.4,276.7,2323.6,80.4,0.3,1.2,5.3,0.9,0,8.1,0,1335,24.2,1.1,8.9,0.1,0.2,0.1,0.9,6.7,5.2,0,0,0.4,2,0,0,0,0,0,0.1,0,0,29.1,0,4627.6
"DOM_09",5.4,94.4,5.8,0.8,0.8,0,0,0.2,1.6,0.4,0.3,0.8,0.2,0,0,0,0.1,0,0,0.1,3.4,13,0.1,0.1,0,0,0,0,0,0,0.3,0.7,0.3,0,0,0,0.3,0,7.2,0.1,0.2,0,0,45.7,0,182.5
"DOM_10T12",2187.4,20.9,7.3,0.2,4790.7,116.6,11.6,56.5,86.5,309.8,63.4,25.5,18,8.2,0.4,6.5,7.7,4.6,3.3,12.3,95.7,76.4,270.5,27.7,3791.3,15.1,14.4,4.3,17.8,13.9,81.2,434.6,7.5,328.1,217.4,0,27065.5,0,338.5,57.2,13.3,0,102.9,2005.2,0,42715.9
"DOM_13T15",146.2,8.6,3.8,0.2,31.2,1736.8,77.3,73.8,7.3,90.1,65.4,6.4,5.6,7.7,0.7,7,4.7,29.6,5.5,135.3,26.3,68.9,215.4,13.2,70.7,11,7.3,3.4,16.8,3.8,39.1,318.3,119.8,107.7,37.3,0,6838.8,0,29.4,19.8,7.6,0,56.6,955.6,0,11410
"DOM_16",35.6,1.1,27.1,0,2.5,0.9,54.7,0.6,0.5,17.1,5.1,4.7,2.4,9.7,0.3,5.6,7,7.4,1.3,178.5,8.1,703.9,50.5,0.8,16.7,6.1,4.1,1.7,2.2,45,24.2,5.2,0.4,4.7,12.6,0,46.1,0,0.4,5.1,0.3,0,2.8,47.5,0,1350.9
"DOM_17T18",62.6,24.6,6.9,0.3,496,98.8,11.8,1006.3,44.5,148,96.2,98.3,8.5,13.9,1.5,22.1,34.6,12,3.4,37.8,86.9,61.5,385,61,139.8,388.8,96.5,38.5,147.2,19.1,233.7,259.8,316.6,130.9,78.2,0,1039.8,0,10.8,36.4,1.4,0,8.7,473.3,0,6241.6
"DOM_19",332.8,248,250.3,10.8,196.2,81.6,6.2,57.9,4212.1,761.9,71.9,742.1,148.6,31.4,1.3,29.5,20.9,15.9,13.3,37.8,182.7,569.5,805.6,5740.5,170.3,31.3,125.7,30.2,129.9,56.4,266.8,1198.7,73.2,191.6,90.8,0,3103.1,0,15.8,1.4,35.6,0,24.4,4808,0,24922.1
"DOM_20T21",807.9,253.2,65.1,0.2,300.9,190.8,22.7,167.6,1013.5,1559.2,734.5,180.8,70,40.9,3.2,58.2,31.4,28.8,11.3,63.8,168.4,563,153,49.8,92.6,30.7,16.7,5,14.9,25.2,92.1,47.9,16.6,355.4,50.8,0,3771,0,683.3,154.9,10.1,0,17.5,2745.6,0,14668.5
