"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",880.7,3.8,1.7,1.1,1588.4,107.4,66.9,45.4,4.5,63,10.6,1.3,2.9,0.5,0.4,1.4,0.8,0.6,0.2,10.7,6.3,18.5,84.7,9.6,202.5,1.4,0.2,0.1,0.6,1,4.1,90.6,6.5,62.8,9.8,0,2499.1,0.2,74.4,126.4,7.1,0,4.4,503.1,0,6505.4
"DOM_05T06",1.7,65.3,0.3,7.3,1.3,0.5,0.1,1,471.3,20.3,0.5,3.2,8.3,0.1,0.1,0.4,0.3,0.7,0.1,0.2,59.4,0.7,2.2,3.5,2.5,0.1,0.4,0,0.1,0.3,0.2,2.8,0.4,8.8,1.7,0,35.3,0,0.1,9.8,-20.4,0,0,2536.4,0,3227
"DOM_07T08",7.5,11.2,61.5,6.2,1.7,1.6,0.1,3.6,5.9,87.3,0.4,174.2,48.6,1.2,0.6,2.1,1.6,0.4,0.3,5.3,4.6,138.6,4.1,3.3,0.1,0,0.1,0,0.1,1.9,0.3,17.5,0.2,0.7,0.7,0,5.7,0,0,3,-0.2,0,0,78,0,679.9
"DOM_09",18.2,273.8,18.6,30.6,1,0,0.1,0.6,2,0.8,0.5,0.7,0.1,0,0,0,0.4,0,0,0.2,5.2,13.1,0,1.1,0,0,0,0,0,0,0.1,5.2,0.3,0.1,0,0,0,0,9.1,0,0,0,0,2.1,0,384.1
"DOM_10T12",545.5,0.2,0.3,0.3,717.3,51.6,0.6,5.9,4.8,58.3,0.8,2,0.3,0.2,0.4,0.6,0.4,0.4,0.2,1.6,4.8,5.9,53.7,7.3,751.6,2.3,0.7,0.1,1.5,1,3.2,195.1,14.2,360.7,40.8,0,807.7,0.5,36.9,0.1,3.6,0,19.3,1320.5,0,5023.4
"DOM_13T15",10.2,8.2,1.3,1.5,3,973.6,1.3,7,1.6,14.5,7.9,4.1,0.5,1.1,3.7,5,2.2,17,1.8,31.2,3.7,12.4,33.5,12.1,13.5,3.3,1.3,0.2,3,0.3,2.9,72.8,2.8,160.7,13.8,0,1363.5,0.1,4.9,7.5,1,0,11.4,2495.3,0,5317.1
"DOM_16",3.9,3.4,1,0.5,1.4,2.1,28.8,6.4,0.8,3.5,1,4.1,0.2,1.2,1.3,2.7,1.4,3.7,0.9,39.4,3,81.6,6.3,2.2,2,0.9,0.4,0.1,0.2,4.4,0.8,4.9,0.7,2.1,2.6,0,27.3,0,0.1,13.1,0.2,0,0.5,27.3,0,288.5
"DOM_17T18",0.1,0,0,0,0.3,0.2,0,2.1,0,0.2,0,0.1,0,0,0.1,0.1,0,0,0,0.1,0.1,0.1,0.5,0.1,0.2,0.9,0.1,0,0.2,0,0.1,1,0.1,0.9,0.1,0,175.1,0,0,82.3,-0.8,0,1.7,210.9,0,477.1
"DOM_19",63.4,60.9,21.1,10.3,9.6,10.2,1.5,5.4,167.2,94.4,2.6,24.6,21.2,2.4,3.7,8.3,4,4.4,1,4.3,50.1,49.9,51.7,362.3,11.2,2.6,7.2,0.8,6.4,2.9,6.9,104.7,4.9,68.9,9,0,403.8,0,3.3,101.8,4.8,0,3.1,298.2,0,2074.9
"DOM_20T21",23.4,8.2,2.3,0.9,3.5,18.6,1.2,7.9,19,112.4,19,7.3,5,1.7,5.1,9,1.9,4,0.7,3.6,2.9,7.7,4.1,2.3,1.4,1.2,0.2,0,0.3,0.7,1,8.9,1,154.7,2.9,0,422.7,0,40.3,2.1,3.2,0,3.5,1205.7,0,2121.3
"DOM_22",1.7,3.2,0.8,0.5,5.4,4.6,0.3,2.1,1,5.4,7.9,2.1,0.9,0.9,5.2,8.8,3.2,9.5,0.6,3.1,1,13.8,6.8,5.3,1.6,0.4,1.2,0.1,0.3,0.3,0.6,4,0.3,9.6,0.9,0,20.7,0,0.2,2.2,-0.3,0,0,233.5,0,369.4
"DOM_23",9.4,15.4,16,3.7,19.1,5,2.8,1.4,2.5,17.3,4.6,219.3,10.7,5.6,27.7,24.9,8,18.9,1.9,6.8,6.6,584.8,18.6,7.8,8.9,0.7,2.3,0.1,1,5.7,1.9,25.7,2.7,41.2,3.9,0,127.2,0,0.3,19.9,0.3,0,0,191.7,0,1472.7
"DOM_24",0.9,27.3,0.7,7.4,0.5,0.2,0.2,1.1,1.3,1.2,1.8,8.3,113.2,60.1,13,67,56.6,52.4,8.8,21.2,6.1,135.4,2.7,2,0,0.1,0.2,0,0,0.1,0.3,2,0.1,1.2,0.7,0,0.7,0,0,0,-3.2,0,0,408.2,0,999.8
"DOM_25",1.4,7,0.7,0.6,2.5,1.2,0.4,0.5,1.1,1.7,0.7,1.5,3,5.8,3.1,6.6,7.2,6.9,0.9,2.3,1.4,19.6,2.4,1.7,0.7,0.1,0.3,0,0.1,0.3,0.4,6,0.2,2,0.5,0,18,0,0.1,48.7,-1,0,0,376.3,0,532.7
"DOM_26",0.3,1.8,0.2,0.4,0.2,0.4,0.1,0.8,0.5,0.8,0.3,0.5,0.1,0.5,123.1,17.4,4.2,5.3,0.5,1.9,1.6,4.7,6,2.7,1.1,2.1,26.6,1.6,1.8,0.1,1.5,22.8,1.2,51.4,4.3,0,132.8,0,8.7,314.3,6.7,0,1.7,643.7,0,1396.8
"DOM_27",1.1,5.6,0.7,0.6,0.7,0.9,0.1,0.5,1,1.9,0.6,1.2,2.1,1.4,32.5,127.5,13.3,17.9,1.7,2.9,9.3,38.7,7.6,5.7,1.6,0.8,10.8,0.4,0.6,0.9,1.1,11,0.8,10.7,3.9,0,52.8,0,0.5,100.2,2.6,0,0.9,1500.8,0,1976
"DOM_28",5.5,24.6,4,3.9,1.3,2.9,0.3,1.7,2.5,2.2,0.8,3,2.9,1.6,4,7.3,26,12.2,2,2.2,3.2,14.2,4.8,4.5,0.4,0.4,1.1,0.1,0.4,0.3,0.9,24.6,0.5,4.7,1.1,0,36.7,0,1.4,398.5,7.7,0,0,338,0,954.6
"DOM_29",1.3,1.7,0.7,0.5,0.2,0.4,0.1,0.2,0.4,0.6,0.3,0.7,0.1,0.4,0.8,3.8,3.2,139.6,0.5,0.8,1.3,2,12.6,15,0.4,0.3,0.7,0.1,0.3,0.1,1,9.8,0.2,2.5,0.8,0,329.1,0,1.8,376,8.6,0,0.8,645,0,1564.6
"DOM_30",0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,1.7,0,0,0.1,0.1,4,0,0,0,0,0,0,0.1,6.9,0,0,0,0,4.5,0,0.7,45.5,0.3,0,0,102.2,0,166.5
"DOM_31T33",1.7,3.4,0.3,0.4,0.7,0.9,0.1,0.5,0.7,0.8,0.2,0.7,1.4,0.3,0.9,1.3,0.9,0.9,0.2,1.9,1.4,2,1.3,4.4,0.6,0.3,1.3,0.1,0.3,0.8,0.3,4.8,0.3,18.3,0.6,0,300.7,0,0.9,137.9,0.4,0,8.1,291.1,0,794.1
"DOM_35T39",14.6,39.2,6.8,3.3,10.7,14.1,1.5,12.7,14.9,27.3,4.1,16.9,27.2,3.5,5.7,7.2,4.7,5.6,0.7,3,103.1,10.1,26.7,22.4,19.1,3.6,9.4,0.7,5.3,9.7,3.6,114.4,10.9,141.6,11.9,0,592,0.3,62.6,0.3,10.1,0,0,0,0,1381.6
"DOM_41T43",0.8,1.7,0.4,0.2,0.1,0.3,0,0.2,0.4,0.4,0.1,0.4,0.2,0.1,0.2,0.3,0.2,0.2,0,0.2,1.8,20.7,2.1,2.2,0.6,0.2,1.4,0,0.6,3.6,0.4,15.5,0.7,6.7,0.7,0,23.5,0,4.1,4164,0,0,0,0,0,4255.2
"DOM_45T47",178.8,32.3,11.6,5.3,345.5,352.5,10.7,15.4,56.3,84.6,14.2,43.8,26.9,13.1,55.7,73.5,28.1,55.6,6.3,29.3,26.2,122.2,333.2,93.9,141.2,28.3,44.9,5,8.6,3.6,13.9,106.8,6.4,210,28.5,0,1297.6,0.1,25.1,330.8,6.3,0,7.3,1155,0,5434.3
"DOM_49T53",77.8,153.3,36.9,9.7,102,113.2,6.9,22.5,95.2,75,10,54.7,33.1,9.9,29.8,39.3,19.3,32.4,4.1,16.7,26.9,79.5,298.2,1279,47.3,21.9,39.4,3.1,29.7,3.1,20.3,251.4,13.2,141.8,24.2,0,1313.3,0,146.1,99.7,-15.1,0,50.3,2075.9,0,6891.4
"DOM_55T56",6.5,11.8,1.9,4.4,5.9,7.9,0.8,4.1,2.1,8,1.7,4.5,2.9,2.1,3.8,5.4,4,4.3,1.3,3.2,11.5,19.4,57.5,70.9,28.4,10.5,8.4,3.8,23.1,8,21.7,179.6,18.6,532.2,27.4,0,2279,0.4,105.3,0,0,0,166.1,0,0,3658.6
"DOM_58T60",0.2,0.4,0.1,0,0.8,0.6,0,1.3,0.4,1.1,0.1,0.3,0.1,0.1,0.6,0.5,0.2,0.3,0.1,0.3,0.7,1,7.2,2.4,1.5,67.4,19.4,0.7,1.7,0.3,5.2,11.9,1.8,7.6,10.6,0,328.5,0.5,44.9,98,0,0,2.3,9.6,0,630.7
"DOM_61",2.5,2.7,0.9,0.7,1.6,3.7,0.2,1.2,1.6,2.3,0.5,1.4,0.6,0.7,2.7,2.1,1.5,1.5,0.3,1,3.4,4.4,19.8,15,4.6,10.3,205.3,2.4,13,1.4,4.8,63.8,2.8,47.7,6.8,0,877.8,0,3.9,2.6,-2.4,0,9.4,432.8,0,1759.5
"DOM_62T63",0.1,0.8,0.1,0,0.3,0.4,0,0.2,0.3,0.5,0.1,0.2,0.1,0.1,0.7,0.4,0.2,0.3,0,0.2,0.6,0.6,2.5,2.1,0.5,1.2,3.6,1.4,2.9,0.2,0.9,9.3,0.4,6.7,1,0,9.9,0,0.3,76.2,-0.1,0,0.1,51.3,0,176.7
"DOM_64T66",20.3,41.2,4.1,2.6,8.5,13.8,1.1,5.5,10,12.9,2.5,6.8,9.4,2.8,8.1,9.3,5.5,7.1,1.5,4.1,14.4,25.7,56.8,47.7,12.7,6.2,15.9,1.8,167.4,37,10.7,108,5.6,103.5,11.5,0,1040.3,0.1,8.2,3.8,0.1,0,7.5,157.8,0,2019.8
"DOM_68",0.1,0.4,0,0,0.1,0.3,0,0.1,0.1,0.1,0,0.1,0,0,0.1,0.1,0.1,0.1,0,0.1,0.2,0.5,3,0.9,1.1,0.2,0.7,0.1,0.5,0.4,0.3,2.9,0.3,4.3,0.5,0,642.2,0,0.8,5,0,0,26.4,6.3,0,698.4
"DOM_69T82",2.1,14.7,0.7,1.2,4.1,2.7,0.3,1.8,2.3,5.2,0.9,2.3,0.9,1,5.9,4.5,2.1,3.3,0.5,1.8,4.5,11.7,20.6,13,5.9,3.8,8.5,1.2,8.2,1.7,7.2,32.4,2.1,40.7,5,0,240,0,17.5,95.4,-0.8,0,13.8,260.9,0,851.9
"DOM_84",1.2,3,0.4,0.3,0.5,1.5,0.1,0.5,1.3,1.3,0.2,0.6,0.1,0.3,0.7,0.8,0.5,0.6,0.1,0.4,2.6,2.6,4.6,6.2,1,1.2,2.7,0.2,1.7,1.4,1.7,44.5,1.8,18.6,2.1,0,128.7,0.1,6864.5,11.6,0,0,0,0,0,7112.1
"DOM_85",0.1,0.6,0,0,0.1,0.1,0,0.1,0.1,0.1,0,0.1,0,0,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0.5,0.5,0,0.1,0.3,0.1,0.4,0,0.2,4.6,1.2,3.4,0.3,0,379.7,0.4,215.7,0.4,0,0,8.3,0,0,618.2
"DOM_86T88",96,30.9,2,0.2,105.6,11.1,7.1,39,35.4,182.7,18.6,37.9,8.6,18.4,46.5,68.9,34.2,48.9,2.6,42.9,106.6,112.6,437.6,541.7,94.4,84.4,187.2,28.4,368.9,22.6,125.1,49.2,0.7,381.1,343.9,0,6038.7,407.2,0,236.6,0,0,6.3,0,0,10410.7
