"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1398.5,0.2,0.3,0,2225,1.7,1612.1,1007.4,0.4,62.6,44.3,2.9,11,2.5,31.3,1,3.1,0.2,2.3,6.8,50.7,26.1,38.9,66.9,138.9,8,7.8,4,3.3,14.3,41.6,48.9,24.9,22.1,13.9,0,1881,0,8.5,326,104.4,0,28.7,393.5,0,9666.1
"DOM_05T06",0,0,0,0,0.2,0,0.1,1,35.3,1.7,0,0.2,1.1,0,0,0,0,0,0,0,4.8,0.1,0,0,0.2,0,0,0,0,0.2,0.1,0,0,0.1,0.1,0,0,0,0,0,0,0,0,2.6,0,47.9
"DOM_07T08",13.1,0.1,207.6,0,3.2,0.3,0.4,141.4,0.2,98.3,2.3,137,322.8,1.8,2.9,0.3,1.6,0.1,1.7,2.2,3.9,232.7,2.3,0.7,0.4,0.3,0.4,0.2,0.3,18.4,3,0.7,0.3,0.5,0.6,0,4.2,0,2.1,5,0.4,0,0.1,137.1,0,1351
"DOM_09",0.2,0,0.2,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,1,0,2.4
"DOM_10T12",443.2,0,1.5,0,1306.1,6.4,15.1,72.4,7.5,70.9,6.8,5.1,6.3,5,16,2.7,13.5,0.5,3,6.6,11.1,38.2,145.8,28.8,965.7,11.2,11.5,9,12.4,18.8,46.6,110.7,48.2,99.6,148.2,0,5922,1.4,122.4,46.4,5.2,0,64.5,904,0,10760.4
"DOM_13T15",1.5,0,0.1,0,4.6,97.3,1.4,11,0.6,7.9,6.8,5.9,3.2,4.1,14.2,0.6,5.1,0.2,5.8,11.8,3.5,16.7,67.9,11,5.1,3.2,2.6,5.9,8.8,2.3,11.3,13.8,1.2,16.6,11.9,0,776.7,0,5.8,16,-4.9,0,19.3,524.1,0,1701.2
"DOM_16",4.5,0.1,1.4,0,9.8,1.1,983.1,280.3,1.9,15.4,10.3,18.3,6.5,15,22,7.5,10.8,1.2,15.9,194.9,139.2,2238.2,33.3,10.7,8,4,5.1,4.4,5.2,151.5,23.2,7.5,7.8,6,10.7,0,67.8,0,11.4,29.9,14,0,3.6,2889.3,0,7271
"DOM_17T18",36.8,0.2,9,0,180.9,17,60.3,3471,15.9,105.1,85.2,51.8,68,31,121.2,16.7,58.5,2,8,38.5,123.5,203.6,626.4,179.3,69.4,489.7,68.8,98.2,65.7,72,248.7,310.5,241.7,94.8,125.8,0,576.3,0.1,62.1,86.3,29.3,0,10.5,9739.7,0,17899.6
"DOM_19",237.6,0.7,29.2,0.1,43.5,5.2,18.7,96,538,270.6,9.5,36.3,229.4,13.2,38.5,3.7,10.7,1.3,7,24.1,264.1,330.8,134.6,1085.7,27.2,8.1,17,2.6,25.8,73.2,72.8,100,32,39.4,40.9,0,1298.3,0,20.5,6.4,14.4,0,22.6,1786.4,0,7016.1
"DOM_20T21",141.5,0.3,15.4,0,48.8,48,120.6,380.8,127.1,828.2,333.4,61,150.5,66.1,140.3,43.8,67.3,6.4,20,49.1,36,149.4,94.9,32.1,19,16.5,11.4,5.4,8,22.5,47.7,28.9,21.5,72.6,40.5,0,694.1,0,423.9,23.6,14.5,0,12.6,3727.7,0,8151.4
"DOM_22",2.5,0.2,1,0,72,3.2,22.4,49,6.8,52,110.4,25.3,44.2,33.9,170.8,15.8,106.9,10.3,25.5,58.1,12.8,501.8,167.4,48.1,14.1,6.3,12.3,3.1,5.9,11.9,58.9,34.2,17.1,18.5,26.7,0,213.6,0,7.8,26.8,8.8,0,0.7,1279.8,0,3286.7
"DOM_23",9.9,0.1,78,0,30.7,1.7,58,43.5,1.2,40.2,11.9,323.6,87.9,43.6,122.2,8.1,20.1,7.6,10.7,30.5,8.2,1382.5,49.8,6.1,11.2,3.3,3.7,5.2,5.7,6.2,20.4,4.9,2.1,10.7,7.2,0,193.2,0,7.3,22.4,3.9,0,0.6,735.8,0,3419.7
"DOM_24",8.9,0.3,3.2,0,10,2.2,14.1,41.8,7.7,33.4,20.8,24.5,1136.4,795.9,182.3,194.4,677.2,30,68,121.5,29.2,640.4,44.1,14,2.7,3.4,5.4,3.3,4.1,8.1,11.3,9.3,4.2,5.4,7.4,0,72.4,0,18.2,52.9,29,0,0.9,6585.2,0,10923.3
"DOM_25",32.4,0.7,12.2,0,72.8,10.2,73.6,44.7,9.8,44.7,25.6,74.6,315.6,757.2,255.2,91.8,973.4,27.3,91.6,203.2,146.7,1325.2,54.6,25.3,15.3,6.1,9.4,5.5,10,35.6,52.1,54.7,19.6,13.2,16.2,0,208.9,0,7.5,451.6,166.8,0,0.9,1631.1,0,7373
"DOM_26",12.8,0.7,10.3,0,34.6,6.8,27,126.9,32,41.8,19.8,27.8,26.7,56,3187.6,155,276,11.4,21.1,94.3,91.6,224.8,258.6,126.6,24.1,53.7,244.3,149.3,90.6,32.8,201.7,495.9,95.2,101,60.6,0,850,4.8,2158.7,1006.6,224.1,0,16.1,15603.6,0,26283.5
"DOM_27",2.2,0,1.2,0,8.9,0.8,9.8,15.2,2.7,7.7,6.9,7,25,22.1,189.5,283,135.4,6.9,14.7,37.5,38.3,161.1,43.4,10.3,6.7,6.2,32.4,3.5,4.5,5.9,20.7,21.8,14.7,7.8,10.1,0,112.5,0,11.6,369,136.3,0,4,2295,0,4092.5
