"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1204.2,1.2,0.1,4.1,4869.4,14.3,402.1,477.9,0.7,106.6,2.7,4.5,4.5,4.1,3.4,2.7,4.7,1.1,4.2,8.2,13.4,39.9,53,62.5,231,24.1,4.2,13.6,24.6,3.4,33.9,44.2,27.1,61,9.7,0,2654.9,0,1.5,100.1,67.1,0,34.3,3797,0,14421.2
"DOM_05T06",87,254.5,22.5,283.7,70.2,4.8,10.6,20.8,834.7,186.4,4.6,34.6,126.9,19,4.9,9.5,272.4,3.6,81.1,42.8,478.7,209.2,182.7,908.6,27.8,24.1,15.7,22.6,10.5,42.6,217,62,18.5,39.7,37.5,0,951.6,0,6.8,4240.4,2609.2,0,29.4,75541.7,0,88050.8
"DOM_07T08",10.5,8.2,46,38.4,8.9,0.2,1.5,7.3,0.1,70,0.8,193.9,392.1,4.1,0.6,0.5,10.9,0.3,7.3,7.6,11.9,421.8,27.5,9,2.4,2.6,1.6,1.9,2.2,20.2,15,14.8,2,2.4,3.5,0,62.5,0,10.8,22.7,8.9,0,1,596.7,0,2050.6
"DOM_09",1793.1,4662.1,383.6,4794,103.2,0,11.2,30.7,21.2,25.3,17.5,21.9,33.9,1.4,0,0,37.3,0.1,0,6.7,238.7,1043.7,1,94,0.1,0,0,0,0.6,0,112.6,81.8,24.7,1.6,0.5,0,0,0,1680.9,0,3.4,0,0,1315.6,0,16542.4
"DOM_10T12",777,29.5,4.3,28.7,3439.9,5.3,33.2,46.6,6.1,439.3,10.3,52.2,42,54.1,39.3,14.5,135.5,8.3,34.5,100.4,34.2,118,271.5,283.7,1419.2,33,37.7,20.2,28.7,27,156.4,191.7,76,185.7,252.5,0,11034.6,1.1,320.7,207.5,37.9,0,167.2,4441.9,0,24647.4
"DOM_13T15",3.2,2.8,0.3,2.5,5,12,2.4,2.4,0.3,10.2,0.9,2.6,2.5,4.7,2.2,1,7.4,1,4.5,8.7,2.6,11,22.2,18.4,1.8,3,2.6,2,1.5,1.8,11.8,5.1,1.5,4.6,3.5,0,637.5,0,2.3,45.8,5.5,0,20.4,189.2,0,1070.9
"DOM_16",11.4,8.7,0.4,11.6,18.6,0.3,528.4,64.5,1.4,22.2,2.2,4.4,6.8,15.6,3.3,2.1,12.8,2.6,55.8,54.2,24.4,1844,86.6,29.1,7.9,6.3,3.7,3.7,2,440.5,19.7,4.7,7.2,6.1,34.7,0,78.1,0,4.2,76.4,50,0,4.6,344.7,0,3905.9
"DOM_17T18",27.7,3.1,2.2,3.8,127.8,4.8,3.2,292.8,1.7,108.5,4.5,6.6,6.4,2,2.6,0.9,3.5,0.4,3.4,7.7,12.4,26.7,204.8,28.5,18.4,56.3,2,7.2,3.7,25.1,72.7,22.5,8.9,8.9,13.9,0,1961.1,0,2.4,27.9,-9.2,0,17.4,1447,0,4572.3
"DOM_19",26.9,10.4,4.6,16,9.2,0.8,2.2,2.5,16.9,21.4,0.8,7.2,17,2.7,0.8,1.2,3.4,0.4,1.8,4.2,22.9,39.6,26.6,224.7,3.1,1.5,1.6,1.8,2.5,5.6,18.8,16.4,4.6,5.6,4.8,0,298.7,0,0.6,0.9,8.2,0,8.7,1250.2,0,2097.9
"DOM_20T21",56.3,35.4,8,37.7,100.9,13.1,20.3,42.4,12.8,1762.5,40.3,25.3,71.2,32.3,39.4,13.9,187.6,5.6,52,50.6,19.7,159.3,322.5,215.8,26.1,35.8,24,23.9,16.5,65.1,152.1,78.1,29.3,744.4,37.5,0,1357.9,0,8584.1,419.7,276.1,0,36.5,4496.1,0,19728.1
